"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1930" "   -28.8" "   -20.2" "   -14.2" "    -4.0" "    -0.4" "     6.3" "     8.1" "     5.8" "     1.1" "    -5.1" "   -11.1" " NA" " NA" " NA" "    -6.2" "     6.7" "    -5.0"
"1931" "   -16.3" "   -10.1" "   -16.8" "    -4.4" "    -0.4" " NA" "     7.9" "     6.3" "     1.1" "    -3.2" "   -13.5" "   -17.6" " NA" " NA" "    -7.2" " NA" "    -5.2"
"1932" "   -26.1" "   -25.7" "   -23.6" "    -3.7" "     1.9" "     6.0" "     7.7" "     7.8" " NA" "    -6.9" "   -16.1" "   -23.0" " NA" "   -23.1" "    -8.5" "     7.2" " NA"
"1933" "   -26.9" "   -26.6" "   -18.0" "    -4.9" "     2.8" "     6.8" "     7.3" "     5.9" "     1.9" "    -6.1" "   -11.7" "   -30.9" "    -8.4" "   -25.5" "    -6.7" "     6.7" "    -5.3"
"1934" "   -21.0" "   -14.6" "   -15.4" "    -2.4" "     2.6" "     3.5" "     6.3" "     4.4" "    -1.5" "    -4.2" "   -10.4" " NA" " NA" "   -22.2" "    -5.1" "     4.7" "    -5.4"
"1935" "   -30.9" "   -13.8" "   -19.0" "   -10.8" "     1.8" "     3.8" "     7.8" "     4.1" "    -0.1" "    -5.4" "   -19.5" "   -19.5" "    -8.5" " NA" "    -9.3" "     5.2" "    -8.3"
"1936" "   -30.3" " NA" "   -15.2" "    -9.2" "     2.4" "     4.6" "     7.3" "     4.2" "    -1.8" " NA" "    -9.9" " NA" " NA" " NA" "    -7.3" "     5.4" " NA"
"1937" " NA" " NA" " NA" " NA" "     0.2" " NA" " NA" " NA" "     0.9" "    -1.8" "   -15.7" "   -24.7" " NA" " NA" " NA" " NA" "    -5.5"
"1938" "   -20.9" "   -26.8" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "   -24.1" " NA" " NA" " NA"
"1939" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1940" "   -25.0" "   -20.3" "   -12.8" "    -8.5" "     2.3" "     5.3" "     7.2" "     8.0" "     2.9" "    -1.2" "   -16.4" "   -20.0" "    -6.5" " NA" "    -6.3" "     6.8" "    -4.9"
"1941" "   -24.4" "   -21.8" "   -15.0" "    -1.1" "     2.3" "     7.0" "    11.3" "     6.0" "     0.8" "    -2.3" "    -8.1" "   -19.3" "    -5.4" "   -22.1" "    -4.6" "     8.1" "    -3.2"
"1942" "   -15.7" " NA" "    -9.7" "    -3.2" "    -0.1" "     6.4" "     8.9" "     8.1" "     0.0" "    -2.4" "   -17.4" "   -24.3" " NA" " NA" "    -4.3" "     7.8" "    -6.6"
"1943" "   -26.8" "   -19.3" "   -20.4" "    -1.5" "     0.3" "     5.5" "    10.0" "     8.8" "     3.3" "     0.4" "    -8.1" " NA" " NA" "   -23.5" "    -7.2" "     8.1" "    -1.5"
"1944" " NA" "   -22.6" "   -18.1" "    -1.1" "     4.9" "     6.5" "     9.6" "     7.4" "     4.8" "    -0.9" "   -10.9" " NA" " NA" " NA" "    -4.8" "     7.8" "    -2.3"
"1945" "   -22.5" "   -23.5" " NA" "    -8.3" "    -1.4" "     4.0" "     9.2" " NA" "     2.3" "    -1.0" "   -17.7" " NA" " NA" " NA" " NA" " NA" "    -5.5"
"1946" "   -21.2" "   -23.1" "    -8.1" "    -0.8" " NA" "     5.3" "    10.0" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1947" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1948" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1949" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1950" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1951" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1952" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1953" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1954" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1955" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1956" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1957" "   -25.4" "   -22.8" "   -14.2" "    -4.9" "     1.7" "     2.9" "     7.6" "     5.0" "     4.9" "    -3.4" "    -7.8" "   -18.6" "    -6.3" " NA" "    -5.8" "     5.2" "    -2.1"
"1958" "   -15.7" "   -21.5" "   -10.9" "    -0.6" "     4.8" "     4.8" "     9.4" "     8.7" "     3.2" "    -1.2" "   -11.2" "   -18.1" "    -4.0" "   -18.6" "    -2.2" "     7.6" "    -3.1"
"1959" "   -29.7" "   -21.8" "    -8.7" "    -1.9" "     1.1" "     6.5" "     9.7" "     7.6" "     2.0" "    -4.9" "    -9.8" "   -11.2" "    -5.1" "   -23.2" "    -3.2" "     7.9" "    -4.2"
"1960" " NA" " NA" " NA" "    -1.2" " NA" "     6.7" "    10.2" "     8.3" "     4.8" "    -0.6" "   -12.1" "   -15.4" " NA" " NA" " NA" "     8.4" "    -2.6"
"1961" "   -19.4" "   -16.9" "   -13.5" "    -4.9" "     3.0" "     9.0" "     9.7" "     9.9" "    -1.1" "    -1.6" "   -13.4" "   -28.5" "    -5.6" "   -17.2" "    -5.1" "     9.5" "    -5.4"
"1962" "   -23.6" "   -28.2" "   -18.9" "    -3.4" "     1.5" "     8.0" "     8.7" "     8.5" "     2.6" "    -0.4" "   -10.3" "   -20.6" "    -6.3" "   -26.8" "    -6.9" "     8.4" "    -2.7"
"1963" "   -28.2" "   -20.6" "   -10.1" "    -2.7" "     0.9" "     7.9" "    10.9" "     7.9" "     5.9" "     1.0" "   -12.7" "   -20.7" "    -5.0" "   -23.1" "    -4.0" "     8.9" "    -1.9"
"1964" "   -19.9" "   -15.4" "   -23.3" "    -3.7" "     2.1" "     4.2" "     9.6" "     7.2" "     2.4" "    -1.0" "   -12.8" "   -28.0" "    -6.6" "   -18.7" "    -8.3" "     7.0" "    -3.8"
"1965" "   -27.6" "   -27.1" "   -20.6" "    -2.3" "     2.1" "     7.6" "    11.0" "     9.5" "    -0.9" "    -1.7" "   -15.9" "   -18.2" "    -7.0" "   -27.6" "    -6.9" "     9.4" "    -6.2"
"1966" "   -34.0" "   -23.8" "   -13.4" "    -4.0" "     2.5" "     7.3" "    10.7" "     7.8" "     4.5" "    -3.5" "   -18.0" "   -18.4" "    -6.9" "   -25.3" "    -5.0" "     8.6" "    -5.7"
"1967" "   -25.1" "   -23.6" "   -20.3" "    -8.1" "    -0.2" "     5.6" "     9.3" "     8.7" "     5.7" "    -1.6" "   -10.1" "   -20.6" "    -6.7" "   -22.4" "    -9.5" "     7.9" "    -2.0"
"1968" "   -25.8" "   -18.3" "    -7.1" "    -3.2" "     0.6" "     7.0" "     8.7" "     6.7" "     5.0" "    -0.7" "    -6.6" "   -22.5" "    -4.7" "   -21.6" "    -3.2" "     7.5" "    -0.8"
"1969" "   -36.0" "   -21.6" "   -16.2" "    -0.6" "     3.1" "     5.0" "     9.2" "     9.4" "     4.0" "    -4.0" "    -9.2" "   -15.2" "    -6.0" "   -26.7" "    -4.6" "     7.9" "    -3.1"
"1970" "   -25.3" "   -19.1" "   -17.8" "    -3.6" "     2.1" "    11.4" "    12.1" "     8.8" "     2.6" "    -1.8" "   -12.7" "   -26.9" "    -5.9" "   -19.9" "    -6.4" "    10.8" "    -4.0"
"1971" "   -29.6" "   -19.4" "   -16.7" "    -2.8" "     4.3" "     8.9" "     9.7" "    10.9" "     3.5" "    -1.3" "   -10.9" "   -24.3" "    -5.6" "   -25.3" "    -5.1" "     9.8" "    -2.9"
