"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1884" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    -7.6" "   -18.0" "   -31.5" " NA" " NA" " NA" " NA" " NA"
"1885" "   -36.8" "   -29.4" " NA" " NA" " NA" " NA" "     6.1" "     2.6" "    -2.4" "    -5.9" "   -10.3" "   -22.0" " NA" "   -32.6" " NA" " NA" "    -6.2"
"1886" "   -38.9" "   -25.5" "   -21.6" "    -5.6" "     1.3" "     4.8" "     8.2" "     4.4" "    -1.1" "    -4.7" "   -18.7" "   -29.3" "   -10.6" "   -28.8" "    -8.6" "     5.8" "    -8.2"
"1887" "   -37.6" " NA" " NA" " NA" "    -1.7" "     6.6" "     6.7" "     3.5" "     0.5" "    -8.4" "   -19.3" " NA" " NA" " NA" " NA" "     5.6" "    -9.1"
"1888" " NA" "   -26.1" "   -27.5" "   -12.7" " NA" " NA" "     7.8" "     5.2" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1889" "   -23.3" "   -27.1" "   -12.4" "    -3.8" "    -1.5" " NA" "     6.4" "     4.8" "    -0.5" "    -4.6" "   -13.9" "   -25.8" " NA" " NA" "    -5.9" " NA" "    -6.3"
"1890" "   -33.6" "   -34.4" "   -25.5" "    -7.7" "    -2.6" "     6.5" "     7.3" "     4.9" "     0.6" "    -1.2" "    -9.7" "   -18.6" "    -9.5" "   -31.3" "   -11.9" "     6.2" "    -3.4"
"1891" "   -22.7" "   -33.3" "   -21.1" "    -3.3" "    -1.2" "     5.6" "     7.6" "     7.4" "     2.6" "    -3.9" "   -17.9" "   -21.6" "    -8.5" "   -24.9" "    -8.5" "     6.9" "    -6.4"
"1892" "   -28.5" "   -28.1" "   -18.4" "    -7.0" "    -1.2" "     4.5" "     7.7" "     7.1" "     2.5" "    -1.8" "   -16.4" "   -26.6" "    -8.9" "   -26.1" "    -8.9" "     6.4" "    -5.2"
"1893" "   -29.7" "   -29.7" "   -25.5" "   -13.5" "     0.5" "     5.1" "     8.8" "     6.4" "     0.4" "    -7.3" "   -17.3" "   -29.6" "   -11.0" "   -28.7" "   -12.8" "     6.8" "    -8.1"
"1894" "   -32.1" "   -25.7" "   -22.2" "    -5.5" "     1.3" "     7.1" "     9.8" "     7.4" "     0.1" "    -4.5" "   -15.1" "   -20.9" "    -8.4" "   -29.1" "    -8.8" "     8.1" "    -6.5"
"1895" "   -31.4" "   -25.8" "   -18.2" "    -3.8" "    -0.8" "     5.1" "     9.4" "     5.2" "     0.4" "    -5.6" "   -16.1" "   -24.0" "    -8.8" "   -26.0" "    -7.6" "     6.6" "    -7.1"
"1896" "   -30.8" "   -22.3" "   -20.5" "    -6.7" "     1.8" "     6.3" "     9.5" "     6.7" "     1.2" "    -4.8" "   -23.1" "   -20.1" "    -8.6" "   -25.7" "    -8.5" "     7.5" "    -8.9"
"1897" "   -24.9" "   -26.9" "   -22.3" "    -3.5" "     2.3" "     5.4" "     8.9" "     7.7" "     4.7" "    -3.4" "   -18.2" "   -22.1" "    -7.7" "   -24.0" "    -7.8" "     7.3" "    -5.6"
"1898" "   -23.3" "   -25.0" "   -20.2" "    -5.7" "     1.5" "     5.5" "     9.2" "     7.9" "     2.6" "    -5.6" "   -14.3" "   -19.8" "    -7.3" "   -23.5" "    -8.1" "     7.5" "    -5.8"
"1899" "   -28.1" "   -29.2" "   -24.9" "    -8.4" "     0.3" "     6.0" "     9.3" "     6.7" "     3.4" "    -3.6" "    -7.0" "   -21.5" "    -8.1" "   -25.7" "   -11.0" "     7.3" "    -2.4"
"1900" "   -23.9" "   -29.7" "   -18.3" "    -1.7" "     3.6" "     8.0" "     8.5" "     7.6" "     2.0" "    -1.3" "   -16.4" "   -18.6" "    -6.7" "   -25.0" "    -5.5" "     8.0" "    -5.2"
"1901" "   -27.1" "   -23.7" "   -16.8" "    -4.5" "     5.3" "     6.0" "    10.6" "     7.9" "     1.8" "    -2.0" "   -15.6" "   -18.2" "    -6.4" "   -23.1" "    -5.3" "     8.2" "    -5.3"
"1902" "   -21.7" "   -18.8" "   -15.2" "    -6.7" "     3.2" "     4.0" "     9.1" "     9.0" "     2.1" "    -3.7" "   -16.2" "   -25.0" "    -6.7" "   -19.6" "    -6.2" "     7.4" "    -5.9"
"1903" "   -23.7" "   -24.1" "   -21.5" "    -7.2" "    -0.6" "     7.0" "     7.5" "     7.4" "     0.6" "    -1.7" "   -12.1" "   -19.4" "    -7.3" "   -24.3" "    -9.8" "     7.3" "    -4.4"
"1904" "   -25.4" "   -32.0" "   -20.9" "    -5.0" "     2.5" "     7.1" "     8.7" "     6.2" "     2.0" "    -1.7" "    -7.6" "   -21.2" "    -7.3" "   -25.6" "    -7.8" "     7.3" "    -2.4"
"1905" "   -27.6" "   -23.3" "   -10.5" "    -5.1" "     2.4" "     4.7" "     9.3" "     9.7" "     2.9" "    -5.5" "    -8.4" "   -16.3" "    -5.6" "   -24.0" "    -4.4" "     7.9" "    -3.7"
"1906" "   -22.1" "   -23.4" "   -17.7" "    -1.5" "     0.7" "     8.5" "    10.7" "     7.6" "     3.8" "    -1.5" "    -9.2" "   -25.6" "    -5.8" "   -20.6" "    -6.2" "     8.9" "    -2.3"
"1907" "   -33.9" "   -23.0" "   -19.5" "   -11.1" "    -4.4" "     7.5" "     9.1" "     7.0" "     1.0" "    -2.7" "   -10.2" "   -18.1" "    -8.2" "   -27.5" "   -11.7" "     7.9" "    -4.0"
"1908" "   -22.2" "   -20.0" "   -21.2" "    -5.2" "     2.5" "     6.3" "    10.3" "     6.4" "     3.2" "    -3.5" "    -9.8" "   -19.8" "    -6.1" "   -20.1" "    -8.0" "     7.7" "    -3.4"
"1909" "   -30.9" "   -26.9" "   -14.9" "   -11.9" "     1.2" "     7.1" "    11.5" "     8.6" "     4.3" "    -2.7" "   -15.8" "   -21.7" "    -7.7" "   -25.9" "    -8.5" "     9.1" "    -4.7"
"1910" "   -21.2" "   -25.6" "    -7.2" "    -1.9" "    -0.3" "     7.6" "    10.4" "     6.4" "     1.1" "    -2.8" "   -13.8" "   -19.5" "    -5.6" "   -22.8" "    -3.1" "     8.1" "    -5.2"
"1911" "   -34.2" "   -25.6" "   -13.6" "    -6.0" "     2.1" "     8.0" "     7.3" "     5.8" "     1.2" "    -3.0" "   -18.0" "   -18.6" "    -7.9" "   -26.4" "    -5.8" "     7.0" "    -6.6"
"1912" "   -30.8" "   -21.1" "   -22.1" "    -4.6" "     2.3" "     9.0" "     8.5" "     8.4" "     1.8" "    -1.9" "    -9.2" "   -19.0" "    -6.6" "   -23.5" "    -8.1" "     8.6" "    -3.1"
