"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1926" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    -3.6" "    -9.1" "   -16.5" " NA" " NA" " NA" " NA" " NA"
"1927" " NA" "   -15.8" "    -9.6" "    -6.8" "     0.5" "     3.4" "     5.4" "     3.9" " NA" " NA" " NA" " NA" " NA" " NA" "    -5.3" "     4.2" " NA"
"1928" " NA" " NA" "    -6.9" "    -5.4" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1929" " NA" " NA" " NA" " NA" " NA" "     4.1" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1930" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     4.3" "    -3.9" "    -6.2" "    -6.0" " NA" " NA" " NA" " NA" "    -1.9"
"1931" "    -7.9" "    -8.2" "    -8.7" "    -2.9" "     0.9" " NA" "     5.3" "     3.8" "     2.4" "    -2.4" "   -11.9" " NA" " NA" "    -7.4" "    -3.6" " NA" "    -4.0"
"1932" "   -16.2" "   -14.8" "   -11.1" "    -3.0" "     0.1" "     3.7" "     5.5" "     6.6" "     1.8" "    -2.8" "    -8.2" "   -15.4" "    -4.5" " NA" "    -4.7" "     5.3" "    -3.1"
"1933" "   -14.5" "   -15.0" "   -11.2" "    -5.3" "    -0.4" "     3.3" "     4.9" "     5.6" " NA" " NA" " NA" " NA" " NA" "   -15.0" "    -5.6" "     4.6" " NA"
"1934" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     0.9" "    -0.9" "    -5.5" "   -14.4" " NA" " NA" " NA" " NA" "    -1.8"
"1935" "   -22.1" "    -8.7" "   -12.3" "    -8.1" "    -0.7" "     5.0" "     6.5" " NA" " NA" " NA" " NA" " NA" " NA" "   -15.1" "    -7.0" " NA" " NA"
"1936" "   -24.7" "   -19.4" "    -7.2" "    -2.8" "     0.1" "     4.4" "     6.2" "     4.8" "     2.2" "    -0.6" "   -10.7" "   -16.4" "    -5.3" " NA" "    -3.3" "     5.1" "    -3.0"
"1937" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
