"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1943" "   -20.9" "   -28.9" "   -24.3" "   -15.7" "    -6.9" "    -1.0" "     1.5" "     1.2" "     0.3" "    -4.1" "    -9.7" "   -19.9" "   -10.7" " NA" "   -15.6" "     0.6" "    -4.5"
"1944" "   -22.7" "   -27.3" "   -22.5" "   -10.9" "    -7.1" "    -0.6" "     1.8" "     3.7" "     0.5" "    -4.4" "   -10.1" "   -19.5" "    -9.9" "   -23.3" "   -13.5" "     1.6" "    -4.7"
"1945" "   -23.1" "   -25.3" "   -17.3" "   -16.2" "    -5.4" "    -0.6" "     2.2" "     2.6" "    -0.3" "    -3.3" "    -7.5" "   -16.7" "    -9.2" "   -22.6" "   -13.0" "     1.4" "    -3.7"
"1946" "   -28.2" "   -24.8" "   -18.5" "   -13.9" "    -4.7" "    -0.8" "     1.9" "     3.3" "     0.4" "    -3.9" "    -9.9" "   -16.2" "    -9.6" "   -23.2" "   -12.4" "     1.5" "    -4.5"
"1947" "   -24.7" "   -12.0" "   -16.9" "   -14.4" "    -5.7" "    -0.2" "     3.3" "     3.5" "     0.5" "    -2.2" "    -6.6" "   -11.5" "    -7.2" "   -17.6" "   -12.3" "     2.2" "    -2.8"
"1948" "   -22.9" "   -26.8" "   -26.5" "   -15.5" "    -5.4" "    -0.3" "     4.1" "     4.2" "     2.1" "    -2.1" "    -6.3" "   -13.3" "    -9.1" "   -20.4" "   -15.8" "     2.7" "    -2.1"
"1949" "   -24.7" "   -30.1" "   -21.2" "   -14.1" "    -7.7" "     0.3" "     3.2" "     3.7" "     1.0" "    -3.2" "    -9.5" "   -16.1" "    -9.9" "   -22.7" "   -14.3" "     2.4" "    -3.9"
"1950" "   -31.1" "   -26.7" "   -18.8" "   -13.2" "    -5.6" "    -0.8" "     2.1" "     2.3" "    -0.6" "    -5.4" "   -10.6" "   -16.2" "   -10.4" "   -24.6" "   -12.5" "     1.2" "    -5.5"
"1951" "   -27.3" "   -27.5" "   -16.4" "   -11.2" "    -6.3" "     0.2" "     1.4" "     2.1" "     0.5" "    -4.7" "   -12.1" "   -24.2" "   -10.5" "   -23.7" "   -11.3" "     1.2" "    -5.4"
"1952" "   -28.5" "   -25.7" "   -18.8" "   -13.1" "    -3.3" "    -0.9" "     2.7" "     2.6" "    -0.5" "    -5.9" "    -9.8" "   -14.4" "    -9.6" "   -26.1" "   -11.7" "     1.5" "    -5.4"
"1953" "   -29.2" "   -23.7" "   -20.7" "    -6.3" "    -6.5" "    -2.9" "     0.4" "     2.2" "    -0.6" "    -4.9" "    -9.1" "   -24.8" "   -10.5" "   -22.4" "   -11.2" "    -0.1" "    -4.9"
"1954" "   -30.8" "   -26.7" "   -16.3" "   -16.2" "    -4.0" "     0.3" "     3.0" "     2.7" "     1.1" "    -4.0" "   -10.8" "   -20.1" "   -10.2" "   -27.4" "   -12.2" "     2.0" "    -4.6"
"1955" "   -20.4" "   -24.2" "   -21.4" "   -13.2" "    -3.8" "    -0.2" "     2.0" "     3.5" "     0.3" "    -0.4" "    -4.7" "   -11.0" "    -7.8" "   -21.6" "   -12.8" "     1.8" "    -1.6"
"1956" "   -22.3" "   -22.7" "   -20.0" "   -11.7" "    -9.1" "    -1.7" "     1.8" "     2.3" "    -0.6" "    -5.7" "   -13.1" "   -25.7" "   -10.7" "   -18.7" "   -13.6" "     0.8" "    -6.5"
"1957" "   -32.6" "   -25.2" "   -17.1" "   -14.0" "    -8.3" "    -1.4" "     2.3" "     1.6" "     0.9" "    -6.3" "   -13.5" "   -21.7" "   -11.3" "   -27.8" "   -13.1" "     0.8" "    -6.3"
"1958" "   -22.7" "   -24.9" "   -15.5" "   -16.3" "    -5.2" "    -1.9" "     2.4" "     1.8" "     0.9" "    -4.5" "   -12.4" "   -20.6" "    -9.9" "   -23.1" "   -12.3" "     0.8" "    -5.3"
"1959" "   -21.3" "   -32.4" "   -25.2" "   -15.5" "    -5.6" "    -2.0" " NA" " NA" "     0.1" "    -6.1" "   -10.3" "   -15.7" " NA" "   -24.8" "   -15.4" " NA" "    -5.4"
"1960" "   -21.9" "   -16.7" "   -23.9" "   -16.6" "    -3.9" "    -0.3" "     2.6" "     3.0" "     1.0" "    -1.5" "    -9.0" "   -17.2" "    -8.7" "   -18.1" "   -14.8" "     1.8" "    -3.2"
"1961" "   -24.5" "   -24.5" "   -24.9" "   -10.0" "    -6.1" "    -0.9" "     3.1" "     2.9" "     0.9" "    -3.0" "    -8.0" "   -11.4" "    -8.9" "   -22.1" "   -13.7" "     1.7" "    -3.4"
"1962" "   -27.6" "   -31.0" "   -13.2" "   -15.2" "    -6.8" "    -1.4" "     2.6" "     3.4" "     0.8" "    -3.2" "    -9.6" "   -19.7" "   -10.1" "   -23.3" "   -11.7" "     1.5" "    -4.0"
"1963" "   -25.8" "   -22.8" "   -24.9" "   -10.7" "    -7.5" "    -1.4" "     0.9" "     2.8" "    -1.1" "    -5.0" "    -9.3" "   -19.2" "   -10.3" "   -22.8" "   -14.4" "     0.8" "    -5.1"
