"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1871" " NA" " NA" " NA" " NA" " NA" " NA" "    16.9" "    17.0" "    10.7" "     6.4" "    -3.8" "   -11.0" " NA" " NA" " NA" " NA" "     4.4"
"1872" "   -11.4" "   -12.1" "   -11.6" "     1.1" "     9.5" "    15.6" "    18.0" "    18.1" "    12.6" "     4.7" "    -1.6" "   -14.1" "     2.4" "   -11.5" "    -0.3" "    17.2" "     5.2"
"1873" "   -13.5" "   -12.6" "    -6.0" "     1.2" "     7.8" "    13.5" "    17.2" "    15.5" "    10.5" "     5.3" "    -6.4" " NA" " NA" "   -13.4" "     1.0" "    15.4" "     3.1"
"1874" "   -11.4" "   -14.5" "    -9.1" "    -4.1" "     6.2" "    13.0" "    16.2" "    14.5" "    12.5" "     4.7" "    -3.6" "   -14.4" "     0.8" " NA" "    -2.3" "    14.6" "     4.5"
"1875" "   -18.3" "   -18.0" "    -9.8" "    -2.0" "     7.0" "    12.7" "    15.7" "    16.1" "     8.8" "     1.6" "    -8.0" "   -12.9" "    -0.6" "   -16.9" "    -1.6" "    14.8" "     0.8"
"1876" "   -12.1" "   -14.7" "    -7.9" "    -0.6" "     6.0" "    15.5" "    17.5" "    16.1" "    10.0" "     2.3" "    -0.7" "   -15.4" "     1.3" "   -13.2" "    -0.8" "    16.4" "     3.9"
"1877" "   -16.7" "    -6.5" "    -8.0" "     1.9" "     8.6" "    14.0" "    17.4" "    17.0" "    11.9" "     4.0" "    -1.2" "    -6.8" "     3.0" "   -12.9" "     0.8" "    16.1" "     4.9"
"1878" "   -14.3" "   -10.0" "    -3.7" "     5.3" "     8.6" "    13.3" "    18.1" "    16.3" "    12.4" "     6.6" "    -1.6" "    -9.6" "     3.5" "   -10.4" "     3.4" "    15.9" "     5.8"
"1879" "   -15.7" "   -16.3" "    -8.9" "    -0.6" "     7.9" "    12.4" "    15.5" "    14.2" "     9.3" "     6.5" "    -5.0" "   -15.4" "     0.3" "   -13.9" "    -0.5" "    14.0" "     3.6"
"1880" "   -12.1" "   -13.1" "   -11.4" "    -1.6" "     8.4" "    14.6" "    16.3" "    14.3" "    11.9" "     3.5" "    -5.8" "   -12.6" "     1.0" "   -13.5" "    -1.5" "    15.1" "     3.2"
"1881" "   -17.9" "   -12.3" "    -4.3" "    -0.8" "     8.8" "    10.9" "    16.4" "    16.3" "    13.9" "     3.5" "    -4.4" "    -6.2" "     2.0" "   -14.3" "     1.2" "    14.5" "     4.3"
"1882" "   -15.7" "   -10.8" "    -7.7" "    -1.8" "     5.2" "    12.5" "    16.1" "    15.3" "    10.8" "     6.0" "    -3.4" "   -11.8" "     1.2" "   -10.9" "    -1.4" "    14.6" "     4.5"
"1883" "   -18.9" "   -15.0" "   -14.1" "    -1.3" "     6.1" "    14.5" "    15.1" "    14.7" "     8.9" "     2.9" "    -2.2" "   -13.7" "    -0.3" "   -15.2" "    -3.1" "    14.8" "     3.2"
"1884" "   -18.7" "   -13.2" "    -8.2" "     1.2" "     6.6" "    13.9" "    14.3" "    15.7" "    11.9" "     3.3" "    -4.4" "   -11.5" "     0.9" "   -15.2" "    -0.1" "    14.6" "     3.6"
"1885" "   -15.2" "   -18.2" "   -14.6" "    -1.4" "     7.5" "    12.3" "    16.2" "    12.7" "     8.6" "     3.7" "    -1.8" "   -11.6" "    -0.2" "   -15.0" "    -2.8" "    13.7" "     3.5"
"1886" "   -15.0" "   -16.1" "    -8.7" "     1.8" "     7.7" "    12.8" "    15.4" "    14.5" "     9.7" "     3.3" "    -2.6" "   -13.9" "     0.7" "   -14.2" "     0.3" "    14.2" "     3.5"
"1887" "   -19.1" "   -14.8" "   -10.8" "    -2.2" "    10.5" "    14.2" "    18.3" "    13.7" "     8.7" "     2.5" "    -4.3" "   -10.7" "     0.5" "   -15.9" "    -0.8" "    15.4" "     2.3"
"1888" "   -19.6" "   -15.8" "    -9.2" "    -1.2" "     7.4" "    13.9" "    14.3" "    14.2" "     9.4" "     1.3" "    -2.8" "    -8.6" "     0.3" "   -15.4" "    -1.0" "    14.1" "     2.6"
"1889" "    -9.6" "   -16.6" "    -5.3" "     1.8" "     9.2" "    12.5" "    15.7" "    14.1" "    11.2" "     1.5" "    -1.0" "    -8.7" "     2.1" "   -11.6" "     1.9" "    14.1" "     3.9"
"1890" "   -14.2" "   -12.6" "    -7.3" "     0.2" "     6.2" "    13.0" "    15.6" "    13.7" "     9.9" "     4.6" "    -3.9" "   -17.4" "     0.7" "   -11.8" "    -0.3" "    14.1" "     3.5"
"1891" "   -12.7" "   -13.3" "    -7.4" "     1.3" "     5.9" "    13.2" "    14.3" "    14.5" "    12.3" "     3.7" "    -2.5" "    -5.1" "     2.0" "   -14.5" "    -0.1" "    14.0" "     4.5"
"1892" "   -13.8" "   -12.1" "    -8.5" "     0.8" "     6.6" "    14.0" "    16.2" "    15.0" "    10.3" "     4.6" "    -2.3" "   -10.4" "     1.7" "   -10.3" "    -0.4" "    15.1" "     4.2"
"1893" "   -18.3" "   -15.4" "    -8.0" "    -1.8" "     7.7" "    15.2" "    15.5" "    15.5" "     8.3" "     5.8" "    -2.3" "   -14.8" "     0.6" "   -14.7" "    -0.7" "    15.4" "     3.9"
"1894" "   -15.6" "   -15.4" "    -3.3" "     1.6" "     8.9" "    14.4" "    15.6" "    12.4" "    11.2" "     5.7" "    -4.6" "    -9.7" "     1.8" "   -15.3" "     2.4" "    14.1" "     4.1"
"1895" "   -13.5" "   -13.8" "    -9.6" "     0.9" "     9.1" "    16.4" "    15.0" "    15.1" "    10.8" "     1.1" "    -1.8" "    -8.8" "     1.7" "   -12.3" "     0.1" "    15.5" "     3.4"
