"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1946" " NA" " NA" "    -9.9" "    -1.6" "     0.3" "     5.7" "     8.5" "     6.4" "     1.2" "    -5.6" "   -16.2" "   -21.5" " NA" " NA" "    -3.7" "     6.9" "    -6.9"
"1947" "   -19.6" "   -26.7" "   -17.2" "    -3.3" "     1.2" "     5.7" "     8.4" "     5.5" "     2.2" "    -2.4" "   -10.9" "   -16.6" "    -6.1" "   -22.6" "    -6.4" "     6.5" "    -3.7"
"1948" "   -18.3" "   -25.8" "   -20.1" "   -10.9" "     3.4" "     7.1" "     8.5" "     6.7" "     2.2" "    -5.3" "   -10.9" "   -22.9" "    -7.2" "   -20.2" "    -9.2" "     7.4" "    -4.7"
"1949" "   -26.8" "   -28.8" "   -12.6" "    -1.9" "     1.8" "     4.8" "     7.8" "     7.1" "     0.5" "    -5.6" "    -7.2" "   -23.6" "    -7.0" "   -26.2" "    -4.2" "     6.6" "    -4.1"
"1950" "   -36.8" "   -22.3" "   -17.8" "    -6.0" "     1.0" "     4.9" "     8.2" "     5.6" "     1.6" "    -4.6" "   -16.5" "   -19.7" "    -8.5" "   -27.6" "    -7.6" "     6.2" "    -6.5"
"1951" "   -24.7" "   -23.3" "   -19.5" "    -5.5" "     2.8" "     3.6" "    10.4" "     5.9" "     0.4" "    -6.2" "   -14.4" "   -22.4" "    -7.7" "   -22.6" "    -7.4" "     6.6" "    -6.7"
"1952" "   -26.7" "   -20.2" "   -17.8" "    -1.8" "     3.2" "     6.1" "     8.0" "     6.4" "     3.3" "    -3.4" "    -7.6" "   -15.4" "    -5.5" "   -23.1" "    -5.5" "     6.8" "    -2.6"
"1953" "   -23.2" "   -16.3" "   -14.2" "    -6.4" "     1.7" "     6.0" "     8.2" "     8.4" "     2.2" "    -3.5" "    -7.9" "   -12.8" "    -4.8" "   -18.3" "    -6.3" "     7.5" "    -3.1"
"1954" "   -29.4" "   -11.8" "   -13.3" "   -11.7" "     1.2" "     5.1" "     8.3" "     8.1" "     3.0" "    -4.9" "    -6.9" "   -12.1" "    -5.4" "   -18.0" "    -7.9" "     7.2" "    -2.9"
"1955" "   -16.7" "   -21.1" "   -17.1" "    -3.9" "     1.9" "     6.0" "     9.9" "     6.2" "     1.7" "    -3.0" "   -21.1" "   -23.6" "    -6.7" "   -16.6" "    -6.4" "     7.4" "    -7.5"
"1956" "   -24.2" "   -22.1" "   -14.7" "    -6.4" "     1.9" "     6.9" "     9.4" "     8.3" "     1.9" "    -4.5" "    -7.4" "   -19.1" "    -5.8" "   -23.3" "    -6.4" "     8.2" "    -3.3"
"1957" "   -21.9" "   -19.5" "   -13.2" "    -3.8" "     3.4" "     6.1" "     7.7" "     6.7" "     4.7" "    -5.9" "    -7.8" "   -14.3" "    -4.8" "   -20.2" "    -4.5" "     6.8" "    -3.0"
"1958" "   -15.4" "   -20.0" "   -12.9" "    -2.1" "     3.8" "     5.8" "     7.8" "     8.6" "     2.9" "    -3.2" "   -12.1" "   -16.9" "    -4.5" "   -16.6" "    -3.7" "     7.4" "    -4.1"
"1959" "   -25.7" "   -21.3" "    -7.1" "    -3.7" "    -0.6" "     6.3" "     8.9" "     6.5" "     1.3" "    -3.5" "   -12.7" "   -10.9" "    -5.2" "   -21.3" "    -3.8" "     7.2" "    -5.0"
"1960" "   -21.6" "   -18.6" "   -16.3" "    -5.4" "     3.5" "     9.0" "     9.1" "     8.7" "    -0.3" "    -5.4" "   -14.4" "   -24.7" "    -6.4" "   -17.0" "    -6.1" "     8.9" "    -6.7"
"1961" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1962" "   -19.9" "   -23.3" "   -18.2" "    -2.8" "     2.0" "     7.8" "     8.5" "     7.5" "     2.8" "    -1.3" "    -6.9" "   -14.7" "    -4.9" " NA" "    -6.3" "     7.9" "    -1.8"
"1963" "   -23.7" " NA" " NA" " NA" " NA" "     6.9" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1964" " NA" " NA" " NA" " NA" "     3.4" "     7.1" "     9.8" "     7.7" "     1.8" "    -1.8" "   -11.2" "   -25.6" " NA" " NA" " NA" "     8.2" "    -3.7"
"1965" "   -23.5" "   -21.9" "   -18.4" "    -3.7" "     2.8" "     6.9" "    10.4" "     9.6" "    -0.2" "    -1.3" "   -13.5" "   -16.5" "    -5.8" "   -23.7" "    -6.4" "     9.0" "    -5.0"
"1966" "   -28.9" "   -19.5" "   -12.8" "    -6.2" "     2.4" "     5.0" "     9.5" "     7.2" "     4.7" "    -2.8" "   -16.2" "   -17.1" "    -6.2" "   -21.6" "    -5.5" "     7.2" "    -4.8"
"1967" "   -21.9" "   -18.8" "   -17.5" "    -7.7" "     1.9" "     6.1" "     9.0" "     9.2" "     5.0" "    -1.4" "    -9.3" "   -17.0" "    -5.2" "   -19.3" "    -7.8" "     8.1" "    -1.9"
"1968" "   -22.7" "   -14.4" "    -6.0" "    -4.2" "     1.2" "     6.3" "     8.7" "     6.7" "     3.4" "    -2.1" "    -8.2" "   -21.8" "    -4.4" "   -18.0" "    -3.0" "     7.2" "    -2.3"
"1969" "   -34.7" "   -20.8" "   -15.5" "    -1.0" "     3.2" "     5.9" "     8.2" "     7.6" "     3.7" "    -4.6" "    -9.1" "   -13.7" "    -5.9" "   -25.8" "    -4.4" "     7.2" "    -3.3"
"1970" "   -23.8" "   -14.5" "   -14.5" "    -3.1" "     2.7" "    10.0" "    10.9" "     8.3" "     2.1" "    -4.2" "   -14.2" "   -25.3" "    -5.5" "   -17.3" "    -5.0" "     9.7" "    -5.4"
"1971" "   -25.2" "   -17.8" "   -14.5" "    -3.3" "     3.9" "     7.3" "     8.7" "    10.3" "     2.8" "    -4.0" "    -9.6" "   -23.7" "    -5.4" "   -22.8" "    -4.6" "     8.8" "    -3.6"
"1972" "   -26.5" "   -22.2" "   -12.6" "    -4.3" "     3.5" "     8.8" "     8.1" "    10.2" "     0.3" "    -3.4" "    -8.6" "   -21.8" "    -5.7" "   -24.1" "    -4.5" "     9.0" "    -3.9"
"1973" "   -18.5" "   -16.5" "   -10.1" "    -3.6" "     3.8" "     7.6" "     9.0" "     8.7" "     3.1" "    -2.1" "   -18.7" "   -19.4" "    -4.7" "   -18.9" "    -3.3" "     8.4" "    -5.9"
"1974" "   -26.1" "   -18.2" "   -18.2" "    -3.9" "     2.1" "     8.3" "     9.6" "     6.5" "     2.1" "    -1.4" "   -10.5" "   -12.2" "    -5.2" "   -21.2" "    -6.7" "     8.1" "    -3.3"
"1975" "   -18.4" "   -22.2" "   -15.4" "    -6.9" "     2.4" "     6.8" "    10.6" "     6.1" "     2.3" "    -3.4" "   -10.2" "   -17.7" "    -5.5" "   -17.6" "    -6.6" "     7.8" "    -3.8"
"1976" "   -18.8" "   -13.2" "   -11.6" "    -1.4" "     3.7" "     5.8" "     9.1" "    10.0" "     4.1" "    -3.1" "    -9.6" "   -15.6" "    -3.4" "   -16.6" "    -3.1" "     8.3" "    -2.9"
"1977" "   -19.7" "    -9.3" "    -9.0" "    -2.3" "     4.3" "     7.3" "     8.1" "     5.8" "     3.1" "    -2.4" "   -13.2" "   -22.8" "    -4.2" "   -14.9" "    -2.3" "     7.1" "    -4.2"
"1978" "   -24.2" "   -21.0" "   -10.1" "    -1.6" "     3.0" "     8.0" "     9.5" "     6.6" "     3.8" "    -1.5" "   -12.0" "   -18.6" "    -4.8" "   -22.7" "    -2.9" "     8.0" "    -3.2"
"1979" "   -23.1" "   -27.6" "    -9.2" "    -5.3" "     2.0" "     7.6" "     9.8" "     8.3" "     4.7" "    -0.2" "   -10.5" "   -15.6" "    -4.9" "   -23.1" "    -4.2" "     8.6" "    -2.0"
"1980" "   -22.9" "   -16.8" "   -14.6" "    -0.6" "     4.3" "     8.3" "     9.0" "     6.6" "     2.9" "    -0.9" "    -6.1" "   -21.3" "    -4.3" "   -18.4" "    -3.6" "     8.0" "    -1.4"
"1981" "   -12.7" "   -13.6" "    -7.1" "    -2.6" "     4.5" "     5.8" "     9.5" "    10.4" "     4.2" "    -2.5" "    -6.7" "   -16.0" "    -2.2" "   -15.9" "    -1.7" "     8.6" "    -1.7"
"1982" " NA" "   -23.5" "   -14.7" "    -8.8" "     2.5" "     8.0" "     9.9" "     7.7" "     3.8" "    -2.5" "   -13.9" "   -15.8" " NA" " NA" "    -7.0" "     8.5" "    -4.2"
"1983" "   -17.3" "   -13.8" "   -10.3" "    -2.1" "     2.9" "     7.1" "    10.8" "     9.8" "     2.4" "    -2.1" "    -7.8" "   -26.5" "    -3.9" "   -15.6" "    -3.2" "     9.2" "    -2.5"
"1984" "   -14.4" "    -9.8" "    -9.7" "    -1.5" "     2.7" "     7.2" "     9.4" "     9.8" "     1.7" "    -3.6" "   -15.7" "   -23.1" "    -3.9" "   -16.9" "    -2.8" "     8.8" "    -5.9"
"1985" "   -17.0" "   -20.2" "    -8.4" "    -1.8" "     4.7" "     5.0" "     9.3" "     7.0" "     1.6" "    -2.8" "   -18.8" "   -12.8" "    -4.5" "   -20.1" "    -1.8" "     7.1" "    -6.7"
"1986" "   -12.9" "   -20.4" "    -5.1" "    -2.3" "     4.2" "     8.0" "     8.8" "     7.9" "     2.6" "    -0.7" "   -14.6" "   -12.5" "    -3.1" "   -15.4" "    -1.1" "     8.2" "    -4.2"
"1987" "   -14.0" "   -11.0" "   -10.8" "    -1.4" "     3.2" "     8.9" "     9.6" "     6.6" "     4.9" "    -1.5" "    -5.9" "   -11.9" "    -1.9" "   -12.5" "    -3.0" "     8.4" "    -0.8"
