"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1913" " NA" " NA" " NA" " NA" " NA" "     9.1" "    12.2" "    10.4" "     6.2" "     4.8" "    -1.3" "    -7.5" " NA" " NA" " NA" "    10.6" "     3.2"
"1914" "   -18.3" "   -19.6" " NA" " NA" "     4.7" "     7.6" "    10.9" "     9.0" "     6.2" "     5.0" "    -4.5" "   -12.0" " NA" "   -15.1" " NA" "     9.2" "     2.2"
"1915" "   -13.5" "   -11.5" "    -9.1" "     3.7" "     4.0" "     9.7" "    11.9" "    11.6" "     9.4" "     3.7" "    -0.9" "    -9.8" "     0.8" "   -12.3" "    -0.5" "    11.1" "     4.1"
"1916" "   -12.2" "   -14.7" "   -13.7" "     1.1" "     6.0" "    10.1" "    15.3" "    11.7" "     6.6" "     0.7" "    -5.2" "   -12.0" "    -0.5" "   -12.2" "    -2.2" "    12.4" "     0.7"
"1917" "   -17.1" "   -18.9" "    -8.4" "     0.0" "     3.0" "     9.3" "    14.5" "    13.7" "     5.6" "     1.6" "    -7.9" "   -19.5" "    -2.0" "   -16.0" "    -1.8" "    12.5" "    -0.2"
"1918" "   -18.8" "   -15.8" "    -9.7" "    -1.4" "     5.1" "     7.5" "    12.4" "     9.6" "     5.6" "     1.6" "    -1.5" "   -10.0" "    -1.3" "   -18.0" "    -2.0" "     9.8" "     1.9"
"1919" "   -10.8" "   -13.4" "    -8.4" "    -0.9" "     7.0" "    12.2" "    12.0" "     9.9" "     5.0" "     0.3" "    -2.9" "   -12.3" "    -0.2" "   -11.4" "    -0.8" "    11.4" "     0.8"
"1920" "   -22.1" "   -17.0" "    -6.2" "    -1.4" "     3.9" "     9.1" "    10.9" "    12.4" "     6.9" "     3.6" "    -4.0" "    -9.2" "    -1.1" "   -17.1" "    -1.2" "    10.8" "     2.2"
"1921" "   -12.1" "   -10.2" "    -3.9" "     1.7" "     4.8" "    10.8" "    15.4" "    10.0" "     7.0" "     2.7" "    -4.8" "   -11.0" "     0.9" "   -10.5" "     0.9" "    12.1" "     1.6"
"1922" "   -16.5" "   -14.2" "    -7.2" "    -0.2" "     6.3" "    11.4" "    12.8" "    11.2" "     7.4" "     0.8" "    -3.1" "   -12.5" "    -0.3" "   -13.9" "    -0.4" "    11.8" "     1.7"
