"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1944" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     5.0" " NA" " NA" " NA" " NA" " NA"
"1945" "     5.5" "     3.7" "     2.8" "     3.6" "     6.1" "     8.1" "     9.9" "    10.6" "    10.3" "     8.0" "     3.1" "     3.4" "     6.3" "     4.7" "     4.2" "     9.5" "     7.1"
"1946" "     3.3" "     2.8" "     2.9" "     3.6" "     6.7" "     8.5" "    10.3" "    11.4" "    10.2" "     7.5" "     3.4" "     1.9" "     6.0" "     3.2" "     4.4" "    10.1" "     7.0"
"1947" "     0.6" "     3.7" "     4.3" "     5.4" "     7.2" "     9.2" "    10.5" "    11.4" "    10.7" "     7.5" "     5.7" "     4.3" "     6.7" "     2.1" "     5.6" "    10.4" "     8.0"
"1948" "     2.7" "     1.1" "     2.0" "     2.9" "     6.3" "     9.6" "    10.7" "    11.1" "     9.0" "     6.8" "     4.1" "     0.7" "     5.6" "     2.7" "     3.7" "    10.5" "     6.6"
"1949" "     1.1" "     0.0" "     3.1" "     3.7" "     6.0" "     7.2" "     9.9" "    10.7" "    10.7" "     7.3" "     6.8" "     0.8" "     5.6" "     0.6" "     4.3" "     9.3" "     8.3"
"1950" "    -5.0" "     1.2" "     2.2" "     2.8" "     4.8" "     7.4" "     9.7" "    11.0" "     9.9" "     6.4" "     2.5" "     4.2" "     4.8" "    -1.0" "     3.3" "     9.4" "     6.3"
"1951" "     1.0" "     2.1" "    -0.5" "     4.0" "     5.9" "     7.6" "     9.9" "    11.6" "    10.6" "     7.3" "     5.2" "     1.9" "     5.6" "     2.4" "     3.1" "     9.7" "     7.7"
"1952" "     0.6" "     2.3" "     2.3" "     3.2" "     5.8" "     7.3" "     9.7" "    10.7" "    10.4" "     9.5" "     5.2" "     4.0" "     5.9" "     1.6" "     3.8" "     9.2" "     8.4"
"1953" "     1.6" " NA" "     2.9" "     5.2" "     6.7" "     8.0" "    10.4" "    11.6" "    10.4" "     8.3" "     5.5" "     4.8" " NA" " NA" "     4.9" "    10.0" "     8.1"
"1954" "    -0.3" "     2.0" "     2.2" "     2.3" "     6.5" "     7.5" "     9.1" "    11.2" "    11.1" "     7.8" "     7.2" "     3.5" "     5.8" "     2.2" "     3.7" "     9.3" "     8.7"
"1955" "     4.4" "     2.0" "     1.1" "     3.3" "     5.0" "     7.5" "     9.5" "    10.5" "     9.8" "     6.0" "     1.2" "     0.4" "     5.1" "     3.3" "     3.1" "     9.2" "     5.7"
