"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1895" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "   -21.6" "   -33.0" " NA" " NA" " NA" " NA" " NA"
"1896" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1897" " NA" " NA" "   -28.3" "   -10.7" "     0.4" "     8.2" "    10.0" "     9.7" "     0.4" "   -11.4" "   -22.3" "   -28.6" " NA" " NA" "   -12.9" "     9.3" "   -11.1"
"1898" "   -28.1" "   -36.7" "   -22.9" "    -4.8" "     1.5" "     6.0" "     7.7" "     7.3" "     2.7" "    -9.0" "   -28.6" "   -26.7" "   -11.0" "   -31.1" "    -8.7" "     7.0" "   -11.6"
"1899" "   -34.4" "   -38.9" "   -28.3" "   -11.3" "    -3.6" "     6.3" "     9.7" "     5.3" "     0.5" "   -10.6" "   -15.6" "   -30.7" "   -12.6" "   -33.3" "   -14.4" "     7.1" "    -8.6"
"1900" "   -36.4" "   -36.4" "   -27.5" "    -7.8" "     1.8" "     7.6" "     7.7" "     6.9" "     1.6" "    -7.1" "   -22.6" "   -28.9" "   -11.8" "   -34.5" "   -11.2" "     7.4" "    -9.4"
"1901" "   -32.0" "   -28.4" " NA" " NA" " NA" " NA" " NA" " NA" "     1.0" "    -3.1" "   -24.9" "   -25.9" " NA" "   -29.8" " NA" " NA" "    -9.0"
"1902" "   -31.9" "   -23.9" "   -27.7" "   -12.1" "    -0.3" "     5.4" "     9.8" "     6.9" "     0.9" "    -4.8" "   -24.4" "   -33.3" "   -11.3" "   -27.2" "   -13.4" "     7.4" "    -9.4"
"1903" " NA" " NA" " NA" " NA" "    -2.8" "     8.7" "     9.7" "     8.8" "     0.4" "    -9.9" "   -23.5" " NA" " NA" " NA" " NA" "     9.1" "   -11.0"
"1904" "   -34.8" "   -37.1" "   -25.6" "    -4.6" "     1.3" "     6.9" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    -9.6" " NA" " NA"
"1905" "   -31.0" "   -26.2" "   -23.6" "    -8.4" "     4.0" "     9.0" "    10.0" " NA" "     2.3" "    -6.1" "   -14.4" "   -26.8" " NA" " NA" "    -9.3" " NA" "    -6.1"
"1906" " NA" " NA" " NA" "    -5.8" "     4.1" "     8.7" "    12.5" "     6.7" "     2.2" "    -2.2" "   -16.1" " NA" " NA" " NA" " NA" "     9.3" "    -5.4"
"1907" "   -33.6" "   -32.9" "   -25.4" "   -13.0" "    -2.2" "     7.1" "    10.2" " NA" " NA" "    -5.7" " NA" "   -24.5" " NA" " NA" "   -13.5" " NA" " NA"
"1908" "   -28.1" "   -25.4" "   -25.9" "   -11.5" "    -2.1" "     6.4" " NA" "     7.4" " NA" "    -5.6" "   -21.9" "   -29.6" " NA" "   -26.0" "   -13.2" " NA" " NA"
"1909" "   -36.1" "   -35.4" "   -18.8" "   -18.5" "    -1.5" " NA" " NA" " NA" " NA" "    -5.3" "   -24.1" "   -24.3" " NA" "   -33.7" "   -12.9" " NA" " NA"
"1910" "   -27.3" "   -31.1" "   -20.3" "    -8.3" "    -0.2" "     7.0" "    10.2" "     6.6" "     2.5" "    -4.3" "   -16.7" "   -28.7" "    -9.2" "   -27.6" "    -9.6" "     7.9" "    -6.2"
"1911" "   -38.3" "   -26.2" "   -21.9" "   -10.8" "     1.7" "     7.0" "    10.6" "     6.7" "     1.5" "    -3.4" "   -19.4" "   -26.6" "    -9.9" "   -31.1" "   -10.3" "     8.1" "    -7.1"
"1912" "   -30.2" "   -23.6" "   -20.5" "    -8.5" "     1.6" "     6.8" "     7.4" "     9.3" "     2.6" "    -3.4" "   -15.8" "   -29.5" "    -8.7" "   -26.8" "    -9.1" "     7.8" "    -5.5"
"1913" "   -40.1" "   -27.9" "   -22.3" "   -10.2" "     1.2" "     7.0" "    10.6" "     7.9" "     0.3" "    -8.6" " NA" " NA" " NA" "   -32.5" "   -10.4" "     8.5" " NA"
"1914" "   -32.6" " NA" " NA" "    -8.9" "     1.9" "     8.2" " NA" "     8.9" "     3.6" "    -2.1" "   -17.8" "   -28.8" " NA" " NA" " NA" " NA" "    -5.4"
"1915" "   -29.5" "   -27.9" "   -17.9" "    -1.9" "     2.1" "     5.6" "    10.2" "     9.4" "     1.0" "    -8.0" "   -19.1" "   -26.7" "    -8.6" "   -28.7" "    -5.9" "     8.4" "    -8.7"
"1916" "   -32.2" "   -27.2" "   -27.0" "    -5.5" "     2.6" "     8.5" "     9.3" "     5.8" "     3.3" "    -5.7" "   -15.9" "   -33.1" "    -9.8" "   -28.7" "   -10.0" "     7.9" "    -6.1"
"1917" "   -36.4" "   -31.4" "   -22.9" "   -11.1" "    -1.9" "     4.1" "    11.4" "     8.2" "     4.4" "    -6.6" "   -17.4" "   -37.9" "   -11.5" "   -33.6" "   -12.0" "     7.9" "    -6.5"
