"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1912" " NA" " NA" "    -5.3" " NA" "     5.3" "     9.1" "    10.0" " NA" "     3.5" "     0.3" "    -1.8" "    -4.2" " NA" " NA" " NA" " NA" "     0.7"
"1913" "    -9.1" "   -10.5" "    -5.5" "     0.2" "     4.4" "     8.3" "     9.0" "     9.4" "     5.0" "     0.8" "    -1.1" "    -5.7" "     0.4" "    -7.9" "    -0.3" "     8.9" "     1.6"
"1914" "    -2.9" "    -5.4" "    -1.4" "     2.4" "     5.5" "     7.5" "    10.5" "     8.9" "     6.3" "     4.1" "     0.3" "   -11.6" "     2.0" "    -4.7" "     2.2" "     9.0" "     3.6"
"1915" "    -6.3" "    -1.5" "     0.2" "     4.3" "     5.1" "     7.4" "    13.4" "    10.4" "     6.2" "     3.4" "    -2.6" "    -6.7" "     2.8" "    -6.5" "     3.2" "    10.4" "     2.3"
"1916" "   -14.4" "    -7.6" "    -0.5" "     1.5" "     3.2" "     6.7" "     9.2" "     8.8" "     5.1" "     0.9" "    -4.5" "   -11.4" "    -0.3" "    -9.6" "     1.4" "     8.2" "     0.5"
"1917" "    -8.5" "    -6.8" "    -8.6" "    -1.2" "     3.5" "     5.8" "    10.5" "     7.4" "     3.8" "     0.2" "    -1.9" "    -7.0" "    -0.2" "    -8.9" "    -2.1" "     7.9" "     0.7"
"1918" "    -8.7" "    -6.5" " NA" " NA" " NA" " NA" "    11.1" "     9.6" "     8.4" "     5.1" "    -0.7" "    -3.5" " NA" "    -7.4" " NA" " NA" "     4.3"
"1919" "    -3.2" "    -5.4" "    -3.3" "     1.8" "     5.3" "     7.5" "    10.5" "    11.7" "     6.7" "     1.6" "    -3.2" "    -7.5" "     1.9" "    -4.0" "     1.3" "     9.9" "     1.7"
"1920" "    -7.1" "    -5.6" "    -2.6" "     0.9" "     3.6" "     7.3" "    11.7" "    10.9" "     6.7" "     2.4" "    -1.1" "    -2.1" "     2.1" "    -6.7" "     0.6" "    10.0" "     2.7"
"1921" "    -4.7" "    -4.7" "    -2.5" "     1.1" "     4.7" "     9.2" "    10.1" "     8.2" "     4.4" "     3.2" "    -1.9" "    -7.9" "     1.6" "    -3.8" "     1.1" "     9.2" "     1.9"
"1922" "    -9.1" "    -8.9" "    -3.6" "     0.4" "     3.8" "     9.9" "    11.0" "    11.2" "     8.4" "     4.4" "    -1.7" "    -7.5" "     1.5" "    -8.6" "     0.2" "    10.7" "     3.7"
