"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1953" "   -32.8" "   -23.7" " NA" "    -9.9" "     0.8" "     6.0" "     9.5" "    12.1" "     5.0" "    -2.9" "    -9.5" "   -25.5" " NA" " NA" " NA" "     9.2" "    -2.5"
"1954" "   -39.2" "   -26.1" "   -21.9" "   -20.9" "    -0.1" "     7.4" "    12.5" "    10.8" "     4.3" "    -2.7" "   -10.2" "   -19.4" "    -8.8" "   -30.3" "   -14.3" "    10.2" "    -2.9"
"1955" "   -29.7" "   -31.3" "   -28.3" "    -7.8" "     1.1" "    10.7" "    11.3" "     9.4" "     3.0" "    -2.1" "   -20.0" "   -29.0" "    -9.4" "   -26.8" "   -11.7" "    10.5" "    -6.4"
"1956" "   -28.1" "   -29.6" "   -20.9" "   -12.2" "    -1.6" "     8.8" "    11.6" "     9.2" "     2.0" "    -4.1" "   -12.6" "   -27.1" "    -8.7" "   -28.9" "   -11.6" "     9.9" "    -4.9"
"1957" "   -32.2" "   -31.0" "   -19.9" "   -10.4" "    -1.1" "     5.7" "    10.0" "     9.6" "     3.7" "    -5.4" "   -16.3" "   -26.4" "    -9.5" "   -30.1" "   -10.5" "     8.4" "    -6.0"
"1958" "   -23.5" "   -29.2" "   -14.7" "    -5.4" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "   -26.4" " NA" " NA" " NA"
"1959" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1960" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1961" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1962" " NA" " NA" "   -23.1" "   -10.6" "    -1.6" "    10.1" "    10.8" "    10.1" "     5.0" "    -1.4" "   -16.1" "   -26.3" " NA" " NA" "   -11.8" "    10.3" "    -4.2"
"1963" "   -35.2" "   -29.7" "   -25.0" "    -7.9" "    -1.0" "     8.9" "    12.9" "    11.6" "     4.4" "     1.0" "   -14.4" "   -26.4" "    -8.4" "   -30.4" "   -11.3" "    11.1" "    -3.0"
"1964" "   -28.4" "   -21.8" "   -30.9" "   -10.7" "     1.5" "     7.0" "    13.0" "    10.3" "     2.9" "    -1.4" "   -15.9" "   -30.0" "    -8.7" "   -25.5" "   -13.4" "    10.1" "    -4.8"
"1965" "   -33.2" "   -36.2" "   -23.2" "    -7.8" "     0.5" "     6.6" "    11.6" "     9.3" "    -0.7" "    -2.3" "   -18.1" "   -23.0" "    -9.7" "   -33.1" "   -10.2" "     9.2" "    -7.0"
"1966" "   -38.0" "   -29.8" "   -20.0" "   -11.9" "     0.5" "     8.3" "    11.2" "     8.8" "     4.3" "    -5.9" "   -26.1" "   -24.1" "   -10.2" "   -30.3" "   -10.5" "     9.4" "    -9.2"
"1967" "   -31.1" "   -30.6" "   -29.7" "   -14.4" "    -2.6" "     5.2" "     9.8" "     9.4" "     5.0" "    -1.9" "   -11.0" "   -21.7" "    -9.5" "   -28.6" "   -15.6" "     8.1" "    -2.6"
"1968" "   -32.7" "   -25.1" "   -16.4" "   -10.1" "     0.5" "     6.7" "     8.5" "     8.2" "     4.5" "    -1.4" "   -12.5" "   -25.8" "    -8.0" "   -26.5" "    -8.7" "     7.8" "    -3.1"
"1969" "   -36.7" "   -23.6" "   -21.0" "    -5.0" "    -1.1" "     3.9" "    10.7" "    11.2" "     3.1" "    -4.7" "   -16.8" "   -17.5" "    -8.1" "   -28.7" "    -9.0" "     8.6" "    -6.1"
"1970" "   -32.0" "   -29.9" "   -22.6" "    -6.8" "     0.5" "     9.1" "    11.1" "     9.8" "     3.6" "    -1.8" "   -15.5" "   -28.5" "    -8.6" "   -26.5" "    -9.6" "    10.0" "    -4.6"
"1971" "   -33.6" "   -24.9" "   -20.6" "    -7.3" "     3.3" "     9.7" "    10.7" "    10.2" "     4.3" "    -2.1" "   -14.7" "   -29.3" "    -7.9" "   -29.0" "    -8.2" "    10.2" "    -4.2"
"1972" "   -36.1" "   -33.8" "   -19.1" "   -11.9" "     2.0" "     8.9" "     9.7" "    10.2" "    -0.6" "    -7.5" "   -17.5" "   -30.7" "   -10.5" "   -33.1" "    -9.7" "     9.6" "    -8.5"
"1973" "   -27.5" "   -29.8" "   -18.4" "    -7.1" "     5.2" "     9.6" "    13.3" "    10.6" "     3.9" "    -1.1" "   -17.1" "   -27.5" "    -7.2" "   -29.3" "    -6.8" "    11.2" "    -4.8"
"1974" "   -37.1" "   -29.4" "   -26.7" "    -8.5" "     0.8" "     8.2" "    11.5" "     8.1" "     0.9" "    -5.5" "   -11.1" "   -20.3" "    -9.1" "   -31.3" "   -11.5" "     9.3" "    -5.2"
"1975" "   -35.5" "   -29.8" "   -24.5" "    -6.5" "     1.5" "     9.3" "    11.7" "     8.9" "     4.1" "    -3.3" "   -16.3" "   -27.8" "    -9.0" "   -28.5" "    -9.8" "    10.0" "    -5.2"
"1976" "   -31.7" "   -29.7" "   -25.2" "    -4.2" "     2.9" "     8.3" "    11.8" "    11.3" "     4.5" "    -3.4" "   -14.8" "   -29.3" "    -8.3" "   -29.7" "    -8.8" "    10.5" "    -4.6"
"1977" "   -30.0" "   -19.2" "   -17.2" "    -6.8" "     4.5" "     8.1" "     9.3" "     6.0" "     5.2" "    -1.3" "   -15.1" "   -30.4" "    -7.2" "   -26.2" "    -6.5" "     7.8" "    -3.7"
"1978" "   -29.5" "   -24.3" "   -22.2" "    -9.3" "     0.6" "     7.0" "     8.7" "     8.0" "     3.7" "    -2.6" "   -17.2" "   -27.4" "    -8.7" "   -28.1" "   -10.3" "     7.9" "    -5.4"
"1979" "   -29.5" "   -37.7" "   -24.0" "   -12.3" "    -1.4" "     6.0" "    12.1" "     6.9" "     3.3" " NA" " NA" "   -20.1" " NA" "   -31.5" "   -12.6" "     8.3" " NA"
"1980" "   -30.7" "   -24.9" "   -21.0" "    -2.8" "     3.0" "     7.9" "    11.0" "    10.4" "     1.5" "    -0.6" "   -12.7" "   -32.0" "    -7.6" "   -25.2" "    -6.9" "     9.8" "    -3.9"
"1981" "   -21.7" "   -24.0" "   -14.6" "   -10.3" "     2.0" "     7.0" "    11.0" "    12.4" "     3.8" "    -4.7" "    -8.6" "   -23.9" "    -6.0" "   -25.9" "    -7.6" "    10.1" "    -3.2"
"1982" "   -40.8" "   -29.4" "   -25.2" "   -11.9" "     0.6" "     6.7" "    11.0" "     8.0" "     3.6" "    -1.7" "   -21.0" "   -28.5" "   -10.7" "   -31.4" "   -12.2" "     8.6" "    -6.4"
"1983" "   -28.0" "   -27.1" "   -19.3" "    -8.2" "    -3.2" "     7.4" " NA" " NA" "     3.8" "    -1.7" "    -7.0" "   -29.9" " NA" "   -27.9" "   -10.2" " NA" "    -1.6"
"1984" "   -31.8" "   -20.2" "   -19.2" "    -3.9" "     1.8" "     8.5" "    12.4" "    12.0" "     2.3" "    -5.2" "   -20.2" "   -33.5" "    -8.1" "   -27.3" "    -7.1" "    11.0" "    -7.7"
"1985" "   -29.0" "   -33.2" "   -20.2" "    -9.8" "     2.6" "     6.9" "     9.4" "     8.6" "     1.9" "    -4.6" "   -22.2" "   -26.1" "    -9.6" "   -31.9" "    -9.1" "     8.3" "    -8.3"
"1986" "   -26.8" "   -27.3" "   -19.2" "   -10.0" "     2.4" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "   -26.7" "    -8.9" " NA" " NA"
"1987" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1988" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1989" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1990" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1991" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1992" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "   -27.3" " NA" " NA" " NA" " NA" " NA"
"1993" "   -27.0" "   -26.2" "   -14.5" "    -5.8" "     1.2" "     5.5" "    11.6" "     7.4" " NA" "    -4.5" "   -15.7" "   -23.9" " NA" "   -26.8" "    -6.4" "     8.2" " NA"
"1994" "   -35.3" "   -33.6" "   -16.6" "   -10.4" "     2.0" " NA" " NA" "     9.0" "     4.9" " NA" "   -13.0" "   -23.8" " NA" "   -30.9" "    -8.3" " NA" " NA"
"1995" " NA" "   -26.6" " NA" " NA" "     0.3" " NA" "     8.6" "     8.9" "     3.8" "    -2.6" "   -18.7" "   -22.5" " NA" " NA" " NA" " NA" "    -5.8"
"1996" "   -34.8" "   -24.7" "   -25.8" "   -10.0" "     0.5" "     8.9" " NA" "    10.0" "     6.3" "    -4.1" "   -15.5" "   -26.0" " NA" "   -27.3" "   -11.8" " NA" "    -4.4"
"1997" "   -30.8" "   -26.1" "   -23.7" "   -10.7" "    -0.8" "     8.5" "    13.1" "    10.4" "     5.3" "    -4.9" "   -10.3" "   -18.4" "    -7.4" "   -27.6" "   -11.7" "    10.7" "    -3.3"
"1998" "   -30.2" "   -15.0" "   -18.7" "    -2.9" " NA" " NA" "    12.5" "    11.2" "     3.9" "    -0.3" "    -8.5" "   -23.0" " NA" "   -21.2" " NA" " NA" "    -1.6"
"1999" "   -29.9" "   -17.5" "   -12.8" "    -5.4" "     2.0" "     8.2" "    10.5" "     9.9" "     4.7" "     0.6" "   -10.7" "   -23.3" "    -5.3" "   -23.5" "    -5.4" "     9.5" "    -1.8"
"2000" "   -30.2" "   -22.0" "   -16.0" "   -11.1" "     0.7" "     6.6" "    13.4" "     9.6" "     2.7" "    -2.3" "   -11.8" "   -29.8" "    -7.5" "   -25.2" "    -8.8" "     9.9" "    -3.8"
"2001" "   -20.2" "   -26.3" "   -16.6" "    -9.7" "     2.0" " NA" " NA" "    10.3" "     6.1" "    -3.5" "   -10.5" "   -22.1" " NA" "   -25.4" "    -8.1" " NA" "    -2.6"
"2002" "   -28.2" "   -21.9" "   -26.7" "   -15.4" "    -5.4" "     8.3" "    10.6" "     7.4" " NA" "    -8.0" "   -13.8" "   -16.3" " NA" "   -24.1" "   -15.8" "     8.8" " NA"
"2003" "   -29.4" " NA" "   -22.3" "    -6.5" "     1.1" "     7.5" " NA" " NA" " NA" "    -2.2" "   -15.5" "   -22.9" " NA" " NA" "    -9.2" " NA" " NA"
"2004" "   -33.5" "   -23.4" "   -22.9" "   -12.5" "    -6.4" "     3.4" "     8.9" "     5.8" "     1.3" "    -6.2" "   -15.1" "   -31.1" "   -11.0" "   -26.6" "   -13.9" "     6.0" "    -6.7"
