"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1932" "   -29.6" "   -33.8" "   -29.2" "   -15.6" "    -5.6" "     1.4" "     6.0" "    11.2" "     3.9" "    -5.3" "   -17.2" "   -29.3" "   -11.9" " NA" "   -16.8" "     6.2" "    -6.2"
"1933" "   -31.9" "   -32.5" "   -25.2" "   -17.5" "    -6.6" "     0.5" "     7.6" "     9.0" "     3.6" "    -6.9" "   -23.3" "   -34.0" "   -13.1" "   -31.2" "   -16.4" "     5.7" "    -8.9"
"1934" "   -30.8" "   -30.5" "   -26.4" "   -14.6" "    -7.3" "     0.4" "     8.5" "     6.6" "     1.2" "    -3.6" "   -15.8" "   -27.7" "   -11.7" "   -31.8" "   -16.1" "     5.2" "    -6.1"
"1935" "   -37.2" "   -25.8" "   -26.6" "   -14.2" "    -2.7" "     0.6" "     6.4" "     6.9" "     3.0" "    -7.5" "   -24.0" "   -26.2" "   -12.3" "   -30.2" "   -14.5" "     4.6" "    -9.5"
"1936" "   -35.2" "   -34.1" "   -22.9" "   -20.4" "    -7.4" "     1.4" "     9.6" "     8.4" "     3.2" "   -10.3" "   -21.6" "   -29.1" "   -13.2" "   -31.8" "   -16.9" "     6.5" "    -9.6"
"1937" "   -32.6" "   -27.2" "   -23.3" "   -10.6" "    -1.1" "     2.7" "     9.3" "     7.1" "     2.6" "    -3.7" "   -17.4" "   -28.5" "   -10.2" "   -29.6" "   -11.7" "     6.4" "    -6.2"
"1938" "   -28.0" "   -28.7" "   -22.2" "   -19.1" "    -2.0" "     4.5" "     9.1" "     7.6" "     5.4" "    -2.2" "   -18.0" "   -20.7" "    -9.5" "   -28.4" "   -14.4" "     7.1" "    -4.9"
"1939" "   -31.2" "   -35.3" "   -29.5" "   -14.2" "    -4.3" "     0.3" "     6.9" "     6.8" "     1.5" "    -8.4" "   -14.9" "   -19.4" "   -11.8" "   -29.1" "   -16.0" "     4.7" "    -7.3"
"1940" "   -25.1" "   -27.1" "   -23.4" "   -13.6" "    -4.0" "     2.3" "     9.6" "     9.2" "     7.0" "    -3.8" "   -18.8" "   -26.5" "    -9.5" "   -23.9" "   -13.7" "     7.0" "    -5.2"
"1941" "   -29.8" "   -26.1" "   -23.6" "   -14.4" "    -3.9" "     2.1" "     8.7" "     7.3" "     1.6" "    -4.7" "   -16.1" "   -26.4" "   -10.4" "   -27.5" "   -14.0" "     6.0" "    -6.4"
"1942" "   -28.7" "   -31.8" "   -20.8" "   -14.6" "    -4.7" "     0.7" "     6.2" "     6.9" "     1.3" "    -1.8" "   -17.9" "   -26.8" "   -11.0" "   -29.0" "   -13.4" "     4.6" "    -6.1"
"1943" "   -33.1" "   -30.1" "   -28.9" "   -16.6" "    -6.5" "     0.2" "     5.7" "     6.1" "     2.0" "    -1.0" "   -13.5" "   -27.4" "   -11.9" "   -30.0" "   -17.3" "     4.0" "    -4.2"
"1944" "   -23.8" "   -31.2" "   -27.0" "   -12.3" "    -3.8" "     1.6" "     5.9" "     8.0" "     3.9" "    -4.7" "   -14.8" "   -25.4" "   -10.3" "   -27.5" "   -14.4" "     5.2" "    -5.2"
"1945" " NA" " NA" "   -20.5" "   -20.1" "    -7.7" "    -1.4" "     5.3" "     5.6" "     0.7" "    -4.2" "   -17.1" "   -27.9" " NA" " NA" "   -16.1" "     3.2" "    -6.9"
"1946" "   -32.7" "   -35.8" "   -20.5" " NA" "    -6.5" "     1.2" "     6.6" "     8.7" "     2.3" "    -6.2" "   -18.6" "   -25.7" " NA" "   -32.1" " NA" "     5.5" "    -7.5"
"1947" "   -30.8" "   -28.5" "   -21.1" "   -21.2" "    -8.2" "     3.0" "     9.5" "     7.1" "     1.9" "     1.0" "   -12.7" "   -26.7" "   -10.6" "   -28.3" "   -16.8" "     6.5" "    -3.3"
"1948" "   -29.9" "   -33.0" "   -29.0" "   -17.9" "    -4.0" "     2.4" "     8.1" "     9.6" "     6.1" "    -0.7" "   -10.6" "   -25.9" "   -10.4" "   -29.9" "   -17.0" "     6.7" "    -1.7"
"1949" "   -29.6" "   -34.9" "   -25.6" "   -11.2" "    -6.6" "     1.6" "     6.8" "     6.9" "     2.5" "    -6.0" "   -14.7" "   -27.7" "   -11.5" "   -30.1" "   -14.5" "     5.1" "    -6.1"
"1950" "   -39.2" "   -33.4" "   -28.0" "   -17.2" "    -5.1" "    -0.3" "     5.7" "     6.1" "     3.2" "    -6.0" "   -17.3" "   -25.9" "   -13.1" "   -33.4" "   -16.8" "     3.8" "    -6.7"
"1951" "   -31.1" "   -29.3" "   -24.5" "   -14.3" "    -3.3" "     2.7" "     6.7" "     7.6" "     2.2" "    -6.2" "   -17.9" "   -27.0" "   -11.2" "   -28.8" "   -14.0" "     5.7" "    -7.3"
"1952" "   -32.6" "   -30.8" "   -23.1" "    -8.9" "    -1.6" "     3.1" "     5.1" "     6.7" "     2.3" "    -6.2" "   -16.4" "   -20.4" "   -10.2" "   -30.1" "   -11.2" "     5.0" "    -6.8"
"1953" "   -33.0" "   -26.4" "   -21.3" "   -14.3" "    -5.9" "    -0.3" "     5.7" "     8.7" "     3.1" "    -2.6" "    -7.9" "   -25.8" "   -10.0" "   -26.6" "   -13.8" "     4.7" "    -2.5"
"1954" "   -35.5" "   -27.5" "   -24.4" "   -16.2" "    -5.6" "     2.1" "     8.9" "     8.1" "     3.3" "    -2.5" "   -13.9" "   -24.2" "   -10.6" "   -29.6" "   -15.4" "     6.4" "    -4.4"
"1955" "   -31.2" "   -33.2" "   -27.9" "    -9.8" "    -3.6" "     4.5" "     7.3" "     8.9" "     1.6" "    -2.5" "   -13.5" "   -27.9" "   -10.6" "   -29.5" "   -13.8" "     6.9" "    -4.8"
"1956" "   -27.3" "   -29.5" "   -24.4" "   -14.0" "    -9.7" "     1.2" "     8.4" "     7.7" "     0.9" "    -4.9" "   -17.0" "   -30.5" "   -11.6" "   -28.2" "   -16.0" "     5.8" "    -7.0"
"1957" "   -34.8" "   -30.7" "   -22.3" "   -16.0" "    -7.2" "     1.1" "     8.2" "     8.5" "     3.7" "    -2.8" "   -18.1" "   -27.3" "   -11.5" "   -32.0" "   -15.2" "     5.9" "    -5.7"
"1958" "   -27.4" "   -30.9" "   -18.2" "   -15.2" "    -5.9" "     0.3" "     6.2" "     7.2" "     3.5" "    -1.7" "   -13.9" "   -27.5" "   -10.3" "   -28.5" "   -13.1" "     4.6" "    -4.0"
"1959" "   -31.1" "   -29.3" "   -25.0" "   -18.0" "    -6.7" "     1.2" "     8.5" "     7.1" "     3.7" "    -6.4" "   -19.0" "   -20.6" "   -11.3" "   -29.3" "   -16.6" "     5.6" "    -7.2"
"1960" "   -29.7" "   -29.6" "   -27.1" "   -15.1" "    -3.7" "     3.1" "     6.5" "     8.0" "     2.5" "    -5.4" "   -18.0" "   -24.1" "   -11.1" "   -26.6" "   -15.3" "     5.9" "    -7.0"
"1961" "   -31.1" "   -29.4" "   -25.9" "   -16.9" "    -6.3" "     2.3" "     6.4" "     8.4" "     1.1" "    -7.1" "   -15.3" "   -25.4" "   -11.6" "   -28.2" "   -16.4" "     5.7" "    -7.1"
"1962" "   -33.6" "   -33.9" "   -22.8" "   -18.2" "    -6.8" "     1.5" "     8.6" "     7.0" "     3.1" "    -1.9" "   -17.4" "   -26.7" "   -11.8" "   -31.0" "   -15.9" "     5.7" "    -5.4"
"1963" "   -32.8" "   -30.6" "   -28.8" "   -13.4" "    -6.2" "     2.6" "     5.5" "     7.3" "     1.8" "    -0.3" "   -12.6" "   -25.0" "   -11.0" "   -30.0" "   -16.1" "     5.1" "    -3.7"
"1964" "   -28.3" "   -27.8" "   -30.2" "   -17.4" "    -3.4" "     0.7" "     6.9" "     6.3" "     1.7" "    -3.4" "   -14.7" "   -27.0" "   -11.4" "   -27.0" "   -17.0" "     4.6" "    -5.5"
"1965" "   -29.7" "   -33.3" "   -26.7" "   -13.5" "    -4.2" "     2.0" "     6.5" "     6.2" "     0.0" "    -3.8" "   -18.0" "   -23.9" "   -11.5" "   -30.0" "   -14.8" "     4.9" "    -7.3"
"1966" "   -33.6" "   -29.2" "   -22.5" "   -14.2" "    -5.4" "     3.1" "     9.0" "     8.9" "     4.8" "    -4.0" "   -23.1" "   -27.0" "   -11.1" "   -28.9" "   -14.0" "     7.0" "    -7.4"
"1967" "   -31.0" "   -33.2" "   -27.0" "   -18.9" "    -6.3" "     2.6" "     7.6" "     8.5" "     4.2" "    -3.7" "   -16.1" "   -19.6" "   -11.1" "   -30.4" "   -17.4" "     6.2" "    -5.2"
"1968" "   -32.5" "   -29.7" "   -21.1" "   -15.4" "    -5.2" "     1.3" "     6.7" "     5.8" "     5.5" "    -1.2" "   -12.8" "   -24.4" "   -10.3" "   -27.3" "   -13.9" "     4.6" "    -2.8"
"1969" "   -30.0" "   -24.8" "   -25.6" "   -12.1" "    -7.9" "     0.1" "     7.5" "     9.5" "     1.9" "    -4.0" "   -13.5" "   -20.8" "   -10.0" "   -26.4" "   -15.2" "     5.7" "    -5.2"
