"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1925" " NA" " NA" " NA" " NA" " NA" " NA" "     9.2" "     8.2" "     1.9" "    -7.0" "   -14.0" "   -13.7" " NA" " NA" " NA" " NA" "    -6.4"
"1926" "   -13.9" "   -14.0" "    -9.3" "    -3.4" "     3.3" "     5.6" "     9.8" "     7.2" "    -0.1" "    -1.5" "   -13.3" "   -20.3" "    -4.2" "   -13.9" "    -3.1" "     7.5" "    -5.0"
"1927" "   -22.4" "   -23.5" "   -10.7" "    -4.3" "     2.9" "     8.0" "    11.9" "     8.3" "     3.8" "    -0.8" "   -19.6" "   -26.9" "    -6.1" "   -22.1" "    -4.0" "     9.4" "    -5.5"
"1928" "   -15.9" "   -13.5" "   -10.7" "    -7.8" "     5.1" "     8.4" "    10.2" "     6.5" "     0.5" "    -2.7" "    -8.4" "   -14.3" "    -3.6" "   -18.8" "    -4.5" "     8.4" "    -3.5"
"1929" "   -28.7" "   -22.4" " NA" " NA" " NA" "     5.9" " NA" " NA" "     2.9" "    -4.5" "    -7.7" "   -21.8" " NA" "   -21.8" " NA" " NA" "    -3.1"
"1930" "   -25.1" "   -17.0" "   -11.1" "    -0.8" "     2.6" "     9.0" "    10.2" "     9.8" " NA" " NA" " NA" " NA" " NA" "   -21.3" "    -3.1" "     9.7" " NA"
"1931" "   -12.9" "    -9.4" "   -12.8" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1932" "   -22.4" "   -23.3" "   -19.4" "    -0.8" "     5.1" "     9.9" "    10.7" "    11.0" "     3.6" "    -2.1" "   -13.5" "   -18.4" "    -5.0" " NA" "    -5.0" "    10.5" "    -4.0"
"1933" "   -24.8" "   -23.9" "   -16.4" "    -4.3" "     5.7" "     9.2" "     9.3" "     8.8" "     4.3" "    -3.0" "    -8.0" "   -28.5" "    -6.0" "   -22.4" "    -5.0" "     9.1" "    -2.2"
"1934" "   -18.9" " NA" " NA" "     0.3" "     5.7" "     7.4" "     8.8" "     8.3" "     1.6" "    -1.6" "    -7.9" "   -18.1" " NA" " NA" " NA" "     8.2" "    -2.6"
"1935" "   -27.7" "   -15.0" "   -16.4" "    -8.2" "     3.8" "     6.8" "    11.0" "     9.0" "     3.8" " NA" " NA" "   -17.5" " NA" "   -20.3" "    -6.9" "     8.9" " NA"
