4019082,YORKTON        ,SK, station joined    , Monthly mean of homogenized daily minimum temperature                  , Deg Celcius,          Updated to December 2017
4019082,YORKTON        ,SK, station jointe    , Moyenne mensuelle des temperatures quotidiennes minimales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1941, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     6.2, ,    10.2, ,    13.1, ,    10.9, , -9999.9,M,    -0.9, ,    -9.2, ,   -15.0, , -9999.9,M, -9999.9,M, -9999.9,M,    11.4, , -9999.9,M
 1942,   -15.4, ,   -18.4, ,    -9.9, ,    -1.3, ,     2.8, ,     8.6, ,    11.3, ,    10.3, ,     4.2, ,    -0.1, ,   -12.4, ,   -21.9, ,    -3.5, ,   -16.3, ,    -2.8, ,    10.1, ,    -2.8, 
 1943,   -26.9, ,   -18.7, ,   -19.4, ,    -1.8, ,     2.2, ,     7.6, ,    12.9, ,    10.5, ,     4.1, ,     1.4, ,    -7.1, ,   -15.5, ,    -4.2, ,   -22.5, ,    -6.3, ,    10.3, ,    -0.5, 
 1944,   -15.6, ,   -20.7, ,   -18.8, ,    -2.1, ,     6.3, ,     8.9, ,    12.2, ,     9.7, ,     6.3, ,     0.2, ,    -7.9, ,   -17.1, ,    -3.2, ,   -17.3, ,    -4.9, ,    10.3, ,    -0.5, 
 1945,   -20.0, ,   -19.4, ,    -8.7, , -9999.9,M,     0.5, ,     7.3, ,    11.6, ,     9.9, ,     4.4, ,    -0.9, ,   -13.0, ,   -21.5, , -9999.9,M,   -18.8, , -9999.9,M,     9.6, ,    -3.2, 
 1946,   -20.6, ,   -23.3, ,    -7.8, ,    -0.2, ,     2.3, ,     8.1, ,    12.6, ,     9.9, ,     4.9, ,    -2.7, ,   -13.6, ,   -22.4, ,    -4.4, ,   -21.8, ,    -1.9, ,    10.2, ,    -3.8, 
 1947,   -19.7, ,   -25.2, ,   -15.8, ,    -4.0, ,     1.9, ,     8.7, ,    13.0, ,    11.3, ,     4.0, ,     1.9, ,   -12.9, ,   -20.2, ,    -4.8, ,   -22.4, ,    -6.0, ,    11.0, ,    -2.3, 
 1948,   -22.3, ,   -24.0, ,   -19.4, ,    -8.2, ,     4.4, ,     9.6, ,    12.6, ,    11.4, ,     7.1, ,    -0.1, ,    -9.3, ,   -20.8, ,    -4.9, ,   -22.2, ,    -7.7, ,    11.2, ,    -0.8, 
 1949,   -25.3, ,   -26.1, ,   -13.2, ,     0.2, ,     3.9, ,     9.1, ,    11.1, ,    12.3, ,     3.8, ,    -3.0, ,    -5.1, ,   -22.1, ,    -4.5, ,   -24.1, ,    -3.0, ,    10.8, ,    -1.4, 
 1950,   -34.4, ,   -23.4, ,   -17.2, ,    -6.6, ,     2.5, ,     7.4, ,    10.6, ,     9.3, ,     5.7, ,     0.7, ,   -14.4, ,   -20.7, ,    -6.7, ,   -26.6, ,    -7.1, ,     9.1, ,    -2.7, 
 1951,   -25.2, ,   -20.9, ,   -20.0, ,    -4.0, ,     5.8, ,     7.4, ,    10.8, ,     9.8, ,     5.0, ,    -1.8, ,   -13.3, ,   -22.4, ,    -5.7, ,   -22.3, ,    -6.1, ,     9.3, ,    -3.4, 
 1952,   -26.8, ,   -18.5, ,   -14.8, ,     0.8, ,     4.4, ,     8.4, ,    10.8, ,    10.0, ,     6.4, ,    -1.6, ,    -7.9, ,   -15.2, ,    -3.7, ,   -22.6, ,    -3.2, ,     9.7, ,    -1.0, 
 1953,   -20.9, ,   -17.4, ,   -14.9, ,    -4.3, ,     3.1, ,     9.5, ,    12.2, ,    11.9, ,     5.8, ,     1.4, ,    -4.4, ,   -15.4, ,    -2.8, ,   -17.8, ,    -5.4, ,    11.2, ,     0.9, 
 1954,   -29.5, ,   -10.1, ,   -14.8, ,    -7.3, ,     2.0, ,     8.9, ,    12.5, ,    10.8, ,     5.1, ,    -1.2, ,    -5.1, ,   -12.5, ,    -3.4, ,   -18.3, ,    -6.7, ,    10.7, ,    -0.4, 
 1955,   -20.6, ,   -22.4, ,   -19.9, ,     0.3, ,     5.3, ,     9.8, ,    13.2, ,    11.8, ,     4.2, ,    -0.6, ,   -16.1, ,   -23.8, ,    -4.9, ,   -18.5, ,    -4.8, ,    11.6, ,    -4.2, 
 1956,   -22.9, ,   -22.6, ,   -16.8, ,    -7.0, ,     4.3, ,    11.7, ,    11.5, ,    10.5, ,     4.0, ,    -0.8, ,    -9.5, ,   -19.7, ,    -4.8, ,   -23.1, ,    -6.5, ,    11.2, ,    -2.1, 
 1957,   -26.2, ,   -22.1, ,   -14.5, ,    -4.5, ,     5.0, ,     8.1, ,    13.4, ,    10.1, ,     4.9, ,    -1.6, ,    -8.9, ,   -17.1, ,    -4.5, ,   -22.7, ,    -4.7, ,    10.5, ,    -1.9, 
 1958,   -17.1, ,   -22.0, ,   -10.2, ,    -1.0, ,     4.7, ,     6.6, ,    11.2, ,    11.1, ,     5.5, ,    -0.4, ,   -10.8, ,   -19.8, ,    -3.5, ,   -18.7, ,    -2.2, ,     9.6, ,    -1.9, 
 1959,   -27.0, ,   -22.5, ,    -8.6, ,    -3.4, ,     2.2, ,     9.6, ,    12.3, ,    10.2, ,     5.2, ,    -2.8, ,   -12.3, ,   -10.9, ,    -4.0, ,   -23.1, ,    -3.3, ,    10.7, ,    -3.3, 
 1960,   -24.6, ,   -20.9, ,   -17.4, ,    -3.4, ,     4.3, ,     8.5, ,    12.2, ,    11.2, ,     5.9, ,    -1.0, ,   -10.6, ,   -17.7, ,    -4.5, ,   -18.8, ,    -5.5, ,    10.6, ,    -1.9, 
 1961,   -21.4, ,   -17.2, ,    -9.4, ,    -5.3, ,     3.0, ,     9.9, ,    11.2,a,    11.7,a,     3.2,a,     0.0,a,   -10.4,a,   -24.1,a,    -4.1,a,   -18.8, ,    -3.9, ,    10.9,a,    -2.4,a
 1962,   -23.9,a,   -25.9,a,   -14.6,a,    -3.9,a,     3.6,a,    11.1,a,    10.2,a,    11.6,a,     4.1,a,     1.6,a,    -5.2,a,   -16.0,a,    -3.9,a,   -24.6,a,    -5.0,a,    11.0,a,     0.2,a
 1963,   -24.5,a,   -20.5,a,   -11.1,a,    -2.1,a,     2.6,a,     9.9,a,    13.5,a,    12.3,a,     7.8,a,     3.5,a,    -9.7,a,   -19.2,a,    -3.1,a,   -20.3,a,    -3.5,a,    11.9,a,     0.5,a
 1964,   -20.3,a,   -16.2,a,   -19.3,a,    -1.9,a,     5.4,a,     8.3,a,    13.4,a,     9.3,a,     3.5,a,    -0.4,a,   -10.3,a,   -23.5,a,    -4.3,a,   -18.6,a,    -5.3,a,    10.3,a,    -2.4,a
 1965,   -26.0,a,   -24.2,a,   -20.9,a,    -1.8,a,     3.1,a,    10.3,a,    12.0,a,    10.5,a,     0.6,a,     0.4,a,   -12.9,a,   -15.9,a,    -5.4,a,   -24.6,a,    -6.5,a,    10.9,a,    -4.0,a
 1966,   -32.1,a,   -24.4,a,   -12.6,a,    -4.0,a,     2.2,a,     9.4,a,    13.1,a,    10.3,a,     5.6,a,    -1.4,a,   -16.2,a,   -19.8,a,    -5.8,a,   -24.1,a,    -4.8,a,    10.9,a,    -4.0,a
 1967,   -23.6,a,   -24.8,a,   -16.4,a,    -7.2,a,     2.3,a,     8.7,a,    10.7,a,    10.1,a,     8.4,a,    -0.3,a,    -7.9,a,   -17.3,a,    -4.8,a,   -22.7,a,    -7.1,a,     9.8,a,     0.1,a
 1968,   -23.1,a,   -19.6,a,    -8.7,a,    -2.9,a,     3.2,a,     8.5,a,    10.8,a,     9.4,a,     6.6,a,    -0.1,a,    -6.7,a,   -21.8,a,    -3.7,a,   -20.0,a,    -2.8,a,     9.6,a,    -0.1,a
 1969,   -28.6,a,   -19.7,a,   -16.6,a,    -0.7,a,     3.3,a,     6.2,a,    11.4,a,    12.3,a,     6.1,a,    -2.4,a,    -8.1,a,   -13.3,a,    -4.2,a,   -23.4,a,    -4.7,a,    10.0,a,    -1.5,a
 1970,   -23.7,a,   -19.9,a,   -18.8,a,    -3.0,a,     3.1,a,    11.9,a,    13.0,a,     9.9,a,     5.4,a,    -0.9,a,    -9.6,a,   -24.0,a,    -4.7,a,   -19.0,a,    -6.2,a,    11.6,a,    -1.7,a
 1971,   -26.3,a,   -17.9,a,   -14.1,a,    -3.1,a,     2.9,a,    10.1,a,    10.2,a,    10.8,a,     5.4,a,    -0.3,a,    -9.7,a,   -21.3,a,    -4.4,a,   -22.7,a,    -4.8,a,    10.4,a,    -1.5,a
 1972,   -28.3,a,   -25.2,a,   -13.1,a,    -2.8,a,     6.0,a,    10.4,a,     9.1,a,    11.0,a,     1.3,a,    -3.7,a,    -8.6,a,   -24.1,a,    -5.7,a,   -24.9,a,    -3.3,a,    10.2,a,    -3.7,a
 1973,   -18.2,a,   -19.8,a,    -5.7,a,    -3.5,a,     3.9,a,     9.8,a,    11.4,a,    11.4,a,     5.1,a,     0.7,a,   -14.1,a,   -19.9,a,    -3.2,a,   -20.7,a,    -1.8,a,    10.9,a,    -2.8,a
 1974,   -27.7,a,   -21.7,a,   -18.6,a,    -5.7,a,     2.2,a,     9.5,a,    12.8,a,     9.3,a,     4.1,a,    -0.7,a,    -7.9,a,   -11.8,a,    -4.7,a,   -23.1,a,    -7.4,a,    10.5,a,    -1.5,a
 1975,   -19.5,a,   -20.3,a,   -16.6,a,    -4.4,a,     3.6,a,     9.4,a,    14.0,a,     9.7,a,     5.1,a,    -0.2,a,    -7.7,a,   -18.8,a,    -3.8,a,   -17.2,a,    -5.8,a,    11.0,a,    -0.9,a
 1976,   -20.4,a,   -16.1,a,   -16.3,a,    -1.0,a,     5.2,a,    11.0,a,    12.3,a,    10.8,a,     4.9,a,    -4.0,a,   -10.6,a,   -20.8,a,    -3.8,a,   -18.4,a,    -4.0,a,    11.4,a,    -3.2,a
 1977,   -25.7,a,   -13.2,a,   -10.5,a,     0.0,a,     9.1,a,     9.8,a,    11.3,a,     6.9,a,     5.8,a,     0.5,a,   -10.4,a,   -22.5,a,    -3.2,a,   -19.9,a,    -0.5,a,     9.3,a,    -1.4,a
 1978,   -27.3,a,   -21.9,a,   -12.2,a,    -1.9,a,     7.0,a,     9.4,a,    11.1,a,     9.2,a,     6.8,a,     1.0,a,   -13.4,a,   -20.7,a,    -4.4,a,   -23.9,a,    -2.4,a,     9.9,a,    -1.9,a
 1979,   -27.2,a,   -29.2,a,   -15.3,a,    -6.3,a,     1.8,a,     9.1,a,    12.8,a,     8.7,a,     6.3,a, -9999.9,M,    -8.9,E,   -15.7,a, -9999.9,M,   -25.7,a,    -6.6,a,    10.2,a, -9999.9,M
 1980,   -23.9,a,   -18.8,a,   -15.6,a,     0.6,a,     6.4,a,     8.5,a,    11.8,a,     9.5,a,     4.8,a,    -0.4,a,    -6.4,a,   -20.4,a,    -3.7,a,   -19.5,a,    -2.9,a,     9.9,a,    -0.7,a
 1981,   -17.1,a,   -13.2,a,    -6.0,a,    -2.5,a,     3.7,a,     8.8,a,    12.2,a,    12.4,a,     5.6,a,    -0.8,a,    -3.7,a,   -16.9,a,    -1.5,a,   -16.9,a,    -1.6,a,    11.1,a,     0.4,a
 1982,   -31.4,a,   -20.1,a,   -12.5,a,    -3.7,a,     4.4,a,     7.0,a,    11.9,a,     9.5,a,     4.8,a,     0.3,a,   -12.9,a,   -16.6,a,    -4.9,a,   -22.8,a,    -3.9,a,     9.5,a,    -2.6,a
 1983,   -17.6,a,   -16.6,a,   -13.4,a,    -6.2,a,     1.4,a,     9.5,a,    13.6,a,    12.8,a,     5.0,a,    -0.6,a,    -5.3,a,   -26.4,a,    -3.7,a,   -16.9,a,    -6.1,a,    12.0,a,    -0.3,a
 1984,   -18.4,a,    -9.6,a,   -11.8,a,     0.3,a,     2.8,a,     9.5,a,    11.2,a,    12.6,a,     3.0,a,    -1.9,a,   -11.3,a,   -24.4,a,    -3.2,a,   -18.1,a,    -2.9,a,    11.1,a,    -3.4,a
 1985,   -22.4,a,   -22.0,a,   -10.2,a,     0.1,a,     5.6,a,     7.0,a,    10.4,a,     8.1,a,     3.3,a,    -1.6,a,   -18.6,a,   -19.7,a,    -5.0,a,   -22.9,a,    -1.5,a,     8.5,a,    -5.6,a
 1986,   -15.4,a,   -20.2,a,    -8.1,a,    -3.0,a,     5.6,a,     8.7,a,    11.3,a,     9.0,a,     4.0,a,    -1.3,a,   -13.5,a,   -14.2,a,    -3.1,a,   -18.4,a,    -1.8,a,     9.7,a,    -3.6,a
