8101200,DOAKTOWN       ,NB, station not joined, Monthly mean of homogenized daily minimum temperature                  , Deg Celcius,          Updated to December 2017
8101200,DOAKTOWN       ,NB, station non jointe, Moyenne mensuelle des temperatures quotidiennes minimales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1952, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     9.2, ,     3.4, ,     2.3, ,    -5.1, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     0.2, 
 1953,   -12.2, ,   -14.7, ,    -7.5, ,    -0.5, ,    -0.1, ,     4.8, ,    10.7, ,     8.9, ,     7.6, ,    -1.0, ,    -1.8, ,    -7.0, ,    -1.1, , -9999.9,M,    -2.7, ,     8.1, ,     1.6, 
 1954,   -17.8, ,   -13.2, ,    -7.7, ,    -3.5, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,   -12.7, , -9999.9,M, -9999.9,M, -9999.9,M
 1955,   -13.8, ,   -15.3, ,   -12.1, ,    -4.0, ,     3.0, ,     5.3, ,    11.4, ,    10.4, ,     4.3, ,    -0.6, ,    -2.8, ,   -16.7, ,    -2.6, , -9999.9,M,    -4.4, ,     9.0, ,     0.3, 
 1956,    -7.8, ,   -17.4, ,   -13.0, ,    -2.1, ,     1.1, ,     8.1, ,     8.0, ,     8.9, ,     5.0, ,     1.0, ,    -2.5, ,   -12.8, ,    -2.0, ,   -14.0, ,    -4.7, ,     8.3, ,     1.2, 
 1957,   -20.5, ,   -16.1, ,    -8.2, ,    -3.2, ,     1.7, ,     7.1, ,    10.3, ,     8.0, ,     6.3, ,     1.5, ,    -2.9, ,    -9.0, ,    -2.1, ,   -16.5, ,    -3.2, ,     8.5, ,     1.6, 
 1958,    -9.8, ,   -15.3, ,    -6.8, ,    -2.5, ,     0.7, ,     5.3, ,     9.9, ,    14.1, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,   -11.4, ,    -2.9, ,     9.8, , -9999.9,M
 1959, -9999.9,M,   -17.6, , -9999.9,M,    -2.0, ,     3.6, ,     7.6, ,    13.5, ,    10.3, ,     6.7, ,     3.8, ,    -3.4, ,    -9.1, , -9999.9,M, -9999.9,M, -9999.9,M,    10.5, ,     2.4, 
 1960,   -17.2, ,   -12.1, ,   -12.2, , -9999.9,M,     2.2, ,     5.1, , -9999.9,M, -9999.9,M,    -1.5, , -9999.9,M, -9999.9,M,   -14.6, , -9999.9,M,   -12.8, , -9999.9,M, -9999.9,M, -9999.9,M
 1961,   -21.0, ,   -18.6, ,   -11.5, ,    -2.5, , -9999.9,M,     6.9, ,    10.7, ,     9.5, ,     9.1, ,     2.4, , -9999.9,M, -9999.9,M, -9999.9,M,   -18.1, , -9999.9,M,     9.0, , -9999.9,M
 1962,   -18.7, , -9999.9,M,    -7.2, ,    -2.5, ,     2.1, ,     7.5, ,    10.1, ,    11.9, ,     7.6, ,     1.1, ,    -4.8, ,   -12.3, , -9999.9,M, -9999.9,M,    -2.5, ,     9.8, ,     1.3, 
 1963,   -14.2, ,   -19.6, ,   -13.6, ,    -2.4, ,     2.7, ,     8.2, ,    14.4, ,    10.8, , -9999.9,M,     1.8, ,    -1.7, ,   -16.4, , -9999.9,M,   -15.4, ,    -4.4, ,    11.1, , -9999.9,M
 1964,   -13.7, ,   -13.5, ,    -7.2, ,    -0.9, ,     3.3, ,     8.3, ,    13.7, ,     9.9, ,     3.0, ,     0.9, ,    -7.1, ,   -11.3, ,    -1.2, ,   -14.5, ,    -1.6, ,    10.6, ,    -1.1, 
 1965,   -17.5, ,   -17.3, ,    -8.1, ,    -4.1, ,     2.5, ,     8.2, ,    10.9, ,    10.1, ,     4.8, ,     0.5, ,    -7.0, ,   -13.1, ,    -2.5, ,   -15.4, ,    -3.2, ,     9.7, ,    -0.6, 
 1966,   -10.1, ,   -15.4, ,    -6.1, ,    -3.1, ,     1.7, ,     8.9, ,    10.8, ,    10.3, ,     5.3, ,     2.1, ,    -2.2, ,    -9.0, ,    -0.6, ,   -12.9, ,    -2.5, ,    10.0, ,     1.7, 
 1967,   -14.4, ,   -21.2, ,   -14.6, ,    -4.2, ,     0.1, ,     8.7, ,    15.0, ,    12.3, ,     7.2, ,     2.0, ,    -4.2, ,   -12.9, ,    -2.2, ,   -14.9, ,    -6.2, ,    12.0, ,     1.7, 
 1968,   -18.0, ,   -19.7, ,    -7.9, , -9999.9,M, -9999.9,M,     7.0, ,    11.7, ,     8.1, ,     6.8, , -9999.9,M,    -5.4, ,   -10.1, , -9999.9,M,   -16.9, , -9999.9,M,     8.9, , -9999.9,M
 1969,   -13.6, ,   -12.0, ,    -9.0, ,    -3.5,E,     2.5, ,    10.1, ,    11.1, ,    11.8, ,     6.1, ,    -0.2, ,    -2.3, ,    -8.5, ,    -0.6,E,   -11.9, ,    -3.3,E,    11.0, ,     1.2, 
 1970,   -19.7, ,   -13.8, ,    -8.7, ,    -2.9, ,     4.0, ,     8.8, ,    13.6, ,    11.9, ,     7.0, ,     2.2, ,    -3.5, ,   -17.5, ,    -1.6, ,   -14.0, ,    -2.5, ,    11.4, ,     1.9, 
 1971,   -19.9, ,   -17.0, ,    -8.2, ,    -1.6, ,     4.7, ,     8.1, ,    11.6, ,    10.9, ,     6.4, ,     1.4, ,    -6.4, ,   -16.1, ,    -2.2, ,   -18.1, ,    -1.7, ,    10.2, ,     0.5, 
 1972,   -17.6, ,   -19.8, ,   -12.8, ,    -4.8, ,     2.7, ,     9.1, ,    10.7, ,    10.5, ,     6.9, ,     0.0, ,    -5.1, ,   -17.5, ,    -3.1, ,   -17.8, ,    -5.0, ,    10.1, ,     0.6, 
 1973,   -15.6, ,   -14.5, ,    -6.7, ,    -1.7, ,     4.8, ,    11.4, ,    14.7, ,    13.6, ,     5.9, ,     0.8, ,    -3.9, ,    -7.1, ,     0.1, ,   -15.9, ,    -1.2, ,    13.2, ,     0.9, 
 1974,   -17.1, ,   -16.7, ,   -10.5, ,    -2.6, ,     1.0, ,     8.5, ,    11.0, ,    11.3, ,     5.9, ,    -1.2, ,    -4.6, ,   -11.7, ,    -2.2, ,   -13.6, ,    -4.0, ,    10.3, ,     0.0, 
 1975,   -16.5, ,   -18.4, ,   -11.6, ,    -3.8, , -9999.9,M,     8.2, ,    14.1, ,    10.7, ,     7.2, ,     0.1, ,    -3.5, ,   -15.3, , -9999.9,M,   -15.5, , -9999.9,M,    11.0, ,     1.3, 
 1976,   -20.1, ,   -15.8, ,   -10.9, ,    -2.2, ,     3.4, ,     9.0, ,    11.2, ,    11.1, ,     6.4, ,    -1.3, ,    -5.4, ,   -16.9, ,    -2.6, ,   -17.1, ,    -3.2, ,    10.4, ,    -0.1, 
 1977,   -20.9, ,   -15.9, ,    -6.3, ,    -4.7, ,     2.8, ,     9.6, ,    11.1, , -9999.9,M,     6.7, ,     1.8, ,    -3.4, ,   -11.3, , -9999.9,M,   -17.9, ,    -2.7, , -9999.9,M,     1.7, 
 1978,   -17.7, ,   -15.6, ,   -11.4, ,    -4.1, ,     4.1, ,     9.7, ,    11.8, ,    10.3, ,     3.1, ,    -0.2, ,    -7.6, ,   -12.7, ,    -2.5, ,   -14.9, ,    -3.8, ,    10.6, ,    -1.6, 
 1979,   -13.8, ,   -15.1, ,    -5.2, ,    -0.8, ,     7.0, ,    10.0, ,    13.2, ,    11.0, ,     5.3, ,     3.3, ,    -0.9, ,    -9.8, ,     0.4, ,   -13.9, ,     0.3, ,    11.4, ,     2.6, 
 1980,   -13.3, ,   -16.8, ,   -10.2, ,    -0.7, ,     2.1, ,     7.5, ,    11.9, ,    12.3, ,     6.3, ,     1.5, ,    -2.9,E,   -16.7, ,    -1.6,E,   -13.3, ,    -2.9, ,    10.6, ,     1.6,E
 1981,   -19.8, ,    -8.6, ,    -5.5, ,    -1.4, ,     4.8, ,     9.4, ,    12.2,E,    10.7, ,     6.4, ,     1.5, ,    -1.8, ,    -6.8, ,     0.1,E,   -15.0, ,    -0.7, ,    10.8,E,     2.0, 
 1982,   -19.4, ,   -17.0, ,   -10.7, ,    -3.3, ,     2.9, ,     8.2, ,    11.9, ,     9.0, ,     7.5, ,     0.0, ,    -2.0, ,    -9.0, ,    -1.8, ,   -14.4, ,    -3.7, ,     9.7, ,     1.8, 
 1983,   -13.6, ,   -14.0, ,    -5.4, ,     0.1, ,     4.5, ,     8.6, ,    12.0,E,    12.7, ,     8.0, ,     1.7, ,    -1.9, ,   -11.5, ,     0.1,E,   -12.2, ,    -0.3, ,    11.1,E,     2.6, 
 1984,   -17.0, ,    -9.3, ,   -11.1, ,    -2.8, ,     3.7, ,     9.4, ,    12.8, ,    13.5, ,     5.2, ,     0.7,E,    -3.2,E,   -10.8, ,    -0.7,E,   -12.6, ,    -3.4, ,    11.9, ,     0.9,E
 1985,   -18.7, ,   -13.1, ,    -9.1, ,    -3.6, ,     2.9, ,     9.2, ,    12.3, ,    10.5, ,     7.1, ,     1.4, ,    -4.8, ,   -17.4, ,    -1.9, ,   -14.2, ,    -3.3, ,    10.7, ,     1.2, 
 1986,   -15.1, ,   -16.9, ,   -11.0, ,    -0.8, ,     4.0, ,     6.8, ,    11.6, ,    11.2, ,     4.2,E, -9999.9,M,    -6.7, ,   -14.0, , -9999.9,M,   -16.5, ,    -2.6, ,     9.9, , -9999.9,M
 1987,   -17.8, ,   -15.7, ,    -9.1, ,    -0.1, ,     3.2, ,     9.0, ,    12.9, ,     9.3, ,     7.9, ,     1.2, ,    -3.9, ,   -11.2,E,    -1.2,E,   -15.8, ,    -2.0, ,    10.4, ,     1.7, 
 1988,   -15.9, ,   -17.4, ,    -9.4, ,    -1.0, ,     4.8, ,     7.6, ,    14.4,E,    13.5, ,     6.2, ,     0.4, ,    -1.9, ,   -13.7, ,    -1.0,E,   -14.8,E,    -1.9, ,    11.8,E,     1.6, 
 1989,   -16.0, ,   -17.5, ,   -12.8, ,    -1.9, ,     6.2, ,    10.4, ,    10.4, ,    11.4, ,     7.5, ,     0.5, ,    -5.7, ,   -21.1, ,    -2.4, ,   -15.7, ,    -2.8, ,    10.7, ,     0.8, 
 1990,   -12.7, ,   -17.5, ,   -10.7, ,    -1.5, ,     2.9, ,    10.5, ,    12.5, ,    13.3, ,     6.3, ,     4.6, ,    -1.8, ,    -9.4, ,    -0.3, ,   -17.1, ,    -3.1, ,    12.1, ,     3.0, 
 1991,   -19.5, ,   -15.8, ,    -7.5, ,    -3.0, ,     4.1, ,     9.0, ,    11.4, ,    13.2, ,     5.7, ,     3.5, ,    -2.2, ,   -13.3, ,    -1.2, ,   -14.9, ,    -2.1, ,    11.2, ,     2.3, 
 1992,   -15.3,E,   -16.6, ,   -12.5, ,    -2.8, ,     2.7, ,     9.1, ,    10.2, ,    12.4, ,     8.4, ,     1.0, ,    -6.2, ,    -9.8, ,    -1.6,E,   -15.1,E,    -4.2, ,    10.6, ,     1.1, 
 1993,   -16.0, ,   -21.3, ,   -11.9,E,    -1.9, ,     4.3, ,     8.4, ,    11.9, ,    11.9, ,     7.8, ,     0.2, ,    -5.0, ,    -8.9, ,    -1.7,E,   -15.7, ,    -3.2,E,    10.7, ,     1.0, 
 1994,   -22.0, ,   -18.9, ,    -7.6, ,    -1.9, ,     2.4, ,    10.8, ,    15.0, ,    11.3, ,     6.3, ,     1.2, ,    -2.4, ,   -10.9, ,    -1.4, ,   -16.6, ,    -2.4, ,    12.4, ,     1.7, 
 1995,   -14.0, ,   -19.5, ,    -8.1, ,    -3.5, ,     3.6, ,     9.8, ,    14.3, ,    10.5, ,     3.6, ,     3.9, ,    -3.9, ,   -14.8, ,    -1.5, ,   -14.8, ,    -2.7, ,    11.5, ,     1.2, 
 1996,   -15.5, ,   -12.1, ,    -9.4, ,    -0.7, ,     3.4, ,     9.5, ,    13.0, ,    11.6, ,     7.2,E,     0.9, ,    -4.9, ,    -6.1, ,    -0.3,E,   -14.1, ,    -2.2, ,    11.4, ,     1.1,E
 1997,   -15.4, ,   -17.3, ,   -13.1, ,    -3.8, ,     3.1, ,     8.0, ,    11.7, ,    11.0, ,     7.5, ,    -0.2, ,    -5.0, ,   -11.7, ,    -2.1, ,   -12.9, ,    -4.6, ,    10.2, ,     0.8, 
 1998,   -12.1, ,   -12.6, ,    -7.2, ,    -0.7, ,     6.0, ,     9.9, ,    13.6, ,    11.0, ,     8.2, ,     2.5, ,    -3.6, ,    -9.3, ,     0.5, ,   -12.1, ,    -0.6, ,    11.5, ,     2.4, 
 1999,   -17.6, ,   -11.1, ,    -4.1, ,    -1.2, ,     6.1, ,    11.2, ,    13.9, ,    11.7, ,    10.7, ,     0.3, ,    -1.4, ,    -7.9, ,     0.9, ,   -12.7, ,     0.3, ,    12.3, ,     3.2, 
 2000,   -15.1, ,   -15.0, ,    -5.2, ,    -0.6,E,     3.5, ,     8.4, ,    11.9, ,    11.9, ,     7.0, ,     0.9, ,    -0.5, ,   -12.2, ,    -0.4,E,   -12.7, ,    -0.8,E,    10.7, ,     2.5, 
 2001,   -17.4, ,   -15.4, ,    -9.6, ,    -3.6, ,     4.9, ,    11.3, ,    12.4, ,    13.2, ,     8.1, ,     1.6, ,    -1.3, ,    -6.3, ,    -0.2, ,   -15.0, ,    -2.8, ,    12.3, ,     2.8, 
 2002,   -12.7, ,   -13.8, ,    -8.9, ,    -0.6, ,     3.5, ,     8.1, ,    12.8, ,    12.2, ,     8.1, ,     1.0, ,    -4.3, ,   -10.8, ,    -0.5, ,   -10.9, ,    -2.0, ,    11.0, ,     1.6, 
 2003,   -18.5, ,   -17.3, ,   -11.1, ,    -4.5, ,     3.4, ,     9.9, ,    14.3, ,    13.5, ,     8.5, ,     2.0, ,    -2.3, ,    -9.2, ,    -0.9, ,   -15.5, ,    -4.1, ,    12.6, ,     2.7, 
 2004,   -19.6, ,   -14.4, ,    -8.4, ,    -1.2, ,     4.3, ,     7.5, ,    13.4, ,    12.7, ,     6.4, ,     2.1, ,    -3.7, ,   -12.9, ,    -1.2, ,   -14.4, ,    -1.8, ,    11.2, ,     1.6, 
 2005,   -18.2, ,   -13.7, ,    -8.2, ,    -0.5, ,     3.7, ,    10.8, ,    12.3, ,    12.1, ,     9.1, ,     4.6, ,    -2.0, ,    -9.7, ,     0.0, ,   -14.9, ,    -1.7, ,    11.7, ,     3.9, 
 2006,    -9.7, ,   -12.1, ,    -5.8, , -9999.9,M,     5.3, ,    12.6, ,    14.9, ,     9.9, ,     6.8, ,     2.3, ,    -0.6, ,    -7.2, , -9999.9,M,   -10.5, , -9999.9,M,    12.5, ,     2.8, 
 2007,   -14.3, ,   -15.2, ,    -8.7, ,    -2.7, ,     3.8, ,     9.0, ,    13.8, ,    11.2, ,     7.0, ,     3.5, ,    -3.5, ,   -13.6, ,    -0.8, ,   -12.2, ,    -2.5, ,    11.3, ,     2.3, 
 2008,   -14.0, ,   -14.9, ,   -11.9, ,    -1.3, ,     3.1, ,    10.9, ,    15.1, ,    13.0, ,     6.9, , -9999.9,M,    -1.5, ,   -11.0, , -9999.9,M,   -14.2, ,    -3.4, ,    13.0, , -9999.9,M
 2009,   -20.5, ,   -12.3, ,   -10.5, ,    -0.7, ,     4.5, ,    10.1, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,   -14.6, ,    -2.2, , -9999.9,M, -9999.9,M
