7103536,KUUJJUARAPIK   ,QC, station not joined, Monthly mean of homogenized daily minimum temperature                  , Deg Celcius,          Updated to December 2017
7103536,KUUJJUARAPIK   ,QC, station non jointe, Moyenne mensuelle des temperatures quotidiennes minimales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1925, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -8.3, ,   -17.4, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1926,   -31.8, ,   -32.6, ,   -27.9, ,   -17.2, ,    -7.2, ,     0.5, ,     2.8, ,     4.6, ,     4.5, ,     0.4, ,   -10.4, ,   -19.4, ,   -11.1, ,   -27.3, ,   -17.4, ,     2.6, ,    -1.8, 
 1927,   -24.6, ,   -24.5, ,   -19.2, ,    -9.5, ,    -2.4, ,     1.8, ,     5.4, ,     4.9, ,     5.1, ,     0.5, ,    -8.8, ,   -19.9, ,    -7.6, ,   -22.8, ,   -10.4, ,     4.0, ,    -1.1, 
 1928,   -30.9, ,   -27.9, ,   -23.1, ,   -17.0, ,    -1.5, ,     0.9, ,     4.3, ,     6.5, ,     2.6, ,    -0.6, ,    -6.3, ,   -12.7, ,    -8.8, ,   -26.2, ,   -13.9, ,     3.9, ,    -1.4, 
 1929,   -27.8, ,   -28.4, ,   -26.0, ,   -15.9, ,    -5.4, ,     0.6, ,     1.7, ,     4.1, ,     1.7, ,    -1.4, ,   -11.1, ,   -26.5, ,   -11.2, ,   -23.0, ,   -15.8, ,     2.1, ,    -3.6, 
 1930,   -31.1, ,   -29.2, ,   -20.4, ,   -13.2, ,    -2.5, ,     2.2, ,     3.9, ,     7.5, ,     5.6, ,     1.6, ,    -5.3, ,   -17.1, ,    -8.2, ,   -28.9, ,   -12.0, ,     4.5, ,     0.6, 
 1931,   -29.8, ,   -26.0, ,   -19.3, ,   -11.3, ,    -4.9, ,     1.7, ,     9.3, ,     8.1, ,     3.5, ,     0.8, ,    -5.5, ,   -17.6, ,    -7.6, ,   -24.3, ,   -11.8, ,     6.4, ,    -0.4, 
 1932,   -22.7, ,   -29.7, ,   -22.9, ,   -12.0, ,    -5.7, ,    -0.5, ,     2.3, ,     6.4, ,     4.4, ,    -2.0, ,   -10.2, ,   -22.9, ,    -9.6, ,   -23.3, ,   -13.5, ,     2.7, ,    -2.6, 
 1933,   -28.8, ,   -28.8, ,   -22.9, ,    -8.1, ,    -6.3, ,    -0.3, ,     4.6, ,     6.3, ,     5.1, ,    -1.1, ,   -14.7, ,   -29.5, ,   -10.4, ,   -26.8, ,   -12.4, ,     3.5, ,    -3.6, 
 1934,   -31.2, ,   -33.7, ,   -26.6, ,    -9.8, ,    -6.0, ,     0.4, ,     3.5, ,     3.2, ,     4.0, ,    -0.6, ,    -6.0, ,   -21.0, ,   -10.3, ,   -31.5, ,   -14.1, ,     2.4, ,    -0.9, 
