1162265,DARFIELD       ,BC, station joined    , Monthly mean of homogenized daily minimum temperature                  , Deg Celcius,          Updated to December 2017
1162265,DARFIELD       ,BC, station jointe    , Moyenne mensuelle des temperatures quotidiennes minimales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1913, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1914,    -5.7, ,    -9.3, ,    -2.4, ,     1.5, ,     3.9, ,     7.8, ,    10.6, ,     6.5, ,     4.8, ,     2.0, ,    -1.0, ,    -9.4, ,     0.8, , -9999.9,M,     1.0, ,     8.3, ,     1.9, 
 1915,    -9.6, ,    -3.7, ,    -2.4, ,     2.3, ,     5.8, ,     7.0, ,    10.2, ,     9.1, ,     4.0, ,     1.4, ,    -5.4, ,    -7.1, ,     1.0, ,    -7.6, ,     1.9, ,     8.8, ,     0.0, 
 1916,   -28.0, ,   -12.0, ,    -4.0, ,    -0.1, ,     3.1, ,     7.0, ,     8.5, ,     7.6, ,     3.2, ,    -1.6, ,    -6.4, ,   -13.4, ,    -3.0, ,   -15.7, ,    -0.3, ,     7.7, ,    -1.6, 
 1917,   -15.5, ,   -14.9, ,    -8.6, ,    -1.1, ,     3.8, ,     6.3, ,     8.0, ,     7.9, ,     3.8, ,     1.3, ,    -0.5, ,   -11.5, ,    -1.8, ,   -14.6, ,    -2.0, ,     7.4, ,     1.5, 
 1918,    -9.7, ,   -12.6, ,    -4.5, ,    -1.9, ,     2.9, ,     6.5, ,     9.5, ,     8.3, ,     3.9, ,     1.9, ,    -2.2, ,    -5.8, ,    -0.3, ,   -11.3, ,    -1.2, ,     8.1, ,     1.2, 
 1919,    -7.2, ,    -9.7, ,    -8.2, ,    -0.1, ,     3.6, ,     5.2, ,     8.2, ,     8.2, ,     3.7, ,    -1.1, ,    -7.1, ,   -14.1, ,    -1.6, ,    -7.6, ,    -1.6, ,     7.2, ,    -1.5, 
 1920,   -14.1, ,   -13.5, ,    -5.5, ,    -1.5, ,     1.1, ,     6.4, ,     9.2, ,     7.8, ,     4.3, ,    -0.1, ,    -2.8, ,    -4.0, ,    -1.1, ,   -13.9, ,    -2.0, ,     7.8, ,     0.5, 
 1921,   -10.7, ,    -8.1, ,    -3.8, ,    -1.0, ,     3.0, ,     6.7, ,     7.4, ,     7.7, ,     2.6, ,     0.7, ,    -6.1, ,   -13.9, ,    -1.3, ,    -7.6, ,    -0.6, ,     7.3, ,    -0.9, 
 1922,   -15.2, ,   -19.1, ,    -5.9, ,    -1.3, ,     2.6, ,     6.2, ,     7.8, ,     8.2, ,     5.2, ,     1.5, ,    -3.7, ,   -12.7, ,    -2.2, ,   -16.1, ,    -1.5, ,     7.4, ,     1.0, 
 1923,   -11.7, ,   -16.2, ,    -6.0, ,    -1.1, ,     3.1, ,     8.0, ,     9.3, ,     8.8, ,     3.0, ,     0.1, ,    -1.5, ,    -5.3, ,    -0.8, ,   -13.5, ,    -1.3, ,     8.7, ,     0.5, 
 1924,   -12.4, ,    -2.9, ,    -4.9, ,    -1.0, ,     3.7, ,     7.3, ,     9.6, ,     9.1, ,     5.2, ,     1.7, ,    -4.6, ,   -12.9, ,    -0.2, ,    -6.9, ,    -0.7, ,     8.7, ,     0.8, 
 1925,   -13.2, ,    -6.7, ,    -2.6, ,    -0.4, ,     3.4, ,     7.3, ,     9.1, ,     8.1, ,     3.7, ,    -1.6, ,    -3.4, ,    -1.3, ,     0.2, ,   -10.9, ,     0.1, ,     8.2, ,    -0.4, 
 1926,    -4.4, ,    -3.0, ,    -2.8, ,     0.0, ,     3.9, ,     7.2, ,     9.3, ,     8.1, ,     1.5, ,     0.3, ,    -2.0, ,    -7.4, ,     0.9, ,    -2.9, ,     0.4, ,     8.2, ,    -0.1, 
 1927,   -11.5, ,    -9.7, ,    -3.4, ,    -1.7, ,     2.9, ,     8.5, ,     9.8, ,     9.0, ,     5.8, ,     1.9, ,    -6.2, ,   -16.0, ,    -0.9, ,    -9.5, ,    -0.7, ,     9.1, ,     0.5, 
 1928,    -9.9, ,    -8.3, ,    -2.6, ,    -0.7, ,     4.1, , -9999.9,M,    10.4, ,     7.3, ,     3.6, ,    -0.3, ,    -1.6, ,    -6.4, , -9999.9,M,   -11.4, ,     0.3, , -9999.9,M,     0.6, 
 1929,   -16.5, ,   -17.9, ,    -2.6, ,    -1.4, ,     3.0, ,     7.4, ,     7.4, ,     8.0, ,     3.3, ,     1.0, ,    -3.5, ,    -8.0, ,    -1.7, ,   -13.6, ,    -0.3, ,     7.6, ,     0.3, 
