2200675,CAPE PARRY     ,NT, station not joined, Monthly mean of homogenized daily minimum temperature                  , Deg Celcius,          Updated to December 2017
2200675,CAPE PARRY     ,NT, station non jointe, Moyenne mensuelle des temperatures quotidiennes minimales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1957, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,   -11.2, ,    -2.6, ,     1.3, ,     3.6, ,    -2.0, ,   -10.3, ,   -25.7, ,   -32.8, , -9999.9,M, -9999.9,M, -9999.9,M,     0.8, ,   -12.7, 
 1958,   -27.5, , -9999.9,M, -9999.9,M, -9999.9,M,   -10.6, ,    -2.6, ,     0.3, ,     3.0, ,    -0.1, ,    -7.3, ,   -19.2, ,   -26.0, , -9999.9,M, -9999.9,M, -9999.9,M,     0.2, ,    -8.9, 
 1959,   -31.7, , -9999.9,M,   -31.0, ,   -21.6, ,   -12.1, ,    -2.7, ,     0.6, ,     0.4, , -9999.9,M,   -11.9, ,   -23.1, ,   -28.1, , -9999.9,M, -9999.9,M,   -21.6, ,    -0.6, , -9999.9,M
 1960,   -35.1, ,   -32.0, ,   -30.9, ,   -22.5, ,    -7.5, ,     1.0, ,     3.1, ,     4.3, ,    -0.3, ,    -9.0, ,   -24.9, ,   -24.8, ,   -14.9, ,   -31.7, ,   -20.3, ,     2.8, ,   -11.4, 
 1961,   -31.4, ,   -32.3, ,   -35.7, ,   -26.0, ,   -10.6, ,     0.4, ,     4.1,a,     4.1,a,    -2.1,a,   -12.2,a,   -23.8,a,   -32.4,a,   -16.5,a,   -29.5, ,   -24.1, ,     2.9,a,   -12.7,a
 1962,   -30.1,a,   -33.1,a,   -30.0,a,   -20.8,a,   -13.7,a,     0.8,a,     4.2,a,     5.3,a,     0.0,a,    -4.9,a,   -19.4,a,   -23.2,a,   -13.7,a,   -31.9,a,   -21.5,a,     3.4,a,    -8.1,a
 1963,   -33.0,a,   -31.3,a,   -33.6,a,   -16.7,a,    -6.4,a,     0.2, ,     4.3,a,     4.3,a,    -1.1,a,    -8.6,a,   -22.8,a,   -22.8,a,   -14.0,a,   -29.2,a,   -18.9,a,     2.9,a,   -10.8,a
 1964,   -32.5,a,   -33.2,a,   -34.1,a,   -27.8,a,   -11.8,a,    -2.1,a,     0.3,a,     0.4,a,    -2.8,a,    -8.3,a,   -19.3,a,   -30.1,a,   -16.8,a,   -29.5,a,   -24.6,a,    -0.5,a,   -10.1,a
 1965,   -32.6,a,   -37.9,a,   -27.3,a,   -20.2,a,    -9.0,a,    -2.3,a,     2.9,a,     4.3,a,    -2.7,a,    -9.1,a,   -20.5,a,   -26.6,a,   -15.1,a,   -33.5,a,   -18.8,a,     1.6,a,   -10.8,a
 1966,   -34.5,a,   -32.5,a,   -26.4,a,   -26.5,a,    -6.1,a,    -0.5,a,     1.9,a,     1.2,a,     1.0,a,    -9.2,a,   -22.9,a,   -26.2,a,   -15.1,a,   -31.2,a,   -19.7,a,     0.9,a,   -10.4,a
 1967,   -30.8,a,   -34.0,a,   -31.5,a,   -22.0,a,   -10.3,a,    -3.0,a,     0.1,a,    -1.1,a,    -2.5,a,    -9.2,a,   -20.9,a,   -25.5,a,   -15.9,a,   -30.3,a,   -21.3,a,    -1.3,a,   -10.9,a
 1968,   -33.5,a,   -34.0,a,   -25.5,a,   -21.6,a,    -9.3,a,     0.3,a,     4.6,a,     3.9, ,     0.4,a,    -5.1,a,   -18.4,a,   -27.9,a,   -13.8,a,   -31.0,a,   -18.8,a,     2.9,a,    -7.7,a
 1969,   -32.4,a,   -31.3,a,   -29.0,a,   -16.6,a,    -7.3,a,    -1.3,a,     2.7,a,     2.9,a,     0.2,a,    -4.2,a,   -20.8,a,   -20.2,a,   -13.1,a,   -30.5,a,   -17.6,a,     1.4,a,    -8.3,a
 1970,   -28.8,a,   -34.3,a,   -29.1,a,   -22.8,a,   -10.8,a,    -0.2,a,     4.1,a,     4.4,a,    -1.5,a,   -11.4,a,   -20.1,a,   -30.0,a,   -15.0,a,   -27.8,a,   -20.9,a,     2.8,a,   -11.0,a
 1971,   -33.3,a,   -34.7,a,   -27.3,a,   -23.1,a,    -8.2,a,     1.5,a,     4.3,a,     3.2,a,     0.7,a,    -5.6,a,   -19.8,a,   -29.0,a,   -14.3,a,   -32.7,a,   -19.5,a,     3.0,a,    -8.2,a
 1972,   -33.6,a,   -35.0,a,   -29.4,a,   -24.5, ,   -11.2,a,    -1.5, ,     2.1,a,     3.2,a,    -2.6,a,    -9.6,a,   -21.7,a,   -27.3,a,   -15.9,a,   -32.5,a,   -21.7,a,     1.3,a,   -11.3,a
 1973,   -30.5,a,   -32.2,a,   -34.6,a,   -22.3,a,    -7.5,a,     1.3,a,     5.3,a,     4.2,a,     2.1,a,    -6.3,a,   -17.7,a,   -23.1,a,   -13.4,a,   -30.0,a,   -21.5,a,     3.6,a,    -7.3,a
 1974,   -30.0,a,   -35.2,a,   -33.5,a,   -27.8,a,   -10.8, ,    -2.7,a,     2.3,a,    -0.5,a,    -4.4,a,   -16.8,a,   -24.0,a,   -33.4,a,   -18.1,a,   -29.4,a,   -24.0,a,    -0.3,a,   -15.1,a
 1975,   -39.0,a,   -32.0,a,   -30.0,a,   -19.6,a,    -7.7, ,     0.2,a,     2.5,a,     4.4,a,    -2.2,a,   -10.3,a,   -26.1,a,   -30.5,a,   -15.9,a,   -34.8,a,   -19.1,a,     2.4,a,   -12.9,a
 1976,   -33.3,a,   -33.9,a,   -32.2,a,   -16.8,a,    -8.3,a,    -1.0,a,     2.9,a,     2.7,a,     0.9,a,    -6.7,a,   -16.0,a,   -30.0,a,   -14.3,a,   -32.6,a,   -19.1,a,     1.5,a,    -7.3,a
 1977,   -30.1,a,   -28.2,a,   -29.9,a,   -21.1,a,    -6.7,a,     1.0,a,     4.2,a,     5.8,a,     1.7,a,    -5.3,a,   -19.2,a,   -29.9,a,   -13.1,a,   -29.4,a,   -19.2,a,     3.7,a,    -7.6,a
 1978,   -26.9,a,   -24.1,a,   -27.9,a,   -24.2,a,   -13.0,a,    -3.0,a,     1.4,a,     0.1,a,    -0.3,a,   -13.2,a,   -20.6,a,   -25.9,a,   -14.8,a,   -27.0,a,   -21.7,a,    -0.5,a,   -11.4,a
 1979,   -24.1,a,   -34.2,a,   -35.7,a,   -24.1,a,   -11.7,a,    -3.2,a,     2.0,a,     2.5,a,    -1.2,a,    -7.8,a,   -14.9,a,   -28.2,a,   -15.1,a,   -28.1,a,   -23.8,a,     0.4,a,    -8.0,a
 1980,   -32.3,a,   -26.8,a,   -30.6,a,   -22.8,a,   -10.6,a,    -0.6, ,     0.7,a,     2.8,a,    -3.2,a,    -3.8,a,   -18.2,a,   -29.8,a,   -14.6,a,   -29.1,a,   -21.3,a,     1.0,a,    -8.4,a
 1981,   -18.1,a,   -28.1,a,   -25.8,a,   -18.3,a,    -6.0,a,     0.6,a,     2.6,a,     3.7,a,     0.4,a,    -6.5,a,   -18.3,a,   -20.9,a,   -11.2,a,   -25.3,a,   -16.7,a,     2.3,a,    -8.1,a
 1982,   -33.1,a,   -30.1,a,   -31.9,a,   -23.9,a,   -12.0,a,    -1.3,a,     3.9,a,     3.8,a,     1.0,a,    -8.8,a,   -26.2,a,   -31.8,a,   -15.9,a,   -28.0,a,   -22.6,a,     2.1,a,   -11.3,a
 1983,   -33.4,a,   -34.8,a,   -31.0,a,   -22.3,a,   -14.1,a,     0.1,a,     2.9,a,     3.5,a,    -1.1,a,   -12.1,a,   -15.3,a,   -26.3,a,   -15.3,a,   -33.3,a,   -22.5,a,     2.2,a,    -9.5,a
 1984,   -32.7,a,   -34.6,a,   -32.6,a,   -17.3,a,    -7.8,a,     1.3,a,     3.7,a,     1.8,a,    -2.2,a,    -9.1,a,   -25.2,a,   -32.8,a,   -15.6,a,   -31.2,a,   -19.2,a,     2.3,a,   -12.2,a
