4064620,LOON LAKE      ,SK, station joined    , Monthly mean of homogenized daily minimum temperature                  , Deg Celcius,          Updated to December 2017
4064620,LOON LAKE      ,SK, station jointe    , Moyenne mensuelle des temperatures quotidiennes minimales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1930,   -28.8, ,   -20.2, ,   -14.2, ,    -4.0, ,    -0.4, ,     6.3, ,     8.1, ,     5.8, ,     1.1, ,    -5.1, ,   -11.1, , -9999.9,M, -9999.9,M, -9999.9,M,    -6.2, ,     6.7, ,    -5.0, 
 1931,   -16.3, ,   -10.1, ,   -16.8, ,    -4.4, ,    -0.4, , -9999.9,M,     7.9, ,     6.3, ,     1.1, ,    -3.2, ,   -13.5, ,   -17.6, , -9999.9,M, -9999.9,M,    -7.2, , -9999.9,M,    -5.2, 
 1932,   -26.1, ,   -25.7, ,   -23.6, ,    -3.7, ,     1.9, ,     6.0, ,     7.7, ,     7.8, , -9999.9,M,    -6.9, ,   -16.1, ,   -23.0, , -9999.9,M,   -23.1, ,    -8.5, ,     7.2, , -9999.9,M
 1933,   -26.9, ,   -26.6, ,   -18.0, ,    -4.9, ,     2.8, ,     6.8, ,     7.3, ,     5.9, ,     1.9, ,    -6.1, ,   -11.7, ,   -30.9, ,    -8.4, ,   -25.5, ,    -6.7, ,     6.7, ,    -5.3, 
 1934,   -21.0, ,   -14.6, ,   -15.4, ,    -2.4, ,     2.6, ,     3.5, ,     6.3, ,     4.4, ,    -1.5, ,    -4.2, ,   -10.4, , -9999.9,M, -9999.9,M,   -22.2, ,    -5.1, ,     4.7, ,    -5.4, 
 1935,   -30.9, ,   -13.8, ,   -19.0, ,   -10.8, ,     1.8, ,     3.8, ,     7.8, ,     4.1, ,    -0.1, ,    -5.4, ,   -19.5, ,   -19.5, ,    -8.5, , -9999.9,M,    -9.3, ,     5.2, ,    -8.3, 
 1936,   -30.3, , -9999.9,M,   -15.2, ,    -9.2, ,     2.4, ,     4.6, ,     7.3, ,     4.2, ,    -1.8, , -9999.9,M,    -9.9, , -9999.9,M, -9999.9,M, -9999.9,M,    -7.3, ,     5.4, , -9999.9,M
 1937, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     0.2, , -9999.9,M, -9999.9,M, -9999.9,M,     0.9, ,    -1.8, ,   -15.7, ,   -24.7, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -5.5, 
 1938,   -20.9, ,   -26.8, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,   -24.1, , -9999.9,M, -9999.9,M, -9999.9,M
 1939, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1940,   -25.0, ,   -20.3, ,   -12.8, ,    -8.5, ,     2.3, ,     5.3, ,     7.2, ,     8.0, ,     2.9, ,    -1.2, ,   -16.4, ,   -20.0, ,    -6.5, , -9999.9,M,    -6.3, ,     6.8, ,    -4.9, 
 1941,   -24.4, ,   -21.8, ,   -15.0, ,    -1.1, ,     2.3, ,     7.0, ,    11.3, ,     6.0, ,     0.8, ,    -2.3, ,    -8.1, ,   -19.3, ,    -5.4, ,   -22.1, ,    -4.6, ,     8.1, ,    -3.2, 
 1942,   -15.7, , -9999.9,M,    -9.7, ,    -3.2, ,    -0.1, ,     6.4, ,     8.9, ,     8.1, ,     0.0, ,    -2.4, ,   -17.4, ,   -24.3, , -9999.9,M, -9999.9,M,    -4.3, ,     7.8, ,    -6.6, 
