7065639,NORMANDIN      ,QC, station joined    , Monthly mean of homogenized daily minimum temperature                  , Deg Celcius,          Updated to December 2017
7065639,NORMANDIN      ,QC, station jointe    , Moyenne mensuelle des temperatures quotidiennes minimales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1936, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    11.6, ,     7.8, ,     5.1, ,    -1.4, ,   -12.4, ,   -20.3, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -2.9, 
 1937,   -25.6, ,   -17.9, ,   -18.2, ,    -4.7, ,     4.0, ,     9.6, ,    12.2, ,    11.5, ,     5.4, ,     0.7, ,    -6.0, ,   -18.2, ,    -3.9, ,   -21.3, ,    -6.3, ,    11.1, ,     0.0, 
 1938,   -24.8, ,   -23.8, ,   -16.1, ,    -4.1, ,     3.1, ,    12.0, ,    11.1, ,    11.4, ,     5.6, ,     1.0, ,    -7.5, ,   -15.7, ,    -4.0, ,   -22.3, ,    -5.7, ,    11.5, ,    -0.3, 
 1939,   -24.8, ,   -24.2, ,   -22.5, ,    -6.6, ,     1.2, ,     8.1, ,    12.5, ,    11.6, ,     5.7, ,    -0.2, ,    -8.4, ,   -13.5, ,    -5.1, ,   -21.6, ,    -9.3, ,    10.7, ,    -1.0, 
 1940,   -19.0, ,   -22.5, ,   -14.3, ,    -5.9, ,     3.4, ,     7.5, ,    11.2, ,    10.0, ,     6.1, ,    -1.1, ,    -6.9, ,   -20.9, ,    -4.4, ,   -18.3, ,    -5.6, ,     9.6, ,    -0.6, 
 1941,   -25.0, ,   -17.7, ,   -14.6, ,    -3.8, ,     2.2, ,     8.7, ,    11.6, ,     8.4, ,     6.0, ,     0.2, ,    -6.0, ,   -15.6, ,    -3.8, ,   -21.2, ,    -5.4, ,     9.6, ,     0.1, 
 1942,   -27.1, ,   -18.9, ,   -11.0, ,    -4.0, ,     4.9, ,     9.6, ,     9.9, ,    10.2, ,     4.9, ,     0.4, ,    -6.7, ,   -21.3, ,    -4.1, ,   -20.5, ,    -3.4, ,     9.9, ,    -0.5, 
 1943,   -25.8, ,   -20.8, ,   -20.7, ,   -10.0, ,     1.5, ,     7.9, ,    11.1, ,     9.9, ,     4.6, ,     1.6, ,    -5.8, ,   -18.8, ,    -5.4, ,   -22.6, ,    -9.7, ,     9.6, ,     0.1, 
 1944,   -16.9, ,   -23.5, ,   -16.8, ,    -6.8, ,     3.3, ,     7.6, ,    10.9, ,    11.2, ,     7.6, ,    -0.2, ,    -4.6, ,   -18.7, ,    -3.9, ,   -19.7, ,    -6.8, ,     9.9, ,     0.9, 
 1945,   -27.7, ,   -20.6, ,   -10.9, ,    -2.2, ,     2.8, ,     7.9, ,    10.4, ,    10.1, ,     5.0, ,    -0.8, ,    -7.7, ,   -18.3, ,    -4.3, ,   -22.3, ,    -3.4, ,     9.5, ,    -1.2, 
