1192946,FORT NELSON    ,BC, station joined    , Monthly mean of homogenized daily minimum temperature                  , Deg Celcius,          Updated to December 2017
1192946,FORT NELSON    ,BC, station jointe    , Moyenne mensuelle des temperatures quotidiennes minimales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1937, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -1.9, ,   -19.5, ,   -26.9, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1938,   -25.7, ,   -26.3, ,   -14.0, ,    -5.1, ,     3.2, ,     7.4, ,     9.9, ,     6.7, ,     5.2, ,    -2.7, ,   -16.1, ,   -24.7, ,    -6.9, ,   -26.3, ,    -5.3, ,     8.0, ,    -4.5, 
 1939,   -25.4, ,   -26.8, ,   -19.1, ,    -4.6, ,     3.5, ,     6.0, ,     9.8, ,     7.3, ,     2.3, ,    -7.7, ,   -16.1, ,   -22.3, ,    -7.8, ,   -25.6, ,    -6.7, ,     7.7, ,    -7.2, 
 1940,   -29.4, ,   -22.3, ,   -13.5, ,    -3.3, ,     2.6, ,     6.5, ,     8.9, ,     7.8, ,     2.1, ,    -4.3, ,   -19.6, , -9999.9,M, -9999.9,M,   -24.7, ,    -4.7, ,     7.7, ,    -7.3, 
 1941,   -28.8, ,   -20.6, ,   -15.1, ,    -3.3, ,     3.3, , -9999.9,M,    11.5, ,     8.3, ,     0.4, ,    -2.6, ,   -17.8, ,   -26.7, , -9999.9,M, -9999.9,M,    -5.0, , -9999.9,M,    -6.7, 
 1942,   -17.5, , -9999.9,M,   -11.6, ,    -5.0, ,     4.3, ,     8.1, ,    10.5, ,     8.9, ,     3.7, ,    -1.4, ,   -19.6, ,   -27.9, , -9999.9,M, -9999.9,M,    -4.1, ,     9.2, ,    -5.8, 
 1943,   -29.8, ,   -17.3, ,   -19.8, ,    -2.5, ,     2.1, ,     7.0, ,     9.8, ,     7.9, ,     4.0, ,    -0.4, ,    -9.7, ,   -16.6, ,    -5.4, ,   -25.0, ,    -6.7, ,     8.2, ,    -2.0, 
 1944,   -19.7, ,   -18.3, ,   -14.4, ,    -1.5, ,     5.0, ,     8.1, ,    10.5, ,     9.3, ,     3.9, ,    -1.4, ,   -14.5, ,   -18.5, ,    -4.3, ,   -18.2, ,    -3.6, ,     9.3, ,    -4.0, 
 1945,   -22.7, ,   -18.9, ,   -12.6, ,    -8.5, ,     3.7, ,     8.7, ,    10.6, ,     9.3, ,     3.3, ,    -1.9, ,   -21.1, ,   -27.0, ,    -6.4, ,   -20.0, ,    -5.8, ,     9.5, ,    -6.6, 
 1946,   -24.9, ,   -25.6, ,   -13.0, ,    -2.7, ,     4.1, ,     8.8, ,     9.9, ,     8.4, ,     3.9, ,    -3.3, ,   -17.7, ,   -29.0, ,    -6.8, ,   -25.8, ,    -3.9, ,     9.0, ,    -5.7, 
 1947,   -28.2, ,   -25.2, ,   -12.3, ,    -5.4, ,     3.6, ,     8.0, ,    10.2, ,     5.9, ,     2.8, ,    -3.0, ,   -12.7, ,   -19.3, ,    -6.3, ,   -27.5, ,    -4.7, ,     8.0, ,    -4.3, 
 1948,   -20.6, ,   -25.8, ,   -18.7, ,   -12.4, ,     5.3, ,     9.2, ,    10.4, ,     8.2, ,     4.0, ,    -2.7, ,   -14.0, ,   -28.7, ,    -7.2, ,   -21.9, ,    -8.6, ,     9.3, ,    -4.2, 
 1949,   -25.9, ,   -27.7, ,   -10.8, ,    -1.0, ,     2.4, ,     8.1, ,    10.1, ,     8.4, ,     5.2, ,    -3.5, ,    -9.4, ,   -27.4, ,    -6.0, ,   -27.4, ,    -3.1, ,     8.9, ,    -2.6, 
 1950,   -32.8, ,   -27.2, ,   -16.4, ,    -6.8, ,     3.8, ,    10.1, ,     9.8, ,     5.6, ,     3.7, ,    -7.4, ,   -23.2, ,   -25.3, ,    -8.8, ,   -29.1, ,    -6.5, ,     8.5, ,    -9.0, 
 1951,   -30.7, ,   -26.5, ,   -21.1, ,    -4.8, ,     3.8, ,     6.5, ,    10.3, ,     8.3, ,     3.2, ,    -7.8, ,   -15.7, ,   -29.3, ,    -8.7, ,   -27.5, ,    -7.4, ,     8.4, ,    -6.8, 
 1952,   -31.8, ,   -23.6, ,   -15.1, ,    -3.3, ,     3.8, ,     7.3, ,    10.5, ,     8.1, ,     2.9, ,    -2.1, ,    -8.5, ,   -22.4, ,    -6.2, ,   -28.2, ,    -4.9, ,     8.6, ,    -2.6, 
