250M001,MOULD BAY      ,NT, station joined    , Monthly mean of homogenized daily minimum temperature                  , Deg Celcius,          Updated to December 2017
250M001,MOULD BAY      ,NT, station jointe    , Moyenne mensuelle des temperatures quotidiennes minimales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1948, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -3.9, ,     0.7, ,    -2.5, ,   -10.8, ,   -22.1, ,   -30.6, ,   -41.9, , -9999.9,M, -9999.9,M, -9999.9,M,    -1.9, ,   -21.2, 
 1949,   -39.1, ,   -37.3, ,   -34.3, ,   -28.8, ,   -16.5, ,    -5.0, ,    -0.5, ,    -0.4, ,   -11.5, ,   -21.7, ,   -31.4, ,   -33.2, ,   -21.6, ,   -39.4, ,   -26.5, ,    -2.0, ,   -21.5, 
 1950,   -41.6, ,   -41.6, ,   -33.5, ,   -29.4, ,   -14.0, ,    -4.3, ,     0.8, ,    -1.5, ,    -8.6, ,   -23.8, ,   -28.6, ,   -33.7, ,   -21.7, ,   -38.8, ,   -25.6, ,    -1.7, ,   -20.3, 
 1951,   -39.0, ,   -40.2, ,   -33.2, ,   -26.2, ,   -12.1, ,    -1.7, ,     1.5, ,    -0.2, ,    -6.5, ,   -18.3, ,   -28.0, ,   -34.2, ,   -19.8, ,   -37.6, ,   -23.8, ,    -0.1, ,   -17.6, 
 1952,   -37.5, ,   -38.7, ,   -38.5, ,   -25.4, ,   -10.0, ,    -0.9, ,     2.0, ,    -1.9, ,   -11.3, ,   -18.7, ,   -30.4, ,   -29.6, ,   -20.1, ,   -36.8, ,   -24.6, ,    -0.3, ,   -20.1, 
 1953,   -36.5, ,   -35.3, ,   -35.5, ,   -21.1, ,   -11.8, ,    -2.6, ,    -0.3, ,    -1.9, ,    -8.7, ,   -21.1, ,   -28.4, ,   -38.5, ,   -20.1, ,   -33.8, ,   -22.8, ,    -1.6, ,   -19.4, 
 1954,   -37.2, ,   -42.4, ,   -36.7, ,   -28.6, ,   -15.4, ,    -2.5, ,     1.9, ,     1.4, ,    -5.3, ,   -20.2, ,   -28.2, ,   -36.1, ,   -20.8, ,   -39.4, ,   -26.9, ,     0.3, ,   -17.9, 
 1955,   -36.1, ,   -42.8, ,   -37.9, ,   -23.6, ,   -14.8, ,    -1.6, ,     1.0, ,    -0.9, ,    -8.9, ,   -18.3, ,   -32.9, ,   -37.0, ,   -21.2, ,   -38.3, ,   -25.4, ,    -0.5, ,   -20.0, 
 1956,   -37.5, ,   -38.4, ,   -38.7, ,   -28.4, ,   -16.4, ,    -3.7, ,     0.4, ,    -2.5, ,   -10.8, ,   -24.0, ,   -31.5, ,   -33.1, ,   -22.1, ,   -37.6, ,   -27.8, ,    -1.9, ,   -22.1, 
 1957,   -38.0, ,   -39.4, ,   -35.5, ,   -25.9, ,   -15.5, ,    -2.0, ,     2.3, ,    -0.7, ,    -8.5, ,   -19.0, ,   -33.1, ,   -40.0, ,   -21.3, ,   -36.8, ,   -25.6, ,    -0.1, ,   -20.2, 
