8501900,GOOSE          ,NL, station not joined, Monthly mean of homogenized daily minimum temperature                  , Deg Celcius,          Updated to December 2017
8501900,GOOSE          ,NL, station non jointe, Moyenne mensuelle des temperatures quotidiennes minimales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1941, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,   -15.6, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1942,   -25.6, ,   -14.5, ,    -8.7, ,    -7.5, ,     0.3, ,     5.1, ,    11.3, ,     9.6, ,     4.7, ,     0.2, ,    -8.5, ,   -22.7, ,    -4.7, ,   -18.6, ,    -5.3, ,     8.7, ,    -1.2, 
 1943,   -20.4, ,   -24.0, ,   -19.4, ,    -8.5, ,    -1.1, ,     3.4, ,    10.2, ,     9.3, ,     7.8, ,     1.0, ,    -8.0, ,   -18.9, ,    -5.7, ,   -22.4, ,    -9.7, ,     7.6, ,     0.3, 
 1944,   -19.4, ,   -20.0, ,   -13.9, ,    -5.5, ,    -0.1, ,     5.8, ,    11.1, ,    11.3, ,     6.7, ,    -2.5, ,    -7.5, ,   -17.7, ,    -4.3, ,   -19.4, ,    -6.5, ,     9.4, ,    -1.1, 
 1945,   -20.7, ,   -21.8, ,   -16.4, ,    -7.2, ,     0.7, ,     5.5, ,    10.9, ,    10.2, ,     4.5, ,    -1.0, ,    -7.8, ,   -18.1, ,    -5.1, ,   -20.1, ,    -7.6, ,     8.9, ,    -1.4, 
 1946,   -25.4, ,   -23.5, ,   -14.2, ,    -7.2, ,    -0.4, ,     4.4, ,    10.0, ,    10.2, ,     7.5, ,     0.2, ,   -10.8, ,   -19.9, ,    -5.8, ,   -22.3, ,    -7.3, ,     8.2, ,    -1.0, 
 1947,   -23.8, ,    -8.7, ,   -10.5, ,   -11.4, ,    -1.9, ,     5.8, ,    11.1, ,     8.6, ,     3.7, ,     0.9, ,    -4.5, ,   -12.0, ,    -3.6, ,   -17.5, ,    -7.9, ,     8.5, ,     0.0, 
 1948,   -20.4, ,   -26.2, ,   -20.4, ,    -8.4, ,     1.7, ,     5.8, ,    10.9, ,    10.5, ,     6.6, ,     1.0, ,    -4.2, ,   -15.4, ,    -4.9, ,   -19.5, ,    -9.0, ,     9.1, ,     1.1, 
 1949,   -21.4, ,   -23.7, ,   -13.7, ,    -6.1, ,    -1.5, ,     5.3, ,    10.8, ,     8.0, ,     4.9, ,    -0.4, ,   -11.0, ,   -16.8, ,    -5.5, ,   -20.2, ,    -7.1, ,     8.0, ,    -2.2, 
 1950,   -28.1, ,   -25.8, ,   -14.4, ,    -6.3, ,     0.5, ,     7.3, ,    10.9, ,     8.8, ,     4.3, ,    -1.5, ,    -6.7, ,   -12.0, ,    -5.3, ,   -23.6, ,    -6.7, ,     9.0, ,    -1.3, 
