2100682,KOMAKUK BEACH  ,YT, station joined    , Monthly mean of homogenized daily minimum temperature                  , Deg Celcius,          Updated to December 2017
2100682,KOMAKUK BEACH  ,YT, station jointe    , Moyenne mensuelle des temperatures quotidiennes minimales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1958, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     7.3, ,     3.6, ,    -1.8, ,   -11.9, ,   -22.4, ,   -27.9, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,   -12.0, 
 1959,   -33.1, ,   -25.6, ,   -35.4, ,   -23.6, ,   -11.5, ,    -2.2, ,     1.7, ,     0.4, ,    -2.8, ,   -13.5, ,   -28.0, ,   -31.5, ,   -17.1, ,   -28.9, ,   -23.5, ,     0.0, ,   -14.8, 
 1960,   -36.9, ,   -28.2, ,   -28.3, ,   -23.4, ,    -6.9, ,    -0.9, ,     1.3, ,     1.7, ,    -2.7, ,   -12.4, ,   -25.9, ,   -22.8, ,   -15.5, ,   -32.2, ,   -19.5, ,     0.7, ,   -13.7, 
 1961,   -29.3, ,   -33.9, ,   -33.3, ,   -26.5, ,    -7.3, ,     0.3, ,     1.9, ,     2.6, ,    -1.2, ,   -13.7, ,   -24.7, ,   -31.6, ,   -16.4, ,   -28.7, ,   -22.4, ,     1.6, ,   -13.2, 
 1962,   -25.2, ,   -26.9, ,   -31.4, ,   -21.8, ,   -11.2, , -9999.9,M,     2.0, ,     3.9, ,    -2.2, ,    -9.7, ,   -20.2, ,   -24.2, , -9999.9,M,   -27.9, ,   -21.5, , -9999.9,M,   -10.7, 
 1963,   -30.2, ,   -28.4, ,   -29.0, ,   -18.3, ,    -4.9, ,     0.0, ,     3.0, , -9999.9,M,    -3.5, ,   -11.8, ,   -24.6, ,   -24.2, , -9999.9,M,   -27.6, ,   -17.4, , -9999.9,M,   -13.3, 
 1964,   -32.9, ,   -33.9, ,   -33.5, ,   -27.2, ,    -9.5, ,    -1.0, ,     1.5, ,     1.6, ,    -2.8, ,   -12.4, ,   -20.2, ,   -31.6, ,   -16.8, ,   -30.3, ,   -23.4, ,     0.7, ,   -11.8, 
 1965,   -33.6, ,   -37.1, ,   -24.3, ,   -19.0, ,    -9.7, ,    -1.3, ,     1.6, ,     1.1, ,    -1.5, ,   -14.8, ,   -17.6, ,   -28.5, ,   -15.4, ,   -34.1, ,   -17.7, ,     0.5, ,   -11.3, 
 1966, -9999.9,M,   -34.5, ,   -31.0, ,   -26.2, ,    -9.8, ,    -0.4, , -9999.9,M,     2.4, ,    -0.4, ,   -10.0, ,   -19.9, ,   -26.1, , -9999.9,M, -9999.9,M,   -22.3, , -9999.9,M,   -10.1, 
 1967,   -27.3, ,   -34.2, ,   -27.2, ,   -20.1, ,    -7.3, ,     1.0, ,     2.0, ,     0.4, ,    -2.6, ,   -13.2, ,   -22.8, ,   -25.7, ,   -14.8, ,   -29.2, ,   -18.2, ,     1.1, ,   -12.9, 
