4063755,KEY LAKE       ,SK, station not joined, Monthly mean of homogenized daily minimum temperature                  , Deg Celcius,          Updated to December 2017
4063755,KEY LAKE       ,SK, station non jointe, Moyenne mensuelle des temperatures quotidiennes minimales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1976, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,   -18.4,a,   -32.9,a, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1977,   -34.9,a,   -20.8,a,   -18.0,a,    -7.1,a,     4.2,a,     9.9,a,     8.4,a,     4.9,a,     2.8,a,    -2.2,a, -9999.9,M, -9999.9,M, -9999.9,M,   -29.5,a,    -7.0,a,     7.7,a, -9999.9,M
 1978,   -32.4,a,   -26.7,a, -9999.9,M,    -8.6,a,    -0.1,a,     5.8,a,     8.2,a,     7.1,a,     2.2,a,    -2.8,a,   -19.9,a, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     7.0,a,    -6.8,a
 1979, -9999.9,M,   -39.3,a,   -24.2,a,   -11.9,a,    -3.4,a,     5.5,a,    11.8,a,     6.2,a,     3.0,a,    -3.7,a,   -13.5,a,   -19.9,a, -9999.9,M, -9999.9,M,   -13.2,a,     7.8,a,    -4.7,a
 1980,   -31.7,a,   -25.7,a,   -21.7,a,    -1.8,a,     2.0,a,     7.4,a,     9.8,a,     7.9,a,     1.0,a,    -1.6,a,   -13.0,a,   -32.7,a,    -8.3,a,   -25.8,a,    -7.2,a,     8.4,a,    -4.5,a
 1981,   -22.0,a,   -22.0,a,   -13.4,a,   -10.6,a,     0.2,a,     6.4,a,    10.1,a,    11.8,a,     3.7,a,    -6.0,a,    -9.7,a,   -25.9,a,    -6.5,a,   -25.6,a,    -7.9,a,     9.4,a,    -4.0,a
 1982,   -42.0,a,   -28.5,a,   -22.4,a,   -11.3,a,     0.4,a,     5.0,a,    10.4,a,     6.6,a,     3.1,a,    -2.8,a,   -20.4,a,   -27.8,a,   -10.8,a,   -32.1,a,   -11.1,a,     7.3,a,    -6.7,a
 1983,   -28.3,a,   -26.2,a,   -19.6,a,    -8.4,a,    -3.1,a,     7.2,a,    10.8,a,    10.9,a,     3.8,a,    -2.7,a,    -8.4,a,   -31.2,a,    -7.9,a,   -27.4,a,   -10.4,a,     9.6,a,    -2.4,a
 1984,   -31.1,a,   -16.4,a,   -18.1,a,    -4.3,a,    -0.6,a,     7.5,a,    10.7,a,    10.9,a,     0.9,a,    -4.8,a,   -20.3,a,   -33.1,a,    -8.2,a,   -26.2,a,    -7.7,a,     9.7,a,    -8.1,a
 1985,   -29.3,a,   -33.4,a,   -16.2,a,    -8.2,a,     0.5,a,     5.1,a,     8.8,a,     8.1,a,     1.0,a,    -5.4,a,   -24.4,a,   -24.7,a,    -9.8,a,   -31.9,a,    -8.0,a,     7.3,a,    -9.6,a
 1986,   -24.5,a,   -26.9,a,   -16.3,a,    -7.6,a,     2.1,a,     6.3,a,    10.1,a,     7.8,a,     2.5,a,    -3.5,a,   -22.3,a,   -19.4,a,    -7.6,a,   -25.4,a,    -7.3,a,     8.1,a,    -7.8,a
 1987,   -20.0,a,   -18.3,a,   -18.2,a,    -3.4,a,     2.0,a,     8.0,a,     9.1,a,     5.9,a,     4.5,a,    -3.6,a,   -12.7,a,   -18.3,a,    -5.4,a,   -19.2,a,    -6.5,a,     7.7,a,    -3.9,a
 1988,   -30.9,a,   -27.2,a,   -17.5,a,    -9.9,a,    -0.2,a,     9.8,a,    10.8,a,     8.8,a,     3.5,a,    -4.7,a,   -15.0,a,   -24.3,a,    -8.1,a,   -25.5,a,    -9.2,a,     9.8,a,    -5.4,a
 1989,   -29.0,a,   -25.3,a,   -26.0,a,   -11.9,a,     0.6,a,     5.9,a,    11.4,a,     8.9,a,     3.1,a,    -3.3,a,   -21.8,a,   -32.8,a,   -10.0,a,   -26.2,a,   -12.4,a,     8.7,a,    -7.3,a
 1990,   -27.6,a,   -30.8,a,   -15.6,a,    -9.1,a,    -0.4,a,     7.4,a,    10.4,a,     8.8,a,     3.3,a,    -6.9,a,   -20.1,a,   -31.4,a,    -9.3,a,   -30.4,a,    -8.4,a,     8.9,a,    -7.9,a
 1991,   -30.8,a,   -22.1,a,   -20.5,a,    -5.8,a,     0.6,a,     8.5,a,    10.9,a,    11.3,a,     2.4,a,    -8.4,a,   -20.6,a,   -25.6,a,    -8.3,a,   -28.1,a,    -8.6,a,    10.2,a,    -8.9,a
 1992,   -24.0,a,   -23.7,a,   -17.0,a,    -7.8,a,    -0.1,E,     6.0, ,     8.4, ,     8.0, ,     0.9, ,    -4.0,E,    -8.9, ,   -27.9, ,    -7.5,a,   -24.4,a,    -8.3,a,     7.5, ,    -4.0,E
 1993,   -25.3,E,   -23.8, ,   -14.0, ,    -4.3,E,     0.8,E,     5.8, ,     9.1, ,     8.8, ,     1.1, ,    -5.5, ,   -15.9, ,   -22.6,E,    -7.2,E,   -25.7,E,    -5.8,E,     7.9, ,    -6.8, 
 1994,   -35.4, ,   -34.8, ,   -14.5,E,   -10.6, ,     0.7, ,     7.9, ,     9.8, ,     7.1, ,     5.2,E,    -0.8, ,   -14.9,E,   -22.9, ,    -8.6,E,   -30.9,E,    -8.1,E,     8.3, ,    -3.5,E
 1995,   -23.5, ,   -26.2,E,   -21.1,E,   -12.0, ,    -1.3, ,     8.5, ,     8.2, ,     8.9, ,     3.1, ,    -2.3, ,   -20.9,E,   -23.5, ,    -8.5,E,   -24.2,E,   -11.5,E,     8.5, ,    -6.7,E
 1996,   -32.9, ,   -24.3,E,   -26.2,E,   -13.2, ,    -2.0, ,     7.2, ,    10.6, ,    10.0,E,     4.0,E,    -3.6,E,   -19.9, ,   -28.2,E,    -9.9,E,   -26.9,E,   -13.8,E,     9.3,E,    -6.5,E
 1997,   -31.0, ,   -23.5,E,   -22.2, ,   -11.5, ,    -1.8, ,     7.5, ,    11.9, ,    10.2, ,     4.9, ,    -4.2,E,   -11.6, ,   -18.4, ,    -7.5,E,   -27.6,E,   -11.8, ,     9.9, ,    -3.6,E
 1998,   -31.9, ,   -16.8, ,   -18.3,E,    -3.7, ,     1.5, ,     7.6, ,    11.1, ,    10.6, ,     4.5, ,    -2.1, ,   -10.7, ,   -24.3, ,    -6.0,E,   -22.4, ,    -6.8,E,     9.8, ,    -2.8, 
 1999,   -29.5, ,   -20.5, ,   -17.3, ,    -4.4, ,     1.1, ,     6.8, ,     9.9, ,     9.3, ,     3.0, ,    -3.1, ,   -11.2, ,   -23.8, ,    -6.6, ,   -24.8, ,    -6.9, ,     8.7, ,    -3.8, 
 2000,   -31.2, ,   -21.9, ,   -14.6, ,   -10.8, ,    -0.3, ,     5.0, ,    10.1, ,     8.2, ,     3.0, ,    -2.4, ,   -13.6, ,   -32.7, ,    -8.4, ,   -25.6, ,    -8.6, ,     7.8, ,    -4.3, 
 2001,   -18.4, ,   -29.1, ,   -17.5, ,    -9.2, ,     1.6, ,     5.8, ,    11.5, ,    10.0, ,     5.4, ,    -4.7, ,   -11.2, ,   -24.3, ,    -6.7, ,   -26.7, ,    -8.4, ,     9.1, ,    -3.5, 
 2002,   -29.7, ,   -22.5, ,   -28.0, ,   -15.5, ,    -5.3, ,     6.3, ,    10.5, ,     7.9, ,     3.9, ,    -8.7, ,   -16.9, ,   -17.5, ,    -9.6, ,   -25.5, ,   -16.3, ,     8.2, ,    -7.2, 
 2003,   -28.5, ,   -34.3, ,   -21.6, ,    -8.8, ,     1.7, ,     6.7, ,     9.1, ,     9.8, ,     3.7, ,    -1.7, ,   -16.8, ,   -22.1, ,    -8.6, ,   -26.8, ,    -9.6, ,     8.5, ,    -4.9, 
 2004,   -33.8, ,   -21.8, ,   -19.2, ,    -9.9, ,    -5.9, ,     3.9, ,     8.9, ,     6.4, ,     3.1, ,    -5.3, ,   -14.3, ,   -31.3, ,    -9.9, ,   -25.9, ,   -11.7, ,     6.4, ,    -5.5, 
 2005,   -30.8,E,   -24.8, ,   -20.3, ,    -4.8, ,    -0.8, ,     6.5, ,     9.5, ,     8.9, ,     2.6, ,    -2.4, ,   -10.3, ,   -16.0, ,    -6.9,E,   -29.0,E,    -8.6, ,     8.3, ,    -3.4, 
 2006,   -18.5, , -9999.9,M,   -17.3, ,    -3.5, ,     1.7, ,     8.9, ,    10.6, ,     8.7,E,     2.8, ,    -5.0, ,   -22.2, ,   -19.8,E, -9999.9,M, -9999.9,M,    -6.4, ,     9.4,E,    -8.1, 
 2007,   -24.0, ,   -31.3, ,   -21.1,E,    -9.3, ,     1.8, ,     4.5,E,    11.4, ,     6.5, ,     2.4,E,    -1.0, ,   -16.2, , -9999.9,M, -9999.9,M,   -25.0,E,    -9.5,E,     7.5,E,    -4.9,E
 2008, -9999.9,M, -9999.9,M,   -26.4, ,   -14.7, ,    -2.6, ,     6.2, ,     9.0, ,    10.5, ,     1.6, ,    -1.6, ,   -11.3, ,   -33.8, , -9999.9,M, -9999.9,M,   -14.6, ,     8.6, ,    -3.8, 
 2009,   -29.7, ,   -28.2, ,   -25.6, ,    -8.2, ,    -4.4, ,     5.9, ,     8.8, ,     9.2, ,     8.3, ,    -4.1, ,   -11.8, ,   -28.9, ,    -9.1, ,   -30.6, ,   -12.7, ,     8.0, ,    -2.5, 
 2010,   -24.6, ,   -22.2, ,   -10.9, ,    -3.4, ,    -0.5, ,     7.1, ,    10.2, ,     8.3, ,     3.2, ,    -1.8, ,   -14.5, ,   -22.6, ,    -6.0, ,   -25.2, ,    -4.9, ,     8.5, ,    -4.4, 
 2011,   -31.7, ,   -26.7, ,   -24.2, ,    -9.4, ,    -1.3, ,     7.2, ,    11.0, ,     9.0, ,     6.1, ,    -0.7, ,   -14.8, ,   -18.6, ,    -7.8, ,   -27.0, ,   -11.6, ,     9.1, ,    -3.1, 
 2012,   -25.0, ,   -22.3, ,   -17.0, ,    -8.3, ,     0.8, ,     8.7, ,    12.1, ,    10.9, ,     4.0, ,    -4.2, ,   -18.4, ,   -28.8, ,    -7.3, ,   -22.0, ,    -8.2, ,    10.6, ,    -6.2, 
 2013,   -29.0, ,   -21.4, ,   -23.9, ,   -12.7, ,     0.4, ,     9.6, ,     9.9, ,     9.5, ,     6.2, ,    -3.5, ,   -21.1, ,   -34.6, ,    -9.2, ,   -26.4, ,   -12.1, ,     9.7, ,    -6.1, 
 2014,   -30.6, ,   -31.4, ,   -26.0, ,   -14.0, ,    -0.5, ,     6.8, ,    10.6, ,    10.5, ,     2.0, ,    -1.8, ,   -19.6, ,   -21.4, ,    -9.6, ,   -32.2, ,   -13.5, ,     9.3, ,    -6.5, 
 2015,   -25.5, ,   -31.4, ,   -18.3, ,    -8.2, ,    -1.6, ,     7.1, ,    10.7, ,     9.0, ,     3.4, ,    -1.0, ,   -11.2, ,   -17.7, ,    -7.1, ,   -26.1, ,    -9.4, ,     8.9, ,    -2.9, 
 2016,   -21.0, ,   -25.0, ,   -17.2, ,   -10.7, ,     2.8, ,     7.6, ,    10.5, ,     8.5, ,     5.6, ,    -3.4, ,    -6.8, ,   -27.0, ,    -6.3, ,   -21.2, ,    -8.4, ,     8.9, ,    -1.5, 
 2017,   -22.0, ,   -22.7, ,   -23.5, ,    -8.4, ,     2.3, ,     8.1, ,    10.6, ,     8.8, ,     5.0, ,    -1.8, ,   -18.5, ,   -25.0, ,    -7.3, ,   -23.9, ,    -9.9, ,     9.2, ,    -5.1, 
