2300902,KUGLUKTUK      ,NU, station joined    , Monthly mean of homogenized daily minimum temperature                  , Deg Celcius,          Updated to December 2017
2300902,KUGLUKTUK      ,NU, station jointe    , Moyenne mensuelle des temperatures quotidiennes minimales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1930, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -9.7, ,   -23.6, ,   -28.3, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1931,   -32.4, ,   -33.2, ,   -34.1, ,   -20.5, ,    -9.8, ,     2.2, ,     8.3, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,   -31.3, ,   -21.5, , -9999.9,M, -9999.9,M
 1932, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     6.7, ,     0.6, ,   -11.6, ,   -27.0, ,   -28.6, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,   -12.7, 
 1933,   -31.7, ,   -35.0, ,   -32.1, ,   -25.6, ,    -9.5, ,    -1.6, ,     3.5, ,     6.0, ,     0.4, ,   -12.3, ,   -29.2, ,   -34.5, ,   -16.8, ,   -31.8, ,   -22.4, ,     2.6, ,   -13.7, 
 1934,   -36.8, ,   -29.5, ,   -29.9, ,   -24.2, ,    -9.2, ,    -1.4, ,     5.2, ,     2.5, ,    -3.7, ,   -11.3, ,   -23.9, ,   -26.9, ,   -15.8, ,   -33.6, ,   -21.1, ,     2.1, ,   -13.0, 
 1935,   -34.8, ,   -30.2, ,   -31.8, ,   -24.8, ,   -11.9, ,     0.8, ,     6.1, ,     5.2, ,    -0.6, ,   -11.4, ,   -27.3, ,   -33.4, ,   -16.2, ,   -30.6, ,   -22.8, ,     4.0, ,   -13.1, 
 1936,   -36.1, ,   -37.7, ,   -32.4, ,   -24.9, ,   -12.2, ,     0.1, ,     5.1, ,     3.3, ,    -2.4, ,   -17.7, ,   -24.1, ,   -34.2, ,   -17.8, ,   -35.7, ,   -23.2, ,     2.8, ,   -14.7, 
 1937,   -31.8, ,   -32.3, ,   -27.9, ,   -18.2, ,   -10.7, ,     1.1, ,     5.3, ,     2.0, ,    -0.2, ,    -7.6, ,   -22.9, ,   -32.8, ,   -14.7, ,   -32.8, ,   -18.9, ,     2.8, ,   -10.2, 
 1938,   -30.1, ,   -31.3, ,   -27.7, ,   -23.0, ,    -8.2, ,     0.2, ,     6.8, ,     4.0, ,     4.4, ,    -7.8, ,   -19.9, ,   -26.0, ,   -13.2, ,   -31.4, ,   -19.6, ,     3.7, ,    -7.8, 
 1939,   -31.8, ,   -34.5, ,   -32.9, ,   -16.5, ,    -6.4, ,     0.1, ,     4.8, ,     4.9, ,    -2.4, ,   -13.8, ,   -23.8, ,   -25.4, ,   -14.8, ,   -30.8, ,   -18.6, ,     3.3, ,   -13.3, 
