1125766,OLIVER         ,BC, station not joined, Monthly mean of homogenized daily maximum temperature                  , Deg Celcius,          Updated to December 2017
1125766,OLIVER         ,BC, station non jointe, Moyenne mensuelle des temperatures quotidiennes maximales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1955,     0.7, ,     1.7, ,     5.0, ,    14.1, ,    18.7, ,    26.7, ,    28.3, ,    30.4, ,    23.8, ,    14.4, ,     1.1, ,    -0.9, ,    13.7, , -9999.9,M,    12.6, ,    28.5, ,    13.1, 
 1956,     0.9, ,    -1.2, ,     7.8, ,    19.3, ,    24.4, ,    23.0, ,    30.9, ,    29.3, ,    24.3, ,    14.6, ,     5.0, ,     2.2, ,    15.0, ,    -0.4, ,    17.2, ,    27.7, ,    14.6, 
 1957,    -6.5, ,     1.5, ,    10.3, ,    17.7, ,    24.8, ,    25.6, ,    28.2, ,    26.3, ,    26.1, ,    12.8, ,     7.3, ,     5.2, ,    14.9, ,    -0.9, ,    17.6, ,    26.7, ,    15.4, 
 1958,     4.2, ,     7.9, ,    11.6, ,    16.5, ,    27.5, ,    28.4, ,    32.4, ,    32.3, ,    22.8, ,    16.6, ,     4.9, ,     2.5, ,    17.3, ,     5.8, ,    18.5, ,    31.0, ,    14.8, 
 1959,     0.8, ,     1.6, ,    10.9, ,    18.4, ,    20.0, ,    24.9, ,    31.0, ,    26.7, ,    20.7, ,    14.2, ,     4.5, ,     2.7, ,    14.7, ,     1.6, ,    16.4, ,    27.5, ,    13.1, 
 1960,    -0.8, ,     5.5, ,    11.3, ,    16.8, ,    19.3, ,    26.6, ,    34.5, ,    27.3, ,    22.9, ,    16.3, ,     7.1, ,     1.2, ,    15.7, ,     2.5, ,    15.8, ,    29.5, ,    15.4, 
 1961,     2.8, ,     6.8, ,    11.6, ,    16.5, ,    21.6, ,    29.6, ,    31.1, ,    31.9, ,    22.0, ,    14.9, ,     5.1, ,     1.3, ,    16.3, ,     3.6, ,    16.6, ,    30.9, ,    14.0, 
 1962,    -0.9, ,     4.2, ,     9.0, ,    19.2, ,    19.8, ,    25.8, ,    29.6, ,    27.1, ,    24.3, ,    15.4, ,     8.5, ,     4.6, ,    15.6, ,     1.5, ,    16.0, ,    27.5, ,    16.1, 
 1963,    -0.8, ,     7.0, ,    12.2, ,    15.0, ,    23.2, ,    25.0, ,    27.8, ,    29.4, ,    26.6, ,    17.6, ,     7.6, ,     0.8, ,    16.0, ,     3.6, ,    16.8, ,    27.4, ,    17.3, 
 1964,     2.5, ,     4.8, ,    10.1, ,    15.7, ,    21.3, ,    25.2, ,    29.2, ,    26.1, ,    20.8, ,    16.3, ,     6.7, ,    -1.3, ,    14.8, ,     2.7, ,    15.7, ,    26.8, ,    14.6, 
