8100300,AROOSTOOK      ,NB, station joined    , Monthly mean of homogenized daily maximum temperature                  , Deg Celcius,          Updated to December 2017
8100300,AROOSTOOK      ,NB, station jointe    , Moyenne mensuelle des temperatures quotidiennes maximales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1914, -9999.9,M, -9999.9,M,     4.0, ,     5.3, ,    17.6, ,    19.2, ,    25.1, ,    25.2, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     9.0, ,    23.2, , -9999.9,M
 1915, -9999.9,M,    -0.3, ,     0.0, ,     9.4, ,    14.4, ,    24.3, ,    26.1, ,    23.0, ,    20.4, ,    13.8, ,     5.1, ,    -1.1, , -9999.9,M, -9999.9,M,     7.9, ,    24.5, ,    13.1, 
 1916,    -4.8, ,    -6.0, ,     1.3, ,    12.8, ,    17.2, ,    22.1, ,    27.9, ,    26.4, ,    19.6, , -9999.9,M, -9999.9,M,    -2.9, , -9999.9,M,    -4.0, ,    10.4, ,    25.5, , -9999.9,M
 1917, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    16.0, ,     9.1, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1918, -9999.9,M, -9999.9,M, -9999.9,M,     9.8, ,    16.0, ,    18.8, , -9999.9,M,    20.6, ,    16.9, ,     9.3, , -9999.9,M,    -9.9, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1919, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1920,   -14.7, ,    -5.6, ,     2.2, ,     6.0, ,    17.8, ,    21.7, , -9999.9,M,    25.2, ,    17.9, ,    13.5, , -9999.9,M,    -5.1, , -9999.9,M, -9999.9,M,     8.7, , -9999.9,M, -9999.9,M
 1921,    -7.4, ,    -6.7, ,     1.9, ,    10.5, ,    18.8, ,    20.5, ,    27.4, ,    21.7, ,    19.8, ,    11.3, , -9999.9,M,    -6.5, , -9999.9,M,    -6.4, ,    10.4, ,    23.2, , -9999.9,M
 1922,    -9.4, ,    -8.1, ,     1.5, ,     9.2, ,    18.1, ,    21.3, ,    24.0, ,    23.2, ,    19.0, ,     9.4, , -9999.9,M, -9999.9,M, -9999.9,M,    -8.0, ,     9.6, ,    22.8, , -9999.9,M
 1923,    -9.2, ,   -11.5, ,    -6.7, ,     3.5, ,    12.9, ,    20.0, ,    22.1, , -9999.9,M,    15.9, , -9999.9,M, -9999.9,M,    -2.2, , -9999.9,M, -9999.9,M,     3.2, , -9999.9,M, -9999.9,M
 1924,   -10.2, ,   -10.8, ,    -0.2, ,     3.8, ,    12.1, , -9999.9,M,    23.0, ,    20.0, ,    16.7, , -9999.9,M, -9999.9,M,    -8.4, , -9999.9,M,    -7.7, ,     5.2, , -9999.9,M, -9999.9,M
 1925,   -13.1, ,    -2.2, , -9999.9,M,     5.5, ,    12.0, ,    19.1, ,    22.2, , -9999.9,M,    16.8, ,     7.9, ,     2.9, ,    -6.1, , -9999.9,M,    -7.9, , -9999.9,M, -9999.9,M,     9.2, 
 1926,    -8.5, ,    -7.6, ,    -3.6, ,     2.0, ,    11.9, , -9999.9,M,    22.8, , -9999.9,M,    15.1, , -9999.9,M, -9999.9,M,    -5.8, , -9999.9,M,    -7.4, ,     3.4, , -9999.9,M, -9999.9,M
 1927,    -6.2, ,    -7.7, ,     2.2, ,     8.2, ,    13.4, , -9999.9,M,    24.3, , -9999.9,M,    18.2, ,    12.9, ,     5.7, ,    -0.6, , -9999.9,M,    -6.6, ,     7.9, , -9999.9,M,    12.3, 
 1928,    -8.1, ,    -6.6, ,    -0.8, ,     6.3, ,    17.4, ,    19.7, ,    23.8, ,    22.2, , -9999.9,M,    12.1, , -9999.9,M,    -1.2, , -9999.9,M,    -5.1, ,     7.6, ,    21.9, , -9999.9,M
 1929,    -6.5, ,    -5.5, ,    -1.0, ,     6.5, ,    14.7, ,    21.4, ,    24.8, ,    22.4, ,    19.8, ,    10.3, ,     3.4, ,    -5.8, ,     8.7, ,    -4.4, ,     6.7, ,    22.9, ,    11.2, 
 1930,    -6.4, ,    -3.9, ,     0.7, ,     7.8, ,    16.5, ,    25.9, ,    24.4, ,    23.4, ,    18.6, ,    14.1, ,     5.7, ,    -3.7, ,    10.3, ,    -5.4, ,     8.3, ,    24.6, ,    12.8, 
 1931,    -7.7, ,    -3.4, ,     4.6, ,    11.7, ,    18.0, ,    21.0, ,    26.0, ,    23.8, ,    17.6, ,    13.5, ,     8.0, ,    -3.0, ,    10.8, ,    -4.9, ,    11.4, ,    23.6, ,    13.0, 
 1932,    -1.7, ,    -7.0, ,    -0.8, ,     8.9, ,    18.2, ,    22.2, ,    22.5, ,    24.8, ,    19.9, ,    13.0, ,     2.5, ,    -1.3, ,    10.1, ,    -3.9, ,     8.8, ,    23.2, ,    11.8, 
 1933,    -1.3, ,    -2.2, ,    -0.5, ,     9.2, ,    16.7, ,    22.5, ,    24.3, ,    24.0, ,    18.5, ,    11.6, ,    -0.2, ,    -9.6, ,     9.4, ,    -1.6, ,     8.5, ,    23.6, ,    10.0, 
 1934,    -7.7, ,    -9.5, ,     0.0, ,     9.8, ,    18.2, ,    20.9, ,    24.9, ,    22.1, ,    20.6, ,    10.3, ,     3.6, ,    -7.2, ,     8.8, ,    -8.9, ,     9.3, ,    22.6, ,    11.5, 
 1935,    -9.5, ,    -6.2, ,     0.2, ,     9.3, ,    15.2, ,    22.4, ,    26.0, ,    26.1, ,    17.1, ,    12.7, ,     4.9, ,    -5.7, ,     9.4, ,    -7.6, ,     8.2, ,    24.8, ,    11.6, 
 1936,    -5.9, ,    -6.5, ,     6.0, ,     7.7, ,    15.3, ,    22.7, ,    22.7, ,    21.8, ,    18.5, ,    11.3, ,    -0.4, ,    -0.7, ,     9.4, ,    -6.0, ,     9.7, ,    22.4, ,     9.8, 
 1937,    -3.1, ,    -1.3, ,    -0.8, ,    11.0, ,    19.8, ,    22.2, ,    27.4, ,    27.1, ,    19.5, ,    12.0, ,     3.7, ,    -5.2, ,    11.0, ,    -1.7, ,    10.0, ,    25.6, ,    11.7, 
 1938,    -6.1, ,    -4.9, ,     0.6, ,     9.3, ,    15.8, ,    24.2, ,    24.1, ,    24.2, ,    17.4, ,    13.5, ,     4.8, ,    -1.9, ,    10.1, ,    -5.4, ,     8.6, ,    24.2, ,    11.9, 
 1939,    -6.9, ,    -5.7, ,    -2.3, ,     6.4, ,    16.9, ,    21.1, ,    25.6, ,    25.8, ,    17.2, ,    11.0, ,     2.7, ,    -3.2, ,     9.1, ,    -4.8, ,     7.0, ,    24.2, ,    10.3, 
 1940,    -7.9, ,    -3.7, ,     0.3, ,     7.6, ,    17.6, ,    20.4, , -9999.9,M,    25.0, ,    18.4, ,     9.7, , -9999.9,M,    -5.5, , -9999.9,M,    -4.9, ,     8.5, , -9999.9,M, -9999.9,M
 1941,    -8.0, ,    -2.9, ,    -0.3, , -9999.9,M,    16.9, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    10.3, ,     3.7, ,    -2.5, , -9999.9,M,    -5.5, , -9999.9,M, -9999.9,M, -9999.9,M
 1942,    -8.0, ,    -5.6, ,     3.2, ,    10.6, ,    19.2, ,    24.3, ,    25.0, ,    23.9, ,    19.9, ,    14.5, ,     3.1, , -9999.9,M, -9999.9,M,    -5.4, ,    11.0, ,    24.4, ,    12.5, 
 1943, -9999.9,M,    -3.1, ,    -0.7, ,     5.9, ,    16.3, ,    21.4, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,     4.7, ,    -4.3, , -9999.9,M, -9999.9,M,     7.2, , -9999.9,M, -9999.9,M
 1944, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1945, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1946, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1947,    -5.8, ,    -1.6, ,     4.0, ,     6.6, ,    16.1, ,    23.6, ,    29.2, ,    27.5, ,    21.1, ,    16.9, ,     4.1, ,    -5.0, ,    11.4, , -9999.9,M,     8.9, ,    26.8, ,    14.0, 
