7088760,VILLE MARIE    ,QC, station not joined, Monthly mean of homogenized daily maximum temperature                  , Deg Celcius,          Updated to December 2017
7088760,VILLE MARIE    ,QC, station non jointe, Moyenne mensuelle des temperatures quotidiennes maximales homogeneisees, Deg Celsius, Mise a jour jusqu a decembre 2017
 Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Annee,    Janv, ,     Fev, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Aout, ,    Sept, ,     Oct, ,     Nov, ,     Dec, ,  Annuel, ,   Hiver, ,Printemp, ,     Ete, , Automne
 1913, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -1.9, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M
 1914,    -5.2, ,   -10.2, ,     0.5, ,     7.0, ,    20.3, , -9999.9,M,    28.4, ,    23.7, ,    21.9, ,    14.5, ,     0.6, ,    -6.6, , -9999.9,M,    -5.8, ,     9.3, , -9999.9,M,    12.3, 
 1915,    -8.6, ,    -3.4, ,    -0.7, ,    14.1, ,    16.2, ,    23.3, ,    25.0, ,    21.8, ,    18.1, ,    12.1, ,     4.2, ,    -4.3, ,     9.8, ,    -6.2, ,     9.9, ,    23.4, ,    11.5, 
 1916,    -4.7, ,   -12.2, ,    -4.9, ,     9.3, ,    16.8, ,    22.1, ,    29.2, ,    25.7, ,    16.4, ,     9.2, ,     1.7, ,    -5.3, ,     8.6, ,    -7.1, ,     7.1, ,    25.7, ,     9.1, 
 1917,    -6.8, ,    -9.9, ,    -1.2, ,     4.7, ,    12.1, ,    20.4, ,    25.3, ,    22.7, ,    17.3, ,     5.6, ,     0.4, ,   -11.1, ,     6.6, ,    -7.3, ,     5.2, ,    22.8, ,     7.8, 
 1918,   -14.3, ,   -10.2, ,     0.6, ,    10.8, ,    16.6, ,    19.6, ,    24.1, ,    22.9, ,    13.2, ,    10.7, ,     4.5, ,    -3.9, ,     7.9, ,   -11.9, ,     9.3, ,    22.2, ,     9.5, 
 1919,    -5.6, ,    -4.9, ,     2.3, ,     7.1, ,    17.3, ,    27.9, ,    27.3, ,    23.0, ,    17.4, ,     9.2, ,     0.8, ,    -8.8, ,     9.4, ,    -4.8, ,     8.9, ,    26.1, ,     9.1, 
 1920,   -13.5, ,    -7.2, ,     1.1, ,     6.2, ,    17.4, ,    23.7, ,    23.1, ,    25.8, ,    21.2, ,    14.5, ,    -0.2, ,    -5.0, ,     8.9, ,    -9.8, ,     8.2, ,    24.2, ,    11.8, 
 1921,    -5.9, ,    -6.6, ,     2.0, ,    11.9, ,    18.9, ,    26.3, ,    30.8, ,    22.6, ,    20.7, ,    10.0, ,    -1.5, ,    -5.6, ,    10.3, ,    -5.8, ,    10.9, ,    26.6, ,     9.7, 
 1922,    -8.8, ,    -5.7, ,     1.5, ,     9.2, ,    20.7, ,    24.1, ,    24.8, ,    23.7, ,    20.8, ,     8.2, ,     2.9, ,    -5.8, ,     9.6, ,    -6.7, ,    10.5, ,    24.2, ,    10.6, 
 1923,    -9.4, ,    -9.5, ,    -4.7, ,     6.4, ,    15.8, ,    23.6, ,    24.4, ,    21.2, ,    18.3, ,    11.7, ,     3.1, ,     0.1, ,     8.4, ,    -8.2, ,     5.8, ,    23.1, ,    11.0, 
 1924,   -10.2, ,    -9.4, ,    -0.4, ,     7.1, , -9999.9,M,    22.2, ,    23.9, ,    22.9, ,    17.4, ,    13.5, ,     2.1, ,   -10.0, , -9999.9,M,    -6.5, , -9999.9,M,    23.0, ,    11.0, 
 1925,   -11.5, ,    -5.3, ,     0.9, ,     9.3, ,    13.1, ,    21.8, ,    22.9, ,    25.9, ,    17.2, ,     4.9, ,     1.8, ,    -7.4, ,     7.8, ,    -8.9, ,     7.8, ,    23.5, ,     8.0, 
 1926,    -5.7, ,    -7.6, ,    -3.9, ,     3.3, ,    16.7, ,    20.3, ,    24.2, ,    22.9, ,    16.4, ,     9.1, , -9999.9,M,    -5.5, , -9999.9,M,    -6.9, ,     5.4, ,    22.5, , -9999.9,M
 1927,    -8.8, ,    -6.3, ,     3.7, ,     8.4, ,    15.2, ,    20.1, ,    25.5, ,    20.8, ,    18.4, ,    10.1, ,    -0.3, ,    -5.0, ,     8.5, ,    -6.9, ,     9.1, ,    22.1, ,     9.4, 
 1928,   -10.3, ,   -10.1, ,    -1.6, ,     6.8, ,    17.4, ,    20.9, ,    23.4, ,    24.9, ,    15.5, ,     9.3, ,     0.9, ,    -3.7, ,     7.8, ,    -8.5, ,     7.5, ,    23.1, ,     8.6, 
 1929,   -12.6, ,   -10.5, ,     0.1, ,     8.4, ,    12.4, ,    21.1, ,    23.8, ,    21.5, ,    18.2, ,     8.8, ,     0.1, ,    -9.9, ,     6.8, ,    -8.9, ,     7.0, ,    22.1, ,     9.0, 
 1930,   -10.5, ,    -6.9, ,    -2.3, ,     6.6, ,    17.0, ,    22.9, ,    23.7, ,    24.2, ,    17.9, ,    11.4, ,     4.3, ,    -5.2, ,     8.6, ,    -9.1, ,     7.1, ,    23.6, ,    11.2, 
 1931,    -9.7, ,    -5.0, ,     0.6, ,     8.4, ,    18.0, ,    25.5, ,    27.4, ,    24.5, ,    20.5, ,    14.0, ,     6.4, ,    -2.0, ,    10.7, ,    -6.6, ,     9.0, ,    25.8, ,    13.6, 
 1932,    -3.7, ,    -6.4, ,    -3.3, ,     5.5, ,    18.1, ,    24.1, ,    23.1, ,    24.4, ,    19.4, ,     9.8, ,     0.2, ,    -5.3, ,     8.8, ,    -4.0, ,     6.8, ,    23.9, ,     9.8, 
 1933,    -5.1, ,    -6.7, ,    -1.2, ,     7.7, ,    17.8, ,    26.2, ,    25.3, ,    24.1, ,    21.2, ,    11.8, ,    -2.3, ,    -9.9, ,     9.1, ,    -5.7, ,     8.1, ,    25.2, ,    10.2, 
 1934,    -8.7, ,   -14.1, ,    -2.4, ,     6.0, ,    17.7, ,    23.4, ,    26.9, ,    22.3, ,    19.7, ,    11.0, ,     3.5, ,    -7.2, ,     8.2, ,   -10.9, ,     7.1, ,    24.2, ,    11.4, 
 1935,    -9.5, ,    -5.8, ,     1.0, ,    10.5, ,    15.6, ,    22.7, ,    27.2, ,    26.5, ,    17.7, ,    13.0, ,     3.3, ,    -8.1, ,     9.5, ,    -7.5, ,     9.0, ,    25.5, ,    11.3, 
 1936,    -9.8, ,    -9.1, ,     1.0, ,     5.9, ,    17.1, ,    21.7, ,    26.8, ,    23.5, ,    20.1, ,     9.8, ,    -0.6, ,    -3.2, ,     8.6, ,    -9.0, ,     8.0, ,    24.0, ,     9.8, 
 1937,    -2.5, ,    -3.3, ,    -2.9, ,    10.2, ,    21.6, ,    25.8, ,    28.1, ,    28.5, ,    21.4, ,     8.7, ,     3.6, ,    -4.2, ,    11.3, ,    -3.0, ,     9.6, ,    27.5, ,    11.2, 
 1938,    -9.0, ,    -5.8, ,     2.1, ,     9.5, ,    18.8, ,    23.8, ,    25.6, ,    25.2, ,    18.5, ,    14.1, ,     4.9, ,    -4.4, ,    10.3, ,    -6.3, ,    10.1, ,    24.9, ,    12.5, 
 1939,    -6.7, ,    -8.2, ,    -2.7, ,     7.2, ,    18.4, ,    23.3, ,    24.2, ,    22.4, ,    15.9, ,     7.4, ,    -0.5, ,    -4.3, ,     8.0, ,    -6.4, ,     7.6, ,    23.3, ,     7.6, 
 1940,   -11.8, ,    -8.2, ,    -5.7, ,     4.8, ,    13.0, ,    18.3, ,    21.5, ,    22.1, ,    16.1, ,     9.6, ,     0.9, ,    -3.5, ,     6.4, ,    -8.1, ,     4.0, ,    20.6, ,     8.9, 
 1941,    -8.9, ,    -4.3, ,    -0.2, ,    11.0, ,    17.7, ,    23.3, ,    25.8, ,    20.8, ,    18.9, ,     9.3, ,     5.9, ,    -1.6, ,     9.8, ,    -5.6, ,     9.5, ,    23.3, ,    11.4, 
 1942,    -6.4, ,    -5.5, , -9999.9,M, -9999.9,M,    16.9, ,    17.8, , -9999.9,M,    23.1, ,    19.9, ,    12.3, ,     3.7, ,    -4.7, , -9999.9,M,    -4.5, , -9999.9,M, -9999.9,M,    12.0, 
 1943,    -9.4, , -9999.9,M, -9999.9,M,     3.7, ,    18.2, ,    24.2, ,    27.7, ,    24.4, ,    21.2, ,    16.6, ,     5.4, ,    -3.6, , -9999.9,M, -9999.9,M, -9999.9,M,    25.4, ,    14.4, 
 1944,    -1.1, ,    -0.4, , -9999.9,M,     9.2, ,    20.9, ,    25.5, ,    26.9, ,    27.0, ,    18.8, ,    12.1, ,     7.0, ,    -1.0, , -9999.9,M,    -1.7, , -9999.9,M,    26.5, ,    12.6, 
 1945,    -7.5, ,    -0.9, ,     9.0, ,    10.9, ,    15.6, ,    22.9, ,    26.4, ,    26.4, ,    17.8, ,    10.1, ,     5.1, ,    -6.2, ,    10.8, ,    -3.1, ,    11.8, ,    25.2, ,    11.0, 
 1946,    -5.8, ,    -8.7, ,     8.7, ,     8.1, ,    15.0, ,    23.8, ,    26.1, ,    24.2, ,    21.8, ,    16.7, ,     5.8, ,    -0.3, ,    11.3, ,    -6.9, ,    10.6, ,    24.7, ,    14.8, 
 1947,    -0.9, , -9999.9,M, -9999.9,M,     6.6, ,    13.3, ,    22.8, ,    25.9, ,    29.2, ,    18.5, ,    18.5, ,     3.2, ,    -5.6, , -9999.9,M, -9999.9,M, -9999.9,M,    26.0, ,    13.4, 
 1948,    -5.5, , -9999.9,M,     2.2, ,    11.4, ,    16.4, ,    24.2, ,    27.4, ,    25.5, ,    21.5, ,    12.5, ,     5.9, ,    -2.1, , -9999.9,M, -9999.9,M,    10.0, ,    25.7, ,    13.3, 
 1949,    -6.0, ,    -4.7, ,    -1.5, ,     9.2, ,    16.2, ,    23.8, ,    26.2, ,    24.5, ,    16.9, ,    14.9, ,    -0.1, ,    -3.6, ,     9.7, ,    -4.3, ,     8.0, ,    24.8, ,    10.6, 
 1950,    -7.0, ,    -8.2, ,    -1.2, ,     4.1, ,    17.1, ,    21.5, ,    23.7, ,    21.6, ,    17.7, ,    12.1, ,     2.5, ,    -5.7, ,     8.2, ,    -6.3, ,     6.7, ,    22.3, ,    10.8, 
 1951,    -8.4, ,    -4.1, ,     0.6, ,    10.0, ,    19.4, ,    21.6, ,    23.5, ,    21.9, ,    17.0, ,    10.4, ,     0.4, ,    -5.5, ,     8.9, ,    -6.1, ,    10.0, ,    22.3, ,     9.3, 
 1952,    -6.3, ,    -4.5, ,    -0.7, ,    11.5, ,    15.9, ,    21.9, ,    26.8, ,    24.8, ,    21.7, , -9999.9,M, -9999.9,M, -9999.9,M, -9999.9,M,    -5.4, ,     8.9, ,    24.5, , -9999.9,M
 1953,    -3.3, ,    -3.0, ,     1.8, ,     7.6, ,    18.7, ,    22.5, ,    26.0, ,    25.2, ,    18.0, ,    13.1, ,     6.5, ,    -1.6, ,    11.0, , -9999.9,M,     9.4, ,    24.6, ,    12.5, 
 1954,   -12.1, ,    -0.8, ,    -1.2, ,     8.2, ,    14.9, ,    22.5, ,    22.9, ,    21.8, ,    16.5, ,    10.9, ,     3.5, ,    -5.0, ,     8.5, ,    -4.8, ,     7.3, ,    22.4, ,    10.3, 
 1955,   -10.4, ,    -5.6, ,    -2.1, ,    13.1, ,    18.0, ,    25.7, ,    27.7, ,    25.5, ,    18.1, ,    12.9, ,     2.1, ,    -8.4, ,     9.7, ,    -7.0, ,     9.7, ,    26.3, ,    11.0, 
 1956,    -8.7, ,    -4.3, ,    -3.3, ,     5.7, ,    12.1, ,    23.8, ,    22.4, ,    21.8, ,    14.7, ,    14.0, ,     3.7, ,    -6.0, ,     8.0, ,    -7.1, ,     4.8, ,    22.7, ,    10.8, 
 1957,   -10.0, ,    -3.5, ,     1.1, ,     9.2, ,    16.1, ,    21.7, ,    24.1, ,    22.2, ,    17.8, ,    11.5, ,     4.5, ,    -2.2, ,     9.4, ,    -6.5, ,     8.8, ,    22.7, ,    11.3, 
