2202200,FORT SMITH A                              ,NWT ,   monthly mean of homogeneous station pressure, (hPa), updated to December 2014
Year,    Jan, ,    Feb, ,    Mar, ,    Apr, ,    May, ,    Jun, ,    Jul, ,    Aug, ,    Sep, ,    Oct, ,    Nov, ,    Dec, , Annual, , Winter, , Spring, , Summer, , Autumn
1953,  993.5, ,  988.6, ,  989.4, ,  993.0, ,  990.7, ,  988.3, ,  987.9, ,  985.0, ,  985.5, ,  985.9, ,  982.3, ,  985.1, ,  987.9, ,  991.1, ,  991.0, ,  987.1, ,  984.6,  
1954,  997.3, ,  986.2, ,  994.6, ,  996.7, ,  993.6, ,  984.8, ,  985.0, ,  991.9, ,  988.9, ,  984.8, ,  986.1, ,  983.6, ,  989.5, ,  989.5, ,  995.0, ,  987.2, ,  986.6,  
1955,  991.3, ,  994.9, ,  993.9, ,  987.5, ,  987.3, ,  985.6, ,  986.0, ,  983.4, ,  989.2, ,  982.6, ,  994.4, ,  993.4, ,  989.1, ,  989.9, ,  989.6, ,  985.0, ,  988.8,  
1956,  998.3, ,  990.5, ,  990.6, ,  994.2, ,  988.6, ,  984.9, ,  990.6, ,  986.1, ,  988.3, ,  983.2, ,  988.9, ,  990.3, ,  989.5, ,  994.1, ,  991.1, ,  987.2, ,  986.8,  
1957,  995.2, ,  992.1, ,  993.3, ,  994.7, ,  993.7, ,  986.1, ,  983.5, ,  991.9, ,  986.4, ,  992.1, ,  988.7, ,  985.6, ,  990.3, ,  992.5, ,  993.9, ,  987.1, ,  989.1,  
1958,  989.3, , 1000.1, ,  997.7, ,  990.1, ,  988.4, ,  990.8, ,  986.9, ,  985.1, ,  984.8, ,  985.0, ,  986.4, ,  994.6, ,  989.9, ,  991.7, ,  992.1, ,  987.6, ,  985.4,  
1959,  997.8, ,  988.8, ,  987.7, ,  989.1, ,  992.0, ,  989.0, ,  984.6, ,  986.7, ,  988.2, ,  989.9, ,  991.3, ,  985.1, ,  989.2, ,  993.7, ,  989.6, ,  986.8, ,  989.8,  
1960,  992.6, ,  994.2, ,  995.8, ,  988.6, ,  987.4, ,  986.2, ,  986.4, ,  983.3, ,  985.6, ,  984.0, ,  987.3, ,  994.5, ,  988.8, ,  990.7, ,  990.6, ,  985.3, ,  985.6,  
1961,  993.5, ,  990.0, ,  989.9, ,  990.2, ,  992.0, ,  986.9, ,  988.2, ,  984.7, ,  985.8, ,  983.0, ,  986.0, ,  993.7, ,  988.7, ,  992.7, ,  990.7, ,  986.6, ,  984.9,  
1962,  994.8, ,  997.3, ,  994.7, ,  989.4, ,  990.0, ,  983.9, ,  988.2, ,  984.5, ,  986.6, ,  984.9, ,  985.1, ,  993.2, ,  989.4, ,  995.3, ,  991.4, ,  985.5, ,  985.5,  
1963,  996.4, ,  996.1, ,  990.1, ,  990.6, ,  990.5, ,  983.3, ,  983.1,a,  988.7,a,  987.6,a,  980.5,a,  986.6,a,  995.6,a,  989.1,a,  995.2, ,  990.4, ,  985.0,a,  984.9,a 
1964,  986.0,a,  984.6,a,  994.2,a,  986.8,a,  989.5,a,  986.7,a,  986.1,a,  985.7,a,  988.4,a,  985.4,a,  992.2,a,  990.8,a,  988.0,a,  988.8,a,  990.1,a,  986.2,a,  988.7,a 
1965,  994.7,a,  994.5,a,  999.8,a,  989.2,a,  987.9,a,  985.5,a,  988.7,a,  988.5,a,  992.4,a,  983.1,a,  992.0,a,  986.2,a,  990.2,a,  993.4,a,  992.3,a,  987.5,a,  989.1,a 
1966, 1003.2,a,  989.7,a,  991.0,a,  997.2,a,  987.4,a,  986.1,a,  987.5,a,  988.5,a,  987.0,a,  985.5,a,  994.4,a,  991.3,a,  990.7,a,  993.1,a,  991.9,a,  987.4,a,  989.0,a 
1967,  991.3,a,  992.6,a,  995.8,a,  994.0,a,  991.1,a,  988.5,a,  986.1,a,  988.3,a,  984.3,a,  984.6,a,  987.1,a,  990.6,a,  989.5,a,  991.7,a,  993.6,a,  987.6,a,  985.3,a 
1968,  996.3,a,  997.5,a,  991.8,a,  988.0,a,  992.0,a,  986.8,a,  990.2,a,  989.3,a,  986.6,a,  984.6,a,  985.7,a,  997.6,a,  990.5,a,  994.8,a,  990.6,a,  988.7,a,  985.6,a 
1969, 1000.9,a,  992.5,a,  996.2,a,  988.4,a,  991.2,a,  990.7,a,  986.5,a,  983.5,a,  992.6,a,  993.7,a,  987.4,a,  988.4,a,  991.0,a,  997.0,a,  991.9,a,  986.9,a,  991.2,a 
1970,  995.0,a,  995.5,a,  995.3,a,  986.6,a,  990.1,a,  985.7,a,  984.7,a,  984.3,a,  984.7,a,  987.6,a,  993.4,a,  990.6,a,  989.4,a,  993.0,a,  990.7,a,  984.9,a,  988.6,a 
1971,  997.1,a,  988.2,a,  991.1,a,  988.7,a,  986.5,a,  986.8,a,  990.2,a,  985.8,a,  986.1,a,  983.6,a,  989.3,a,  989.7,a,  988.6,a,  992.0,a,  988.7,a,  987.6,a,  986.3,a 
1972,  990.2,a,  996.1,a,  990.8,a,  986.6,a,  990.6,a,  984.4,a,  991.5,a,  987.4,a,  989.8,a,  990.1,a,  990.7,a,  994.0,a,  990.2,a,  992.0,a,  989.3,a,  987.8,a,  990.2,a 
1973,  987.7,a,  999.0,a,  986.1,a,  994.3,a,  988.0,a,  984.9,a,  985.3,a,  985.5,a,  989.6,a,  985.3,a,  995.6,a,  994.3,a,  989.6,a,  993.6,a,  989.5,a,  985.2,a,  990.2,a 
1974,  993.0,a,  990.5,a,  992.8,a,  990.6,a,  989.7,a,  983.8,a,  987.0,a,  989.7,a,  992.4,a,  987.9,a,  985.8,a,  983.4,a,  988.9,a,  992.6,a,  991.0,a,  986.8,a,  988.7,a 
1975,  991.9,a,  993.9,a,  994.5,a,  993.4,a,  989.1,a,  984.8,a,  985.8,a,  986.8,a,  990.9,a,  985.3,a,  987.5,a,  991.4,a,  989.6,a,  989.7,a,  992.3,a,  985.8,a,  987.9,a 
1976,  992.1,a,  988.9,a,  988.2,a,  990.5,a,  986.2,a,  986.4,a,  986.8,a,  987.8,a,  986.5,a,  989.5,a,  990.1,a,  992.6,a,  988.8,a,  990.8,a,  988.3,a,  987.0,a,  988.7,a 
1977,  994.5, ,  986.1, ,  986.3, ,  987.9, ,  984.9, ,  986.1, ,  988.9, ,  989.1, ,  988.1, ,  982.8, ,  986.7, ,  995.0, ,  988.0, ,  991.1,a,  986.4, ,  988.0, ,  985.9,  
