6059475,WHITE RIVER                               ,ONT ,   monthly mean of homogeneous station pressure, (hPa), updated to December 2014
Year,    Jan, ,    Feb, ,    Mar, ,    Apr, ,    May, ,    Jun, ,    Jul, ,    Aug, ,    Sep, ,    Oct, ,    Nov, ,    Dec, , Annual, , Winter, , Spring, , Summer, , Autumn
1953,  967.2, ,  965.3, ,  969.1, ,  964.7, ,  968.9, ,  968.8, ,  970.4, ,  972.1, ,  967.7, ,  973.6, ,  969.8, ,  963.9, ,  968.4, ,  966.2, ,  967.5, ,  970.4, ,  970.4,  
1954,  973.3, ,  964.7, ,  967.3, ,  970.6, ,  968.1, ,  968.3, ,  970.1, ,  970.9, ,  969.5, ,  969.8, ,  968.6, ,  969.5, ,  969.2, ,  967.3, ,  968.7, ,  969.8, ,  969.3,  
1955,  968.2, ,  974.6, ,  965.9, ,  968.6, ,  968.7, ,  968.8, ,  971.0, ,  970.3, ,  971.3, ,  965.4, ,  964.5, ,  972.3, ,  969.1, ,  970.7, ,  967.7, ,  970.0, ,  967.1,  
1956,  976.1, ,  967.3, ,  970.2, ,  966.0, ,  969.7, ,  969.9, ,  970.0, ,  968.6, ,  970.8, ,  972.5, ,  967.5, ,  966.8, ,  969.6, ,  971.9, ,  968.6, ,  969.5, ,  970.3,  
1957,  969.6, ,  970.9, ,  968.6, ,  971.2, ,  971.6, ,  965.9, ,  969.4, ,  972.9, ,  969.7, ,  975.2, ,  964.6, ,  965.4, ,  969.6, ,  969.1, ,  970.5, ,  969.4, ,  969.8,  
1958,  968.8, ,  967.4, ,  974.1, ,  969.4, ,  968.7, ,  965.8, ,  967.8, ,  966.4, ,  968.5, ,  970.0, ,  964.4, ,  970.4, ,  968.5, ,  967.2, ,  970.7, ,  966.7, ,  967.6,  
1959,  969.1, ,  969.0, ,  968.2, ,  967.5, ,  969.6, ,  969.1, ,  970.2, ,  970.1, ,  971.6, ,  968.9, ,  968.4, ,  972.1, ,  969.5, ,  969.5, ,  968.5, ,  969.8, ,  969.6,  
1960,  969.2, ,  970.3, ,  973.9, ,  965.9, ,  968.1, ,  968.4, ,  969.0, ,  970.3, ,  972.2, ,  968.1, ,  965.2, ,  969.4, ,  969.2, ,  970.5, ,  969.3, ,  969.2, ,  968.5,  
1961,  970.0, ,  972.3, ,  968.9, ,  966.1, ,  971.6, ,  967.8, ,  969.3, ,  971.6, ,  969.8, ,  969.6, ,  969.5, ,  966.8, ,  969.4, ,  970.5, ,  968.9, ,  969.5, ,  969.7,  
1962,  967.1, ,  972.1, ,  972.8, ,  969.8, ,  970.2, ,  972.2, ,  969.8, ,  969.9, ,  970.8, ,  968.6, ,  972.4, ,  968.2, ,  970.3, ,  968.7, ,  970.9, ,  970.6, ,  970.6,  
1963,  967.3, ,  967.5, ,  967.3, ,  967.4, ,  970.0, ,  968.8, ,  968.4, ,  970.0, ,  973.5, ,  971.0, ,  965.8, ,  969.2, ,  968.9, ,  967.7, ,  968.3, ,  969.1, ,  970.1,  
1964,  962.8, ,  963.2, ,  967.9, ,  968.5, ,  967.4, ,  967.5, ,  970.3, ,  966.9, ,  969.4, ,  968.6, ,  968.6, ,  969.8, ,  967.6, ,  965.1, ,  967.9, ,  968.2, ,  968.8,  
1965,  966.8, ,  965.5, ,  971.7, ,  970.0, ,  967.5, ,  971.1, ,  968.7, ,  968.4, ,  970.4, ,  966.4, ,  966.3, ,  966.3, ,  968.3, ,  967.4, ,  969.7, ,  969.4, ,  967.7,  
