" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1901" " NA" "    -6.1" "     1.6" "     4.0" "    11.4" "    11.1" "    16.1" "    17.5" "     9.3" "     6.7" "     1.5" " NA" " NA" " NA" "     5.7" "    14.9" "     5.8"
"1902" "    -7.0" "    -3.2" "     0.2" "     3.8" "    11.3" "    11.5" "    15.1" "    15.7" "    10.0" "     5.8" "    -1.7" "    -8.3" "     4.4" " NA" "     5.1" "    14.1" "     4.7"
"1903" "    -8.9" "   -10.8" "    -4.1" "     4.6" "     8.5" "    15.7" "    14.0" " NA" " NA" " NA" " NA" " NA" " NA" "    -9.3" "     3.0" " NA" " NA"
"1904" "    -5.2" "    -6.1" "    -2.9" "     7.0" "    10.2" "    12.2" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     4.8" " NA" " NA"
"1905" "    -7.8" "   -10.1" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1906" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1907" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1908" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1909" " NA" " NA" " NA" " NA" " NA" "    14.2" "    16.5" "    15.2" "    12.8" "     6.4" "     0.5" "   -10.7" " NA" " NA" " NA" "    15.3" "     6.6"
"1910" "    -9.0" "   -10.7" "     5.1" "     8.3" "    11.8" "    14.4" "    17.2" "    13.4" "    12.3" "     9.7" "    -0.1" "    -4.9" "     5.6" "   -10.1" "     8.4" "    15.0" "     7.3"
