" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1914" " NA" " NA" "    -8.9" "     0.1" "    10.5" "    14.2" "    18.5" "    14.5" "    12.1" "     7.7" "    -4.1" "   -14.2" " NA" " NA" "     0.6" "    15.7" "     5.2"
"1915" "   -16.3" "    -9.4" "    -6.0" "     6.1" "     8.8" "    11.9" "    15.9" "    15.5" "    11.0" "     5.0" "    -1.9" "    -9.3" "     2.6" "   -13.3" "     3.0" "    14.4" "     4.7"
"1916" "   -17.1" "   -17.1" "    -8.8" "     2.4" "     6.1" "    13.3" "    21.5" "    17.6" "    10.8" "     3.5" "    -3.3" "   -17.6" "     0.9" "   -14.5" "    -0.1" "    17.5" "     3.7"
"1917" "   -22.4" "   -21.4" "    -8.1" "     0.1" "     8.2" "    13.0" "    19.2" "    14.9" "    12.5" "    -0.2" "     0.0" "   -19.1" "    -0.3" "   -20.5" "     0.1" "    15.7" "     4.1"
"1918" "   -18.6" "   -16.3" "    -4.6" "     2.8" "     6.8" "    12.6" "    16.4" "    16.5" "     7.6" "     3.8" "    -1.3" "   -12.3" "     1.1" "   -18.0" "     1.7" "    15.2" "     3.4"
"1919" "   -11.2" "   -13.6" "    -8.3" "     3.0" "    11.7" "    19.2" "    19.1" "    17.5" "    10.4" "     1.6" "    -7.2" "   -16.2" "     2.2" "   -12.4" "     2.1" "    18.6" "     1.6"
"1920" "   -20.4" "   -14.5" "    -8.5" "    -2.1" "    10.0" "    15.4" "    15.7" "    16.7" "    14.2" "     8.7" "    -4.8" "   -11.0" "     1.6" "   -17.0" "    -0.2" "    15.9" "     6.0"
"1921" "   -15.6" "   -12.1" "    -7.9" "     0.5" "     8.8" "    17.2" "    18.5" "    14.8" "    10.3" "     4.4" "    -9.3" "   -13.5" "     1.3" "   -12.9" "     0.5" "    16.8" "     1.8"
"1922" "   -18.8" "   -17.8" "    -7.2" "     2.3" "    13.4" "    15.3" "    15.2" "    16.0" "    11.9" "     2.3" "    -2.5" "   -18.1" "     1.0" "   -16.7" "     2.8" "    15.5" "     3.9"
"1923" "   -17.9" "   -18.4" "   -15.8" "    -1.9" "     9.2" "    16.5" "    17.7" "    12.9" "    11.3" "     4.7" "    -0.1" "    -9.5" "     0.7" "   -18.1" "    -2.8" "    15.7" "     5.3"
