" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1946" " NA" " NA" " NA" " NA" " NA" "     8.6" "    14.4" "    17.0" "    12.9" "     4.5" "    -3.7" "    -9.8" " NA" " NA" " NA" "    13.3" "     4.6"
"1947" "   -14.8" " NA" " NA" " NA" " NA" " NA" "    16.1" "    14.3" "    11.0" "     5.1" "    -0.5" "    -4.6" " NA" " NA" " NA" " NA" "     5.2"
"1948" "    -8.0" "   -15.2" "   -11.9" "    -2.8" "     4.0" "     8.2" "    13.0" "    15.5" "    10.0" "     5.3" "    -0.1" "    -5.6" "     1.0" "    -9.3" "    -3.6" "    12.2" "     5.1"
"1949" "   -10.8" "   -14.9" "    -5.0" "    -1.5" "     2.6" "     8.2" "    13.4" "    11.4" "     9.5" "     4.6" "    -1.9" "    -5.7" "     0.8" "   -10.4" "    -1.3" "    11.0" "     4.1"
"1950" "   -15.5" "   -15.4" "    -9.0" "    -1.7" "     3.1" "    10.6" " NA" " NA" "     9.9" "     3.7" "     0.6" "    -2.9" " NA" "   -12.2" "    -2.5" " NA" "     4.7"
"1951" "   -10.1" " NA" "    -3.7" "     0.8" "     3.4" "     8.3" "    15.0" "    15.3" "    11.5" " NA" " NA" " NA" " NA" " NA" "     0.2" "    12.9" " NA"
"1952" " NA" "    -7.2" "    -3.1" "    -0.4" "     2.7" "     8.5" "    16.6" "    16.5" "    11.3" "     4.4" "    -0.2" "    -4.4" " NA" " NA" "    -0.3" "    13.9" "     5.2"
"1953" "    -9.0" "    -8.5" "    -6.5" "     1.5" "     3.4" "     9.3" "    14.5" "    14.1" "    10.0" "     3.7" "    -0.3" "    -6.6" "     2.1" "    -7.3" "    -0.5" "    12.6" "     4.5"
"1954" "   -13.3" "    -7.0" "    -4.9" "    -4.2" "     2.0" "    10.0" "    13.4" "    12.5" "    10.7" "     3.9" "    -1.8" "    -4.7" "     1.4" "    -9.0" "    -2.4" "    12.0" "     4.3"
"1955" "    -4.3" "    -8.3" "    -6.3" "    -2.4" "     3.5" "     8.8" "    13.4" "    13.7" "    10.7" "     4.8" "     0.2" "    -5.2" "     2.4" "    -5.8" "    -1.7" "    12.0" "     5.2"
"1956" "    -3.4" "    -8.6" "    -8.5" "     0.2" "     1.6" "     7.5" "    13.2" "    13.9" " NA" " NA" "    -0.1" "   -11.4" " NA" "    -5.7" "    -2.2" "    11.5" " NA"
"1957" "   -18.6" "   -10.8" "    -4.3" "    -2.8" "     0.8" "     7.3" "    11.8" "    14.7" "    10.1" "     4.7" "    -0.7" "    -3.9" "     0.7" "   -13.6" "    -2.1" "    11.3" "     4.7"
"1958" "    -5.3" "    -4.8" "    -3.6" "    -0.2" "     5.4" "     8.8" "    13.6" "    14.8" "     9.9" "     3.6" "    -1.2" "    -9.4" "     2.6" "    -4.7" "     0.5" "    12.4" "     4.1"
"1959" "    -7.4" "   -16.4" "    -9.8" "    -0.4" "     3.1" "     6.6" "    15.9" "    13.7" "    10.5" "     3.5" "    -0.6" "    -6.0" "     1.1" "   -11.1" "    -2.4" "    12.1" "     4.5"
"1960" "    -7.4" "    -3.8" "    -6.0" "    -2.1" "     3.8" "    10.6" "    15.6" "    15.3" "    11.3" "     5.2" "    -0.9" "    -6.3" "     2.9" "    -5.7" "    -1.4" "    13.8" "     5.2"
"1961" "   -11.1" "   -14.6" "    -8.3" "    -0.5" "     4.0" "    10.5" "    13.6" "    15.3" "    10.8" "     5.5" "     1.8" "    -2.6" "     2.0" "   -10.7" "    -1.6" "    13.1" "     6.0"
