"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1908" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    13.3" "     9.8" "     5.7" "     4.1" "     1.1" " NA" " NA" " NA" " NA" "     6.5"
"1909" "    -6.4" "    -1.2" "     2.3" "     2.9" "     7.2" "    10.8" "    12.4" "    11.6" "    12.0" "     7.0" "     1.1" "    -2.0" "     4.8" "    -2.2" "     4.1" "    11.6" "     6.7"
"1910" " NA" "    -1.3" " NA" " NA" " NA" " NA" "    13.0" " NA" "    12.1" "     7.1" "     2.0" "     2.8" " NA" " NA" " NA" " NA" "     7.1"
"1911" "    -4.8" "    -0.3" "     1.0" "     1.7" "     6.8" "     9.2" "    13.5" "    14.0" "    12.9" "     8.2" "     1.2" "     1.2" "     5.4" "    -0.8" "     3.2" "    12.2" "     7.4"
"1912" "    -0.4" "     3.6" "     3.2" "     4.8" "    10.8" "    10.9" "    14.2" "    12.7" "    12.5" "     8.3" "     3.3" "     2.3" "     7.2" "     1.5" "     6.3" "    12.6" "     8.0"
"1913" "    -3.1" "     1.1" "     1.1" "     4.7" "     8.3" "    13.2" "    13.3" "    14.6" "    11.4" "     5.9" "     4.5" "     3.6" "     6.6" "     0.1" "     4.7" "    13.7" "     7.3"
"1914" "     0.3" "     3.1" "     4.5" "     7.1" "     9.3" "    12.5" "    12.2" "    13.3" "    10.4" "    10.2" "     3.4" "    -0.1" "     7.2" "     2.3" "     7.0" "    12.7" "     8.0"
"1915" "     3.4" "     2.8" "     6.7" "     6.2" "    11.5" "    11.9" "    14.6" "    16.1" "    12.3" "     7.0" "     2.1" "     1.4" "     8.0" "     2.0" "     8.1" "    14.2" "     7.1"
"1916" "    -8.2" "     0.5" "     1.4" "     4.8" "     7.2" "    11.0" "    12.6" "    14.5" "    11.0" "     7.2" "     2.7" "    -0.8" "     5.3" "    -2.1" "     4.5" "    12.7" "     7.0"
"1917" "    -2.4" "    -1.2" "     0.3" "     4.8" "     7.8" "     9.8" "    11.8" "    14.4" "    11.5" "     6.5" "     6.5" "    -2.0" "     5.7" "    -1.5" "     4.3" "    12.0" "     8.2"
"1918" "     1.3" "    -1.3" "    -0.5" "     3.6" "     6.1" "    10.9" "    14.3" "    13.2" "    13.2" "     7.5" "     2.8" "     0.4" "     6.0" "    -0.7" "     3.1" "    12.8" "     7.8"
"1919" "     1.5" "    -0.9" "     0.0" "     5.3" "     6.0" "     9.0" "    12.2" "    14.2" "    13.1" "     5.6" "     2.3" "     0.6" "     5.7" "     0.3" "     3.8" "    11.8" "     7.0"
"1920" "    -1.3" "     1.8" "     0.9" "     3.0" "     7.4" "     9.7" "    12.3" "    13.0" "     9.7" "     5.1" "     3.4" "     0.9" "     5.5" "     0.4" "     3.8" "    11.7" "     6.1"
"1921" "    -0.9" "     0.6" "     0.7" "     4.2" "     6.7" "    10.3" "    12.2" "    13.1" "    10.9" "     7.9" "     1.9" "     0.1" "     5.6" "     0.2" "     3.9" "    11.9" "     6.9"
"1922" "    -0.4" "    -3.2" "     0.8" "     3.8" "     7.6" "    11.2" "    12.6" "    14.2" "    11.1" "     8.2" "     6.1" "    -0.4" "     6.0" "    -1.2" "     4.1" "    12.7" "     8.5"
"1923" "     0.1" "     1.0" "     2.5" "     6.1" "     8.4" "    12.3" "    14.2" "    15.6" "    13.1" "    10.5" "     7.0" "     1.9" "     7.7" "     0.2" "     5.7" "    14.0" "    10.2"
"1924" "     2.5" "     3.1" "     4.2" "     4.7" "     9.6" "    12.0" "    13.4" "    13.5" "    12.0" "     8.1" "     3.6" "     0.2" "     7.2" "     2.5" "     6.2" "    13.0" "     7.9"
"1925" "     0.9" "     0.9" "     2.2" "     5.6" "     9.7" "    11.7" "    13.7" "    14.2" "    11.8" "     7.3" "     4.7" "     5.6" "     7.4" "     0.7" "     5.8" "    13.2" "     7.9"
"1926" "     5.1" "     3.7" "     6.0" "     7.5" "     8.7" "    12.3" "    13.8" "    15.1" "    11.6" "     8.5" "     6.0" "     2.9" "     8.4" "     4.8" "     7.4" "    13.7" "     8.7"
