"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1916" "   -11.1" "   -14.0" "   -10.4" "     1.3" "     7.4" "    13.4" "    17.7" "    17.3" "    12.2" "     5.6" "    -2.3" "    -3.6" "     2.8" " NA" "    -0.6" "    16.1" "     5.2"
"1917" "   -15.1" "   -14.7" "    -6.5" "     1.5" "     3.7" "    13.3" "    17.3" "    18.2" "    10.5" "     4.8" "    -2.4" "   -11.3" "     1.6" "   -11.1" "    -0.4" "    16.3" "     4.3"
"1918" "   -10.9" "   -15.9" "   -10.8" "     0.1" "     6.6" "    10.4" "    16.2" "    15.4" "    10.6" "     5.6" "     0.1" "    -8.0" "     1.6" "   -12.7" "    -1.4" "    14.0" "     5.4"
"1919" "   -12.4" "    -7.2" "    -5.1" "     0.6" "     6.1" "    13.2" "    15.2" "    16.4" "    10.8" "     3.3" "    -0.9" "   -13.2" "     2.2" "    -9.2" "     0.5" "    14.9" "     4.4"
"1920" "   -17.7" "   -12.0" "    -7.9" "     0.0" "     7.1" "    13.5" "    17.0" "    16.4" "    10.2" "     8.1" "    -2.7" "    -6.0" "     2.2" "   -14.3" "    -0.3" "    15.6" "     5.2"
"1921" "   -12.3" "   -13.3" "    -4.6" "     0.6" "    11.1" "    14.9" "    19.9" "    14.5" "    12.9" "     6.9" "    -5.1" "    -9.3" "     3.0" "   -10.5" "     2.4" "    16.4" "     4.9"
"1922" "   -12.5" "   -15.0" "    -3.8" "     2.6" "     6.9" "    14.7" "    17.1" "    14.9" "    10.5" "     6.1" "    -0.5" "   -11.1" "     2.5" "   -12.3" "     1.9" "    15.6" "     5.4"
"1923" "   -13.9" "   -14.7" "   -12.7" "    -1.0" "     5.7" "    10.8" "    16.5" "    14.2" "    10.9" "     7.6" "     0.2" "    -2.9" "     1.7" "   -13.2" "    -2.7" "    13.8" "     6.2"
"1924" "   -14.9" "   -13.3" "    -1.9" "    -0.1" "     5.7" "    12.6" "    17.6" "    16.0" "    11.4" "     6.1" "     1.0" "    -9.4" "     2.6" "   -10.4" "     1.2" "    15.4" "     6.2"
"1925" "   -17.0" "   -10.8" "    -4.0" "     1.0" "     6.8" "    14.3" "    16.6" " NA" " NA" "     0.5" "    -4.8" " NA" " NA" "   -12.4" "     1.3" " NA" " NA"
"1926" "   -17.4" "   -15.6" "   -13.6" "    -6.6" "     0.1" "     8.3" "    13.8" "    12.8" "     9.0" "     4.7" "    -1.2" "   -11.9" "    -1.5" " NA" "    -6.7" "    11.6" "     4.2"
"1927" "   -12.9" "   -15.3" "    -5.6" "     0.0" "     5.0" "    10.7" "    16.8" "    14.3" "    10.6" " NA" "     0.6" "    -6.5" " NA" "   -13.4" "    -0.2" "    13.9" " NA"
"1928" "   -15.2" "   -14.4" "    -7.3" "     0.0" "     9.2" "    11.7" "    16.4" "    15.8" "    10.7" "     4.9" "    -4.6" "    -8.8" "     1.5" "   -12.0" "     0.6" "    14.6" "     3.7"
"1929" "   -10.7" "    -9.0" "    -4.0" "    -1.5" " NA" "     8.7" "    17.0" "    15.4" "    12.1" "     5.9" "    -1.8" "   -14.0" " NA" "    -9.5" " NA" "    13.7" "     5.4"
"1930" "   -12.8" "    -9.5" "    -3.8" "    -2.4" "     5.3" "    15.9" "    19.2" "    19.2" " NA" "     9.9" "     3.5" "   -11.2" " NA" "   -12.1" "    -0.3" "    18.1" " NA"
"1931" "   -11.7" " NA" "     0.3" "     5.5" "     9.0" "    15.5" "    21.2" " NA" "    11.0" "     8.1" "     0.7" "    -9.5" " NA" " NA" "     4.9" " NA" "     6.6"
"1932" "    -8.3" "   -12.4" "    -6.0" "     1.0" "     8.5" "    12.0" "    17.9" "    16.2" "    14.8" "     5.6" "    -1.6" "    -8.0" "     3.3" "   -10.1" "     1.2" "    15.4" "     6.3"
"1933" "    -9.3" "    -6.7" "    -5.6" "    -0.2" "     3.2" "    13.2" "    16.7" "    19.3" "    11.1" "     5.8" "    -9.3" "   -15.8" "     1.9" "    -8.0" "    -0.9" "    16.4" "     2.5"
"1934" "   -15.3" "   -15.0" "    -7.5" "     1.8" "     8.8" "    12.0" "    16.8" "    16.3" "    16.2" "     5.4" "    -0.9" "   -10.9" "     2.3" "   -15.4" "     1.0" "    15.0" "     6.9"
"1935" "   -16.1" "   -13.1" "    -8.9" "     1.5" "     7.4" "    16.1" "    19.7" "    19.3" "     9.9" "     5.2" "    -1.7" "    -5.9" "     2.8" "   -13.4" "     0.0" "    18.4" "     4.5"
"1936" "    -9.0" "   -12.9" "    -1.7" "     0.8" "     5.4" "    15.1" "    15.8" "    15.8" "    12.2" "     5.8" "    -5.1" "    -8.3" "     2.8" "    -9.3" "     1.5" "    15.6" "     4.3"
"1937" "   -13.6" "    -8.5" "    -4.3" "     1.7" "     8.3" "    14.4" "    18.0" "    19.1" "    13.1" "     5.8" "     1.1" "    -9.5" "     3.8" "   -10.1" "     1.9" "    17.2" "     6.7"
"1938" "   -14.6" "   -15.5" "   -10.3" "    -0.6" "     7.5" "    17.1" "    19.0" "    16.5" "    11.4" "     8.3" "    -0.4" "    -6.2" "     2.7" "   -13.2" "    -1.1" "    17.5" "     6.4"
"1939" "   -13.3" "   -16.3" "   -12.1" "    -1.6" "     5.7" "    11.3" "    19.4" "    18.8" "     9.5" "     3.6" "    -1.6" "    -6.4" "     1.4" "   -11.9" "    -2.7" "    16.5" "     3.8"
"1940" "   -11.9" "   -10.6" "    -6.6" "    -1.7" "     6.4" "    15.3" "    18.3" "    15.4" "    11.3" "     3.8" "    -0.9" "   -11.7" "     2.3" "    -9.6" "    -0.6" "    16.3" "     4.7"
"1941" "   -13.8" "    -7.5" "    -7.2" "     1.2" "     6.4" "    11.0" "    17.8" "    13.2" "    10.7" "     4.8" "    -0.5" "    -8.5" "     2.3" "   -11.0" "     0.1" "    14.0" "     5.0"
"1942" "   -14.8" "    -9.8" "    -2.8" "     0.2" "     9.0" "    13.4" "    16.3" "    17.0" "    12.3" "     7.5" "    -1.3" "   -12.6" "     2.9" "   -11.0" "     2.1" "    15.6" "     6.2"
"1943" "   -14.0" "   -12.3" "    -9.3" "    -2.0" "     5.2" "     8.9" "    16.1" "    14.3" "    12.9" "     7.4" "    -0.5" "   -11.0" "     1.3" "   -13.0" "    -2.0" "    13.1" "     6.6"
"1944" "   -11.4" "   -12.8" "    -8.5" "    -1.5" "     8.1" "    13.3" "    18.1" " NA" " NA" "     6.6" "     2.3" "    -7.6" " NA" "   -11.7" "    -0.6" " NA" " NA"
"1945" "   -10.3" "   -11.3" "    -5.0" "     0.7" "     6.9" "    12.9" "    18.2" "    17.7" "    12.1" "     5.4" "    -2.1" "    -9.8" "     3.0" "    -9.7" "     0.9" "    16.3" "     5.1"
"1946" "   -12.8" "   -13.7" "    -4.7" "    -1.1" "     5.5" "    12.3" "    15.1" "    15.5" "    13.2" "     7.3" "    -0.5" "   -12.1" "     2.0" "   -12.1" "    -0.1" "    14.3" "     6.7"
"1947" "   -14.4" "    -8.3" "    -4.5" "    -6.6" "     2.4" "    10.4" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "   -11.6" "    -2.9" " NA" " NA"
"1948" " NA" "   -15.2" "    -8.5" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    -5.2" " NA" " NA" " NA" " NA" " NA"
"1949" "    -7.6" "   -10.1" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    -7.6" " NA" " NA" " NA"
"1950" " NA" " NA" " NA" " NA" " NA" "    12.7" "    15.7" "    15.5" "     9.1" "     5.3" "     1.2" "    -4.3" " NA" " NA" " NA" "    14.6" "     5.2"
"1951" "    -8.6" "   -11.8" "    -6.0" "     1.9" "     7.1" "    11.9" "    15.2" "    14.8" "    12.6" "     5.8" "    -1.8" "   -10.3" "     2.6" "    -8.2" "     1.0" "    14.0" "     5.5"
"1952" "   -13.7" " NA" "    -7.0" "    -1.0" " NA" "    11.9" "    18.3" "    16.5" "    11.8" "     4.2" " NA" " NA" " NA" " NA" " NA" "    15.6" " NA"
"1953" "   -12.8" " NA" " NA" " NA" "     6.1" "    14.7" "    18.8" "    15.9" "    11.0" "     5.1" "     1.5" "    -7.3" " NA" " NA" " NA" "    16.5" "     5.9"
"1954" "   -15.0" "    -4.8" "    -6.7" "    -3.6" "     5.5" "    11.1" "    14.1" "    14.5" "     9.5" "     4.4" "    -1.2" "    -7.0" "     1.7" "    -9.0" "    -1.6" "    13.2" "     4.2"
"1955" "    -8.6" "   -10.6" " NA" " NA" " NA" " NA" " NA" "    17.8" "    10.7" "     5.4" "    -0.1" "    -9.7" " NA" "    -8.7" " NA" " NA" "     5.3"
"1956" "    -4.2" "   -10.6" "    -8.7" "     0.4" "     4.7" "    11.8" "    15.3" "    13.7" "     9.2" "     6.1" "     0.0" "   -11.2" "     2.2" "    -8.2" "    -1.2" "    13.6" "     5.1"
"1957" "   -18.9" "   -11.2" "    -3.1" "     0.2" "     5.7" " NA" " NA" " NA" "     9.7" "     7.4" "    -0.8" "    -3.4" " NA" "   -13.8" "     0.9" " NA" "     5.4"
"1958" "    -6.9" " NA" "    -1.3" "     2.0" "     7.7" "    10.3" "    16.0" "    15.4" "    11.1" "     4.2" "    -0.8" "   -13.8" " NA" " NA" "     2.8" "    13.9" "     4.8"
"1959" "   -11.1" "   -15.7" "    -7.8" "     0.9" "     7.8" "    11.4" "    19.3" "    14.6" "    12.6" "     5.0" "    -1.2" "    -7.1" "     2.4" "   -13.5" "     0.3" "    15.1" "     5.5"
"1960" "   -10.8" "    -5.6" "    -5.5" "     0.7" "     8.6" "    14.0" "    17.2" "    16.9" "    11.9" "     5.2" "     0.2" "    -8.0" "     3.7" "    -7.8" "     1.3" "    16.0" "     5.8"
"1961" "   -16.4" "   -13.0" "    -8.2" "     1.8" "     7.4" " NA" "    16.0" "    16.0" "    13.3" "     6.7" "     1.6" "    -3.9" " NA" "   -12.5" "     0.3" " NA" "     7.2"
"1962" "   -12.5" "   -14.0" "    -2.1" "     1.3" "     7.2" "    13.7" "    13.1" " NA" " NA" " NA" "    -0.3" "    -6.6" " NA" "   -10.1" "     2.1" " NA" " NA"
"1963" "   -10.0" "   -14.4" "    -7.1" "     0.4" "     7.9" "    13.9" "    17.6" "    14.3" "     9.6" "     7.3" "     2.3" " NA" " NA" "   -10.3" "     0.4" "    15.3" "     6.4"
"1964" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1965" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1966" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     9.8" "     5.6" "     1.3" "    -4.8" " NA" " NA" " NA" " NA" "     5.6"
"1967" "   -10.2" "   -14.0" "   -10.8" "    -2.0" "     3.9" "    13.7" "    18.4" "    16.3" "    12.0" "     5.5" "    -0.1" "    -6.8" "     2.2" "    -9.7" "    -3.0" "    16.1" "     5.8"
"1968" " NA" " NA" "    -7.1" "     2.8" "     8.1" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     1.3" " NA" " NA"
"1969" "    -6.6" "    -7.6" "    -4.1" "    -0.9" "     5.5" "    14.3" "    16.1" "    17.0" "    10.7" "     5.0" "     2.4" "    -3.5" "     4.0" " NA" "     0.2" "    15.8" "     6.0"
"1970" "   -13.2" "    -9.3" "    -3.7" "     0.0" "     8.5" "    13.2" "    18.9" "    17.2" "    10.4" "     7.6" "     1.0" "    -9.0" "     3.5" "    -8.7" "     1.6" "    16.4" "     6.3"
"1971" "   -12.2" "   -10.8" "    -3.6" "     2.5" "     9.7" "    13.1" "    17.7" "    16.3" "    12.9" "     6.9" "    -0.4" "    -9.1" "     3.6" "   -10.7" "     2.9" "    15.7" "     6.5"
"1972" "   -12.3" " NA" " NA" "    -0.8" "     6.5" "    13.5" "    16.1" "    15.5" "    11.7" "     3.8" "    -2.5" "   -12.8" " NA" " NA" " NA" "    15.0" "     4.3"
"1973" "   -12.0" "   -10.1" "    -3.5" "     0.8" "     6.7" "    15.9" " NA" "    16.6" "    11.2" "     5.5" "    -0.8" "    -3.0" " NA" "   -11.6" "     1.3" " NA" "     5.3"
"1974" "   -13.9" "   -11.0" "    -5.9" "     0.1" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    -9.3" " NA" " NA" " NA"
"1975" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1976" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1977" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    10.5" "     6.0" "     2.3" "    -6.3" " NA" " NA" " NA" " NA" "     6.3"
"1978" "   -11.7" "    -8.3" "    -6.9" "     0.1" "     7.6" "    14.4" "    17.5" "    15.9" "     9.6" "     5.2" "    -2.4" "    -7.8" "     2.8" "    -8.8" "     0.3" "    15.9" "     4.1"
"1979" "    -8.2" "   -10.3" "    -1.5" "     3.0" "    10.0" "    15.8" "    17.8" "    15.9" "    11.6" "     6.4" "     1.2" "    -6.2" "     4.6" "    -8.8" "     3.8" "    16.5" "     6.4"
"1980" "    -9.0" "   -10.4" "    -4.8" "     2.1" "     6.9" "    12.9" "    15.7" "    16.8" "    10.3" "     4.6" "     0.2" "   -10.5" "     2.9" "    -8.5" "     1.4" "    15.1" "     5.0"
"1981" "   -12.4" "    -4.0" "    -1.0" "     1.6" "     8.3" "    13.9" "    16.8" "    16.0" "    11.9" "     5.6" "     0.7" "    -3.5" "     4.5" "    -9.0" "     3.0" "    15.6" "     6.1"
"1982" "   -12.1" "   -12.1" "    -5.6" "     0.7" "     7.3" "    11.2" "    17.2" "    13.8" "    11.3" "     5.8" "     0.2" "    -6.2" "     2.6" "    -9.2" "     0.8" "    14.1" "     5.8"
"1983" "    -9.1" "    -9.2" "    -2.9" "     2.4" "     6.9" "    14.7" "    17.1" "    16.3" "    13.1" "     6.1" "     0.7" "    -8.1" "     4.0" "    -8.2" "     2.1" "    16.0" "     6.6"
"1984" "   -13.7" "    -6.0" "    -5.9" "     1.0" "     8.3" "    12.7" "    18.0" "    17.9" "    11.3" "     5.2" "     0.6" "    -7.4" "     3.5" "    -9.3" "     1.1" "    16.2" "     5.7"
"1985" "   -12.3" "    -8.3" "    -5.0" "     0.6" "     7.0" "    11.8" "    18.0" "    16.1" "    12.5" "     5.6" "    -1.5" "    -9.3" "     2.9" "    -9.3" "     0.9" "    15.3" "     5.5"
"1986" "   -10.0" "    -9.2" "    -5.6" "     3.2" "     8.6" "    11.8" "    15.9" "    15.5" "     8.8" "     4.1" "    -2.9" "    -7.3" "     2.7" "    -9.5" "     2.1" "    14.4" "     3.3"
"1987" "   -11.7" "    -8.3" "    -3.6" "     3.9" "     9.6" "    13.1" "    18.0" "    15.2" "    11.5" "     6.4" "    -1.4" "    -6.5" "     3.9" "    -9.1" "     3.3" "    15.4" "     5.5"
"1988" "   -10.3" "   -12.0" "    -3.6" "     1.5" "     9.5" "    12.3" "    18.1" "    17.2" "    11.5" "     5.2" "     1.7" "    -8.8" "     3.5" "    -9.6" "     2.5" "    15.9" "     6.1"
"1989" "   -11.2" "   -12.3" "    -6.1" "     2.4" "    10.0" "    14.3" "    16.9" "    17.3" "    13.5" "     5.0" "    -2.2" "   -11.0" "     3.1" "   -10.8" "     2.1" "    16.2" "     5.4"
"1990" "   -10.1" "   -12.5" "    -5.7" "     2.4" "     6.5" "    14.6" "    17.0" "    18.1" "    11.3" "     6.4" "    -0.1" "    -6.9" "     3.4" "   -11.2" "     1.1" "    16.6" "     5.9"
"1991" "   -16.1" "   -10.7" "    -3.4" "     0.7" "     8.1" "    14.3" "    16.6" "    16.4" "    10.4" "     7.3" "     1.0" "    -9.5" "     2.9" "   -11.2" "     1.8" "    15.8" "     6.2"
"1992" "   -11.6" "   -12.7" "    -6.9" "     0.9" "     8.4" "    12.8" "    14.1" "    16.1" "    12.5" "     5.4" "    -2.4" "    -7.6" "     2.4" "   -11.3" "     0.8" "    14.3" "     5.2"
"1993" "   -13.5" "   -15.7" "    -6.5" "     2.3" "     7.4" "    12.8" "    15.6" "    16.6" "    11.7" "     3.8" "    -1.0" "    -6.1" "     2.3" "   -12.3" "     1.1" "    15.0" "     4.8"
"1994" "   -15.2" "   -14.1" "    -4.9" "     0.9" "     6.3" "    14.7" "    18.7" "    15.8" "    10.7" "     7.5" "     1.6" "    -6.4" "     3.0" "   -11.8" "     0.8" "    16.4" "     6.6"
"1995" "   -10.2" "   -14.0" "    -5.5" "     1.6" "     6.8" "    15.1" "    18.8" "    17.2" "    11.1" "     7.8" "    -1.0" "    -7.4" "     3.4" "   -10.2" "     1.0" "    17.0" "     6.0"
"1996" "   -10.7" "    -9.7" "    -5.1" "     2.4" "     6.6" "    14.7" "    16.5" "    17.3" "    11.3" "     5.2" "    -0.3" "    -3.1" "     3.8" "    -9.3" "     1.3" "    16.2" "     5.4"
"1997" "   -10.7" "   -12.1" "    -8.5" "     0.8" "     6.5" "    12.8" "    16.8" "    15.0" "    12.3" "     4.9" "    -1.1" "    -6.3" "     2.5" "    -8.6" "    -0.4" "    14.9" "     5.4"
"1998" "    -8.6" "    -7.1" "    -3.6" "     2.9" "    10.0" "    13.7" "    17.4" "    16.5" "    12.0" "     5.8" "    -0.9" "    -5.9" "     4.4" "    -7.3" "     3.1" "    15.9" "     5.6"
