" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1903" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    15.2" "     9.9" "     7.3" "    -5.0" "    -2.7" " NA" " NA" " NA" " NA" "     4.1"
"1904" "    -7.6" "   -18.6" "    -9.6" "     6.9" "    10.2" "    14.0" "    17.3" "    16.3" "    11.1" "     6.9" "     2.7" "    -6.7" "     3.6" "    -9.6" "     2.5" "    15.9" "     6.9"
"1905" "   -12.3" "   -12.2" "     2.3" "     5.3" "     9.5" "    12.7" "    17.4" "    17.0" "    12.1" "     3.2" "     0.0" "    -6.3" "     4.1" "   -10.4" "     5.7" "    15.7" "     5.1"
"1906" "   -10.4" "    -4.9" "    -3.8" "     8.0" "     9.1" "    14.2" "    19.8" "    16.5" "    11.9" "     7.5" "    -5.3" "   -13.0" "     4.1" "    -7.2" "     4.4" "    16.8" "     4.7"
"1907" "   -24.6" "   -11.4" "    -8.1" "     1.8" "     6.6" "    13.8" "    16.4" "    14.5" " NA" "     7.8" "     0.1" "    -8.1" " NA" "   -16.3" "     0.1" "    14.9" " NA"
"1908" "    -5.6" " NA" "    -2.5" "     6.4" "    10.8" "    13.5" "    17.9" "    14.9" "    11.4" "     4.1" "     0.1" "    -8.7" " NA" " NA" "     4.9" "    15.4" "     5.2"
"1909" "   -16.1" "   -13.1" "    -1.6" "     0.0" "     9.1" "    14.4" "    17.4" "    16.5" "    13.5" "     4.6" "    -6.7" "   -11.7" "     2.2" "   -12.6" "     2.5" "    16.1" "     3.8"
"1910" "    -8.2" "   -14.0" "     4.7" "     9.9" "    12.2" "    16.4" "    19.3" "    15.4" "    11.1" "     6.8" "    -4.0" "    -7.4" "     5.2" "   -11.3" "     8.9" "    17.0" "     4.6"
"1911" "   -20.0" "   -12.5" "     0.7" "     3.2" "     9.1" "    15.3" "    15.2" "    12.4" "     7.9" "     4.4" " NA" " NA" " NA" "   -13.3" "     4.3" "    14.3" " NA"
"1912" " NA" " NA" "    -7.9" "     5.5" "    10.1" "    16.3" "    15.0" "    14.5" "     8.3" "     4.7" "     0.9" "    -4.4" " NA" " NA" "     2.6" "    15.3" "     4.6"
