" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1897" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     6.0" "    -0.9" "    -5.3" " NA" " NA" " NA" " NA" " NA"
"1898" " NA" "    -6.8" "    -1.0" "     2.0" "     9.9" "    14.4" "    18.1" "    17.5" "    12.3" "     7.4" "     2.1" "    -7.2" " NA" " NA" "     3.6" "    16.7" "     7.3"
"1899" "   -10.6" "   -11.0" "    -4.8" "     3.4" "     8.5" "    13.7" "    16.7" "    16.7" "    11.9" "     6.4" "    -1.3" "    -5.0" "     3.7" "    -9.6" "     2.4" "    15.7" "     5.7"
"1900" "    -8.3" "    -8.0" "    -5.0" "     3.1" "     7.4" "    14.1" "    17.1" "    16.3" "    12.3" "     8.5" "     0.7" "   -10.1" "     4.0" "    -7.1" "     1.8" "    15.8" "     7.2"
"1901" "   -11.0" "    -9.7" "    -4.0" "     5.2" "    10.2" "    15.4" "    17.9" "    17.6" "    13.1" "     6.9" "    -0.5" "    -5.3" "     4.7" "   -10.3" "     3.8" "    17.0" "     6.5"
"1902" "    -8.4" "    -7.8" "     0.8" "     4.1" "     8.1" "    12.0" "    16.1" "    16.3" "    13.1" "     6.6" "     1.8" "    -9.1" "     4.5" "    -7.2" "     4.3" "    14.8" "     7.2"
"1903" "    -9.2" "    -9.1" "    -0.2" "     2.7" "     9.1" "    13.4" "    16.6" "    13.8" "    13.0" "     5.6" "    -0.8" "    -8.9" "     3.8" "    -9.1" "     3.9" "    14.6" "     5.9"
"1904" "   -15.1" "   -14.5" "    -5.5" "     2.1" "    10.6" "    13.1" " NA" "    15.1" "    10.1" "     5.7" "    -1.7" "   -11.8" " NA" "   -12.8" "     2.4" " NA" "     4.7"
"1905" "   -14.8" "   -12.1" "    -6.8" "     2.6" "     8.1" "    11.9" "    17.8" "    15.3" "    11.4" "     6.4" "     0.1" "    -7.1" "     2.7" "   -12.9" "     1.3" "    15.0" "     6.0"
"1906" "    -5.9" "    -6.5" "    -7.2" "     1.4" "     7.2" "    13.7" "    18.1" "    17.9" "    10.4" "     5.9" "     0.6" "    -9.3" "     3.9" "    -6.5" "     0.5" "    16.6" "     5.6"
"1907" "   -12.4" "   -13.5" "    -6.9" "    -0.2" "     5.6" "    13.1" "    17.0" "    15.1" "    11.6" "     3.7" "     0.8" "    -4.9" "     2.4" "   -11.7" "    -0.5" "    15.1" "     5.4"
"1908" "    -8.2" "   -11.2" "    -6.9" "    -2.3" "     8.9" "    14.8" "    18.8" "    14.9" "    12.9" "     6.7" "     0.6" "    -8.0" "     3.4" "    -8.1" "    -0.1" "    16.2" "     6.7"
"1909" "   -10.6" "   -10.3" "    -2.8" "     1.0" "     7.8" "    13.2" "    16.4" "    15.6" "    12.8" "     7.4" "     2.0" "    -6.6" "     3.8" "    -9.6" "     2.0" "    15.1" "     7.4"
"1910" "    -6.0" "    -8.2" "    -2.0" "     5.7" "     9.3" "    13.0" "    18.1" "    15.3" "    11.4" "     6.7" "     0.8" "    -8.1" "     4.7" "    -6.9" "     4.3" "    15.5" "     6.3"
"1911" "    -8.2" "   -11.4" "    -4.9" "     2.6" "    12.1" "    15.0" "    20.1" "    16.6" "    10.8" "     6.0" "     0.0" "    -4.0" "     4.6" "    -9.2" "     3.3" "    17.2" "     5.6"
"1912" "   -13.0" "    -9.7" "    -3.0" "     3.1" "    10.5" "    13.4" "    17.8" "    15.2" "    12.0" "     6.5" "     1.4" "    -4.4" "     4.2" "    -8.9" "     3.5" "    15.5" "     6.6"
"1913" "    -5.2" "   -11.3" "    -0.8" "     5.2" "     6.8" "    11.7" "    17.7" "    15.5" "    10.9" "    11.8" "     1.8" "    -4.1" "     5.0" "    -7.0" "     3.7" "    15.0" "     8.2"
"1914" "   -11.4" "   -13.0" "    -1.9" "     1.0" "     9.7" "    12.2" "    15.9" "    16.2" "    13.5" "     7.8" "     0.9" "    -7.6" "     3.6" "    -9.5" "     2.9" "    14.8" "     7.4"
"1915" "    -6.4" "    -4.9" "    -3.2" "     4.1" "     8.0" "    13.5" "    17.1" "    16.6" "    12.5" "     7.4" "     2.3" "    -3.8" "     5.3" "    -6.3" "     3.0" "    15.7" "     7.4"
"1916" "    -8.7" "   -10.1" "    -6.8" "     3.5" "     9.1" "    14.6" "    17.8" "    17.2" "    12.6" "     7.3" "    -1.3" "    -5.2" "     4.2" "    -7.5" "     1.9" "    16.5" "     6.2"
"1917" "   -10.9" "   -11.3" "    -3.7" "     2.8" "     4.9" "    13.9" "    18.5" "    18.7" "    11.1" "     7.1" "    -2.2" "   -10.9" "     3.2" "    -9.1" "     1.3" "    17.0" "     5.3"
"1918" "   -13.3" "   -11.8" "    -6.9" "     3.7" "    10.5" "    12.7" "    18.0" "    15.5" "    13.0" "     6.5" "     0.3" "    -5.8" "     3.5" "   -12.0" "     2.4" "    15.4" "     6.6"
"1919" "    -7.9" "    -6.5" "    -2.0" "     2.7" "     8.2" "    14.0" "    16.8" "    15.6" "    12.2" "     4.7" "     1.0" "   -10.1" "     4.1" "    -6.7" "     3.0" "    15.5" "     6.0"
