" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1889" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     4.0" "    -8.0" "   -15.2" " NA" " NA" " NA" " NA" " NA"
"1890" "   -25.7" " NA" " NA" " NA" "     6.1" "    15.5" "    17.1" "    14.2" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    15.6" " NA"
"1891" "   -12.1" "   -24.0" "   -14.8" "     5.7" "     8.6" "    11.8" "    15.1" "    14.4" "    10.6" "     3.4" "    -9.6" "   -13.5" "    -0.4" " NA" "    -0.2" "    13.8" "     1.5"
"1892" "   -20.6" "   -19.3" "   -10.8" "    -0.8" "     5.3" "    12.0" "    17.0" "    15.9" "    11.0" "     5.8" "   -10.2" "   -20.4" "    -1.3" "   -17.8" "    -2.1" "    15.0" "     2.2"
"1893" "   -20.4" "   -23.6" "   -16.4" "    -3.8" "     8.8" "    14.2" "    16.0" "    16.1" "     9.3" "    -0.2" "   -10.4" "   -20.1" "    -2.5" "   -21.5" "    -3.8" "    15.4" "    -0.4"
"1894" "   -23.1" "   -19.4" "    -9.6" "     3.2" "     9.6" "    16.3" "    19.7" "    18.1" "     8.9" "     2.3" "    -9.5" "   -14.5" "     0.2" "   -20.9" "     1.1" "    18.0" "     0.6"
"1895" "   -25.5" "   -18.6" "   -11.0" "     7.1" "     9.1" "    12.3" "    16.2" "    14.1" "     7.9" "     1.1" "   -10.1" "   -15.3" "    -1.1" "   -19.5" "     1.7" "    14.2" "    -0.4"
"1896" "   -20.4" "   -13.4" "   -12.4" "     0.0" "     9.1" "    14.7" "    16.4" "    13.6" "     8.0" "     1.1" "   -19.8" "   -13.2" "    -1.4" "   -16.4" "    -1.1" "    14.9" "    -3.6"
"1897" "   -19.8" "   -20.5" "   -17.6" "     2.7" "    11.3" "    13.6" "    16.3" "    15.4" "    13.6" "     3.4" "   -13.2" "   -16.6" "    -1.0" "   -17.8" "    -1.2" "    15.1" "     1.3"
"1898" "   -16.0" "   -17.1" "   -16.3" "    -0.2" "     8.8" "    13.8" "    16.1" "    14.9" "    10.0" "    -0.4" "   -10.0" "   -13.8" "    -0.9" "   -16.6" "    -2.6" "    14.9" "    -0.1"
"1899" "   -21.4" "   -23.6" "   -20.0" "    -1.5" "     6.7" "    12.8" "    16.6" "    13.7" "    10.1" "     0.8" "    -0.6" "   -15.5" "    -1.8" "   -19.6" "    -4.9" "    14.4" "     3.4"
"1900" "   -15.6" "   -21.8" "   -13.3" "     7.1" "    12.1" "    16.1" "    16.6" "    15.7" "     8.6" "     5.0" "   -12.6" "   -13.3" "     0.4" "   -17.6" "     2.0" "    16.1" "     0.3"
"1901" "   -20.0" "   -20.2" "   -10.2" "     1.6" "    14.1" "    12.1" "    17.7" "    15.8" "     6.7" "     5.4" "    -7.4" "   -13.8" "     0.1" "   -17.8" "     1.8" "    15.2" "     1.6"
"1902" "   -14.5" "   -15.9" "    -8.7" "     0.5" "    10.2" "    10.0" "    15.7" "    15.6" "     8.6" "     2.9" "    -8.8" "   -19.8" "    -0.4" "   -14.7" "     0.7" "    13.8" "     0.9"
"1903" "   -17.0" "   -18.8" "   -12.7" "     3.1" "     8.9" "    14.2" "    14.6" "    13.4" "     6.6" "     5.3" "    -7.7" "   -14.4" "    -0.4" "   -18.5" "    -0.2" "    14.1" "     1.4"
"1904" "   -19.4" "   -25.6" "   -16.2" "    -0.4" "     9.7" "    13.1" "    15.4" "    13.1" "     8.3" "     5.0" "    -2.1" "   -14.6" "    -1.1" "   -19.8" "    -2.3" "    13.9" "     3.7"
"1905" "   -20.9" "   -16.7" "    -2.3" "     2.3" "     7.7" "    11.9" "    15.0" "    16.9" "    10.3" "     0.2" "    -3.4" "   -11.3" "     0.8" "   -17.4" "     2.6" "    14.6" "     2.4"
"1906" "   -15.7" "   -15.9" "    -9.9" "     5.9" "     7.6" "    14.0" "    17.7" "    15.9" "    12.0" "     4.3" "    -7.7" "   -17.5" "     0.9" "   -14.3" "     1.2" "    15.9" "     2.9"
"1907" "   -27.4" "   -15.7" "   -10.3" "    -4.9" "     2.2" "    13.2" "    15.1" "    13.2" "     7.1" "     3.5" "    -4.8" "   -11.5" "    -1.7" "   -20.2" "    -4.3" "    13.8" "     1.9"
"1908" " NA" "   -15.1" "   -14.5" "     1.6" "     8.5" "    13.0" "    16.8" "    13.6" "    11.0" "     1.9" "    -3.8" "   -13.4" " NA" " NA" "    -1.5" "    14.5" "     3.0"
"1909" "   -21.9" "   -18.4" "    -8.8" "    -3.8" "     8.4" "    13.8" "    16.6" "    15.9" "    13.0" "     2.4" "    -9.6" "   -19.0" "    -1.0" "   -17.9" "    -1.4" "    15.4" "     1.9"
"1910" "   -16.0" "   -19.3" "     0.9" "     5.5" "     7.5" "    15.9" "    17.8" "    13.4" "     9.1" "     5.1" "   -10.6" "   -16.1" "     1.1" "   -18.1" "     4.6" "    15.7" "     1.2"
"1911" "   -26.2" "   -19.2" "    -7.6" "     0.7" "     8.8" "    15.5" "    13.7" "    13.2" "     7.8" "     2.3" "   -12.4" "   -14.3" "    -1.5" "   -20.5" "     0.6" "    14.1" "    -0.8"
"1912" "   -24.2" "   -15.6" "   -16.2" "     3.6" "     8.4" "    15.2" "    14.4" "    14.0" "     6.5" "     3.1" "    -3.0" "   -12.4" "    -0.5" "   -18.0" "    -1.4" "    14.5" "     2.2"
"1913" "   -23.3" "   -18.8" "   -14.2" "     4.6" "     7.8" "    15.0" "    14.9" "    15.1" "    10.6" "    -0.8" "    -4.4" "   -10.2" "    -0.3" "   -18.2" "    -0.6" "    15.0" "     1.8"
"1914" "   -15.7" "   -22.0" "    -7.1" "     1.7" "     9.1" "    13.6" "    19.6" "    13.9" "    11.3" "     5.6" "    -5.9" "   -18.6" "     0.5" "   -16.0" "     1.2" "    15.7" "     3.7"
"1915" "   -18.1" "   -10.4" "    -7.1" "     8.1" "     8.8" "    10.7" "    13.3" "    16.8" "     7.3" "     4.4" "    -7.6" "   -14.4" "     1.0" "   -15.7" "     3.3" "    13.6" "     1.4"
"1916" "   -27.8" "   -17.9" "   -12.2" "    -0.2" "     6.8" "    11.7" "    18.6" "    14.1" "     8.5" "    -0.4" "    -6.3" "   -20.5" "    -2.1" "   -20.0" "    -1.9" "    14.8" "     0.6"
"1917" "   -23.6" "   -22.9" "   -11.4" "    -1.6" "     8.6" "    11.7" "    17.5" "    14.3" "    10.3" "    -2.0" "    -0.1" "   -24.8" "    -2.0" "   -22.3" "    -1.5" "    14.5" "     2.7"
"1918" "   -24.6" "   -17.6" "    -4.1" "     3.0" "     6.1" "    14.1" "    15.0" "    14.9" "     7.5" "     4.2" "    -4.8" "   -11.7" "     0.2" "   -22.3" "     1.7" "    14.7" "     2.3"
"1919" "   -11.4" "   -20.6" "   -14.1" "     3.4" "    11.0" "    17.6" "    17.4" "    16.9" "    10.3" "    -4.8" "   -13.3" "   -17.7" "    -0.4" "   -14.6" "     0.1" "    17.3" "    -2.6"
"1920" "   -21.8" "   -14.2" "   -11.5" "    -4.5" "     9.5" "    13.4" "    16.9" "    16.7" "    10.4" "     4.7" "    -5.4" "   -13.1" "     0.1" "   -17.9" "    -2.2" "    15.7" "     3.2"
