" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1924" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1925" " NA" "   -28.6" "   -15.0" "    -2.4" "     8.6" "    14.1" "    14.6" " NA" "     6.8" "    -0.9" "    -9.8" "   -15.8" " NA" " NA" "    -2.9" " NA" "    -1.3"
"1926" "   -10.6" "   -17.8" "    -3.8" "     2.2" "     8.6" "    13.8" "    14.7" "    12.3" "     6.2" " NA" "   -13.7" " NA" " NA" "   -14.7" "     2.3" "    13.6" " NA"
"1927" " NA" " NA" "    -7.5" "    -5.4" "     7.2" "    13.9" "    16.7" "    13.6" "     5.6" "    -3.5" "   -25.5" " NA" " NA" " NA" "    -1.9" "    14.7" "    -7.8"
"1928" " NA" " NA" " NA" "    -4.8" "     7.1" "    14.3" "    14.9" "    11.1" "     4.7" "    -3.8" "    -8.2" "   -15.4" " NA" " NA" " NA" "    13.4" "    -2.4"
"1929" "   -22.8" "   -17.7" "   -12.8" "    -3.0" "     6.2" "    13.8" "    13.6" "    11.5" "     8.3" "     2.2" "   -11.1" "   -26.4" "    -3.2" "   -18.6" "    -3.2" "    13.0" "    -0.2"
"1930" "   -36.1" "   -23.0" "   -12.7" "    -1.5" "     8.1" "    12.4" "    15.5" "    13.1" "     6.8" "    -5.3" "   -16.1" "   -15.8" "    -4.6" "   -28.5" "    -2.0" "    13.7" "    -4.9"
"1931" "   -16.8" "   -11.5" "   -14.2" "    -1.2" "     5.3" "    12.7" "    14.1" "    11.2" "     6.0" "    -1.1" "   -16.6" "   -23.3" "    -3.0" "   -14.7" "    -3.4" "    12.7" "    -3.9"
"1932" "   -27.9" "   -32.7" "   -13.2" "     2.1" "     7.7" "    11.4" "    13.8" "    12.7" "     5.0" "    -2.9" "   -23.3" "   -29.4" "    -6.4" "   -28.0" "    -1.1" "    12.6" "    -7.1"
"1933" "   -33.4" "   -24.6" "   -12.9" "    -1.9" "     8.6" "    10.3" "    13.2" "    11.6" "     4.7" "    -4.6" "   -12.6" "   -42.4" "    -7.0" "   -29.1" "    -2.1" "    11.7" "    -4.2"
