" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1923" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     8.1" "     4.6" "    -3.8" " NA" " NA" " NA" " NA" " NA" "     3.0"
"1924" "   -23.1" "   -12.3" "    -8.0" "    -3.9" "     4.8" "    10.6" "    16.8" "    14.1" "    10.3" "     6.0" "    -8.8" "   -22.4" "    -1.3" " NA" "    -2.4" "    13.8" "     2.5"
"1925" "   -23.1" "   -21.4" "   -10.1" "     2.6" "     8.0" "    13.4" "    16.5" "    16.3" "     9.3" "    -1.5" "    -8.3" "   -13.5" "    -1.0" "   -22.3" "     0.2" "    15.4" "    -0.2"
"1926" " NA" "   -13.1" "    -7.5" " NA" " NA" " NA" " NA" " NA" " NA" "     1.1" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1927" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "   -11.7" " NA" " NA" " NA" " NA" " NA" " NA"
"1928" "   -13.7" "   -12.4" "    -9.8" "    -7.5" "     7.4" "    13.6" "    16.5" "    12.1" "     7.9" " NA" " NA" "   -11.8" " NA" " NA" "    -3.3" "    14.1" " NA"
"1929" "   -26.9" "   -19.5" "   -12.1" "    -2.9" "     4.9" "    12.2" "    16.5" "    17.1" "     9.0" "     8.0" "    -6.4" "   -18.9" "    -1.6" "   -19.4" "    -3.4" "    15.3" "     3.5"
"1930" "   -23.9" "   -17.6" "   -10.7" "     1.7" "     6.3" "    13.7" "    19.0" " NA" "     8.2" "     1.1" "    -7.0" "    -8.3" " NA" "   -20.1" "    -0.9" " NA" "     0.8"
"1931" "   -12.6" "    -8.5" " NA" "     1.6" "     6.9" "    13.3" "    17.3" "    16.3" "    10.7" "     6.1" "    -6.7" "   -12.1" " NA" "    -9.8" " NA" "    15.6" "     3.4"
"1932" "   -18.7" "   -19.5" "   -17.3" "     0.8" "     9.9" "    15.4" "    16.6" "    17.4" "    10.9" "     0.1" "   -12.4" "   -18.9" "    -1.3" "   -16.8" "    -2.2" "    16.5" "    -0.5"
"1933" "   -23.6" "   -22.3" "   -11.3" "    -0.8" "     7.8" "    14.5" "    16.3" "    16.8" "    10.0" "     1.3" "   -10.5" "   -28.7" "    -2.5" "   -21.6" "    -1.4" "    15.9" "     0.3"
"1934" "   -18.3" "   -14.6" "   -11.6" "     0.9" "     9.3" "    12.7" "    15.9" "    13.3" "     6.0" "     4.1" "    -5.3" "   -17.7" "    -0.4" "   -20.5" "    -0.5" "    14.0" "     1.6"
"1935" "   -25.7" "    -9.0" "   -13.8" "    -2.7" "     7.7" "    12.8" "    19.1" "    14.0" "     8.9" "     1.8" "   -13.9" "   -15.2" "    -1.3" "   -17.5" "    -2.9" "    15.3" "    -1.1"
"1936" "   -27.4" "   -29.4" "    -9.0" "    -3.0" "     8.4" "    13.1" "    19.4" "    16.2" "     7.9" "     0.7" "    -4.9" "   -19.1" "    -2.3" "   -24.0" "    -1.2" "    16.2" "     1.2"
"1937" "   -28.6" "   -18.6" "   -10.6" "     1.0" "    10.1" "    15.7" "    18.8" "    15.7" "     9.6" "     3.2" "    -9.7" "   -19.4" "    -1.1" "   -22.1" "     0.2" "    16.7" "     1.0"
"1938" "   -18.1" "   -19.0" "    -6.5" "    -1.0" "     7.9" "    14.9" "    17.2" "    14.9" "    14.3" "     6.7" "   -10.3" "   -15.4" "     0.5" "   -18.8" "     0.1" "    15.7" "     3.6"
"1939" "   -18.8" "   -26.1" "   -13.5" "    -1.2" "     8.7" "    12.1" "    17.9" "    17.0" "     8.6" "    -0.8" "    -4.0" "   -10.3" "    -0.9" "   -20.1" "    -2.0" "    15.7" "     1.3"
"1940" "   -19.7" "   -16.3" "   -10.1" "    -0.6" "    10.0" "    11.7" "    16.9" "    16.6" "    14.0" "     4.8" "   -10.8" "   -14.8" "     0.1" "   -15.4" "    -0.2" "    15.1" "     2.7"
"1941" "   -19.8" "   -17.2" "    -9.3" "     2.2" "     8.0" "    14.6" "    19.1" "    15.2" "     7.9" "     3.0" "    -6.1" "   -15.7" "     0.2" "   -17.3" "     0.3" "    16.3" "     1.6"
"1942" "   -12.9" "   -15.2" "    -6.5" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "   -14.6" " NA" " NA" " NA"
"1943" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1944" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1945" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1946" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
