" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1932" "   -24.4" "   -28.7" "   -24.2" "   -10.5" "     0.2" "     6.7" "    12.2" "    15.9" "     7.7" "    -2.7" "   -13.3" "   -25.2" "    -7.2" " NA" "   -11.5" "    11.6" "    -2.8"
"1933" "   -28.7" "   -28.7" "   -19.9" "   -12.2" "    -1.7" "     5.0" "    13.1" "    13.8" "     7.8" "    -3.6" "   -20.3" "   -31.3" "    -8.9" "   -27.5" "   -11.3" "    10.6" "    -5.4"
"1934" "   -26.8" "   -27.0" "   -22.2" "    -9.8" "    -3.5" "     5.0" "    13.2" "    10.6" "     4.8" "     0.0" "   -12.0" "   -24.4" "    -7.7" "   -28.4" "   -11.8" "     9.6" "    -2.4"
"1935" "   -34.4" "   -20.5" "   -22.2" "    -9.5" "     2.8" "     4.7" "    12.0" "    11.8" "     6.6" "    -4.5" "   -18.6" "   -21.8" "    -7.8" "   -26.4" "    -9.6" "     9.5" "    -5.5"
"1936" "   -31.5" "   -30.4" "   -18.7" "   -15.3" "    -4.0" "     5.3" "    14.5" "    12.3" "     6.3" " NA" "   -16.8" "   -24.9" " NA" "   -27.9" "   -12.7" "    10.7" " NA"
"1937" "   -29.6" "   -23.6" "   -18.6" "    -5.7" "     3.9" "     8.0" "    14.6" "    11.7" "     6.8" "    -1.4" "   -14.0" "   -24.9" "    -6.1" "   -26.0" "    -6.8" "    11.4" "    -2.9"
"1938" "   -24.1" "   -24.6" "   -17.6" "   -13.7" "     1.5" "     9.1" "    14.3" "    11.5" "     9.6" "     1.2" "   -14.2" "   -17.4" "    -5.4" "   -24.5" "    -9.9" "    11.6" "    -1.1"
"1939" "   -27.6" "   -32.0" "   -25.0" "    -9.7" "    -0.7" "     4.9" "    12.0" "    11.1" "     4.8" "    -5.4" "   -11.3" "   -15.6" "    -7.9" "   -25.7" "   -11.8" "     9.3" "    -4.0"
"1940" "   -20.8" "   -23.1" "   -18.9" "    -9.6" "     0.4" "     6.4" "    14.0" "    13.1" "    10.7" "    -0.9" "   -16.2" "   -22.9" "    -5.7" "   -19.8" "    -9.4" "    11.2" "    -2.1"
"1941" "   -26.4" "   -21.7" "   -18.8" "    -9.0" "    -0.4" "     7.3" "    14.0" "    11.5" "     5.5" "    -1.7" "   -12.6" "   -22.2" "    -6.2" "   -23.7" "    -9.4" "    10.9" "    -2.9"
"1942" "   -24.2" "   -27.8" "   -16.3" "   -10.8" "    -0.3" "     5.5" "    11.2" "    11.2" "     4.7" "     1.0" "   -14.5" "   -23.7" "    -7.0" "   -24.7" "    -9.1" "     9.3" "    -2.9"
"1943" "   -29.9" "   -24.9" "   -23.5" "   -11.0" "    -2.6" "     5.9" "    11.8" "    10.7" "     6.0" "     2.3" "    -9.3" "   -22.6" "    -7.3" "   -26.2" "   -12.4" "     9.5" "    -0.3"
"1944" "   -19.0" "   -27.9" "   -22.3" "    -7.7" "     1.8" "     6.5" "    11.3" "    12.6" "     7.5" "    -1.0" "   -10.5" "   -20.6" "    -5.8" "   -23.2" "    -9.4" "    10.1" "    -1.3"
"1945" " NA" " NA" "   -15.6" "   -15.4" "    -3.8" "     2.7" "    10.4" "    10.3" "     4.0" "    -1.4" "   -13.3" "   -23.7" " NA" " NA" "   -11.6" "     7.8" "    -3.6"
"1946" "   -28.9" "   -31.9" "   -15.9" " NA" "    -3.3" "     6.1" "    12.3" "    13.2" "     5.8" "    -3.4" "   -15.2" "   -21.6" " NA" "   -28.2" " NA" "    10.5" "    -4.3"
"1947" "   -27.0" "   -24.8" "   -17.0" "   -16.4" "    -4.9" "     7.8" "    14.3" "    11.4" "     5.4" "     4.4" "    -9.1" "   -22.2" "    -6.5" "   -24.5" "   -12.8" "    11.2" "     0.2"
"1948" "   -25.4" "   -29.1" "   -23.8" "   -12.8" "    -0.5" "     6.9" "    13.5" "    14.4" "    10.2" "     3.3" "    -7.5" "   -20.1" "    -5.9" "   -25.6" "   -12.4" "    11.6" "     2.0"
