" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1944" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    -9.8" "   -11.8" " NA" " NA" " NA" " NA" " NA"
"1945" "   -12.7" "   -12.5" "    -6.4" "    -3.0" "     5.9" "     8.3" "    10.6" "     9.8" "     4.7" "    -0.4" "   -17.5" "   -18.2" "    -2.6" "   -12.3" "    -1.2" "     9.6" "    -4.4"
"1946" "   -18.1" "   -11.9" "    -9.7" "    -1.0" "     6.8" "    12.5" "    11.9" "     9.8" "     4.9" "    -1.7" "   -13.8" "   -26.7" "    -3.1" "   -16.1" "    -1.3" "    11.4" "    -3.5"
"1947" "   -25.0" "   -17.7" "    -4.3" "    -0.8" "     5.6" "     9.4" "    12.2" "     8.9" "     5.9" "    -1.7" "    -6.4" "   -14.4" "    -2.4" "   -23.1" "     0.2" "    10.2" "    -0.7"
"1948" "   -15.4" "   -20.6" "   -14.5" "    -5.6" "     6.1" "    11.1" "    12.1" "     9.9" "     4.8" "     0.1" "   -12.4" "   -24.0" "    -4.0" "   -16.8" "    -4.7" "    11.0" "    -2.5"
"1949" "   -15.9" "   -21.6" "    -5.4" "     0.7" "     4.9" "     7.7" "    11.8" "     9.8" "     6.7" "    -1.6" "    -8.4" "   -23.5" "    -2.9" "   -20.5" "     0.1" "     9.8" "    -1.1"
"1950" "   -20.6" "   -22.7" "    -9.9" "    -4.6" "     4.9" "    12.4" "    11.1" "    11.4" "     6.0" "    -4.2" "   -19.5" "   -18.0" "    -4.5" "   -22.3" "    -3.2" "    11.6" "    -5.9"
"1951" "   -24.5" "   -20.6" "   -14.1" "     1.5" "     6.6" "    10.1" "    14.5" "    11.4" "     7.8" "    -6.3" "   -14.7" "   -23.5" "    -4.3" "   -21.0" "    -2.0" "    12.0" "    -4.4"
"1952" "   -27.4" "   -15.4" "    -9.6" "    -1.1" "     3.6" "     9.6" "    12.7" "    10.5" "     5.6" "     0.8" "    -3.6" "   -15.4" "    -2.5" "   -22.1" "    -2.4" "    10.9" "     0.9"
"1953" "   -26.8" "   -10.9" "   -11.8" "     0.8" "     6.4" "    12.4" "    13.3" "    10.7" "     4.7" "    -1.9" "   -15.3" "   -14.3" "    -2.7" "   -17.7" "    -1.5" "    12.1" "    -4.2"
"1954" "   -19.4" "   -19.0" "    -9.0" "    -6.0" "     5.4" "    10.2" "    10.6" "    10.7" "     5.2" "     1.1" "    -6.2" "   -21.3" "    -3.1" "   -17.6" "    -3.2" "    10.5" "     0.0"
"1955" "   -15.4" "   -14.0" "   -11.8" "    -3.0" "     3.3" "     8.3" "    12.4" "     8.7" "     4.5" "    -4.3" "   -22.4" "   -26.5" "    -5.0" "   -16.9" "    -3.8" "     9.8" "    -7.4"
"1956" "   -24.3" "   -19.1" "   -11.9" "     0.3" "     5.6" "     8.4" "    12.8" "    10.5" "     4.9" "    -4.1" "    -5.4" "   -23.4" "    -3.8" "   -23.3" "    -2.0" "    10.6" "    -1.5"
"1957" "   -22.8" "   -16.0" "    -8.6" "    -1.3" "     6.1" "    12.5" "    11.4" "    12.8" "     9.2" "    -0.9" "    -7.8" "   -21.5" "    -2.2" "   -20.7" "    -1.3" "    12.2" "     0.2"
"1958" "   -16.8" "   -16.7" "   -10.6" "     1.8" "     6.6" "    12.6" "    13.5" "     9.9" "     4.9" "    -5.3" "   -11.9" "   -19.6" "    -2.6" "   -18.3" "    -0.7" "    12.0" "    -4.1"
"1959" "   -28.8" "   -13.7" "   -13.0" "    -1.3" "     5.6" "    12.6" "    10.9" "    10.0" "     6.2" "    -3.0" "    -9.9" "   -14.0" "    -3.2" "   -20.7" "    -2.9" "    11.2" "    -2.2"
"1960" "   -20.1" "   -13.8" "   -11.1" "    -0.9" "     6.7" "     9.6" "    11.5" "    10.6" "     6.3" "    -0.9" "   -14.0" "   -12.3" "    -2.4" "   -16.0" "    -1.8" "    10.6" "    -2.9"
"1961" "   -18.9" "   -15.6" "   -11.5" "    -1.7" "     5.7" "     9.4" "    12.9" "    10.2" "     5.6" "    -4.6" "   -16.3" "   -27.1" "    -4.3" "   -15.6" "    -2.5" "    10.8" "    -5.1"
"1962" "   -17.4" "   -16.6" "   -12.1" "    -0.2" "     4.6" "     9.6" "    13.5" "    11.8" "     5.1" "     1.3" "    -9.6" "   -18.6" "    -2.4" "   -20.4" "    -2.6" "    11.6" "    -1.1"
"1963" "   -16.8" "   -12.1" "   -11.2" "    -2.4" "     6.4" "     8.4" "    12.7" "    12.2" "     7.6" "     1.0" "   -19.6" "   -14.5" "    -2.4" "   -15.8" "    -2.4" "    11.1" "    -3.7"
"1964" " NA" "    -8.8" "   -15.3" "    -1.1" "     3.3" "    11.7" "    12.0" "     9.8" "     6.4" "    -0.2" "   -12.6" "   -27.2" " NA" " NA" "    -4.4" "    11.2" "    -2.1"
"1965" "   -22.7" "   -20.2" "    -2.4" "     0.4" "     4.6" "     8.7" "    12.4" "    10.6" "     8.5" "    -2.0" "   -16.2" "   -19.7" "    -3.2" "   -23.4" "     0.9" "    10.6" "    -3.2"
"1966" "   -34.4" "   -16.2" "   -12.0" "    -0.2" "     4.8" "    11.2" "    13.8" "     9.9" "     6.7" "    -3.9" "   -16.8" "   -18.9" "    -4.7" "   -23.4" "    -2.5" "    11.6" "    -4.7"
"1967" "   -22.3" "   -17.2" "   -13.0" "    -1.2" "     6.1" "    12.6" "    11.6" "    11.3" "     6.8" "     0.0" "    -8.3" "   -18.8" "    -2.7" "   -19.5" "    -2.7" "    11.8" "    -0.5"
