" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1918" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    16.6" "    10.6" "     6.3" "    -0.1" "    -8.3" " NA" " NA" " NA" " NA" "     5.6"
"1919" "   -10.9" "   -10.5" "    -4.8" "     1.4" "    10.1" "    16.9" "    18.1" "    15.7" "    11.4" "     5.3" "    -0.9" "   -12.8" "     3.3" "    -9.9" "     2.2" "    16.9" "     5.3"
"1920" "   -17.1" "   -11.0" "    -4.2" "     2.7" "    11.0" "    15.6" "    16.3" "    17.9" "    13.2" "     9.1" "    -2.8" "    -7.4" "     3.6" "   -13.6" "     3.2" "    16.6" "     6.5"
"1921" "   -11.4" "   -11.5" "    -2.6" "     6.0" "    12.5" "    16.0" "    20.7" "    16.0" "    14.2" "     6.4" "    -2.7" "    -9.6" "     4.5" "   -10.1" "     5.3" "    17.6" "     6.0"
"1922" "   -13.4" "   -12.1" "    -3.3" "     4.5" "    12.0" "    15.9" "    17.9" "    16.1" "    13.1" "     5.7" "    -0.5" "   -11.5" "     3.7" "   -11.7" "     4.4" "    16.6" "     6.1"
"1923" "   -14.7" "   -15.5" "   -10.3" "     0.8" "     9.7" "    15.7" "    16.9" "    15.3" "    13.1" "     7.8" "     0.5" "    -2.7" "     3.1" "   -13.9" "     0.1" "    16.0" "     7.1"
"1924" "   -12.9" "   -13.5" "    -2.5" "     3.1" "     9.1" "    15.5" "    18.1" "    17.4" "    12.2" "     7.4" "     0.6" "   -11.7" "     3.6" "    -9.7" "     3.2" "    17.0" "     6.7"
"1925" "   -15.6" "    -8.6" "    -3.2" "     3.5" "     8.8" "    15.8" "    17.1" "    18.0" "    10.5" "     3.1" "    -1.5" "    -9.2" "     3.2" "   -12.0" "     3.0" "    17.0" "     4.0"
"1926" "   -12.5" "   -12.0" "    -7.6" "    -0.7" "     9.0" "    14.6" "    17.1" "    16.3" "    11.7" "     6.4" "    -0.9" "   -10.3" "     2.6" "   -11.2" "     0.2" "    16.0" "     5.7"
"1927" "   -10.9" "   -10.5" "    -2.7" "     5.0" "     9.2" "    14.0" " NA" "    15.8" "    13.3" "     8.5" "     0.7" "    -7.3" " NA" "   -10.6" "     3.8" " NA" "     7.5"
"1928" "   -13.1" "   -13.3" "    -6.3" "     1.2" "    10.1" "    16.1" "    18.7" "    18.4" "    11.7" "     6.6" "    -2.1" "    -6.8" "     3.4" "   -11.2" "     1.7" "    17.7" "     5.4"
"1929" "   -13.8" "   -12.0" "    -4.2" "     2.1" "     9.1" "    15.2" "    17.2" "    15.8" "    13.3" "     6.7" "    -1.6" "   -11.4" "     3.0" "   -10.9" "     2.3" "    16.1" "     6.1"
"1930" "   -12.1" "   -11.7" "    -5.6" "     1.9" "    11.1" "    17.4" "    17.6" "    16.6" "    13.0" "     7.8" "     1.5" "    -7.5" "     4.2" "   -11.7" "     2.5" "    17.2" "     7.4"
"1931" "   -13.1" "   -10.7" "    -0.3" "     6.0" "    11.9" "    16.7" "    19.4" "    17.4" "    13.2" "     8.9" "     2.9" "    -7.5" "     5.4" "   -10.4" "     5.9" "    17.8" "     8.3"
"1932" "    -7.0" "   -11.9" "    -7.6" "     2.8" "    10.8" "    15.6" "    16.8" "    18.4" "    13.8" "     7.5" "    -2.8" "    -8.2" "     4.0" "    -8.8" "     2.0" "    16.9" "     6.2"
"1933" "    -7.7" "    -8.6" "    -6.3" "     3.6" "    10.9" " NA" " NA" "    17.6" "    14.0" "     6.5" "    -6.4" "   -15.4" " NA" "    -8.2" "     2.7" " NA" "     4.7"
"1934" "   -15.0" "   -18.7" " NA" " NA" "    11.6" "    16.6" " NA" " NA" " NA" "     5.7" "     0.4" "   -11.8" " NA" "   -16.4" " NA" " NA" " NA"
"1935" "   -16.5" "   -13.9" "    -7.2" "     3.8" " NA" "    16.5" "    20.6" "    18.8" "    11.2" "     5.6" "     0.0" "    -9.8" " NA" "   -14.1" " NA" "    18.6" "     5.6"
"1936" "   -12.6" "   -13.9" "    -1.9" "     2.8" "     9.4" "    16.4" "    18.7" "    17.0" "    13.0" "     5.9" "    -3.5" "    -8.4" "     3.6" "   -12.1" "     3.4" "    17.4" "     5.1"
"1937" "    -9.0" "    -7.8" "    -7.5" "     5.1" "    12.9" "    17.9" "    20.8" "    21.0" "    13.9" "     6.9" "     0.3" "    -8.9" "     5.5" "    -8.4" "     3.5" "    19.9" "     7.0"
"1938" "   -12.7" "   -11.3" "    -6.3" "     4.6" "    11.4" "    18.5" "    19.7" "    19.7" "    12.9" "     7.0" "     0.0" "    -7.5" "     4.7" "   -11.0" "     3.2" "    19.3" "     6.6"
"1939" "   -13.5" "   -12.3" "    -8.9" "     1.6" "    10.7" "    17.2" "    21.0" "    19.9" "    12.7" "     6.9" "    -2.0" "    -8.1" "     3.8" "   -11.1" "     1.1" "    19.4" "     5.9"
"1940" "   -13.9" "   -12.9" "    -5.9" "     1.9" "    10.0" "    14.9" "    17.9" "    17.8" "    12.8" "     4.9" "    -1.8" "    -9.8" "     3.0" "   -11.6" "     2.0" "    16.9" "     5.3"
"1941" "   -13.7" "   -10.1" "    -6.4" "     5.6" "    11.5" "    16.2" "    19.5" "    15.9" "    12.5" "     5.6" "    -0.9" "    -7.6" "     4.0" "   -11.2" "     3.6" "    17.2" "     5.7"
"1942" "   -12.8" "   -11.6" "    -3.1" "     3.8" "    12.7" "    16.7" "    17.9" "    17.1" "    13.8" "     6.6" "    -1.2" "   -12.6" "     3.9" "   -10.7" "     4.5" "    17.2" "     6.4"
"1943" "   -15.1" " NA" " NA" " NA" "     9.0" "    14.9" "    18.8" "    16.3" "    12.3" "     6.1" "    -1.2" " NA" " NA" " NA" " NA" "    16.7" "     5.7"
"1944" " NA" " NA" " NA" " NA" "    11.8" "    15.7" "    18.4" "    19.0" "    13.8" "     6.0" "     0.8" "   -11.5" " NA" " NA" " NA" "    17.7" "     6.9"
"1945" "   -15.6" " NA" " NA" " NA" "     9.2" "    15.0" "    18.5" "    17.6" "    13.5" "     5.4" "    -0.5" "   -10.5" " NA" " NA" " NA" "    17.0" "     6.1"
"1946" " NA" " NA" "    -1.6" " NA" "     9.7" "    15.4" "    17.7" "    16.5" "    14.4" "     7.8" "    -0.9" "    -9.6" " NA" " NA" " NA" "    16.5" "     7.1"
"1947" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1948" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1949" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1950" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1951" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1952" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    -5.8" " NA" " NA" " NA" " NA" " NA"
"1953" "    -8.8" "    -8.2" "    -3.8" "     4.9" "    11.7" "    16.8" "    19.1" "    17.6" "    13.2" "     7.6" "     2.7" "    -4.1" "     5.7" "    -7.6" "     4.3" "    17.8" "     7.8"
"1954" "   -15.1" "    -6.6" "    -4.7" "     2.8" "    10.1" "    16.2" "    17.6" "    16.9" "    12.0" "     7.5" "     1.0" "    -7.2" "     4.2" "    -8.6" "     2.7" "    16.9" "     6.8"
"1955" "   -12.4" "   -10.7" "    -6.9" "     3.7" "    12.3" "    17.6" "    20.1" " NA" "    11.7" "     7.7" "     0.0" "   -11.9" " NA" "   -10.1" "     3.0" " NA" "     6.5"
"1956" "    -7.3" "    -9.6" "    -8.6" "     2.8" "     7.4" "    15.4" " NA" "    16.4" "    11.0" "     7.1" "    -0.2" "    -9.1" " NA" "    -9.6" "     0.5" " NA" "     6.0"
"1957" "   -16.3" "    -9.0" "    -3.7" "     3.9" "    10.5" "    16.5" "    18.5" "    15.2" "    13.0" "     7.2" "     1.6" "    -6.6" "     4.2" "   -11.5" "     3.6" "    16.7" "     7.3"
"1958" "    -8.5" "   -11.9" "    -0.5" "     4.3" "     9.4" "    13.2" "    18.5" "    17.1" "    12.8" "     5.6" "     0.0" "   -15.5" "     3.7" "    -9.0" "     4.4" "    16.3" "     6.1"
"1959" "   -11.6" "   -15.3" "    -6.9" "     3.5" "    13.0" "    15.4" "    21.1" "    18.4" "    14.6" "     5.9" "    -0.9" "    -7.4" "     4.2" "   -14.1" "     3.2" "    18.3" "     6.5"
"1960" "   -12.0" "    -6.4" "    -5.9" "     3.2" "    13.5" "    16.7" "    18.0" "    17.6" "    13.2" "     6.3" "     2.1" "   -10.1" "     4.7" "    -8.6" "     3.6" "    17.4" "     7.2"
"1961" "   -15.8" "   -10.9" "    -5.5" "     3.6" "     9.8" "    15.7" "    18.8" "    18.2" "    15.7" "     8.6" "     1.5" "    -5.9" "     4.5" "   -12.3" "     2.6" "    17.6" "     8.6"
"1962" "   -13.9" "   -14.7" "    -2.2" "     3.3" "    11.3" "    16.8" "    16.8" "    18.0" "    12.2" "     6.7" "    -1.1" "    -9.0" "     3.7" "   -11.5" "     4.1" "    17.2" "     5.9"
"1963" "   -11.8" "   -15.0" "    -5.6" "     3.2" "    10.6" "    17.5" "    20.0" "    15.1" "    10.6" "     8.7" "     2.3" "   -12.7" "     3.6" "   -11.9" "     2.7" "    17.5" "     7.2"
"1964" "    -9.5" "   -10.0" "    -3.7" "     3.7" "    12.1" "    16.3" "    19.6" "    16.1" "    12.2" "     5.7" "    -0.6" "    -7.4" "     4.5" "   -10.7" "     4.0" "    17.3" "     5.8"
"1965" "   -12.6" "   -11.5" "    -3.3" "     3.7" "    11.1" "    16.7" "    16.9" "    16.6" "    13.1" "     5.5" "    -2.2" "    -7.1" "     3.9" "   -10.5" "     3.8" "    16.7" "     5.5"
"1966" "    -9.8" "    -8.9" "    -2.9" "     4.2" "    10.1" "    17.0" "    19.3" "    17.8" "    11.8" "     7.0" "     2.0" "    -6.5" "     5.1" "    -8.6" "     3.8" "    18.0" "     6.9"
"1967" "    -9.2" "   -14.5" "    -7.2" "     1.8" "     8.2" "    17.6" " NA" "    18.9" "    13.1" "     7.3" "    -0.8" "    -7.3" " NA" "   -10.1" "     0.9" " NA" "     6.5"
"1968" "   -15.0" "   -13.2" "    -3.2" "     5.7" "    10.6" "    15.5" " NA" "    15.7" "    16.3" "     9.5" "    -1.3" "    -8.8" " NA" "   -11.8" "     4.4" " NA" "     8.2"
"1969" "    -8.4" "    -6.4" "    -3.8" "     2.1" "    10.3" "    17.2" "    18.9" "    20.4" "    12.4" "     6.8" "     2.0" "    -7.1" "     5.4" "    -7.9" "     2.9" "    18.8" "     7.1"
"1970" "   -15.6" "   -11.0" "    -4.1" "     3.8" "    10.9" "    16.7" " NA" " NA" "    12.8" "     9.3" "     1.9" "   -10.7" " NA" "   -11.2" "     3.5" " NA" "     8.0"
"1971" "   -14.9" "   -10.1" "    -3.9" "     2.9" "    11.7" "    16.9" "    19.2" " NA" "    15.2" "     9.8" "    -0.8" "    -9.8" " NA" "   -11.9" "     3.6" " NA" "     8.1"
"1972" "   -11.0" "   -13.3" "    -6.6" "     1.8" "    11.4" "    16.2" " NA" "    16.4" "    13.6" "     4.9" "    -1.3" "   -10.3" " NA" "   -11.4" "     2.2" " NA" "     5.7"
"1973" "   -10.4" "   -11.2" "     0.0" "     4.5" "    10.5" "    18.8" " NA" "    20.5" "    13.3" "     7.8" "    -0.2" "    -4.9" " NA" "   -10.6" "     5.0" " NA" "     7.0"
"1974" "   -12.3" "   -11.9" "    -5.1" "     2.6" "     8.7" " NA" " NA" "    18.3" "    11.9" " NA" "     0.3" "    -6.1" " NA" "    -9.7" "     2.1" " NA" " NA"
"1975" "   -11.5" " NA" "    -5.3" "     1.8" "    12.8" "    17.7" " NA" "    18.2" "    13.4" "     7.6" "     1.3" "   -10.6" " NA" " NA" "     3.1" " NA" "     7.4"
