" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1976" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "   -11.9" "   -25.0" " NA" " NA" " NA" " NA" " NA"
"1977" "   -26.4" "   -13.0" "   -10.1" "     1.0" "    10.7" "    15.1" "    14.3" "    10.1" "     8.2" "     2.6" " NA" " NA" " NA" "   -21.5" "     0.5" "    13.2" " NA"
"1978" "   -26.3" "   -18.8" " NA" "    -2.8" "     5.5" "    11.8" "    14.2" "    12.0" "     6.4" "     1.5" "   -14.5" " NA" " NA" " NA" " NA" "    12.7" "    -2.2"
"1979" " NA" "   -31.2" "   -15.8" "    -6.1" "     3.5" "    12.2" "    17.6" "    11.8" "     7.4" "    -0.5" "    -8.8" "   -15.1" " NA" " NA" "    -6.1" "    13.9" "    -0.6"
"1980" "   -25.7" "   -18.8" "   -14.6" "     5.4" "     8.5" "    13.5" "    15.5" "    13.2" "     5.0" "     2.0" "    -8.7" "   -27.2" "    -2.7" "   -19.9" "    -0.2" "    14.1" "    -0.6"
"1981" "   -15.9" "   -15.9" "    -7.3" "    -4.5" "     7.6" "    12.6" "    16.3" "    18.1" "     8.8" "    -2.2" "    -6.2" "   -21.3" "    -0.8" "   -19.7" "    -1.4" "    15.7" "     0.1"
"1982" "   -35.8" "   -22.6" "   -15.2" "    -4.3" "     6.0" "    11.2" "    15.5" "    11.4" "     8.1" "     1.8" "   -16.1" "   -22.2" "    -5.2" "   -26.6" "    -4.5" "    12.7" "    -2.1"
"1983" "   -22.2" "   -20.4" "   -12.5" "    -2.3" "     3.0" "    12.5" "    16.6" "    17.1" "     7.6" "     1.7" "    -6.2" "   -26.1" "    -2.6" "   -21.6" "    -3.9" "    15.4" "     1.0"
"1984" "   -24.9" "   -11.3" "   -12.0" "     2.2" "     5.1" "    13.8" "    16.9" "    16.6" "     5.7" "    -1.0" "   -16.1" "   -27.0" "    -2.7" "   -20.8" "    -1.6" "    15.8" "    -3.8"
"1985" "   -22.9" "   -26.7" "    -9.3" "    -2.3" "     7.6" "    11.0" "    14.9" "    13.8" "     5.4" "    -1.9" "   -19.7" "   -19.3" "    -4.1" "   -25.5" "    -1.3" "    13.2" "    -5.4"
