" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1967" "   -15.5" "   -19.9" "   -11.4" "    -3.0" "     4.6" "    15.7" "    17.7" "    15.4" " NA" " NA" " NA" " NA" " NA" " NA" "    -3.3" "    16.3" " NA"
"1968" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1969" " NA" "   -11.4" " NA" "    -0.2" "     6.3" "    13.4" "    17.5" "    17.4" "    10.1" "     3.0" "    -1.2" "   -12.1" " NA" " NA" " NA" "    16.1" "     4.0"
"1970" "   -19.9" "   -17.2" "    -7.7" "     1.4" "     7.5" "    14.2" "    18.8" "    17.9" "    10.9" "     7.9" "    -1.8" " NA" " NA" "   -16.4" "     0.4" "    17.0" "     5.7"
"1971" " NA" " NA" " NA" "     1.9" "    10.5" " NA" "    16.5" "    16.4" "    15.2" "     8.3" "    -3.8" "   -12.8" " NA" " NA" " NA" " NA" "     6.6"
"1972" " NA" "   -16.8" "   -11.3" "    -0.2" "    10.3" "    14.6" "    17.3" "    14.9" "    10.6" " NA" "    -4.0" " NA" " NA" " NA" "    -0.4" "    15.6" " NA"
"1973" " NA" " NA" "    -0.7" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1974" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    15.4" " NA" "     0.0" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1975" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1976" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     8.5" "     2.2" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1977" " NA" " NA" " NA" " NA" "    11.4" " NA" "    16.8" "    15.1" " NA" "     4.4" "    -1.3" " NA" " NA" " NA" " NA" " NA" " NA"
"1978" " NA" " NA" " NA" " NA" "    11.4" "    12.4" "    16.1" "    16.0" " NA" "     3.0" "    -5.0" "   -14.7" " NA" " NA" " NA" "    14.8" " NA"
"1979" "   -17.4" "   -21.7" "    -6.4" "     0.8" "     8.6" "    14.8" "    17.6" "    14.1" "    10.5" "     4.0" "    -2.6" "   -11.9" "     0.9" "   -17.9" "     1.0" "    15.5" "     4.0"
"1980" "   -15.9" "   -17.6" "    -7.5" "     2.7" "     9.6" "    11.4" "    16.4" "    17.6" "     8.0" "     1.1" "    -5.7" "   -20.7" "     0.0" "   -15.1" "     1.6" "    15.1" "     1.1"
"1981" "   -18.7" "    -8.8" "    -4.9" "     0.5" "     7.4" "    13.8" "    17.8" "    16.4" "    10.5" "     2.5" "    -2.5" "    -9.3" "     2.1" "   -16.1" "     1.0" "    16.0" "     3.5"
"1982" "   -24.0" "   -17.5" "    -9.6" "    -3.2" "    11.7" "    12.6" "    16.2" "    12.2" "    10.7" "     5.6" "    -3.9" "   -11.5" "    -0.1" "   -16.9" "    -0.4" "    13.7" "     4.1"
"1983" "   -16.6" "   -13.8" "    -8.1" "    -0.7" "     5.7" "    14.9" "    17.3" "    16.9" "    12.1" "     5.0" "    -2.2" "   -17.2" "     1.1" "   -14.0" "    -1.0" "    16.4" "     5.0"
"1984" "   -21.1" "    -9.4" "   -11.8" "     4.6" "     6.4" "    14.3" "    17.6" "    17.1" "     9.3" "     6.1" "    -2.8" "   -12.5" "     1.5" "   -15.9" "    -0.3" "    16.3" "     4.2"
"1985" "   -19.5" "   -13.3" "    -8.8" "    -0.7" "     7.4" "    13.3" "    15.6" "    15.7" "    11.6" "     5.1" "    -4.9" "   -18.1" "     0.3" "   -15.1" "    -0.7" "    14.9" "     3.9"
"1986" "   -18.2" "   -15.8" "    -8.1" "     4.0" "    10.1" "    11.6" "    16.4" "    14.6" "     8.9" "     2.7" "    -6.9" "   -10.3" "     0.8" "   -17.4" "     2.0" "    14.2" "     1.6"
"1987" "   -13.7" "   -16.1" "    -4.6" "     4.7" "     8.9" "    15.7" "    17.8" "    15.2" "    12.2" "     2.8" "    -4.2" "    -8.5" "     2.5" "   -13.4" "     3.0" "    16.2" "     3.6"
"1988" "   -15.6" "   -18.3" "    -9.6" "     1.4" "    10.4" "    12.4" "    18.7" "    15.8" "    10.4" "     2.1" "    -0.9" "   -15.3" "     1.0" "   -14.1" "     0.7" "    15.6" "     3.9"
"1989" "   -15.5" "   -18.0" "   -11.9" "    -1.8" "    10.3" "    14.5" "    17.4" "    15.1" "    11.7" "     5.4" "    -7.5" "   -20.8" "    -0.1" "   -16.3" "    -1.1" "    15.7" "     3.2"
"1990" "   -12.6" "   -15.9" "    -7.3" "     1.8" "     8.0" "    15.2" "    17.5" "    16.5" "     9.4" "     3.7" "    -2.3" "   -12.2" "     1.8" "   -16.4" "     0.8" "    16.4" "     3.6"
"1991" "   -19.2" "   -11.9" "    -7.9" "     3.5" "    10.2" "    15.3" "    17.6" "    16.9" "     9.4" "     4.8" "    -2.5" "   -13.6" "     1.9" "   -14.4" "     1.9" "    16.6" "     3.9"
"1992" "   -17.0" "   -17.5" "   -12.5" "    -0.6" "     9.4" "    12.6" "    14.7" "    14.6" "    11.0" "     2.4" "    -4.0" "   -10.8" "     0.2" "   -16.0" "    -1.2" "    14.0" "     3.1"
"1993" "   -17.1" "   -20.0" "    -7.4" "     1.7" "     9.2" "    14.2" "    18.0" "    17.8" "     9.4" "     1.3" "    -6.1" "   -12.4" "     0.7" "   -16.0" "     1.2" "    16.7" "     1.5"
"1994" "   -25.9" "   -17.9" "    -7.1" "    -1.4" "     7.3" "    15.5" "    17.6" "    13.7" "    11.3" "     6.3" "    -1.3" "    -7.4" "     0.9" "   -18.7" "    -0.4" "    15.6" "     5.4"
"1995" "   -12.4" "   -18.0" "    -6.1" "    -2.9" "     8.2" "    16.9" "    18.6" "    17.2" "     9.2" "     7.0" "    -8.0" "   -14.8" "     1.2" "   -12.6" "    -0.3" "    17.6" "     2.7"
"1996" "   -18.8" "   -17.0" "    -9.6" "    -1.1" "     6.7" "    16.7" "    16.7" "    16.8" "    13.4" "     3.8" "    -5.3" "    -8.8" "     1.1" "   -16.9" "    -1.3" "    16.7" "     4.0"
"1997" "   -17.8" "   -16.4" "   -12.0" "     1.2" "     5.1" "    16.3" "    17.5" " NA" " NA" " NA" " NA" " NA" " NA" "   -14.3" "    -1.9" " NA" " NA"
"1998" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1999" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"2000" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"2001" " NA" "   -15.9" "    -8.0" "     1.9" "    12.7" "    16.6" "    16.3" "    17.4" "    12.3" "     5.6" "    -0.7" "    -6.0" " NA" " NA" "     2.2" "    16.8" "     5.7"
"2002" "   -14.4" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"2003" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"2004" " NA" " NA" " NA" "    -0.8" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
