"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1951" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     4.5" "    -6.2" "   -12.3" " NA" " NA" " NA" " NA" " NA"
"1952" "   -15.2" "   -13.1" "    -8.6" "     4.4" "     8.6" "    14.7" "    18.9" "    15.8" "    13.1" "     3.0" "    -1.2" "    -8.6" "     2.7" "   -13.5" "     1.5" "    16.5" "     5.0"
"1953" "   -14.1" "   -11.5" "    -4.9" "     2.1" "    10.3" "    15.2" "    17.3" "    16.8" "    11.1" "     5.8" "     0.9" "    -8.5" "     3.4" "   -11.4" "     2.5" "    16.4" "     5.9"
"1954" "   -19.7" "    -8.1" "    -8.4" "     1.1" "     8.6" "    16.3" "    15.6" "    14.5" "     9.8" "     5.9" "    -1.0" "   -11.9" "     1.9" "   -12.1" "     0.4" "    15.5" "     4.9"
"1955" "   -16.3" "   -13.1" "    -9.8" "     5.8" "    11.2" "    16.9" "    19.6" "    18.3" " NA" "     8.1" "    -3.0" "   -15.7" " NA" "   -13.8" "     2.4" "    18.3" " NA"
"1956" "   -13.9" "   -12.9" " NA" "     0.1" "     3.1" "    12.2" "    14.9" "    14.0" "     8.9" "     6.8" "    -2.2" "   -13.0" " NA" "   -14.2" " NA" "    13.7" "     4.5"
"1957" "   -21.1" "   -11.2" "    -6.3" "     2.2" "     8.7" "    15.3" " NA" "    13.6" "    10.8" "     4.2" "    -1.4" "    -9.9" " NA" "   -15.1" "     1.5" " NA" "     4.5"
"1958" "   -13.8" "   -16.2" " NA" "     4.2" "     6.6" "    11.6" "    16.0" "    14.6" "    11.2" "     5.1" "    -1.9" "   -17.4" " NA" "   -13.3" " NA" "    14.1" "     4.8"
"1959" "   -18.3" "   -18.1" "   -10.1" "     0.3" "    10.5" "    15.7" "    18.3" "    18.2" "    12.7" "     3.2" "    -6.6" "   -11.5" "     1.2" "   -17.9" "     0.2" "    17.4" "     3.1"
"1960" "   -14.3" "   -11.9" "   -12.7" "     1.1" "    11.9" "    13.7" "    15.5" "    15.3" "    10.6" "     4.2" "     0.3" "   -13.4" "     1.7" "   -12.6" "     0.1" "    14.8" "     5.0"
