"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1938" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     6.6" "    -2.3" "    -9.7" " NA" " NA" " NA" " NA" " NA"
"1939" "   -16.0" "   -15.6" "   -12.2" "    -1.2" "     9.3" "    14.4" "    17.2" "    17.0" "     9.9" "     3.7" "    -4.0" "    -8.3" "     1.2" "   -13.8" "    -1.4" "    16.2" "     3.2"
"1940" "   -17.5" "   -13.4" "   -10.7" "     0.5" "     9.9" "    13.5" "    18.1" "    16.2" "    11.5" "     3.9" "    -5.5" "   -10.7" "     1.3" "   -13.1" "    -0.1" "    15.9" "     3.3"
"1941" "   -18.2" "   -13.4" "   -10.4" "     3.1" "    10.5" "    16.5" "    18.7" "    14.2" "    12.7" "     4.8" "    -2.3" "   -10.3" "     2.2" "   -14.1" "     1.1" "    16.5" "     5.1"
"1942" "   -15.5" "   -13.4" "    -3.9" "     5.1" "    10.6" "    16.5" "    16.9" "    16.2" "    11.3" "     5.5" "    -2.9" "   -15.0" "     2.6" "   -13.1" "     3.9" "    16.5" "     4.6"
"1943" "   -18.1" "   -13.0" "   -11.0" "    -1.9" "    10.1" "    14.8" "    18.4" "    15.9" "    10.1" "     5.3" "    -2.7" "   -13.8" "     1.2" "   -15.4" "    -0.9" "    16.4" "     4.2"
"1944" "    -9.7" "   -13.4" "   -10.7" "    -0.4" "    12.8" "    15.1" "    18.2" "    17.8" "    12.2" "     5.2" "    -1.5" "   -11.0" "     2.9" "   -12.3" "     0.6" "    17.0" "     5.3"
"1945" "   -20.6" "   -11.1" "    -0.6" "     3.5" "     7.3" "    14.9" "    16.7" "    16.8" "    11.1" "     3.4" "    -1.8" "   -14.0" "     2.1" "   -14.2" "     3.4" "    16.1" "     4.2"
"1946" "   -14.2" "   -19.0" "     0.1" "     1.6" "     7.1" "    14.5" "    16.9" "    14.5" "    12.6" "     7.6" "    -2.8" "   -11.7" "     2.3" "   -15.7" "     2.9" "    15.3" "     5.8"
"1947" "   -14.5" "   -14.7" "    -6.7" "    -2.4" "     6.4" "    14.7" "    18.0" "    19.8" " NA" "    10.2" "    -3.5" "   -12.7" " NA" "   -13.6" "    -0.9" "    17.5" " NA"
