" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1947" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "   -11.9" "   -17.8" "   -25.0" " NA" " NA" " NA" " NA" " NA"
"1948" "   -31.0" "   -37.7" "   -34.0" "   -23.2" "   -10.1" "     0.7" "     5.1" "     1.8" "    -4.4" "   -14.9" "   -22.3" "   -33.6" "   -17.0" "   -31.2" "   -22.4" "     2.5" "   -13.9"
"1949" "   -35.3" "   -36.9" "   -30.1" "   -24.7" "   -11.8" "     0.6" "     4.5" "     4.4" "    -5.5" "   -14.3" "   -24.0" "   -28.5" "   -16.8" "   -35.3" "   -22.2" "     3.2" "   -14.6"
"1950" "   -36.9" "   -35.2" "   -28.3" "   -26.9" "    -9.7" "    -0.2" "     4.5" "     3.1" "    -5.2" "   -16.5" "   -23.7" "   -26.0" "   -16.8" "   -33.5" "   -21.6" "     2.5" "   -15.1"
"1951" "   -32.2" "   -36.8" "   -28.0" "   -21.3" "    -8.8" "     2.1" "     4.8" "     2.8" "    -3.5" "   -14.3" "   -25.1" "   -32.8" "   -16.1" "   -31.7" "   -19.4" "     3.2" "   -14.3"
"1952" "   -33.7" "   -33.3" "   -30.5" "   -20.6" "    -4.8" "     3.0" "     4.5" "     2.2" "    -5.8" "   -15.7" "   -22.3" "   -24.6" "   -15.1" "   -33.3" "   -18.6" "     3.2" "   -14.6"
"1953" "   -34.4" "   -30.9" "   -30.3" "   -14.4" "    -8.7" "    -1.1" "     3.5" "     2.0" "    -5.2" "   -16.9" "   -23.9" "   -33.1" "   -16.1" "   -30.0" "   -17.8" "     1.5" "   -15.3"
"1954" "   -33.3" "   -33.8" "   -30.9" "   -22.4" "   -10.0" "    -0.8" "     4.9" "     4.4" "    -2.3" "   -13.5" "   -23.7" "   -30.9" "   -16.0" "   -33.4" "   -21.1" "     2.8" "   -13.2"
"1955" "   -30.4" "   -38.2" "   -31.8" "   -21.7" "   -11.7" "    -0.6" "     2.8" "     2.0" "    -5.0" "    -9.2" "   -27.0" "   -29.5" "   -16.7" "   -33.2" "   -21.7" "     1.4" "   -13.7"
"1956" "   -30.9" "   -32.0" "   -36.4" "   -20.9" "   -14.7" "    -0.8" "     4.0" "     1.6" "    -6.7" "   -18.7" "   -24.1" "   -30.3" "   -17.5" "   -30.8" "   -24.0" "     1.6" "   -16.5"
"1957" "   -36.3" "   -30.8" "   -28.0" "   -23.1" "   -12.7" "     1.3" "     5.5" "     1.3" "    -3.9" "   -15.3" "   -27.6" "   -32.4" "   -16.8" "   -32.5" "   -21.3" "     2.7" "   -15.6"
"1958" "   -29.0" "   -35.5" "   -29.9" "   -27.7" "    -8.7" "     1.6" "     5.9" "     6.0" "    -2.9" "   -12.8" "   -29.0" "   -26.7" "   -15.7" "   -32.3" "   -22.1" "     4.5" "   -14.9"
"1959" "   -27.0" "   -34.7" "   -34.3" "   -23.5" "   -14.2" "    -0.6" "     4.5" "     3.2" "    -4.7" "   -17.5" "   -20.9" "   -26.9" "   -16.4" "   -29.5" "   -24.0" "     2.4" "   -14.4"
"1960" "   -31.2" "   -30.7" "   -34.1" "   -25.1" "    -8.3" "     1.7" "     5.4" "     4.2" "    -4.5" "   -12.8" "   -26.3" "   -26.2" "   -15.7" "   -29.6" "   -22.5" "     3.8" "   -14.5"
"1961" "   -32.2" "   -33.9" "   -37.3" "   -20.2" "   -13.2" "    -1.7" "     4.0" "     1.8" "    -7.6" "   -16.3" "   -23.3" "   -28.4" "   -17.4" "   -30.8" "   -23.6" "     1.4" "   -15.7"
"1962" "   -34.3" "   -35.2" "   -21.8" "   -23.7" "   -12.0" "     1.7" "     7.6" "     3.0" "    -3.9" "   -15.1" "   -25.4" "   -28.6" "   -15.6" "   -32.6" "   -19.2" "     4.1" "   -14.8"
"1963" "   -31.3" "   -28.4" "   -34.5" "   -20.7" "   -11.8" "    -0.8" "     4.4" "     1.2" "    -6.0" "   -16.5" "   -19.6" "   -28.2" "   -16.0" "   -29.4" "   -22.3" "     1.6" "   -14.0"
"1964" "   -33.7" "   -34.5" "   -34.0" "   -25.4" "   -11.9" "    -1.1" "     1.2" "     2.2" "    -3.9" "   -18.5" "   -21.2" "   -26.8" "   -17.3" "   -32.1" "   -23.8" "     0.8" "   -14.5"
"1965" "   -32.3" "   -30.1" "   -29.0" "   -22.6" "    -6.8" "    -2.7" "     2.7" "     2.1" "    -7.0" "   -16.0" "   -19.1" "   -29.5" "   -15.9" "   -29.7" "   -19.5" "     0.7" "   -14.0"
"1966" "   -37.3" "   -30.8" "   -31.8" "   -25.0" "    -8.8" "    -1.9" "     3.7" "     3.2" "    -4.3" "   -16.2" "   -25.8" "   -28.0" "   -16.9" "   -32.5" "   -21.9" "     1.7" "   -15.4"
"1967" "   -30.6" "   -36.3" "   -32.3" "   -25.1" "    -8.5" "    -1.5" "     2.7" "     1.7" "    -6.6" "   -14.3" "   -31.1" "   -26.7" "   -17.4" "   -31.6" "   -22.0" "     1.0" "   -17.3"
"1968" "   -34.5" "   -35.7" "   -29.8" "   -20.9" "   -12.1" "    -1.4" "     4.7" "     2.8" "    -3.8" "    -9.9" "   -25.5" "   -29.7" "   -16.3" "   -32.3" "   -20.9" "     2.0" "   -13.1"
"1969" "   -28.3" "   -27.1" "   -30.9" "   -23.1" "   -11.2" "    -1.8" "     3.4" "     3.5" "    -4.5" "   -12.2" "   -26.5" "   -26.1" "   -15.4" "   -28.4" "   -21.7" "     1.7" "   -14.4"
"1970" "   -30.4" "   -30.4" "   -28.8" "   -26.7" "   -13.5" "    -2.3" "     4.7" "     3.0" "    -3.7" "   -13.3" "   -24.6" "   -31.4" "   -16.5" "   -29.0" "   -23.0" "     1.8" "   -13.9"
"1971" "   -32.3" "   -32.5" "   -26.6" "   -21.7" "   -11.5" "     1.3" "     5.8" "     1.3" "    -3.8" "   -13.4" "   -25.2" "   -32.9" "   -16.0" "   -32.1" "   -19.9" "     2.8" "   -14.1"
"1972" "   -36.8" "   -37.4" "   -31.5" "   -26.4" "   -13.2" "    -3.1" "     2.9" "     1.0" "    -6.7" "   -17.2" "   -25.2" "   -32.6" "   -18.9" "   -35.7" "   -23.7" "     0.3" "   -16.4"
"1973" "   -33.9" "   -34.8" "   -34.3" "   -25.3" "   -11.2" "     1.8" "     3.8" "     3.5" "    -3.8" "    -9.3" "   -19.6" "   -26.9" "   -15.8" "   -33.8" "   -23.6" "     3.0" "   -10.9"
"1974" "   -33.6" "   -33.1" "   -33.2" "   -26.4" "   -11.2" "    -3.9" "     3.3" "     2.6" "    -4.3" "   -16.1" "   -23.5" "   -31.1" "   -17.5" "   -31.2" "   -23.6" "     0.7" "   -14.6"
"1975" "   -36.9" "   -30.3" "   -33.1" "   -21.8" "    -8.3" "     2.8" "     2.5" "     1.6" "    -8.2" "   -15.1" "   -23.1" "   -30.2" "   -16.7" "   -32.8" "   -21.1" "     2.3" "   -15.5"
"1976" "   -31.8" "   -33.7" "   -31.9" "   -20.7" "   -13.3" "    -1.3" "     3.7" "     0.5" "    -3.6" "   -17.5" "   -25.9" "   -28.8" "   -17.0" "   -31.9" "   -22.0" "     1.0" "   -15.7"
"1977" "   -23.6" "   -36.3" "   -29.8" "   -20.6" "   -10.4" "     0.8" "     5.5" "     4.1" "    -4.1" "   -14.0" "   -23.1" "   -30.0" "   -15.1" "   -29.6" "   -20.3" "     3.5" "   -13.7"
"1978" "   -29.9" "   -27.3" "   -32.5" "   -24.6" "   -12.2" "    -2.9" "     5.1" "     0.8" "    -5.8" "   -21.7" "   -28.0" "   -25.5" "   -17.0" "   -29.1" "   -23.1" "     1.0" "   -18.5"
"1979" "   -27.4" "   -40.6" "   -31.9" "   -21.8" "   -10.3" "    -3.1" "     3.9" "     0.4" "    -5.5" "   -16.7" "   -23.3" "   -30.4" "   -17.2" "   -31.2" "   -21.3" "     0.4" "   -15.2"
"1980" "   -29.9" "   -27.3" "   -27.7" "   -25.9" "    -7.9" "    -0.9" "     4.5" "     2.5" "    -6.9" "   -13.4" "   -21.1" "   -29.1" "   -15.3" "   -29.2" "   -20.5" "     2.0" "   -13.8"
"1981" "   -27.0" "   -30.5" "   -27.7" "   -23.4" "    -9.6" "     2.1" "     4.9" "     0.9" "    -4.8" "   -12.4" "   -20.7" "   -24.0" "   -14.4" "   -28.9" "   -20.2" "     2.6" "   -12.6"
"1982" "   -29.5" "   -33.5" "   -32.5" "   -23.2" "   -12.0" "     0.3" "     5.0" "     0.6" "    -6.2" "   -14.8" "   -28.2" "   -33.7" "   -17.3" "   -29.0" "   -22.6" "     2.0" "   -16.4"
"1983" "   -33.5" "   -35.4" "   -32.6" "   -26.6" "   -14.5" "     0.8" "     4.0" "     2.3" "    -1.0" "   -14.4" "   -21.3" "   -26.2" "   -16.5" "   -34.2" "   -24.6" "     2.4" "   -12.2"
"1984" "   -35.3" "   -35.5" "   -31.5" "   -24.9" "    -9.3" "     1.3" "     3.8" "     1.2" "    -6.7" "   -13.5" "   -22.7" "   -31.8" "   -17.1" "   -32.3" "   -21.9" "     2.1" "   -14.3"
"1985" "   -27.6" "   -34.7" "   -31.9" "   -27.0" "    -7.2" "     1.9" "     4.7" "     0.8" "    -1.2" "   -15.2" "   -25.1" "   -23.2" "   -15.5" "   -31.4" "   -22.0" "     2.5" "   -13.8"
