" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1908" "    -9.3" "    -9.8" "    -6.4" "    -1.8" "     4.7" "     9.0" "    13.0" "    11.1" "     6.1" "     1.0" "    -3.3" "   -10.4" "     0.3" " NA" "    -1.2" "    11.0" "     1.3"
"1909" "   -17.6" "    -8.4" "    -4.1" "    -2.1" "     4.1" "     9.1" "    12.1" "     9.6" "     7.9" "     1.6" "    -3.5" "   -11.9" "    -0.3" "   -12.1" "    -0.7" "    10.3" "     2.0"
"1910" "   -11.5" "   -14.2" "    -1.2" "     1.3" "     5.2" "     8.7" "    11.8" "     9.0" "     5.9" "     1.7" "    -4.9" "    -6.1" "     0.5" "   -12.5" "     1.8" "     9.8" "     0.9"
"1911" "   -14.4" "   -10.3" "    -2.8" "    -1.4" "     3.8" "     8.7" "    11.8" "     9.5" "     5.4" "     1.5" "    -8.7" "    -9.3" "    -0.5" "   -10.3" "    -0.1" "    10.0" "    -0.6"
"1912" "   -13.3" "    -5.7" "    -6.6" "     1.8" "     6.3" "    12.2" "    10.8" "    10.8" "     5.5" "    -0.2" "    -3.8" "    -9.6" "     0.7" "    -9.4" "     0.5" "    11.3" "     0.5"
"1913" "   -12.7" "   -12.9" "    -8.6" "    -0.3" "     3.3" "    10.4" "    10.9" "    11.3" "     5.1" "     0.0" "    -4.3" "    -9.9" "    -0.6" "   -11.7" "    -1.9" "    10.9" "     0.3"
"1914" "    -7.7" "    -8.7" "    -4.2" "     1.3" "     5.0" "     9.0" "    12.8" "    11.7" "     5.8" "     3.1" "    -3.5" "   -13.2" "     1.0" "    -8.8" "     0.7" "    11.2" "     1.8"
"1915" "   -10.0" "    -5.3" "    -1.1" "     2.9" "     6.7" "     8.3" "    12.0" "    15.0" "     5.4" "     1.8" "    -5.8" "    -8.2" "     1.8" "    -9.5" "     2.8" "    11.8" "     0.5"
"1916" "   -21.0" "    -9.6" "    -4.6" "     0.3" "     2.9" "     8.6" "    10.2" "    11.5" "     6.4" "     1.1" "    -7.8" "   -12.5" "    -1.2" "   -12.9" "    -0.5" "    10.1" "    -0.1"
"1917" "   -12.0" "   -11.6" "    -8.0" "    -0.9" "     5.2" "     6.2" "    13.2" "    13.2" "     7.8" "     2.1" "    -2.6" "   -11.9" "     0.1" "   -12.0" "    -1.2" "    10.9" "     2.4"
"1918" "   -11.3" "   -13.5" "    -6.6" "    -0.2" "     3.6" "     9.0" "    12.9" "     9.9" "    11.1" "     2.3" "    -5.0" "    -9.3" "     0.2" "   -12.2" "    -1.1" "    10.6" "     2.8"
"1919" "    -8.6" "   -11.2" "    -6.6" "     1.6" "     4.3" "     7.8" "    11.8" "    12.7" "     6.8" "    -1.0" "    -8.0" "   -12.4" "    -0.2" "    -9.7" "    -0.2" "    10.8" "    -0.7"
"1920" "   -11.2" "    -7.4" "    -4.8" "    -1.0" "     2.8" "     7.0" "    14.4" "    13.0" "     5.5" "     1.2" "    -4.4" "    -6.9" "     0.7" "   -10.3" "    -1.0" "    11.5" "     0.8"
"1921" "    -9.9" "    -7.2" "    -4.9" "     0.6" "     6.0" "    11.0" "    11.9" "    11.3" "     4.1" "     1.9" "    -5.2" "   -12.7" "     0.6" "    -8.0" "     0.6" "    11.4" "     0.3"
"1922" "   -14.3" "   -12.4" "    -4.6" "     0.9" "     4.6" "    10.5" "    13.1" "    13.7" "     8.4" "     3.7" "    -5.1" "   -11.6" "     0.6" "   -13.1" "     0.3" "    12.4" "     2.3"
"1923" "    -6.7" "   -10.1" "    -4.1" "     2.8" "     8.7" "    13.0" "    14.8" "    13.5" "    10.0" "     6.4" " NA" "    -0.7" " NA" "    -9.5" "     2.5" "    13.8" " NA"
"1924" "    -9.9" "    -3.4" "    -4.3" "    -2.0" "     5.8" "     9.0" "    13.3" "    11.1" "     7.9" "     2.3" "    -4.6" "   -12.9" "     1.0" "    -4.7" "    -0.2" "    11.1" "     1.9"
"1925" "    -7.6" "    -3.6" "    -2.7" "     0.6" "     7.5" "    13.7" "    16.6" "    13.0" "     9.9" "     4.0" "    -5.3" "    -7.2" "     3.2" "    -8.0" "     1.8" "    14.4" "     2.9"
"1926" "   -11.3" "    -6.5" "    -3.4" "     2.0" "     5.4" "    10.8" "    14.7" "    12.4" "     4.3" "     3.4" "    -2.9" "    -8.4" "     1.7" "    -8.3" "     1.3" "    12.6" "     1.6"
"1927" "   -11.1" "    -8.6" "    -5.7" "    -1.2" "     4.2" "     9.5" "    12.7" "    13.1" "     7.4" "     2.4" "    -6.0" "   -15.2" "     0.1" "    -9.4" "    -0.9" "    11.8" "     1.3"
