" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1890" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    12.1" "     5.8" "    -1.5" "   -13.8" " NA" " NA" " NA" " NA" "     5.5"
"1891" "    -9.1" "    -6.9" "    -3.9" "     3.5" "     9.0" "    15.4" "    15.8" "    15.7" "    14.0" "     5.4" "    -0.3" "    -1.9" "     4.7" "    -9.9" "     2.9" "    15.6" "     6.4"
"1892" "   -10.5" "    -9.9" "    -7.7" "     3.3" "     9.2" "    16.2" "    16.9" "    16.3" "    11.8" "     5.4" "    -0.5" "    -8.7" "     3.5" "    -7.4" "     1.6" "    16.5" "     5.6"
"1893" "   -14.5" "   -11.3" "    -5.3" "     0.8" "    10.2" "    17.2" "    16.4" "    16.4" "     9.9" "     7.9" "    -0.6" "   -10.5" "     3.1" "   -11.5" "     1.9" "    16.7" "     5.7"
"1894" "    -9.0" "   -11.7" "    -0.3" "     5.1" "    11.8" "    16.3" "    17.0" "    13.9" "    13.5" "     7.3" "    -2.9" "    -6.4" "     4.6" "   -10.4" "     5.5" "    15.7" "     6.0"
"1895" "    -9.6" "   -12.2" "    -7.1" "     3.1" "    12.0" "    17.1" "    15.9" "    15.5" "    12.7" "     3.3" "     0.1" "    -6.2" "     3.7" "    -9.4" "     2.7" "    16.2" "     5.4"
"1896" "   -11.7" "   -10.6" "    -7.5" "     4.2" "    12.3" "    14.2" "    17.2" "    16.2" "    11.5" "     4.8" "     0.7" "    -9.7" "     3.5" "    -9.5" "     3.0" "    15.9" "     5.7"
"1897" "   -10.8" "    -9.3" "    -4.4" "     3.7" "    10.2" "    13.3" "    18.9" "    14.8" "    11.2" "     6.6" "    -1.3" "    -6.6" "     3.9" "    -9.9" "     3.2" "    15.7" "     5.5"
"1898" "   -12.1" "    -6.7" "    -0.1" "     3.2" "    11.2" "    15.7" "    18.3" "    17.2" "    13.6" "     7.5" "    -0.4" "    -7.7" "     5.0" "    -8.5" "     4.8" "    17.1" "     6.9"
"1899" "    -9.6" "   -10.1" "    -5.2" "     4.1" "    10.8" "    15.5" "    17.1" "    17.1" "    11.8" "     7.9" "    -0.5" "    -5.0" "     4.5" "    -9.1" "     3.2" "    16.6" "     6.4"
