" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1917" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     8.5" "     2.9" "     5.2" "   -18.3" " NA" " NA" " NA" " NA" "     5.5"
"1918" "   -10.8" "    -7.3" "    -2.1" "     4.9" "     6.9" "    11.6" "    14.5" "    13.3" "    11.1" "     5.3" "    -1.1" "    -4.4" "     3.5" "   -12.1" "     3.2" "    13.1" "     5.1"
"1919" "    -2.4" "   -11.6" "    -8.2" "     3.3" "     6.4" "    11.3" "    13.7" "    13.9" "     8.3" "    -0.8" "    -7.5" "    -7.3" "     1.6" "    -6.1" "     0.5" "    13.0" "     0.0"
"1920" "   -11.4" "    -3.1" "    -4.3" "    -1.3" "     6.0" "    10.2" "    15.4" "    14.3" "     8.7" "     3.5" "    -2.7" "    -8.3" "     2.3" "    -7.3" "     0.1" "    13.3" "     3.2"
"1921" "   -12.1" "    -5.2" "    -5.0" "     3.0" "     7.6" "    11.9" "    13.2" "    12.2" "     7.5" "     6.8" "    -6.4" "    -8.0" "     2.1" "    -8.5" "     1.9" "    12.4" "     2.6"
"1922" "    -8.6" "   -16.3" "    -4.8" "     3.2" "     8.3" "    12.0" "    13.8" "    14.2" "    10.9" "     6.1" "     0.3" "   -12.4" "     2.2" "   -11.0" "     2.2" "    13.3" "     5.8"
"1923" "   -11.4" "    -7.7" "    -4.0" "     3.5" "     7.8" "    12.3" "    14.8" "    13.5" "     9.6" "     6.8" "     3.0" "    -5.2" "     3.6" "   -10.5" "     2.4" "    13.5" "     6.5"
"1924" "    -8.5" "    -3.2" "    -3.4" "     2.4" "     8.6" "    10.8" "    14.9" "    13.4" "    10.5" "     5.0" "    -3.0" "   -15.6" "     2.7" "    -5.6" "     2.5" "    13.0" "     4.2"
"1925" "   -11.0" "   -10.7" "    -2.8" "     4.8" "     9.3" "    12.8" "    15.3" "    12.4" "     8.5" "     2.7" "    -0.9" "    -1.3" "     3.3" "   -12.4" "     3.8" "    13.5" "     3.4"
"1926" "     0.3" "    -1.6" "     2.1" "     4.9" "     8.2" "    10.8" "    15.8" "    12.7" "     4.8" "     5.1" "    -5.1" "    -7.0" "     4.3" "    -0.9" "     5.1" "    13.1" "     1.6"
