" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1941" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "   -10.9" " NA" " NA" " NA" " NA" " NA"
"1942" "   -20.0" "    -9.8" "    -4.0" "    -1.8" "     6.1" "     9.6" "    17.3" "    14.3" "     9.8" "     4.6" "    -3.5" "   -18.0" "     0.4" "   -13.6" "     0.1" "    13.7" "     3.6"
"1943" "   -16.2" "   -16.9" "   -13.5" "    -3.4" "     3.8" "     9.0" "    16.2" "    12.9" "    12.2" "     4.2" "    -4.4" "   -15.3" "    -1.0" "   -17.0" "    -4.4" "    12.7" "     4.0"
"1944" "   -15.0" "   -15.4" "    -9.4" "    -1.1" "     4.5" "    11.3" "    17.2" "    16.0" "    11.1" "     1.1" "    -4.2" "   -14.1" "     0.2" "   -15.2" "    -2.0" "    14.8" "     2.7"
"1945" "   -15.0" "   -15.8" "    -9.7" "    -2.3" "     5.3" "    10.6" "    16.4" "    15.5" "     8.8" "     2.6" "    -4.5" "   -14.0" "    -0.2" "   -15.0" "    -2.2" "    14.2" "     2.3"
"1946" "   -21.2" "   -18.2" "    -8.4" "    -1.4" "     3.5" "    10.2" "    16.1" "    16.2" "    13.4" "     4.0" "    -6.7" "   -15.6" "    -0.7" "   -17.8" "    -2.1" "    14.2" "     3.6"
"1947" "   -19.3" "    -5.6" "    -6.3" "    -5.8" "     3.0" "    11.2" "    16.6" "    13.9" "     8.6" "     4.1" "    -1.4" "    -8.7" "     0.9" "   -13.5" "    -3.0" "    13.9" "     3.8"
"1948" "   -16.7" "   -20.5" "   -14.5" "    -3.8" "     6.5" "    10.5" "    14.9" "    14.7" "    10.4" "     5.1" "    -1.2" "   -11.7" "    -0.5" "   -15.3" "    -3.9" "    13.4" "     4.8"
"1949" "   -16.6" "   -18.9" "    -8.9" "    -2.1" "     2.8" "    11.2" "    15.8" "    12.9" "     9.5" "     3.5" "    -7.6" "   -12.3" "    -0.9" "   -15.7" "    -2.7" "    13.3" "     1.8"
"1950" "   -22.5" "   -20.7" "    -9.7" "    -1.8" "     5.6" "    11.9" "    15.1" "    14.2" "     8.7" "     1.7" "    -2.9" "    -8.2" "    -0.7" "   -18.5" "    -2.0" "    13.7" "     2.5"
"1951" "   -16.9" "   -11.9" "    -5.6" "     1.8" "     4.6" "    13.1" "    15.8" "    15.3" "    10.3" "     1.9" "    -5.6" "   -15.1" "     0.6" "   -12.3" "     0.3" "    14.7" "     2.2"
"1952" "   -16.7" "   -12.7" "    -5.6" "    -0.2" "     6.4" "    11.5" "    18.2" "    15.6" "    10.2" "     2.5" "    -3.4" "    -8.9" "     1.4" "   -14.8" "     0.2" "    15.1" "     3.1"
"1953" "   -17.0" "   -14.3" "    -8.7" "     2.8" "     5.2" "    11.5" "    16.3" "    13.9" "     9.3" "     3.6" "    -3.7" "   -14.8" "     0.3" "   -13.4" "    -0.2" "    13.9" "     3.1"
"1954" "   -21.8" "   -12.1" "    -6.6" "    -5.8" "     4.9" "    14.2" "    15.2" "    13.5" "    10.4" "     3.2" "    -5.7" "   -11.0" "    -0.1" "   -16.2" "    -2.5" "    14.3" "     2.6"
"1955" "    -9.9" "   -14.0" "    -9.8" "    -1.9" "     6.0" "    13.0" "    15.8" "    15.6" "     9.6" "     4.1" "    -0.4" "   -11.6" "     1.4" "   -11.6" "    -1.9" "    14.8" "     4.4"
"1956" "    -9.1" "   -15.4" "   -11.1" "    -0.6" "     1.7" "     8.3" "    15.2" "    13.6" "     9.4" "     4.8" "    -4.5" "   -18.5" "    -0.5" "   -12.0" "    -3.3" "    12.4" "     3.2"
"1957" "   -23.9" "   -15.3" "    -3.6" "    -1.9" "     2.2" "    10.7" "    15.6" "    14.7" "     9.8" "     3.9" "    -3.1" "    -9.1" "     0.0" "   -19.2" "    -1.1" "    13.7" "     3.5"
"1958" "    -9.9" "    -7.6" "    -3.7" "    -0.2" "     8.0" "    10.4" "    15.5" "    13.4" "     8.9" "     1.1" "    -4.7" "   -16.2" "     1.3" "    -8.9" "     1.4" "    13.1" "     1.8"
"1959" "   -11.8" "   -19.9" "   -11.7" "     0.3" "     6.3" "    13.0" "    18.6" "    15.6" "    10.2" "     3.0" "    -4.4" "   -11.7" "     0.6" "   -16.0" "    -1.7" "    15.7" "     2.9"
"1960" "   -12.3" "    -3.8" "   -10.7" "    -3.3" "     6.8" "    13.0" "    15.8" "    15.4" "    10.1" "     4.0" "    -3.0" "   -12.8" "     1.6" "    -9.3" "    -2.4" "    14.7" "     3.7"
"1961" "   -18.0" "   -17.6" "   -10.1" "     1.5" "     5.8" "    11.8" "    15.0" "    15.6" "    10.8" "     3.7" "    -1.2" "    -5.1" "     1.0" "   -16.1" "    -0.9" "    14.1" "     4.4"
"1962" "   -19.2" "   -20.5" "    -1.8" "    -3.9" "     5.2" "    11.2" "    14.2" "    16.4" "     9.8" "     4.1" "    -3.7" "   -13.0" "    -0.1" "   -14.9" "    -0.2" "    13.9" "     3.4"
"1963" "   -15.1" "   -16.4" "   -10.3" "     0.0" "     6.1" "     9.6" "    15.5" "    13.5" "     8.4" "     3.4" "    -0.9" "   -13.5" "     0.0" "   -14.8" "    -1.4" "    12.9" "     3.6"
"1964" "   -17.3" "   -12.3" "   -12.2" "    -1.4" "     4.3" "    10.2" "    16.0" "    14.3" "     9.8" "     2.0" "    -4.4" "   -13.2" "    -0.4" "   -14.4" "    -3.1" "    13.5" "     2.5"
"1965" "   -16.6" "   -14.6" "    -6.5" "    -2.3" "     5.3" "    10.3" "    14.3" "    13.6" "     9.6" "     1.0" "    -5.6" "   -12.8" "    -0.4" "   -14.8" "    -1.2" "    12.7" "     1.7"
"1966" "   -10.2" "   -12.4" "    -2.9" "     1.3" "     5.1" "    11.6" "    15.1" "    15.0" "    10.5" "     4.6" "    -1.7" "   -10.1" "     2.2" "   -11.8" "     1.2" "    13.9" "     4.5"
"1967" "   -18.8" "   -17.3" "   -12.8" "    -4.0" "     5.1" "    14.5" "    17.1" "    17.8" "    10.6" "     4.4" "    -2.1" "   -10.0" "     0.4" "   -15.4" "    -3.9" "    16.5" "     4.3"
"1968" "   -16.4" "   -10.8" "   -11.3" "     0.5" "     5.1" "     9.8" "    15.2" "    11.6" "    11.8" "     5.8" "    -4.2" "    -8.4" "     0.7" "   -12.4" "    -1.9" "    12.2" "     4.5"
"1969" "   -10.7" "    -7.4" "    -5.5" "    -7.0" "     4.5" "    11.9" "    15.6" "    13.7" "     7.3" "     0.2" "    -0.1" "    -6.9" "     1.3" "    -8.8" "    -2.7" "    13.7" "     2.5"
"1970" "   -16.4" "   -14.9" "    -6.3" "    -2.0" "     4.3" "    10.1" "    17.0" "    16.0" "     8.8" "     4.9" "    -3.7" "   -15.5" "     0.2" "   -12.7" "    -1.3" "    14.4" "     3.3"
"1971" "   -14.8" "   -16.6" "    -5.7" "     0.0" "     5.6" "    10.8" "    16.2" "    14.2" "     9.7" "     4.0" "    -3.1" "   -18.9" "     0.1" "   -15.6" "     0.0" "    13.7" "     3.5"
"1972" "   -21.0" "   -18.9" "   -13.0" "    -4.8" "     1.2" "    10.4" "    16.3" "    12.7" "     7.9" "     1.0" "    -5.8" "   -21.4" "    -3.0" "   -19.6" "    -5.5" "    13.1" "     1.0"
