" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1892" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     5.0" "    -5.2" "   -13.5" " NA" " NA" " NA" " NA" " NA"
"1893" "   -23.5" "   -20.2" "   -10.7" "    -6.0" "     6.1" "    17.5" "    17.0" "    17.4" "    10.0" "     7.1" "    -4.4" "   -22.4" "    -1.0" "   -19.1" "    -3.5" "    17.3" "     4.2"
"1894" "   -20.6" "   -18.8" "    -9.9" "    -1.9" "     5.1" "    15.5" "    17.4" "    13.5" "    12.5" "     7.8" "    -7.2" "   -12.6" "     0.1" "   -20.6" "    -2.2" "    15.5" "     4.4"
"1895" "   -18.6" "   -17.8" "   -14.2" "     2.2" "     7.1" "    14.5" "    15.7" "    15.8" "    11.7" "     1.5" "    -6.8" "   -11.7" "    -0.1" "   -16.3" "    -1.6" "    15.3" "     2.1"
"1896" "   -16.8" "   -15.4" "   -15.6" "    -0.4" "    10.5" "    13.7" "    16.5" "    15.7" "    10.7" "     3.0" "    -7.9" "   -16.4" "    -0.2" "   -14.6" "    -1.8" "    15.3" "     1.9"
"1897" "   -17.7" "   -19.1" "   -11.3" "    -3.1" "     4.1" "    11.6" "    20.4" "    13.5" "    11.6" "     5.6" "    -8.6" "   -15.8" "    -0.7" "   -17.7" "    -3.4" "    15.2" "     2.9"
"1898" "   -19.5" "   -18.4" "    -7.1" "     1.3" "     9.5" "    13.3" "    17.1" "    15.2" "    11.6" "     4.1" "    -3.7" "   -14.4" "     0.8" "   -17.9" "     1.2" "    15.2" "     4.0"
"1899" "   -21.0" "   -19.6" "   -15.1" "     1.1" "     7.3" "    11.7" "    16.5" "    16.8" "     9.3" "     6.3" "    -1.2" "   -13.3" "    -0.1" "   -18.3" "    -2.2" "    15.0" "     4.8"
"1900" " NA" " NA" " NA" " NA" " NA" "    13.2" "    17.0" "    15.3" "    12.8" "     8.6" "    -5.9" "   -13.5" " NA" " NA" " NA" "    15.2" "     5.2"
"1901" "   -18.4" "   -17.8" "   -15.4" "     2.2" "     9.3" "    14.0" "    17.7" "    16.9" "    12.2" "     3.9" "    -5.0" "   -14.8" "     0.4" "   -16.6" "    -1.3" "    16.2" "     3.7"
"1902" "   -17.7" "   -11.7" "    -5.4" "    -0.8" "     4.4" "    10.7" "    18.0" "    16.6" "    12.4" "     3.5" "    -3.0" "   -15.6" "     1.0" "   -14.7" "    -0.6" "    15.1" "     4.3"
"1903" "   -17.7" "   -15.2" "    -8.7" "    -4.6" "     5.7" "    13.1" "    16.5" "    13.8" "    11.4" "     5.6" "    -3.6" "   -17.8" "    -0.1" "   -16.2" "    -2.5" "    14.5" "     4.5"
"1904" "   -20.4" "   -21.5" "   -11.7" "    -2.2" "     9.8" "    15.2" "    17.9" "    15.4" "     9.4" "     4.5" "    -3.0" "   -16.0" "    -0.2" "   -19.9" "    -1.4" "    16.2" "     3.6"
"1905" "   -21.6" "   -17.4" " NA" "    -2.1" "     6.8" "    12.2" "    17.5" "    15.4" "    12.4" "     4.1" "    -5.7" "   -11.7" " NA" "   -18.3" " NA" "    15.0" "     3.6"
"1906" "   -14.2" " NA" "   -15.4" " NA" " NA" "    16.6" "    17.8" "    18.8" "    13.4" "     5.4" "    -3.3" "   -16.1" " NA" " NA" " NA" "    17.7" "     5.2"
