" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1912" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     7.3" "     3.4" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1913" " NA" " NA" " NA" "     6.7" "     7.9" "    15.8" "    15.9" "    16.7" "    10.1" "    -0.6" " NA" " NA" " NA" " NA" " NA" "    16.1" " NA"
"1914" " NA" " NA" " NA" "     3.0" "     9.1" "    14.0" "    20.2" "    16.5" "    11.1" "     5.9" " NA" " NA" " NA" " NA" " NA" "    16.9" " NA"
"1915" " NA" " NA" " NA" "     8.7" "    10.7" "    12.4" "    15.1" "    18.9" "     8.8" "     5.5" " NA" " NA" " NA" " NA" " NA" "    15.5" " NA"
"1916" " NA" " NA" " NA" "     4.4" "     7.7" "    13.2" "    18.1" "    15.2" "    10.6" "     2.5" "    -2.6" " NA" " NA" " NA" " NA" "    15.5" "     3.5"
"1917" " NA" " NA" " NA" "     0.8" "    10.6" "    13.3" "    19.5" "    15.9" "    11.1" "     1.1" " NA" " NA" " NA" " NA" " NA" "    16.2" " NA"
"1918" " NA" " NA" " NA" "     4.5" "     8.2" "    16.5" "    17.0" "    16.8" "     9.5" "     5.0" " NA" " NA" " NA" " NA" " NA" "    16.8" " NA"
"1919" " NA" " NA" " NA" "     5.0" "    11.8" "    16.8" "    17.8" "    17.3" "    11.0" "    -2.6" " NA" " NA" " NA" " NA" " NA" "    17.3" " NA"
"1920" " NA" " NA" " NA" "    -1.9" "    10.3" "    14.4" "    19.1" "    17.6" "    12.0" "     5.3" " NA" " NA" " NA" " NA" " NA" "    17.0" " NA"
"1921" " NA" " NA" " NA" "     2.2" "     9.9" "    18.0" "    18.2" "    17.0" "     8.8" "     6.3" " NA" " NA" " NA" " NA" " NA" "    17.7" " NA"
"1922" " NA" " NA" " NA" "     3.6" "    10.0" "    15.9" "    17.3" "    18.8" "    13.4" "     5.3" " NA" " NA" " NA" " NA" " NA" "    17.3" " NA"
"1923" " NA" " NA" " NA" "     2.7" "    10.5" "    15.9" "    18.2" "    15.2" "    11.6" "     5.7" " NA" " NA" " NA" " NA" " NA" "    16.4" " NA"
"1924" " NA" " NA" " NA" "     1.6" "     8.8" "    13.3" "    18.2" "    15.0" "    11.8" "     6.6" " NA" " NA" " NA" " NA" " NA" "    15.5" " NA"
"1925" " NA" " NA" " NA" "     5.4" "    11.4" "    14.4" "    17.1" "    16.7" "    11.2" "    -1.4" " NA" " NA" " NA" " NA" " NA" "    16.1" " NA"
"1926" " NA" " NA" " NA" "     4.7" "    11.7" "    13.6" "    20.1" "    14.0" "     6.4" "     3.8" " NA" " NA" " NA" " NA" " NA" "    15.9" " NA"
"1927" " NA" " NA" " NA" "     2.4" "     7.4" "    15.1" "    17.2" "    15.7" "    10.2" "     5.9" " NA" " NA" " NA" " NA" " NA" "    16.0" " NA"
"1928" " NA" " NA" " NA" "     1.0" "    14.3" "    13.6" "    17.8" "    15.1" "    11.2" " NA" " NA" " NA" " NA" " NA" " NA" "    15.5" " NA"
"1929" " NA" " NA" " NA" "     1.0" "     8.2" "    15.0" "    18.9" "    18.6" "     9.1" "     6.1" " NA" " NA" " NA" " NA" " NA" "    17.5" " NA"
"1930" " NA" " NA" " NA" "     6.3" "     9.6" "    15.2" "    19.4" "    18.9" "    11.0" "     1.3" " NA" " NA" " NA" " NA" " NA" "    17.8" " NA"
"1931" " NA" " NA" " NA" "     5.1" "    11.3" "    17.6" "    18.7" "    18.4" "    11.2" "     5.7" " NA" " NA" " NA" " NA" " NA" "    18.2" " NA"
"1932" " NA" " NA" " NA" "     5.9" "    12.0" "    16.9" "    18.3" "    18.2" "    11.7" "     1.5" " NA" " NA" " NA" " NA" " NA" "    17.8" " NA"
"1933" " NA" " NA" " NA" "     3.1" "    11.3" "    18.6" "    19.0" "    18.6" "    10.6" "     2.3" " NA" " NA" " NA" " NA" " NA" "    18.7" " NA"
"1934" " NA" " NA" " NA" "     5.8" "    14.6" "    14.8" "    19.2" "    16.8" "     7.2" "     7.0" " NA" " NA" " NA" " NA" " NA" "    16.9" " NA"
"1935" " NA" " NA" " NA" "     0.7" "     8.9" "    14.8" "    20.9" "    15.5" "    12.0" "     4.5" " NA" " NA" " NA" " NA" " NA" "    17.1" " NA"
"1936" " NA" " NA" " NA" "     0.2" "    15.3" "    16.3" "    22.8" "    18.6" "    11.2" "     3.3" " NA" " NA" " NA" " NA" " NA" "    19.2" " NA"
"1937" " NA" " NA" " NA" "     5.6" "    11.8" "    17.6" "    21.9" "    18.0" "    12.9" "     6.2" " NA" " NA" " NA" " NA" " NA" "    19.2" " NA"
"1938" " NA" " NA" " NA" "     3.7" "    10.7" "    16.3" "    19.3" "    16.3" "    17.2" "     8.1" " NA" " NA" " NA" " NA" " NA" "    17.3" " NA"
