"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1934" "   -21.5" "   -25.4" "   -16.1" "    -3.3" "     5.8" "    12.4" "    18.3" "    13.7" "     8.7" "     2.7" "    -6.3" "   -19.9" "    -2.6" " NA" "    -4.5" "    14.8" "     1.7"
"1935" "   -27.0" "   -14.3" "   -13.2" "    -2.9" "     6.4" "    11.2" "    17.6" "    14.6" " NA" "     0.2" "   -13.8" "   -17.1" " NA" "   -20.4" "    -3.2" "    14.5" " NA"
"1936" "   -26.0" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1937" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1938" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    11.3" "     6.4" "   -10.2" "   -13.9" " NA" " NA" " NA" " NA" "     2.5"
"1939" "   -18.6" "   -23.7" "   -14.0" "    -3.0" "     7.8" "    13.6" "    18.9" "    17.2" "     9.3" "    -2.1" "    -3.9" "   -10.2" "    -0.7" "   -18.7" "    -3.1" "    16.6" "     1.1"
"1940" "   -17.8" "   -14.5" "   -12.9" "    -2.4" "     7.1" "    11.8" "    18.6" "    17.5" "    13.5" "     3.2" "   -10.7" "   -15.7" "    -0.2" "   -14.2" "    -2.7" "    16.0" "     2.0"
"1941" "   -20.0" "   -15.5" "    -9.9" "     3.1" "    11.7" "    16.7" "    19.3" "    14.6" "     9.7" "     2.6" "    -8.6" "   -14.3" "     0.8" "   -17.1" "     1.6" "    16.9" "     1.2"
"1942" "   -17.8" "   -15.4" "    -4.8" " NA" "     7.4" "    16.7" "    15.3" " NA" " NA" "     4.3" "   -10.6" "   -21.5" " NA" "   -15.8" " NA" " NA" " NA"
"1943" "   -23.4" "   -16.4" "   -13.7" "    -1.5" "     7.3" "    12.9" "    19.8" "    16.6" "     9.6" "     5.5" " NA" " NA" " NA" "   -20.4" "    -2.6" "    16.4" " NA"
