" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1871" "    -9.7" "    -7.9" "    -1.1" "     2.3" "     6.6" "    12.2" "    15.7" "    15.2" "    11.5" " NA" "    -2.2" "    -7.9" " NA" " NA" "     2.6" "    14.4" " NA"
"1872" "    -8.0" "    -6.8" "    -7.2" "     2.6" "     7.5" "    12.6" "    15.8" "    15.4" "    12.6" "     6.9" "     1.2" "    -9.7" "     3.6" "    -7.6" "     1.0" "    14.6" "     6.9"
"1873" "    -7.8" "    -8.4" "    -2.6" "     2.5" "     7.5" "    11.3" "    15.4" "    15.3" "    11.2" "     7.8" "    -2.7" "    -6.7" "     3.6" "    -8.6" "     2.5" "    14.0" "     5.4"
"1874" "    -5.6" "    -8.6" "    -2.6" "    -0.7" "     7.6" "    11.5" "    15.0" "    15.1" "    13.1" "     8.7" "     0.4" "    -7.1" "     3.9" "    -7.0" "     1.4" "    13.9" "     7.4"
"1875" "   -12.7" "    -9.9" "    -5.1" "     1.8" "     7.3" "    11.5" "    15.8" "    16.4" "    11.4" "     6.1" "    -2.4" "    -7.3" "     2.7" "    -9.9" "     1.3" "    14.6" "     5.0"
"1876" "    -8.2" "    -8.0" "    -3.6" "     1.9" "     6.3" "    12.9" "    16.2" "    15.1" "    11.8" "     5.8" "     1.7" "    -8.5" "     3.6" "    -7.8" "     1.5" "    14.7" "     6.4"
"1877" "   -10.8" "    -4.4" "    -2.8" "     4.1" "     7.6" " NA" "    15.3" "    16.1" "    12.8" "     5.4" "     1.8" "    -4.5" " NA" "    -7.9" "     3.0" " NA" "     6.7"
"1878" "    -8.0" "    -6.4" "    -1.6" "     3.9" "     9.4" "    12.3" "    15.3" "    15.7" "    13.2" "     8.6" "     1.1" "    -4.8" "     4.9" "    -6.3" "     3.9" "    14.4" "     7.6"
"1879" "    -9.3" "    -7.6" "    -3.2" "     1.5" "     7.8" "    10.9" "    14.6" "    14.5" "    11.9" "     7.6" "    -0.4" "    -6.9" "     3.5" "    -7.2" "     2.0" "    13.3" "     6.4"
"1880" "    -5.0" "    -6.3" "    -5.6" "     1.8" "     7.7" "    13.2" "    15.7" "    14.7" "    13.0" "     7.4" "    -0.9" "    -6.4" "     4.1" "    -6.1" "     1.3" "    14.5" "     6.5"
"1881" "    -9.7" "    -6.5" "    -0.4" "     1.7" "     7.7" "    10.8" "    14.1" "    15.1" "    13.6" "     5.8" "     1.0" "    -2.3" "     4.2" "    -7.5" "     3.0" "    13.3" "     6.8"
"1882" "    -8.8" "    -7.6" "    -3.6" "    -0.4" "     5.9" "    12.3" "    14.5" "    14.8" "    12.3" "     8.0" "     0.3" "    -6.3" "     3.5" "    -6.2" "     0.6" "    13.9" "     6.9"
"1883" "   -11.3" "    -8.7" "    -5.9" "     1.2" "     7.6" "    13.8" "    14.7" "    15.8" "    11.8" "     5.5" "     1.6" "    -5.7" "     3.4" "    -8.8" "     1.0" "    14.8" "     6.3"
"1884" "   -10.0" "    -6.0" "    -4.2" "     3.4" "     7.1" "    12.2" "    13.8" "    15.3" "    12.4" "     5.2" "     0.5" "    -5.9" "     3.7" "    -7.2" "     2.1" "    13.8" "     6.0"
"1885" "    -8.6" "    -9.5" "    -7.8" "     2.7" "     7.8" "    11.9" "    16.4" "    15.2" "    11.0" "     7.3" "     1.6" "    -5.1" "     3.6" "    -8.0" "     0.9" "    14.5" "     6.6"
"1886" "    -7.1" "    -8.1" "    -4.0" "     3.0" "     8.3" "    13.5" "    15.7" "    15.5" "    11.4" "     6.5" "     2.5" "    -6.2" "     4.3" "    -6.8" "     2.4" "    14.9" "     6.8"
"1887" "    -9.7" "    -9.5" "    -4.2" "     2.2" "     8.4" "    12.3" "    16.2" "    16.3" "    11.5" "     6.2" "     0.9" "    -6.2" "     3.7" "    -8.5" "     2.1" "    14.9" "     6.2"
"1888" "   -12.9" "    -8.4" "    -3.0" "     1.1" "     7.8" "    12.6" "    15.3" "    15.1" "    11.3" "     5.1" "     0.4" "    -4.1" "     3.4" "    -9.2" "     2.0" "    14.3" "     5.6"
"1889" "    -4.4" "    -8.8" "    -0.9" "     4.6" "    10.1" "    13.8" "    16.2" "    14.8" "    13.7" "     6.2" "     2.9" "    -4.5" "     5.3" "    -5.8" "     4.6" "    14.9" "     7.6"
"1890" "    -8.2" "    -7.0" "    -2.3" "     2.3" "     9.7" "    12.9" "    16.4" "    16.5" "    13.6" "     6.5" "     1.5" "    -9.8" "     4.3" "    -6.6" "     3.2" "    15.3" "     7.2"
"1891" "    -6.3" "    -6.5" "    -2.6" "     3.5" "     8.4" "    13.7" "    14.8" "    17.0" "    14.3" "     6.6" "     2.1" "    -0.8" "     5.4" "    -7.5" "     3.1" "    15.2" "     7.7"
