" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1925" "   -15.1" "    -8.1" "    -3.5" "     5.1" "     7.5" "    16.2" "    16.6" "    18.7" "    13.4" "     2.0" "    -1.2" "    -9.2" "     3.5" " NA" "     3.0" "    17.2" "     4.7"
"1926" "   -11.1" "   -12.1" "    -9.3" "    -1.4" "     8.4" "    13.7" "    17.3" "    17.2" "    12.1" "     5.6" "    -2.4" "   -10.7" "     2.3" "   -10.8" "    -0.8" "    16.1" "     5.1"
"1927" "   -13.5" "   -10.2" "    -1.7" "     3.4" "    10.1" "    13.8" "    17.7" "    15.7" " NA" "     8.0" "    -1.3" "    -8.1" " NA" "   -11.5" "     3.9" "    15.7" " NA"
"1928" "   -12.7" "   -12.7" "    -6.8" "     1.0" "    10.1" "    15.3" "    18.2" "    18.6" "    10.6" "     7.4" "    -0.8" "    -5.6" "     3.6" "   -11.2" "     1.4" "    17.4" "     5.7"
"1929" "   -15.3" "   -13.5" "    -3.3" "     4.1" "     9.0" "    15.2" "    17.6" "    16.5" "    14.0" "     5.7" "    -1.6" "   -11.6" "     3.1" "   -11.5" "     3.3" "    16.4" "     6.0"
"1930" "   -12.5" "    -9.5" "    -4.9" "     2.9" "    12.0" "    17.6" "    17.7" "    18.5" " NA" " NA" " NA" "    -7.8" " NA" "   -11.2" "     3.3" "    17.9" " NA"
"1931" "   -12.6" "    -9.5" "    -2.9" "     4.2" "    11.8" "    16.4" "    20.9" "    17.5" "    15.0" "     9.2" "     3.2" "    -5.8" "     5.6" "   -10.0" "     4.4" "    18.3" "     9.1"
"1932" "    -5.1" "    -9.3" "    -6.6" "     2.4" "    11.0" "    17.2" "    17.7" "    18.8" "    13.7" "     7.0" "    -2.3" "    -6.8" "     4.8" "    -6.7" "     2.3" "    17.9" "     6.1"
"1933" "    -7.1" "   -10.2" "    -4.8" "     4.5" "    11.9" "    18.1" "    19.6" "    18.3" "    13.9" "     6.0" "    -6.9" "   -15.4" "     4.0" "    -8.0" "     3.9" "    18.7" "     4.3"
"1934" "   -11.7" "   -19.7" "    -7.4" "     1.7" "    10.9" "    16.9" "    19.2" "    15.2" "    14.8" "     5.8" "     1.2" "   -12.4" "     2.9" "   -15.6" "     1.7" "    17.1" "     7.3"
"1935" "   -15.4" "   -12.1" " NA" "     3.8" "     8.9" "    15.6" "    21.0" "    18.5" "    11.1" " NA" "    -0.5" "   -12.9" " NA" "   -13.3" " NA" "    18.4" " NA"
"1936" "   -14.2" "   -16.0" "    -2.8" "     1.0" "    11.2" "    15.4" "    19.8" "    16.9" "    14.4" "     5.2" "    -4.2" "    -7.0" "     3.3" "   -14.4" "     3.1" "    17.4" "     5.1"
"1937" "    -7.9" "    -7.4" "    -6.6" "     4.7" "    12.4" "    17.4" "    20.5" "    20.9" "    13.4" "     5.3" "     0.6" "    -9.8" "     5.3" "    -7.4" "     3.5" "    19.6" "     6.4"
"1938" "   -14.4" "   -11.0" "    -4.0" "     3.9" "    12.0" "    16.9" "    19.5" "    19.2" "    11.6" "     8.4" "     0.9" "    -7.9" "     4.6" "   -11.7" "     4.0" "    18.5" "     7.0"
"1939" "   -12.6" "   -12.9" "    -9.0" "    -0.1" "    10.7" "    15.7" "    19.0" "    18.8" "    12.2" "     5.0" "    -2.7" "    -7.6" "     3.0" "   -11.1" "     0.5" "    17.8" "     4.8"
"1940" "   -15.8" "   -12.1" "    -8.6" "     0.7" "    10.3" "    14.3" "    18.1" "    16.7" "    12.3" "     4.7" "    -3.4" "    -8.6" "     2.4" "   -11.8" "     0.8" "    16.4" "     4.5"
"1941" "   -14.3" "   -11.4" "    -8.4" "     6.0" "    11.4" "    17.4" "    19.0" "    15.7" "    13.2" "     5.7" "    -0.6" "    -8.1" "     3.8" "   -11.4" "     3.0" "    17.4" "     6.1"
"1942" "   -12.9" "   -12.1" "    -2.9" "     5.9" "    11.1" "    16.4" "    17.7" "    17.1" "    12.1" "     7.1" "    -2.0" "   -12.1" "     3.8" "   -11.0" "     4.7" "    17.1" "     5.7"
"1943" "   -15.8" "   -11.0" "    -9.4" "    -1.4" "    10.4" "    16.8" "    19.3" "    16.6" "    11.4" "     6.5" "    -1.8" "   -11.0" "     2.6" "   -13.0" "    -0.1" "    17.6" "     5.4"
"1944" "    -7.7" "   -11.2" "    -8.3" "     0.5" "    13.4" "    16.5" "    18.8" "    18.9" "    12.8" "     6.3" "    -0.2" "   -10.1" "     4.1" "   -10.0" "     1.9" "    18.1" "     6.3"
"1945" "   -17.3" "    -9.2" "     1.0" "     4.7" "     8.1" "    14.9" "    17.5" "    18.2" "    12.2" "     4.9" "    -1.0" "   -11.5" "     3.5" "   -12.2" "     4.6" "    16.9" "     5.4"
"1946" "   -12.7" "   -15.6" "     1.0" "     3.2" "     8.6" "    15.1" "    18.2" "    16.0" "    13.6" "     8.9" "    -0.8" "    -9.1" "     3.9" "   -13.3" "     4.3" "    16.4" "     7.2"
"1947" "   -12.2" "   -13.1" "    -5.6" "     0.0" "     7.7" "    15.4" "    18.1" "    20.4" "    12.7" "    11.4" "    -1.9" "   -10.8" "     3.5" "   -11.5" "     0.7" "    18.0" "     7.4"
"1948" "   -15.7" "   -13.4" "    -6.8" "     4.8" "     9.2" "    15.6" "    18.4" "    18.0" "    14.8" "     6.3" "     2.8" "    -6.9" "     3.9" "   -13.3" "     2.4" "    17.3" "     8.0"
"1949" "   -10.2" "    -9.5" "    -7.4" "     3.3" "    10.0" "    18.4" "    19.3" "    18.3" "    11.0" "     9.1" "    -3.7" "    -7.2" "     4.3" "    -8.9" "     2.0" "    18.7" "     5.5"
"1950" "    -9.4" "   -12.3" "    -7.9" "    -0.7" "    10.4" "    14.9" "    17.1" "    15.2" "    11.1" "     7.7" "    -1.7" "    -9.8" "     2.9" "    -9.6" "     0.6" "    15.7" "     5.7"
"1951" "   -12.4" "    -9.6" "    -4.5" "     4.4" "    12.2" "    15.4" "    17.7" "    15.6" "    11.7" "     6.4" "    -4.3" "    -9.7" "     3.6" "   -10.6" "     4.0" "    16.2" "     4.6"
"1952" "   -11.3" "    -9.3" "    -6.2" "     5.2" "     9.8" "    16.2" "    20.4" "    17.6" "    13.9" "     3.7" "     0.5" "    -6.1" "     4.5" "   -10.1" "     2.9" "    18.1" "     6.0"
"1953" "   -10.3" "    -7.9" "    -2.9" "     2.6" "    11.7" "    16.2" "    18.6" "    18.4" "    12.8" "     8.1" "     2.4" "    -6.5" "     5.3" "    -8.1" "     3.8" "    17.7" "     7.8"
"1954" "   -15.4" "    -5.9" "    -6.0" "     2.8" "     9.1" "    16.6" "    17.0" "    16.2" "    11.3" "     6.8" "     0.1" "    -9.4" "     3.6" "    -9.3" "     2.0" "    16.6" "     6.1"
"1955" "   -12.6" "   -10.0" "    -6.9" "     7.0" "    11.9" "    18.1" "    21.0" "    19.6" "    12.5" "     7.9" "    -2.2" "   -12.4" "     4.5" "   -10.7" "     4.0" "    19.6" "     6.1"
"1956" "   -11.6" "    -9.4" "    -7.6" "     1.3" "     6.9" "    16.0" "    17.0" "    16.4" "     9.7" "     8.6" "    -0.2" "    -9.5" "     3.1" "   -11.1" "     0.2" "    16.5" "     6.0"
"1957" "   -15.4" "    -7.9" "    -3.8" "     4.1" "     9.4" "    16.0" "    18.1" "    16.0" "    12.4" "     6.3" "     0.4" "    -6.5" "     4.1" "   -10.9" "     3.2" "    16.7" "     6.4"
"1958" "   -10.8" "   -13.0" "    -1.1" "     5.7" "     8.7" "    12.6" "    17.4" "    16.8" "    13.0" "     6.8" "     0.4" "   -13.8" "     3.6" "   -10.1" "     4.4" "    15.6" "     6.7"
"1959" "   -13.5" "   -13.7" "    -6.2" "     2.6" "    12.0" "    16.7" "    19.4" "    19.5" "    14.5" "     4.7" "    -4.0" "    -7.7" "     3.7" "   -13.7" "     2.8" "    18.5" "     5.1"
"1960" "   -11.1" "    -9.2" "    -9.6" "     3.4" "    13.2" "    15.2" "    17.0" "    17.6" "    12.9" "     6.9" "     1.6" "   -10.8" "     3.9" "    -9.3" "     2.3" "    16.6" "     7.1"
"1961" "   -15.2" "    -7.8" "    -4.3" "     2.6" "     8.4" "    14.0" "    18.7" "    17.7" "    15.7" "     8.2" "     0.3" "    -7.3" "     4.3" "   -11.3" "     2.2" "    16.8" "     8.1"
"1962" "   -14.2" "   -14.0" "    -2.7" "     2.6" "    13.5" "    16.3" "    18.1" "    18.0" "    12.0" "     6.9" "    -0.8" "    -9.1" "     3.9" "   -11.8" "     4.5" "    17.5" "     6.0"
"1963" "   -14.2" "   -14.9" "    -5.3" "     3.6" "     9.2" "    17.6" "    20.0" "    15.8" "    10.8" "    11.1" "     2.6" "   -13.0" "     3.6" "   -12.7" "     2.5" "    17.8" "     8.2"
"1964" "    -8.1" "    -9.4" "    -5.6" "     3.9" "    12.8" "    15.1" "    20.1" "    14.5" "    11.6" "     5.9" "     0.1" "    -8.6" "     4.4" "   -10.2" "     3.7" "    16.6" "     5.9"
"1965" "   -13.6" "   -11.9" "    -6.1" "     1.4" "    13.1" "    15.3" "    15.2" "    15.3" "    12.3" "     5.1" "    -2.1" "    -5.3" "     3.2" "   -11.4" "     2.8" "    15.3" "     5.1"
"1966" "   -14.2" "    -8.7" "    -4.1" "     2.7" "     7.4" "    16.8" "    19.4" "    16.8" "    11.4" "     6.1" "    -0.1" "    -9.7" "     3.7" "    -9.4" "     2.0" "    17.7" "     5.8"
"1967" "    -9.2" "   -14.5" "    -6.5" "     2.6" "     7.1" "    17.9" "    17.9" "    16.1" "    13.1" "     6.0" "    -3.0" "    -6.7" "     3.4" "   -11.1" "     1.1" "    17.3" "     5.4"
"1968" "   -13.8" "   -13.6" "    -2.8" "     6.3" "    10.5" "    15.0" "    18.1" "    16.1" "    15.3" "     8.7" "    -2.2" "   -10.0" "     4.0" "   -11.4" "     4.7" "    16.4" "     7.3"
"1969" "   -10.4" "    -8.2" "    -6.2" "     3.4" "     9.0" "    13.9" "    18.5" "    18.9" "    12.6" "     5.4" "    -0.3" "   -10.4" "     3.9" "    -9.5" "     2.1" "    17.1" "     5.9"
"1970" "   -15.5" "   -12.5" "    -6.1" "     3.3" "     9.5" "    15.3" "    19.0" "    18.2" "    12.7" "     8.4" "    -0.1" "   -11.5" "     3.4" "   -12.8" "     2.2" "    17.5" "     7.0"
"1971" "   -15.0" "    -9.8" "    -6.3" "     2.3" "    10.6" "    17.3" "    17.1" "    16.4" "    15.3" "    10.9" "    -1.4" "    -7.8" "     4.1" "   -12.1" "     2.2" "    16.9" "     8.3"
"1972" "   -10.8" "   -13.2" "    -8.2" "     0.4" "    12.1" "    14.4" "    18.1" "    16.2" "    12.3" "     3.8" "    -2.1" "   -10.5" "     2.7" "   -10.6" "     1.4" "    16.2" "     4.7"
"1973" "    -9.7" "   -12.6" "     0.6" "     3.9" "     9.9" "    16.7" "    19.1" "    19.4" "    12.3" "     9.5" "    -1.9" "    -9.2" "     4.8" "   -10.9" "     4.8" "    18.4" "     6.6"
"1974" "   -11.4" "   -13.7" "    -6.6" "     3.0" "     8.1" "    16.1" "    17.9" "    17.9" "    10.3" "     3.9" "    -0.6" "    -5.3" "     3.3" "   -11.4" "     1.5" "    17.3" "     4.5"
"1975" "   -10.0" "    -9.1" "    -6.4" "    -0.3" "    15.0" "    17.3" "    19.7" "    18.3" "    11.0" "     7.4" "     1.6" "   -10.5" "     4.5" "    -8.1" "     2.8" "    18.4" "     6.7"
"1976" "   -15.7" "    -8.8" "    -5.1" "     4.8" "     9.5" "    18.4" "    17.9" "    17.3" "    11.8" "     3.9" "    -4.1" "   -14.5" "     3.0" "   -11.7" "     3.1" "    17.9" "     3.9"
"1977" "   -15.6" "   -10.4" "    -0.7" "     4.8" "    13.6" "    14.9" "    18.8" "    15.5" "    12.2" "     5.7" "     0.4" "    -9.9" "     4.1" "   -13.5" "     5.9" "    16.4" "     6.1"
"1978" "   -14.5" "   -13.0" "    -7.1" "     0.9" "    13.9" "    15.0" "    18.1" "    17.8" "    11.6" "     5.7" "    -1.0" "    -9.2" "     3.2" "   -12.5" "     2.6" "    17.0" "     5.4"
"1979" "   -13.1" "   -15.8" "    -1.9" "     3.3" "    11.4" "    16.0" "    19.4" "    16.2" "    12.3" "     5.6" "     0.3" "    -6.9" "     3.9" "   -12.7" "     4.3" "    17.2" "     6.1"
"1980" "   -11.4" "   -12.8" "    -5.3" "     4.6" "    12.0" "    12.9" "    18.4" "    18.7" "    11.0" "     3.5" "    -2.2" "   -13.8" "     3.0" "   -10.4" "     3.8" "    16.7" "     4.1"
"1981" "   -15.1" "    -5.4" "    -3.3" "     4.3" "    10.0" "    15.7" "    19.7" "    18.4" "    11.5" "     4.5" "    -0.1" "    -7.0" "     4.4" "   -11.4" "     3.7" "    17.9" "     5.3"
"1982" "   -17.5" "   -11.3" "    -5.0" "     0.8" "    14.3" "    14.3" "    18.8" "    15.0" "    12.8" "     8.0" "     0.3" "    -4.1" "     3.9" "   -11.9" "     3.4" "    16.0" "     7.0"
"1983" "   -10.5" "    -7.9" "    -3.2" "     3.2" "     8.4" "    17.1" "    19.8" "    19.4" "    14.9" "     6.7" "    -0.8" "   -12.2" "     4.6" "    -7.5" "     2.8" "    18.8" "     6.9"
