" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1908" "    -7.2" "    -6.6" "    -7.5" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1909" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1910" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1911" "   -19.8" "    -7.9" "     0.8" "     3.5" "    10.2" "    15.4" "    14.9" "    14.4" "    11.4" "     7.6" "    -6.3" "    -7.2" "     3.1" " NA" "     4.8" "    14.9" "     4.2"
"1912" "   -12.5" "    -4.3" "    -4.6" "     5.9" "    10.7" "    16.1" "    13.3" "    14.2" "     7.4" "     2.6" "    -2.6" "    -5.4" "     3.4" "    -8.0" "     4.0" "    14.5" "     2.5"
"1913" "   -15.4" "    -9.7" "    -6.3" "     4.6" "     8.9" "    14.8" "    14.7" "    14.6" "     9.3" " NA" "    -2.7" "    -5.0" " NA" "   -10.2" "     2.4" "    14.7" " NA"
"1914" "   -11.7" "   -12.5" "    -3.5" "     3.5" "     9.5" "    13.7" "    17.5" "    14.8" "     8.3" "     4.8" "    -2.8" "   -12.2" "     2.5" "    -9.7" "     3.2" "    15.3" "     3.4"
"1915" "   -10.4" "    -7.6" "    -1.2" "     7.5" "    10.3" "    11.5" "    13.9" "    18.1" "     7.5" "     4.9" "    -4.4" "    -7.9" "     3.5" "   -10.1" "     5.5" "    14.5" "     2.7"
"1916" "   -23.8" "    -8.5" "    -5.7" "     4.4" "     8.7" "    14.0" "    14.5" "    12.5" "     8.5" "     2.7" "    -3.3" "   -14.0" "     0.8" "   -13.4" "     2.5" "    13.7" "     2.6"
"1917" "   -15.6" "   -13.7" "    -6.0" "     0.0" "     8.6" "    11.9" "    17.6" "    14.4" "     8.8" "     1.5" " NA" "   -19.8" " NA" "   -14.4" "     0.9" "    14.6" " NA"
"1918" "   -13.5" "   -11.4" "    -5.7" "     3.5" "     6.0" "    12.5" "    16.3" "    14.3" "     8.9" "     4.6" "    -2.8" "    -6.8" "     2.2" "   -14.9" "     1.3" "    14.4" "     3.6"
"1919" "    -5.3" "   -13.3" "    -9.6" "     5.3" "     8.9" "    13.2" "    17.9" " NA" " NA" "    -1.5" "   -10.1" "   -11.6" " NA" "    -8.5" "     1.5" " NA" " NA"
"1920" "   -16.3" " NA" " NA" " NA" "     8.3" "    10.7" "    18.2" " NA" "     7.7" "     2.7" "    -2.8" "    -9.5" " NA" " NA" " NA" " NA" "     2.5"
"1921" " NA" "    -4.9" "    -6.2" "     3.8" "     9.2" "    15.5" "    16.1" " NA" " NA" " NA" "    -7.8" "   -10.4" " NA" " NA" "     2.3" " NA" " NA"
"1922" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     9.8" "     3.4" "    -4.1" "   -13.9" " NA" " NA" " NA" " NA" "     3.0"
"1923" "   -13.0" "   -11.5" "    -6.5" "     3.9" "     9.3" "    14.1" "    15.8" "    14.9" "    10.8" "     5.0" "     0.1" "    -8.3" "     2.9" "   -12.8" "     2.2" "    14.9" "     5.3"
"1924" "   -14.8" "    -7.5" "    -5.2" "    -0.1" "     9.1" "    11.9" "    16.5" "    12.8" "     8.8" "     1.7" "    -7.2" "   -19.1" "     0.6" "   -10.2" "     1.3" "    13.7" "     1.1"
"1925" "   -16.1" "   -13.9" "    -7.0" "     1.4" "    10.2" "    11.5" "    15.6" "    13.5" "     7.8" "    -0.3" "    -3.0" "    -4.6" "     1.3" "   -16.4" "     1.5" "    13.5" "     1.5"
"1926" "    -5.3" "    -5.3" "    -1.3" "     7.9" "    10.3" "    10.8" "    16.6" "    13.2" "     4.9" "     2.8" "    -8.0" "   -11.9" "     2.9" "    -5.1" "     5.6" "    13.5" "    -0.1"
"1927" "   -11.3" "    -8.5" "    -3.8" "    -0.3" "     6.8" "    12.0" "    14.6" "    14.5" "    14.7" "     5.0" "   -11.2" "   -17.4" "     1.3" "   -10.6" "     0.9" "    13.7" "     2.8"
"1928" "    -7.9" "    -5.2" "    -2.2" "     1.0" "     8.9" "    11.9" "    14.8" "    14.7" "     9.9" "     1.3" "    -1.8" "    -5.6" "     3.3" "   -10.2" "     2.6" "    13.8" "     3.1"
"1929" "   -16.3" "   -11.9" "    -2.7" "     1.6" "     8.9" "    13.2" "    16.8" "    15.7" "     8.3" "     7.2" "    -1.5" "    -9.8" "     2.5" "   -11.3" "     2.6" "    15.2" "     4.7"
"1930" "   -16.9" "    -4.2" "    -3.2" "     4.6" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "   -10.3" " NA" " NA" " NA"
"1931" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "     9.0" "     3.7" "    -6.0" "    -8.5" " NA" " NA" " NA" " NA" "     2.2"
