"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1915" " NA" "   -10.2" "    -4.2" "     9.4" "    10.8" "    12.2" "    14.7" "    17.8" "     8.5" "     6.1" "    -5.1" "   -10.1" " NA" " NA" "     5.3" "    14.9" "     3.2"
"1916" "   -26.4" "   -13.5" "    -8.8" "     3.5" "     7.6" "    13.1" "    18.5" "    15.3" "    10.7" "     2.6" "    -2.8" "   -16.2" "     0.3" "   -16.7" "     0.8" "    15.6" "     3.5"
"1917" "   -19.6" "   -19.7" "    -8.5" "     1.2" "    10.4" "    13.9" "    20.3" "    17.5" "    11.7" "     1.0" "     4.5" "   -21.5" "     0.9" "   -18.5" "     1.0" "    17.2" "     5.7"
"1918" " NA" " NA" " NA" "     7.0" "     9.9" "    17.3" "    18.5" "    17.3" "    11.3" " NA" "    -1.5" "    -9.1" " NA" " NA" " NA" "    17.7" " NA"
"1919" "   -11.6" "   -20.9" "   -13.3" "     5.9" "    12.6" "    17.7" "    18.7" "    17.4" "    11.3" "    -2.6" "    -9.7" "   -11.9" "     1.1" "   -13.9" "     1.7" "    17.9" "    -0.3"
"1920" "   -16.8" "    -9.7" "    -6.8" "    -2.5" "    11.1" "    15.0" "    19.6" "    18.0" "    12.4" "     6.3" "    -3.0" "    -9.6" "     2.8" "   -12.8" "     0.6" "    17.5" "     5.2"
"1921" "   -11.2" "    -9.3" "    -7.1" "     2.4" "    10.8" "    18.7" "    19.1" "    17.3" "    10.2" "     6.7" "    -7.7" "   -11.0" "     3.2" "   -10.0" "     2.0" "    18.4" "     3.1"
"1922" "   -13.0" "   -20.1" "    -6.2" "     4.5" "    11.4" "    16.5" "    17.9" "    18.2" "    13.6" "     5.0" "    -2.2" "   -15.1" "     2.5" "   -14.7" "     3.2" "    17.5" "     5.5"
"1923" "   -13.8" "   -15.3" "    -8.8" "     3.3" "    11.1" "    16.3" "    18.8" "    17.0" "    12.0" "     6.0" "    -0.8" "    -6.7" "     3.3" "   -14.7" "     1.9" "    17.4" "     5.7"
"1924" "   -15.2" "    -7.9" "    -4.5" "     3.3" "     9.1" "    14.2" "    19.0" "    15.9" "    12.7" "     6.8" "    -5.0" "   -15.6" "     2.7" "    -9.9" "     2.6" "    16.4" "     4.8"
"1925" "   -13.5" "   -12.6" "    -5.2" "     6.3" "    12.3" "    14.8" "    18.4" "    17.1" "    11.9" "    -0.3" "    -2.9" "    -9.4" "     3.1" "   -13.9" "     4.5" "    16.8" "     2.9"
"1926" "    -9.0" "    -8.3" "    -3.7" "     5.6" "    12.7" "    14.4" "    19.8" "    15.8" "     7.4" " NA" " NA" "   -16.1" " NA" "    -8.9" "     4.9" "    16.7" " NA"
"1927" "   -15.9" "   -13.6" "    -4.7" "     2.2" "     8.3" "    15.0" "    17.6" "    16.8" "    11.5" " NA" "   -12.2" "   -20.8" " NA" "   -15.2" "     1.9" "    16.5" " NA"
"1928" "   -11.6" "    -9.1" "    -4.1" "     0.7" "    13.8" "    14.0" "    19.0" "    15.7" "    10.6" "     2.9" "    -0.8" "    -7.3" "     3.7" "   -13.8" "     3.5" "    16.2" "     4.2"
"1929" "   -21.1" "   -16.4" "    -2.5" "     2.3" "     8.3" "    16.0" "    19.2" "    18.6" "    10.3" "     7.6" "    -3.9" "   -14.0" "     2.0" "   -14.9" "     2.7" "    17.9" "     4.7"
"1930" "   -20.4" "    -8.0" "    -3.7" "     7.5" "     9.6" "    16.5" "    19.4" "    19.8" "    11.5" "     1.5" "    -3.0" "    -4.6" "     3.8" "   -14.1" "     4.5" "    18.6" "     3.3"
"1931" "    -6.0" "    -1.2" "    -4.9" "     6.0" "    11.9" "    18.1" "    19.0" "    18.0" "    12.3" "     6.6" "    -5.0" "    -7.7" "     5.6" "    -3.9" "     4.3" "    18.4" "     4.6"
"1932" "   -15.7" "   -13.5" "   -10.4" "     5.7" "    13.2" "    17.5" "    18.8" "    18.2" "    12.9" "     1.4" "    -6.0" "   -12.2" "     2.5" "   -12.3" "     2.8" "    18.2" "     2.8"
"1933" "   -14.4" "   -15.4" "    -3.5" "     4.0" "    12.2" "    19.0" "    20.0" "    19.3" "    11.2" "     2.6" "    -2.5" "   -18.8" "     2.8" "   -14.0" "     4.2" "    19.4" "     3.8"
"1934" "    -8.6" "    -6.6" "    -3.8" "     6.2" "    15.7" "    15.1" "    19.6" "    16.9" "     7.9" "     6.5" "    -2.5" "   -13.2" "     4.4" "   -11.3" "     6.0" "    17.2" "     4.0"
"1935" "   -21.6" "    -7.3" "    -9.1" "     1.6" "     9.8" "    14.5" "    21.1" "    15.7" "    12.6" "     4.1" "   -10.4" "   -10.0" "     1.8" "   -14.0" "     0.8" "    17.1" "     2.1"
"1936" "   -22.4" "   -28.0" "    -6.3" "     1.2" "    14.7" "    15.8" "    22.6" "    18.4" "    11.6" "     3.9" "    -1.5" "   -13.5" "     1.4" "   -20.1" "     3.2" "    18.9" "     4.7"
"1937" "   -26.2" "   -17.0" "    -5.8" "     6.1" "    12.5" "    17.9" "    21.7" "    18.3" "    12.8" "     5.9" "    -6.3" "   -14.1" "     2.2" "   -18.9" "     4.3" "    19.3" "     4.1"
