"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1938" "   -22.8" "   -21.2" "    -8.6" "    -6.9" "     2.8" "     9.3" "    12.6" "    10.6" "     8.8" "     3.1" "   -11.6" "   -16.2" "    -3.3" " NA" "    -4.2" "    10.8" "     0.1"
"1939" "   -25.0" "   -29.9" "   -16.4" "    -2.1" "     6.9" "    10.6" "    16.2" "    15.5" "     7.4" "    -3.2" "    -8.0" "   -11.5" "    -3.3" "   -23.7" "    -3.9" "    14.1" "    -1.3"
"1940" "   -22.3" "   -19.1" "   -11.4" "    -2.2" " NA" "     9.0" "    13.4" "    13.9" " NA" " NA" "   -12.1" "   -18.4" " NA" "   -17.6" " NA" "    12.1" " NA"
"1941" "   -24.8" "   -18.2" "   -11.3" "    -0.3" "     6.2" "    11.8" "    17.0" "    12.0" "     6.0" "    -0.1" "   -10.4" "   -19.1" "    -2.6" "   -20.5" "    -1.8" "    13.6" "    -1.5"
"1942" "   -18.5" "   -19.1" "    -9.1" "    -2.8" "     4.8" "    11.4" "    13.4" "    13.1" "     6.7" "     2.9" "   -14.1" "   -25.2" "    -3.0" "   -18.9" "    -2.4" "    12.6" "    -1.5"
"1943" "   -26.5" "   -15.8" "   -17.3" "    -0.5" "     3.5" "    10.0" "    16.3" "    14.1" "     7.8" "     4.4" "    -6.3" "   -18.8" "    -2.4" "   -22.5" "    -4.8" "    13.5" "     2.0"
"1944" "   -15.5" "   -21.2" "   -15.8" "     1.4" "     8.8" "    12.2" "    14.4" "    13.3" "     9.7" "     2.8" "    -7.8" "   -16.9" "    -1.2" "   -18.5" "    -1.9" "    13.3" "     1.6"
"1945" "   -22.3" "   -16.9" "    -7.4" "    -5.9" "     2.8" "    10.4" "    14.4" "    14.3" "     6.5" "     1.5" "   -14.3" "   -23.4" "    -3.4" "   -18.7" "    -3.5" "    13.0" "    -2.1"
"1946" "   -23.6" "   -24.2" "    -6.5" "     1.5" "     4.5" "    10.0" "    15.6" "    15.2" "     8.8" "    -1.8" "   -13.6" "   -24.2" "    -3.2" "   -23.7" "    -0.2" "    13.6" "    -2.2"
"1947" "   -23.9" "   -23.2" "   -12.1" "    -5.9" "     3.5" "    11.2" "    17.3" "    13.2" "     6.6" "     4.2" "   -12.9" "   -20.2" "    -3.5" "   -23.8" "    -4.8" "    13.9" "    -0.7"
"1948" "   -19.7" "   -22.6" "   -14.9" "    -5.8" "     8.1" "    13.8" "    16.9" "    13.8" "    11.2" "     4.3" "    -8.1" "   -21.1" "    -2.0" "   -20.8" "    -4.2" "    14.8" "     2.5"
"1949" "   -23.9" "   -25.2" "   -11.4" "     1.5" "     6.5" "    10.1" "    13.5" "    14.9" "     7.1" "    -1.3" "    -8.0" "   -23.9" "    -3.3" "   -23.4" "    -1.1" "    12.8" "    -0.7"
"1950" "   -34.8" "   -20.5" "   -14.3" "    -3.3" "     6.6" "    10.6" "    15.1" "    12.0" "     9.3" "    -0.7" "   -13.6" "   -22.6" "    -4.7" "   -26.4" "    -3.7" "    12.6" "    -1.7"
"1951" "   -24.1" "   -18.6" "   -15.6" "    -0.7" "     7.1" "    10.6" "    14.4" "    13.6" "     7.6" "    -1.0" "   -13.2" "   -23.8" "    -3.6" "   -21.8" "    -3.1" "    12.9" "    -2.2"
"1952" "   -27.1" "   -17.5" "   -10.2" "     3.7" "     9.6" " NA" "    15.1" "    13.7" "     9.0" " NA" "    -6.8" " NA" " NA" "   -22.8" "     1.0" " NA" " NA"
"1953" "   -24.1" " NA" "   -10.9" "    -2.5" "     5.6" "    10.1" "    15.3" "    16.5" "     7.6" "     2.3" "    -4.9" "   -19.3" " NA" " NA" "    -2.6" "    14.0" "     1.7"
"1954" "   -31.0" "   -14.1" "   -12.2" "    -8.0" "     4.5" "    11.6" "    16.1" "    13.7" "     8.5" "     1.6" "    -6.2" "   -13.7" "    -2.4" "   -21.5" "    -5.2" "    13.8" "     1.3"
"1955" "   -22.3" "   -21.1" "   -18.0" "     0.5" "     7.2" "    14.2" "    15.4" "    15.0" "     7.4" "     2.4" "   -14.5" "   -24.1" "    -3.2" "   -19.0" "    -3.4" "    14.9" "    -1.6"
"1956" "   -22.5" "   -20.3" "   -12.6" "    -3.9" "     5.6" "    14.0" "    14.6" "    13.0" "     5.1" "     1.6" "    -9.0" "   -21.1" "    -3.0" "   -22.3" "    -3.6" "    13.9" "    -0.8"
"1957" "   -25.1" "   -21.5" "    -9.9" "    -2.7" "     5.8" "    11.1" "    16.4" "    13.8" "     9.1" "     2.8" "   -10.7" "   -20.7" "    -2.6" "   -22.6" "    -2.3" "    13.8" "     0.4"
"1958" "   -18.9" "   -20.9" " NA" "     0.5" "     7.2" "    10.1" "    14.8" "    14.8" "     8.3" "     2.6" "    -8.5" "   -21.8" " NA" "   -20.2" " NA" "    13.2" "     0.8"
"1959" "   -26.3" "   -17.8" "    -8.4" "    -1.2" "     3.9" "    11.3" "    17.0" "    13.4" "     8.3" "    -2.8" "   -13.5" "   -12.1" "    -2.4" "   -22.0" "    -1.9" "    13.9" "    -2.7"
"1960" "   -23.1" "   -17.0" "   -14.9" "    -1.8" "     6.5" "    11.7" "    16.8" "    14.8" "     8.7" "     1.6" "   -12.2" "   -18.8" "    -2.3" "   -17.4" "    -3.4" "    14.4" "    -0.6"
"1961" " NA" " NA" "   -10.1" "    -5.4" "     6.6" "    14.5" "    16.4" "    16.2" "     5.6" "     0.0" "    -9.5" "   -25.2" " NA" " NA" "    -3.0" "    15.7" "    -1.3"
"1962" "   -26.1" "   -23.8" "   -12.8" "    -3.8" "     5.0" "    14.5" "    14.8" "    14.1" "     9.2" "     4.1" "    -9.0" "   -20.3" "    -2.8" "   -25.0" "    -3.9" "    14.5" "     1.4"
"1963" "   -27.9" "   -21.6" "   -14.2" "     0.6" "     5.6" "    12.2" "    17.6" "    16.7" "     9.4" "     7.8" "    -9.1" "   -19.5" "    -1.9" "   -23.3" "    -2.7" "    15.5" "     2.7"
"1964" "   -19.5" "   -13.8" "   -18.7" "    -0.6" "     7.4" "    13.6" "    17.0" "    13.0" "     6.9" "     2.5" "    -9.8" "   -24.6" "    -2.2" "   -17.6" "    -4.0" "    14.5" "    -0.1"
"1965" "   -25.7" "   -24.9" "   -15.2" "     0.7" "     6.9" "    13.1" "    15.2" "    13.7" "     4.2" "     3.5" "   -12.8" "   -14.1" "    -3.0" "   -25.1" "    -2.5" "    14.0" "    -1.7"
"1966" "   -30.8" "   -18.3" "    -9.6" "    -4.0" "     5.9" "    12.6" "    16.1" "    14.7" "    11.1" "     1.2" "   -17.2" "   -19.4" "    -3.1" "   -21.1" "    -2.6" "    14.5" "    -1.6"
