" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1942" "   -19.3" "   -10.1" "    -5.6" "    -4.9" "     3.1" "     5.4" "    13.0" "    10.9" "     8.2" "     3.3" "    -4.1" "   -14.6" "    -1.2" " NA" "    -2.5" "     9.8" "     2.5"
"1943" "   -14.9" "   -18.6" "   -15.4" "    -7.6" "     0.7" "     5.5" "    11.9" "     9.1" "     9.5" "     3.1" "    -3.9" "   -13.2" "    -2.8" "   -16.0" "    -7.4" "     8.8" "     2.9"
"1944" "   -15.3" "   -17.0" "   -11.7" "    -4.6" "     0.7" "     6.4" "    11.6" "    12.1" "     9.3" "     1.2" "    -4.8" "   -12.8" "    -2.1" "   -15.2" "    -5.2" "    10.0" "     1.9"
"1945" "   -15.2" "   -17.7" "   -12.5" "    -5.2" "     1.9" "     6.7" "    11.2" " NA" " NA" "     2.3" "    -4.1" "   -11.9" " NA" "   -15.2" "    -5.3" " NA" " NA"
"1946" "   -22.1" "   -18.8" "   -11.1" "    -4.9" "     1.5" "     6.6" "    12.6" " NA" "    10.5" "     2.9" "    -5.8" "   -13.9" " NA" "   -17.6" "    -4.8" " NA" "     2.5"
"1947" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" "    -1.4" "    -6.1" " NA" " NA" " NA" " NA" " NA"
"1948" "   -15.2" "   -20.5" "   -15.8" "    -6.7" "     2.0" "     5.7" "    10.2" "    10.7" "     7.5" "     4.5" "    -1.6" "    -9.4" "    -2.4" "   -13.9" "    -6.8" "     8.9" "     3.5"
"1949" "   -16.1" "   -19.9" "   -10.8" "    -5.8" "    -0.4" "     5.8" "    10.1" "     9.8" "     6.7" "     2.8" "    -6.0" "   -11.6" "    -3.0" "   -15.1" "    -5.7" "     8.6" "     1.2"
"1950" "   -23.0" "   -21.0" "   -11.1" "    -5.2" "     2.6" "     6.9" "    10.4" "    11.6" "     6.9" "     1.3" "    -3.1" "    -8.2" "    -2.7" "   -18.5" "    -4.6" "     9.6" "     1.7"
"1951" "   -17.4" "   -13.9" "    -8.2" "    -0.6" "     1.6" "     8.4" "    12.7" "    12.6" "     8.4" "     1.7" "    -5.1" "   -14.6" "    -1.2" "   -13.2" "    -2.4" "    11.2" "     1.7"
"1952" "   -17.3" "   -14.5" "    -8.3" "    -3.4" "     2.4" "     7.0" "    13.0" "    12.0" "     8.4" "     1.8" "    -2.6" "    -7.0" "    -0.7" "   -15.5" "    -3.1" "    10.7" "     2.5"
"1953" "   -16.3" "   -15.6" "   -10.4" "     0.8" "     0.9" "     6.6" "    12.5" "    10.6" "     7.2" "     2.0" "    -2.9" "   -13.3" "    -1.5" "   -13.0" "    -2.9" "     9.9" "     2.1"
"1954" "   -21.5" "   -14.1" "    -8.3" "    -8.2" "     1.2" "     9.7" "     8.7" "    10.6" "     8.7" "     2.8" "    -5.9" "   -10.7" "    -2.3" "   -16.3" "    -5.1" "     9.7" "     1.9"
"1955" "   -10.8" " NA" "   -10.9" "    -5.5" "     2.9" " NA" "    11.5" "    12.0" "     7.9" "     3.4" "     0.2" "    -7.8" " NA" " NA" "    -4.5" " NA" "     3.8"
"1956" "   -10.1" "   -15.2" "   -11.7" "    -4.0" "    -1.2" "     3.9" "     8.4" "     9.2" "     6.9" "     3.1" "    -5.1" "   -17.6" "    -2.8" "   -11.0" "    -5.6" "     7.2" "     1.6"
"1957" "   -23.9" "   -16.5" "    -5.8" "    -4.8" "    -1.3" "     5.7" "     8.0" "    11.4" "     7.8" "     2.3" "    -3.2" "    -9.8" "    -2.5" "   -19.3" "    -4.0" "     8.4" "     2.3"
"1958" "   -10.7" "    -9.2" "    -6.1" "    -4.3" "     4.2" "     6.1" "    10.7" "     9.5" "     7.2" "     0.6" "    -4.0" "   -12.9" "    -0.7" "    -9.9" "    -2.1" "     8.8" "     1.3"
"1959" "   -10.9" "   -20.5" "   -13.7" "    -3.9" "     2.1" "     5.7" "    13.1" "    11.6" "     7.7" "     1.3" "    -4.7" "   -10.7" "    -1.9" "   -14.8" "    -5.2" "    10.1" "     1.4"
"1960" "   -12.3" "    -5.6" "   -14.5" "    -7.0" "     2.4" "     8.6" "     9.8" "    11.6" "     7.3" "     3.2" "    -3.0" "   -11.6" "    -0.9" "    -9.5" "    -6.4" "    10.0" "     2.5"
"1961" "   -16.3" "   -18.1" "   -13.1" "    -1.4" "     2.0" "     6.1" "     9.7" "    12.5" "     8.4" "     2.9" "    -1.1" "    -4.0" "    -1.0" "   -15.3" "    -4.2" "     9.4" "     3.4"
"1962" "   -20.2" "   -21.0" "    -4.2" "    -7.8" "     1.2" "     5.2" "     8.6" "    11.9" "     7.4" "     2.4" "    -3.3" "   -12.4" "    -2.7" "   -15.1" "    -3.6" "     8.6" "     2.2"
"1963" "   -15.8" "   -16.1" "   -13.4" "    -2.8" "     1.5" "     5.0" "     9.2" "    11.0" "     6.6" "     2.0" "    -1.7" "   -10.8" "    -2.1" "   -14.8" "    -4.9" "     8.4" "     2.3"
"1964" "   -16.2" "   -13.6" "   -16.0" "    -5.5" "     1.2" "     5.8" "    11.7" "     9.7" "     7.7" "     1.4" "    -3.8" "   -12.1" "    -2.5" "   -13.5" "    -6.8" "     9.1" "     1.8"
"1965" "   -16.8" "   -14.8" "    -7.7" "    -5.4" "     2.6" "     6.8" "    10.2" "    10.7" "     7.3" "     0.6" "    -3.9" "   -10.7" "    -1.8" "   -14.6" "    -3.5" "     9.2" "     1.3"
"1966" "    -9.8" "   -13.2" "    -6.6" "    -1.0" "     0.6" "     7.4" "    10.0" "     9.1" "     8.4" "     3.1" "    -2.3" "    -9.5" "    -0.3" "   -11.2" "    -2.3" "     8.8" "     3.1"
"1967" "   -17.2" "   -19.0" "   -15.2" "    -7.1" "     2.3" "     9.6" "    12.1" "    13.8" "     8.7" "     3.4" "    -2.4" "    -8.3" "    -1.6" "   -15.2" "    -6.7" "    11.8" "     3.2"
"1968" "   -15.3" "   -11.4" "   -14.0" "    -1.6" "     1.5" "     5.2" "     9.8" "     9.2" "     8.6" "     4.7" "    -2.8" "    -7.1" "    -1.1" "   -11.7" "    -4.7" "     8.1" "     3.5"
"1969" "    -9.8" "    -9.2" "    -7.7" "   -10.3" "     1.5" "     7.3" "    10.4" "     9.9" "     6.2" "     0.2" "    -0.2" "    -5.9" "    -0.6" "    -8.7" "    -5.5" "     9.2" "     2.1"
"1970" "   -14.0" "   -16.7" "    -8.2" "    -5.8" "     0.5" "     6.4" "    11.8" "    12.0" "     6.7" "     3.5" "    -3.5" "   -12.7" "    -1.7" "   -12.2" "    -4.5" "    10.1" "     2.2"
"1971" "   -14.9" "   -18.3" "    -8.1" "    -3.0" "     1.4" "     4.1" "    10.4" "    10.7" "     7.9" "     2.5" "    -2.7" "   -15.7" "    -2.1" "   -15.3" "    -3.2" "     8.4" "     2.6"
"1972" "   -21.2" "   -20.2" "   -16.1" "    -8.7" "    -1.2" "     5.2" "    10.6" "     8.7" "     5.9" "     0.2" "    -5.6" "   -20.6" "    -5.3" "   -19.0" "    -8.7" "     8.2" "     0.2"
"1973" "   -18.4" "   -18.8" "   -10.8" "    -3.9" "     3.4" "     8.2" "    13.1" "    11.7" "     8.5" "     3.0" "    -2.1" "    -6.6" "    -1.1" "   -19.3" "    -3.8" "    11.0" "     3.1"
"1974" "   -22.3" "   -14.2" "   -14.8" "    -7.1" "     0.6" "     6.9" "    10.5" "    10.9" "     7.5" "     0.3" "    -3.2" "   -10.6" "    -3.0" "   -14.4" "    -7.1" "     9.4" "     1.5"
"1975" "   -21.8" "   -17.7" "   -11.3" "    -7.1" "     0.4" "     5.3" "    12.3" "    11.5" "     8.2" "     2.7" "    -4.1" "   -13.6" "    -2.9" "   -16.7" "    -6.0" "     9.7" "     2.3"
"1976" "   -16.9" "   -19.1" "   -15.1" "    -5.0" "     2.5" "     6.7" "     8.7" "    10.6" "     5.8" "     0.7" "    -4.6" "   -12.9" "    -3.2" "   -16.5" "    -5.9" "     8.7" "     0.6"
"1977" "   -10.7" "   -15.0" "    -6.8" "    -4.2" "     0.9" "     6.8" "     9.3" "     9.3" "     5.0" "     2.4" "    -0.3" "   -10.9" "    -1.2" "   -12.9" "    -3.4" "     8.5" "     2.4"
"1978" "   -18.3" "   -10.7" "   -15.5" "    -4.8" "     0.7" "     3.9" "     9.4" "    10.4" "     4.9" "     0.0" "    -7.7" "    -9.8" "    -3.1" "   -13.3" "    -6.5" "     7.9" "    -0.9"
"1979" "   -12.8" "   -15.6" "   -10.5" "    -2.4" "     4.7" "     8.6" "    10.9" "    11.4" "     6.8" "     1.5" "    -3.5" "   -11.1" "    -1.0" "   -12.7" "    -2.7" "    10.3" "     1.6"
