"Year" "Jan" "Feb" "Mar" "Apr" "May" "Jun" "Jul" "Aug" "Sep" "Oct" "Nov" "Dec" "Annual" "Winter" "Spring" "Summer" "Autumn"
"1943" " NA" " NA" " NA" " NA" "     7.4" "    14.8" "    16.2" "    13.2" "     7.1" "    -0.6" "   -10.9" "   -22.6" " NA" " NA" " NA" "    14.7" "    -1.5"
"1944" "   -23.3" "   -21.4" "   -16.9" "    -2.2" "     7.3" "    14.8" "    15.7" "    12.1" "     5.7" "    -0.2" "   -18.4" "   -20.7" "    -4.0" "   -22.4" "    -3.9" "    14.2" "    -4.3"
"1945" "   -25.8" "   -21.5" "   -19.1" "    -9.9" "     4.7" "    14.9" "    16.3" "    13.2" "     4.6" "    -1.8" "   -22.0" "   -26.1" "    -6.0" "   -22.7" "    -8.1" "    14.8" "    -6.4"
"1946" "   -27.3" "   -29.7" "   -18.5" "    -5.8" "     6.9" "    15.9" "    16.2" "    14.5" "     4.5" "    -3.3" "   -17.3" "   -32.0" "    -6.3" "   -27.7" "    -5.8" "    15.5" "    -5.4"
"1947" "   -30.4" "   -30.0" "   -13.2" "    -8.0" "     4.8" "    10.8" "    15.6" "     9.5" " NA" "    -5.0" "   -12.6" "   -20.6" " NA" "   -30.8" "    -5.5" "    12.0" " NA"
"1948" "   -23.7" "   -26.1" "   -21.0" "   -11.1" "     6.2" "    14.1" "    17.5" "    13.2" "     4.8" "    -5.3" "   -19.1" "   -32.1" "    -6.9" "   -23.5" "    -8.6" "    14.9" "    -6.5"
"1949" "   -26.7" "   -29.9" "   -13.8" "    -7.7" "     3.0" "    11.7" "    15.9" "    15.0" "     9.5" "    -3.9" "   -11.6" "   -26.0" "    -5.4" "   -29.6" "    -6.2" "    14.2" "    -2.0"
"1950" "   -24.0" "   -29.1" "   -16.2" "    -7.6" "     6.4" "    15.3" "    15.6" "    10.9" "     7.6" "    -5.9" "   -23.2" "   -24.7" "    -6.2" "   -26.4" "    -5.8" "    13.9" "    -7.2"
"1951" "   -33.9" "   -24.6" "   -24.4" "    -9.1" "     5.3" "    11.0" "    16.4" "    15.2" "     6.9" "    -6.1" "   -16.4" "   -26.9" "    -7.2" "   -27.7" "    -9.4" "    14.2" "    -5.2"
"1952" "   -34.3" "   -28.8" "   -20.8" "    -6.9" "     4.2" "    13.6" "    15.1" "    12.2" "     4.4" "    -2.4" "   -11.3" "   -22.7" "    -6.5" "   -30.0" "    -7.8" "    13.6" "    -3.1"
