" Year" "     Jan" "     Feb" "     Mar" "     Apr" "     May" "     Jun" "     Jul" "     Aug" "     Sep" "     Oct" "     Nov" "     Dec" "  Annual" "  Winter" "  Spring" "  Summer" "  Autumn"
"1918" " NA" " NA" " NA" " NA" " NA" "    13.5" "    14.4" "    14.7" "    10.2" "     2.6" "    -4.6" "   -10.2" " NA" " NA" " NA" "    14.2" "     2.7"
"1919" "    -9.9" "   -16.3" "   -12.1" "     6.5" "     9.7" "    13.2" " NA" "    14.6" "     9.9" "    -4.6" "   -12.5" "   -14.6" " NA" "   -12.1" "     1.4" " NA" "    -2.4"
"1920" "   -19.6" "    -8.6" "    -9.2" "    -3.1" "     9.1" "    11.3" "    16.9" "    14.2" "     8.5" "     2.9" "    -4.5" "   -12.5" "     0.5" "   -14.3" "    -1.1" "    14.1" "     2.3"
"1921" "   -17.0" "    -9.4" "    -8.4" "     4.2" "     9.3" "    14.3" "    14.7" "    13.1" "     8.1" "     5.6" "    -8.1" "   -11.4" "     1.3" "   -13.0" "     1.7" "    14.0" "     1.9"
"1922" "   -13.8" "   -19.8" "    -8.0" "     2.5" "     9.4" "    12.8" "    14.8" "    14.8" "     9.8" "     4.0" "    -5.6" "   -16.4" "     0.4" "   -15.0" "     1.3" "    14.1" "     2.7"
"1923" "   -16.2" "   -13.4" "    -9.8" "     1.0" "     8.6" "    14.7" "    15.2" "    13.5" "    10.0" "     4.8" "    -2.4" "    -9.3" "     1.4" "   -15.3" "    -0.1" "    14.5" "     4.1"
"1924" "   -18.3" "    -8.5" "    -5.9" "     0.1" "     8.2" "    11.7" "    15.2" "    13.2" "     9.5" "     5.2" "    -7.0" "   -17.4" "     0.5" "   -12.0" "     0.8" "    13.4" "     2.6"
"1925" "   -19.6" "   -16.3" "    -7.6" "     4.3" "     9.8" "    13.8" "    15.3" "    14.3" "     7.9" "     0.5" "    -6.7" "    -9.9" "     0.5" "   -17.8" "     2.2" "    14.5" "     0.6"
"1926" "    -9.1" "    -7.5" "    -2.7" "     4.4" "    10.5" "    12.1" "    16.3" "    13.3" "     5.6" "     2.8" "    -9.3" "   -14.3" "     1.8" "    -8.8" "     4.1" "    13.9" "    -0.3"
"1927" "   -16.5" "   -15.3" "    -5.1" "     2.0" "     8.3" "    12.9" "    15.7" "    15.0" "     8.7" "     2.6" "   -14.0" "   -21.2" "    -0.6" "   -15.4" "     1.7" "    14.5" "    -0.9"
"1928" "   -10.5" "    -7.5" "    -4.8" "    -0.9" "    11.9" "    13.1" "    15.3" "    12.3" "     8.3" "     1.0" "    -4.1" "    -9.6" "     2.0" "   -13.1" "     2.1" "    13.6" "     1.7"
"1929" "   -21.4" "   -16.1" "    -5.2" "     1.2" "     9.1" "    13.1" "    14.8" "    13.7" "     9.3" "     5.8" "    -3.7" "   -16.8" "     0.3" "   -15.7" "     1.7" "    13.9" "     3.8"
"1930" "   -20.9" "    -9.7" "    -4.2" "     4.2" "     8.3" "    14.2" "    15.4" "    14.4" "     9.6" "     2.4" "    -2.0" "    -4.1" "     2.3" "   -15.8" "     2.8" "    14.7" "     3.3"
"1931" "   -10.2" "    -3.6" "    -8.1" "     4.1" "    10.1" "    13.9" "    15.1" "    14.6" "     9.3" "     5.2" "    -8.0" "   -11.0" "     2.6" "    -6.0" "     2.0" "    14.5" "     2.2"
"1932" "   -13.4" "   -14.7" "   -14.8" "     6.4" "    10.6" "    13.5" "    14.2" "    15.9" "    11.2" "     1.6" "    -8.5" "   -13.4" "     0.7" "   -13.0" "     0.7" "    14.5" "     1.4"
"1933" "   -18.2" "   -15.4" "   -10.1" "     2.1" "    10.1" "    11.8" "    15.0" "    15.2" "     9.4" "     1.3" "    -4.6" "   -25.1" "    -0.7" "   -15.7" "     0.7" "    14.0" "     2.0"
"1934" "   -10.2" "    -5.6" "    -6.2" "     4.0" "     9.0" "    11.6" "    13.0" "    13.4" "     9.2" "     6.4" "    -2.2" "   -14.8" "     2.3" "   -13.6" "     2.3" "    12.7" "     4.5"
"1935" "   -24.8" "    -9.4" "   -12.3" "     0.7" "     8.6" "    13.1" "    17.3" " NA" "     9.1" "     2.8" "   -10.0" "   -11.7" " NA" "   -16.3" "    -1.0" " NA" "     0.6"
"1936" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1937" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA" " NA"
"1938" "   -12.8" "   -16.9" "    -4.0" "     4.4" "     9.3" "    14.9" "    16.4" "    13.1" "    12.6" "     4.4" "    -8.0" "   -14.2" "     1.6" " NA" "     3.2" "    14.8" "     3.0"
"1939" "   -12.2" "   -19.7" "    -8.5" "     3.2" "    11.2" "    10.7" "    16.2" "    14.1" "     8.2" "    -0.8" "    -4.2" "    -8.7" "     0.8" "   -15.4" "     2.0" "    13.7" "     1.1"
"1940" "   -17.8" "   -13.8" "    -5.8" "     0.6" "    10.3" "    11.8" "    14.1" "    15.3" "    12.7" "     5.9" "    -9.2" "   -13.1" "     0.9" "   -13.4" "     1.7" "    13.7" "     3.1"
"1941" "   -14.3" "   -14.2" "    -7.0" "     5.4" "     9.8" "    15.1" "    17.5" "    15.8" "     8.9" "     5.7" "    -3.8" "   -12.7" "     2.2" "   -13.9" "     2.7" "    16.1" "     3.6"
"1942" "    -9.3" "   -13.4" "     0.0" "    -0.2" "     8.6" "    12.6" "    15.3" "    14.6" "     9.5" "     1.8" "   -11.7" "   -20.6" "     0.6" "   -11.8" "     2.8" "    14.2" "    -0.1"
"1943" "   -20.4" "   -12.5" "   -13.2" "     4.8" "     6.5" "    12.1" "    15.9" "    13.2" "    12.2" "     7.3" "    -2.0" "    -6.1" "     1.5" "   -17.8" "    -0.6" "    13.7" "     5.8"
"1944" "   -10.1" "   -12.3" "    -8.1" "     7.7" "    10.8" "    12.7" "    14.0" "    13.4" "    11.2" "     4.5" "    -6.9" "   -12.5" "     2.0" "    -9.5" "     3.5" "    13.4" "     2.9"
"1945" "   -14.8" "   -12.8" "    -4.5" "    -1.2" "     7.2" "    12.2" "    15.7" "    14.3" "     7.2" "     4.3" "   -15.1" "   -17.2" "    -0.4" "   -13.4" "     0.5" "    14.1" "    -1.2"
"1946" "   -14.3" "   -15.9" "    -2.8" "     4.0" "     8.9" "    13.0" "    16.5" "    15.3" "    10.1" "     1.9" "    -8.7" "   -17.1" "     0.9" "   -15.8" "     3.4" "    14.9" "     1.1"
"1947" "   -13.5" " NA" "    -9.3" "     3.0" "    10.0" "    13.4" "    17.1" "    12.0" "     7.7" "     3.5" "    -5.9" "   -10.6" " NA" " NA" "     1.2" "    14.2" "     1.8"
"1948" "    -9.4" "   -18.7" "   -13.1" "    -5.1" "     9.5" " NA" "    15.6" "    14.1" "    10.0" " NA" " NA" " NA" " NA" "   -12.9" "    -2.9" " NA" " NA"
"1949" "   -18.7" "   -21.4" "    -7.2" "     8.6" "     8.2" "    12.6" " NA" "    14.8" "     9.5" "     2.8" "     2.1" "   -17.6" " NA" " NA" "     3.2" " NA" "     4.8"
"1950" "   -31.4" "   -15.6" "    -7.8" "     0.8" "     7.9" "    15.3" "    16.2" "    13.5" "    10.2" "     1.3" "   -12.5" "   -16.0" "    -1.5" "   -21.5" "     0.3" "    15.0" "    -0.3"
"1951" "   -17.6" "   -14.9" "   -11.5" "     1.9" "    10.5" "    10.9" "    14.6" "    13.1" "     8.2" "     1.0" "    -7.1" "   -18.0" "    -0.7" "   -16.2" "     0.3" "    12.9" "     0.7"
"1952" "   -20.7" "    -9.3" "    -7.5" "     7.2" "    10.5" "    11.9" "    14.2" "    13.8" "    11.3" "     6.6" "    -2.2" "   -10.3" "     2.1" "   -16.0" "     3.4" "    13.3" "     5.2"
"1953" " NA" "    -6.7" "    -5.8" "     0.8" "    10.6" "    12.4" "    14.2" "    15.3" "     9.4" "     4.6" "    -1.9" "    -6.5" " NA" " NA" "     1.9" "    14.0" "     4.0"
"1954" "   -24.7" "    -6.7" "    -6.0" "    -2.7" "     8.6" " NA" "    15.2" "    13.5" "     9.8" " NA" " NA" "    -6.1" " NA" "   -12.6" "     0.0" " NA" " NA"
"1955" "   -11.8" "   -14.3" " NA" "     3.3" "     9.2" "    13.6" "    15.7" "    14.3" "     8.8" "     3.8" "   -15.7" "   -20.4" " NA" "   -10.7" " NA" "    14.5" "    -1.0"
"1956" "   -20.3" "   -14.0" "    -7.6" "     0.9" "    11.4" "    14.2" "    15.3" "    15.0" "     8.4" "     1.8" "    -2.2" "   -13.2" "     0.8" "   -18.2" "     1.6" "    14.8" "     2.7"
"1957" "   -18.4" "   -15.5" "    -7.7" " NA" "    10.0" "    13.2" "    15.3" "    13.6" "    11.7" "     0.4" "    -2.6" "   -12.4" " NA" "   -15.7" " NA" "    14.0" "     3.2"
"1958" "   -10.0" "   -14.4" "    -7.1" "     2.6" "    10.8" "    12.2" "    15.4" "    15.9" "     8.9" "     5.3" "    -6.1" "   -12.4" "     1.8" "   -12.3" "     2.1" "    14.5" "     2.7"
"1959" "   -23.0" "   -12.4" "    -0.7" "     4.2" "     7.6" "    12.7" "    17.2" "    12.8" "     9.1" "     2.3" "    -6.7" "    -5.4" "     1.5" "   -15.9" "     3.7" "    14.2" "     1.6"
"1960" "   -15.9" "   -12.1" "    -8.7" "     4.6" "     9.0" "    12.4" "    18.1" "    15.1" "    10.5" "     4.8" "    -6.6" "    -9.2" "     1.8" "   -11.1" "     1.6" "    15.2" "     2.9"
"1961" "   -11.0" "   -10.2" "    -4.2" "     1.9" "    11.3" "    17.2" "    16.0" "    17.3" "     7.4" "     2.4" "    -7.6" "   -21.1" "     1.6" "   -10.1" "     3.0" "    16.8" "     0.7"
"1962" "   -14.7" "   -17.5" "    -9.6" "     3.2" "     9.4" "    14.0" "    14.8" " NA" "    10.4" "     5.8" "    -2.9" "   -11.3" " NA" "   -17.8" "     1.0" " NA" "     4.4"
"1963" "   -17.2" "   -10.5" "    -4.3" "     3.3" "     8.5" "    14.5" "    17.6" "    16.4" "    13.2" "     7.3" "    -7.8" "   -11.5" "     2.5" "   -13.0" "     2.5" "    16.2" "     4.2"
"1964" "   -12.0" "    -3.5" "   -11.6" "     3.8" "    10.5" "    14.5" "    17.0" "    13.9" "     7.5" "     6.4" "    -7.0" "   -21.1" "     1.5" "    -9.0" "     0.9" "    15.1" "     2.3"
"1965" "   -19.3" "   -17.7" "    -9.8" "     2.1" "     9.2" "    13.5" "    17.4" "    16.4" "     5.5" "     6.9" "    -9.5" "   -12.9" "     0.2" "   -19.4" "     0.5" "    15.8" "     1.0"
"1966" "   -25.4" "   -13.1" "    -5.3" "    -0.2" "    11.1" "    12.6" "    16.0" "    14.2" "    11.4" "     3.8" "   -12.0" "   -11.8" "     0.1" "   -17.1" "     1.9" "    14.3" "     1.1"
"1967" "   -17.7" "   -13.2" "   -11.4" "    -1.0" "     9.6" "    13.2" "    16.6" " NA" "    13.6" "     4.3" "    -4.0" "   -13.6" " NA" "   -14.2" "    -0.9" " NA" "     4.6"
"1968" "   -18.9" "    -8.3" "    -1.1" "     3.2" "     9.6" "    13.2" "    15.4" " NA" "     9.3" "     3.4" "    -3.4" "   -19.1" " NA" "   -13.6" "     3.9" " NA" "     3.1"
"1969" "   -28.9" "   -14.2" "    -7.0" "     5.8" "     9.9" "    13.9" "    15.3" "    14.5" "     8.6" "     1.4" "    -3.8" "    -8.9" "     0.6" "   -20.7" "     2.9" "    14.6" "     2.1"
